,0.04,0.02
337,1.1403183825851073,8.08207891097376
338,-6.8009989237773745,-10.007531555920528
339,-1.38804937505531,16.234743992606617
340,17.4580458552628,-5.101385317516151
341,7.430404016342669,18.760673972699845
342,-0.8761766155243232,0.041353996838747964
343,0.40989539262449926,9.578026634988904
344,9.503704121282464,13.798347605638925
345,-2.9310317647401294,4.641415437079709
346,-14.182835226310809,5.45447410088074
347,-10.511197472064646,13.624016603852224
348,10.387291658939018,9.387291658939018
349,7.2956949444465735,8.663886728144886
350,2.3079707973365378,-0.43585106677305396
351,3.4561318734557482,-9.737234138926455
352,2.6934981757285206,2.58817686653021
353,2.452147312859795,7.761387158738176
354,-0.5479605237012588,-3.2070505793576887
355,5.863773435794244,10.264924593806827
356,3.861418001221801,12.667098058190794
357,8.037061476890328,5.256624329546824
358,2.0917622861041014,-2.6613582162687397
359,15.495022508516383,3.6944484627976824
360,7.1065585318663445,13.191187946345245
361,11.966265693418835,16.915199017926522
362,-1.9092556388941793,-1.9070681035690362
363,1.1867520939508827,5.38763926442976
364,6.64539572204071,-0.1368906100925607
365,8.889137249529906,-2.912433155749312
366,-5.3848159974066165,1.7626085785319776
367,-0.08382257408992855,-2.5874748900305953
368,15.363468329504109,1.5140142271952852
369,-12.764164281096317,2.600281066733809
370,16.920998251905274,0.839887395185658
371,0.843712987506446,8.136057948368595
372,13.857994774726166,11.995441721015148
373,4.885484163983961,23.610590271406007
374,5.620401432375505,13.66556904992159
375,10.830505385468378,7.6204014323755
376,19.711412807936224,9.708165043894585
377,0.2629988741075826,1.8902350562886037
378,9.37916206261676,9.933995892829733
379,13.45611313017993,-9.069251871211902
380,-8.333751180876876,0.459743500781834
381,-0.2848102220570681,-3.4370038400475096
382,-9.43700384004749,10.89453924610887
383,-8.768546926203856,13.921695096284264
384,2.655796606803309,14.976942862426027
385,9.20324660314528,9.020933000368593
386,-9.667560859392042,-2.1240633418143835
387,4.046466783497467,2.0794623873537352
388,0.1071484657639743,4.165158752652258
389,1.553691458870633,8.875370010172274
390,23.134764369270567,2.9418345599893954
391,-5.870717381862577,-2.229932560121521
392,-0.8243090171080376,-11.84356411640918
393,6.156435883590821,3.1050889521210308
394,-5.253327221566202,4.1500175171570834
395,6.201364448626852,8.527610488469936
396,-15.424249027095936,-11.432346882280203
397,6.5602682044134095,13.26633112999048
398,-4.733668870009474,-2.380652489135663
399,10.786649240581298,-8.49142618873113
400,23.465136777934458,7.0651044764125706
401,26.870666337912432,-2.894333005611551
402,5.728448392037865,0.6760831025159748
403,19.974011187336746,18.727290922314555
404,5.028172530366678,3.3313237578986246
405,-6.820455859518615,5.44069340418108
406,10.44069340418107,8.61944780090279
407,6.023530597257884,10.099293348213108
408,-4.124281316810251,4.421626580623584
409,-1.5783734193764243,20.223036326061646
410,-3.5783734193764154,7.316695352891621
411,10.515676605769778,31.18344386715409
412,1.9412970694783256,10.079386875601324
413,5.33322031832584,-9.883698253331664
414,3.6599431633838977,-4.827637299166928
415,10.07938687560131,12.079386875601319
416,-3.130547687616047,16.695040039127292
417,2.589118677192323,-1.152268637908215
418,19.070436672516742,7.218425019642077
419,2.158097535693238,5.310568782359767
420,10.427775637520014,-0.4059029980839425
421,8.963544390407518,9.963544390407522
422,2.963544390407476,6.219406802926571
423,-5.098030174341074,10.025118955156067
424,-4.4614685094414295,-2.6143576462278886
425,-4.767246783014361,-6.849911962295559
426,2.691420627345044,15.691420627344991
427,-12.296138150879026,3.232753216985641
428,19.30876403745199,10.831574311559011
429,-0.9475564106302852,5.984108013261325
430,11.607388134214677,-9.49222940092007
431,8.391736721895114,3.2306682551680357
432,18.770468468954864,3.166831811687319
433,-3.1978182615591138,0.9046392113618639
434,4.135369354839769,0.727800473949739
435,0.8401613926078901,0.21801373743125907
436,2.665956247958961,19.673784021293663
437,0.9201727917144056,17.39048632980234
438,19.038932898906612,0.434052626475929
439,-10.64296940343954,11.346920033128708
440,3.723267142300192,-0.15350159140568853
441,9.54748727913862,3.9697296748883937
442,1.4626547400647474,10.078811071535153
443,5.969729674888395,8.386523243238868
444,-3.097873744241427,10.842390330277444
445,13.514615071184949,-11.892334287940049
446,-10.470076384890294,8.724802960442485
447,0.9592770590431523,-1.8641002867099794
448,12.643358428447014,11.001325500630033
449,8.837133830392382,2.002423610842761
450,1.4449843297343157,12.942411138564127
451,12.158378179357102,8.076375998486068
452,-0.28899095459109225,8.878052352227217
453,2.7922284747936916,2.7800924057594254
454,-3.6780053901971907,4.154951302984512
455,5.878052352227174,-5.456034261409426
456,25.7544784839192,40.8250299938
457,14.488410552786972,-0.019987232802632815
458,-0.009653939358017505,1.3324558402085047
459,2.80153326580979,34.28661434618354
460,4.257836921311712,12.625203146705989
461,8.601848243149343,19.824345364967524
462,-1.4118113413915752,15.257836921311753
463,3.713096804058452,14.37996964542202
464,0.38709380985774455,2.807706623703143
465,4.492863363828364,-1.1403842001435205
466,0.6763758888734233,-3.8159121151685795
467,12.139412932017231,4.806649955481326
468,10.042767758765805,6.040717088500683
469,12.23373741480357,13.556263654232025
470,-2.573241845646366,-8.058022067083586
471,6.368570364729733,15.74657600030723
472,5.8054329248949905,5.4894320056415
473,3.668722244055383,6.830699037490255
474,4.01198553702601,4.805432924894996
475,0.9792224763709192,11.75351817678593
476,-13.399542840567765,-8.581133304945876
477,5.204734231303309,0.20736287741070036
478,3.8558360945858396,-1.8407920979089045
479,12.997063839522985,7.150956882412448
480,15.659621373518302,5.101506833828703
481,7.543392294139107,6.939216040036791
482,5.194705056001541,-1.4070386965398887
483,5.17110216307896,9.287903278174365
484,2.511305807559163,-10.85514323023248
485,-4.265037681609289,10.146913408046368
486,2.434327497995864,-10.695727627475357
487,-4.940916564358223,-3.2321843891386433
488,8.328925124175253,16.949068495808053
489,-6.191679240796826,7.499504955054418
490,-1.557354988571979,8.393712178112873
491,1.937015774953442,7.9309055187905315
492,6.674720416709665,-1.394851902867196
493,0.9751092170943688,0.5855199064323979
494,5.784603776594167,6.057374689074081
495,1.75561524181662,-1.8513800781578638
496,-0.6907240615596418,-0.2556594185319665
497,0.10896502012849818,3.26827845969242
498,-6.094467782052194,1.3961930960577789
499,5.238988402211013,7.268278459692395
500,4.453582774641536,-2.100794791771299
501,1.0992211899728275,5.453582774641493
502,1.071528415046398,0.6894740554512455
503,-2.164362865763297,2.45358277464155
504,2.9111231100144517,8.764552689463311
505,-4.633899541559343,17.826545475904993
506,-14.963684323058546,2.432613859054251
507,12.757176025378309,14.186153500172034
508,10.276026721180816,-2.413711376514817
509,18.73889956863825,4.037705226757677
510,1.6651596781871423,2.9031494531790933
511,6.846324999146779,31.16860129067217
512,12.249603947880816,-2.3440007597597567
513,8.383666265262704,-16.15163084848172
514,15.907754960218762,-6.559943973791644
515,2.8984393542298355,-3.6563628391722838
516,-1.6870737154865627,-0.8279588275967974
517,7.984194356256215,0.2190028764399411
518,4.700885032844729,-1.8279588275967997
519,13.125079468366458,4.575329372586426
520,12.913657005904572,19.241758128327852
521,-0.11698470033694974,-1.0029743661770505
522,8.241758128327934,-2.7285817323804866
523,7.438618801781953,0.22855667247788491
524,15.262208022025522,-0.9048038371920215
525,1.0822309918037314,-4.4530976629985695
526,3.6327990017395067,14.740169832662026
527,4.611324835554988,12.000789712239776
528,12.215993711794354,5.414314562390889
529,2.865071718711044,1.281295738849698
530,19.22742736139714,12.033882141489824
531,5.101944990717779,-3.241929250744508
532,-0.18620518185170087,4.278981534954571
533,6.004833464444608,3.63846924057579
534,9.966571699451581,-3.177843474084549
535,8.095028279549798,2.271135223268275
536,21.229226604561536,13.491392285754026
537,14.273177143829479,10.67553199007235
538,6.554541033889454,10.102322799865293
539,15.480063027539172,1.7089622110698848
540,6.494725538592009,12.83771146994765
541,-2.505274461407997,19.638752287656278
542,3.3232142718524997,-1.9412447307854643
543,5.739200340800919,5.49472553859202
544,-8.113887471041894,-10.988191670757603
545,-1.6865905509750732,-2.783618696835258
546,-1.4468063583046331,6.447155401587348
547,7.978420942195877,-6.151357228517478
548,-5.017157976334873,5.526067635497029
549,30.796459918366182,11.639284665312676
550,0.9055999397538403,-3.3607153346872964
551,6.100965040359563,-0.44303721680373853
552,13.750660906930179,0.6222295903510778
553,-2.048039586211849,6.758938237483161
554,19.871301152680307,28.83663388395271
555,9.485520943218983,7.895646884615248
556,20.401806303360786,7.497438374584006
557,5.221989408366012,6.365551143754521
558,0.9674550926370867,10.347933910404041
559,5.819215403541778,-10.21508712722674
560,3.8226373097257063,-2.2509408729810207
561,12.03217404340251,2.6757006451815704
562,14.132417261659626,-1.141664285492328
563,17.856854651875786,8.621331325241625
564,3.603085096922561,24.678052469995215
565,0.24017156811836926,5.840853938451617
566,13.979837880300067,7.888256435825538
567,-3.6421371632630235,11.874735897384827
568,-4.3679862448293685,7.814012672574563
569,3.9593291208114745,2.0291056577040667
570,-1.2457804610099115,7.567873425766703
571,0.36891185580963815,-9.62049657871691
572,13.808818792180078,3.5069877081192455
573,14.511595394079798,1.355169901327427
574,6.332088105789542,4.258139629609293
575,12.947079531472,3.3323828445317503
576,2.780333129967981,-0.8441416682352059
577,7.324798404765303,7.013108271150649
578,-1.575324429088047,17.95589748024373
579,-1.4897230536977681,-1.3253312295143402
580,0.3845176707164899,0.8738602573985571
581,-1.3928592091021574,3.274682142663168
582,20.96680487863073,7.385499312151682
583,14.84983175554467,7.091318060622605
584,7.065017424751154,22.84114256064768
585,17.878051272585328,0.9582862748969121
586,6.47514982887761,-6.051357432956047
587,3.0987445327125505,5.5931876310471065
588,8.67405268267487,7.1120900264185
589,7.733780047847615,2.882371696656724
590,5.882371696656682,1.4904000049894202
591,8.571526685942164,1.9471059161297979
592,10.717774241451401,3.9781390349460217
593,23.433089952061653,3.3319664600763375
594,7.0983842670883215,2.1945086744189113
595,16.535071250551916,10.34069084449736
596,-6.283442365327209,7.240458746786521
597,0.02478684430102618,-4.286799739249796
598,-4.534063767498564,-1.0765463876606152
599,13.578450184917664,3.066306430672605
600,-0.9042954706950873,11.67320160235142
601,3.975300608500885,-10.767298817011522
602,19.950838574842884,7.415098648098877
603,4.439661757867336,-16.1451033123032
604,11.36515891437372,8.44119433814626
605,9.582193782297097,3.981920175444875
606,6.096960666986391,12.57384284363955
607,7.042542397473023,-3.113591980086583
608,5.453726849173675,-6.9457391861440545
609,16.46065219977768,9.956581162315663
610,5.351083008605434,22.605442127037833
611,27.590063451910453,21.453726849173734
612,5.589052345758622,-9.01962889898437
613,10.977222388226757,13.190972455402411
614,16.950582428469,2.860885379075789
615,6.9304295268417455,-1.687514531110288
616,-7.531541940729545,4.550817493133023
617,-0.41257831403915335,11.697234264444264
618,-6.494937747901733,22.596572734167797
619,-1.5589950853503993,11.532515396719116
620,0.2414261111076117,1.5736949375822895
621,1.2077052663936023,-7.758573888892403
622,-4.490551167219462,-5.805121951487663
623,-4.904222232019515,-0.4347929962193702
624,1.0595614271227767,-4.5148990613289826
625,6.009063463084672,-3.9021974502601147
626,2.243519236071383,16.657379803604634
627,13.422924030617875,-3.342620196395405
628,-11.394722251842824,-8.106133594453185
629,1.5498836733613666,1.7831305838098428
630,-4.0390165805375755,12.60527774815724
631,5.291180901809359,1.00460222728382
632,7.292125485100255,9.688043090653906
633,4.110396203882438,7.825118618896359
634,2.6246083195906564,18.27665785629237
635,13.62460831959058,1.1601529499157417
636,6.872416307080577,1.9342084059355793
637,9.350722104894958,11.283205955130056
638,0.17536666691469516,-1.818068269517432
639,-2.5081140197560994,-2.8855844192823676
640,14.865637458193465,9.41116539407637
641,-4.406722862391823,6.123090909331002
642,11.50222126584225,0.4119726887887095
643,8.32091681702283,2.246739572896475
644,4.880610053175924,-3.897858106834003
645,5.517718445505942,5.154826837835955
646,-0.8451731621640448,3.385853309801064
647,15.880610053175984,3.3362726416709423
648,2.599734653856574,-2.6851023702945107
649,11.80962578316914,7.599734653856601
650,12.547303022488073,0.9735568256365048
651,-14.09999778969348,0.1387322669503498
652,2.843568722163117,4.679730270023974
653,34.224456454997515,-0.045506472887948624
654,4.258074201424057,-0.29192224632436936
655,11.363592993326083,6.315573119555187
656,3.7826800304138937,10.916105410012612
657,-3.394153053077586,21.24323461545083
658,24.678369413216807,11.956265349640127
659,-17.394153053077527,7.154855659765442
660,10.005646587633109,14.578165664007432
661,0.3427546820879994,16.32710316591821
662,5.456072975822926,2.758721564708774
663,18.811223926299295,-3.524955391535001
664,5.72264736234292,14.645363257947592
665,7.909697063519613,-1.046764377208734
666,14.934789492375108,10.13075580127385
667,-2.038860059372631,16.113751282985064
668,-12.932772439989458,4.762487586555617
669,-6.456831830642056,-3.020659277852591
670,1.2677602891829869,3.7680728572039133
671,-2.551956027571995,8.979340722147404
672,-1.3461919189745557,9.794627775545822
673,4.666490866111429,-3.0603227581976933
674,12.344900257966358,11.710981913180834
675,23.547547386833827,4.977793129905895
676,10.06671260809003,9.692161920605729
677,-3.8696641106206564,15.847625623703207
678,22.26898992793264,6.333698284012936
679,-0.12056273565209419,-3.933287391909949
680,46.71476439948921,16.573791192314143
681,5.520586255638652,5.460730701878749
682,0.4673813189631858,7.487333170216482
683,4.037487220093623,29.49398378730094
684,-3.65231893308866,0.7949902129729123
685,-0.6039837193561085,9.399779236378446
686,6.958588253901105,0.23523124389905903
687,7.390762591599726,-2.516361775444416
688,3.576863588648475,13.496862458224664
689,-6.870015589153457,7.841690763190294
690,-7.02416690288427,0.1124144778301972
691,9.526086613235702,2.4538960999772854
692,0.32166565366603594,6.600126786081976
693,6.215895667155228,-0.9481871834854089
694,2.5262895997496053,7.355824474282565
695,5.440939595278186,6.742432505142835
696,1.4495134909234113,-0.40309686937124534
697,6.757691202040412,-0.2693624733765638
698,-8.485428959249425,8.24834138410181
699,4.541261798704603,8.460100772453675
700,6.330756820522438,16.222562243385607
701,2.2766595319540635,8.46600004194337
702,-3.102021488024551,-8.588097246625003
703,14.46600004194336,-4.966778266603615
704,10.360621182716745,-0.4316680181073308
705,15.756929976140945,1.2644354735138368
706,1.6814907784416349,21.74081613085788
707,10.832369173840256,15.445658707998017
708,-5.150387695697943,5.338926988530956
709,12.803411499345852,18.51358868637887
710,2.2721415265667186,12.334681472124984
711,18.738027613484025,16.647381199916293
712,10.880996848898011,14.115086523862288
713,3.668905346586282,8.290347383423097
714,-3.9041460172379927,17.061623436831326
715,0.27110073365776355,12.759698863521553
716,5.485938971864309,10.065017324317216
717,11.065017324317262,-7.905816868706532
718,-6.134428045124849,-0.5314563836958253
719,9.94943713317406,22.054854499127046
720,7.341666942673623,-8.736317306629614
721,9.614074871640305,-12.83386031292096
722,-12.079379075364146,-7.39583888963225
723,15.16613968707907,29.870239809994196
724,-6.5309002739177915,3.3416985215557187
725,14.380843099450756,-8.61915690054927
726,0.41427355663618104,-2.530900273917773
727,-4.834814731707308,-9.429390507554167
728,12.458963322324458,-0.08392077053841096
729,0.6728021895161805,6.991289278150168
730,6.708095977275853,3.539698547913973
731,-2.0839207705383975,8.973642384270331
