,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
0,-8.29253230516091,-4.228109334520643,68.26608626246865,-38.15639904021349
1,5.682407851702732,-1.8917686874474013,-4.857817981173984,-6.343795355885913
2,40.65620464411167,54.72524021430966,-41.49100506973569,27.537376001824466
3,-3.5003758644139595,-3.321790622216281,8.894373531533144,10.656204644112517
4,27.290919723662235,51.45662148229037,-8.205502464175716,22.28051448979494
5,31.536061342326015,45.87316507162795,-56.47943963444945,47.52909470198172
6,4.708955059550795,-12.867626410641776,27.089575695726055,-29.846889264384295
7,-8.99682921038406,21.290919723662142,19.725961019271253,26.99866355125121
8,6.696182592930413,4.687166717308897,-12.473100618380228,-28.1555712388747
9,8.897851206355554,28.58332711872231,-8.841047151242824,28.646732351333767
10,-27.20899368410495,-5.691006667446054,36.68115613356167,13.52990467349276
11,-3.0155286298927857,4.526899381619086,13.058118542044905,24.56332407997505
12,-40.360746343348985,14.778791963370562,17.450470864882295,-1.9202531625529984
13,34.513398462136784,40.23432184869883,9.76510885116468,-8.423673940605411
14,13.059222169137547,-3.9339362747597195,-16.99686387201611,12.870439377368134
15,12.275371185319441,29.009977684085975,-19.136402178735086,14.758267295061197
16,-11.417089167017256,22.413211926358287,37.94788024172644,25.587684236960293
17,6.009405578552917,22.720157964808227,16.30813812337183,24.636222676178704
18,10.106265887909544,1.5327606334794628,7.707232944080707,-18.040744620952097
19,-4.0439062646438195,31.20151443697973,15.521385496156487,0.9334053375926233
20,-13.89092869452065,-8.437048387919296,-43.69170594227833,28.225710555755718
21,-18.701276344849894,-34.294044744970655,53.92450732986271,-51.4899803487558
22,34.19375066733182,39.37994689267864,21.87273228846808,34.101867748492296
23,-26.60651520188503,-6.990540070640572,-4.2675815739528185,-29.160979409328718
24,-40.51188880288025,-22.451933554579902,-12.524815319035127,-55.410286832033165
25,31.581904407490196,3.5194343236694663,39.61313944939843,5.490802201918989
26,6.574095647011833,16.123291307046102,-2.8261395992802467,3.587110247807717
27,2.0329893540576,-0.4076839118733906,23.57149272685213,-2.376448869964963
28,48.02179903307446,-5.086469484534815,-30.037196725109993,3.7685962982653702
29,6.8149849966165785,10.150644727419369,-4.461114453734577,17.365273231694765
30,1.1751938917357372,15.883451674264576,19.200387442430866,0.21506757459188963
31,6.441270474108605,-1.5667921599545758,48.368598749531984,-3.556031669750774
32,30.307930923537114,-13.02666003464024,20.156242194818716,-18.441283247733036
33,35.52204665373668,12.717321670436657,-11.449792944228962,4.2765889428507835
34,-12.118468791635026,23.89484945540935,2.9976372766489483,66.9073519462705
35,-19.49010200190816,-7.989076320157588,-5.897198940598093,-12.831609149536803
36,7.239955430018602,53.0966925364618,11.043366266508356,-20.675862185998373
37,12.486901514857855,-26.303481131127437,31.16085959543514,-5.86669710988763
38,24.303496689179436,-24.637219482290806,-14.210065954146305,21.351184264131632
39,-32.00996000344482,1.4112446813874309,25.32883254660765,0.7213863902128501
40,49.55043358024404,8.527227917603193,37.94507892556613,-4.705993620645311
41,-1.4621586324752487,26.686025871985432,9.949978223330525,-9.120925857601495
42,10.279182434795722,-4.017937308598751,15.456817541214097,-24.739748936587034
43,16.78091284645873,30.264215831869016,7.1193448383664695,20.56713045444453
44,-24.05946860736611,-10.892675935065299,42.76619113801332,33.1073240649347
45,28.046003325629982,7.026097650148397,-37.94861932728462,-4.298808008995846
46,-25.249046875358037,13.915248370066848,7.295059917073585,27.47845592648382
47,33.838361798009544,-13.154541475314328,8.453172903917165,42.177766084747105
48,-0.10696112860439166,-25.975715180161888,-60.23712294384036,-10.87008149641583
49,-1.6556125958375343,10.985246405932527,1.830298967764449,17.892252712093835
50,36.01208148235552,-24.952013690437536,-40.05764737418247,-2.249722451282727
51,3.9160865279970283,-8.589017325998023,29.027992958467276,6.21314145571873
52,-10.544747382475045,41.40051703945324,-2.764304670728256,-33.56037103907516
53,43.66029501982124,23.27968312527594,-5.186871970766493,41.231936036825445
54,9.49868438706408,-28.512074201563973,7.231936036822922,26.40922510001844
55,21.299643763290707,-0.8616697399698015,-0.5687398562554327,11.231936036822184
56,-10.78945592772458,-49.40112925647172,-13.814713312518005,-2.881244479742585
57,-25.41839999028406,16.18528668748042,7.3498974498531995,-11.022265778435369
58,10.925127316260376,-28.79201672410383,61.240925014488056,-19.527825493939197
59,4.005678559153594,34.45221337036836,-14.306711579264254,-34.99349352102851
60,37.27777002039075,30.09085744032237,-12.565991084012968,31.597601665116866
61,-3.435116884710039,13.201165326665059,11.630320214942524,28.63418383973474
62,-11.365816160263616,23.146895821087433,30.391891647276623,27.499446015638437
63,0.49740115028577414,27.345251985395212,5.956306995782947,-23.509952703246597
64,-17.45169838313508,-15.53186478837416,-1.6677619651447402,-18.806268301876976
65,0.43454547121662956,6.342073865397225,-5.737765747081431,-15.815612109501318
66,38.18252224357928,60.441883793395895,48.3672399258235,4.004738350016955
67,6.725631114527443,8.034180076304441,3.9108031926721654,-10.211703425717904
68,18.650359529729638,-37.58079674142626,-29.58079674142489,1.9651093056117652
69,34.76874421584255,0.9050619036966965,9.668292531471813,36.916725073484436
70,16.632426527987423,-22.345051871513178,25.413590157504775,0.7212150425717747
71,28.77312944159972,4.425123034694478,-37.114863236223115,11.310023954275248
72,-63.42962339979607,-28.42962339979717,10.727551410320867,22.126906329687472
73,10.760780447304839,-13.293937419914135,-11.688791386746804,15.87867124419446
74,14.572298062972656,57.78747416801525,19.11037611642812,3.9723826671197173
75,-0.5709467119198239,57.82480504128652,22.47852301911525,-13.409522682608008
76,2.6980495614872435,-7.988436206827498,13.455996934675552,24.66917350793846
77,17.999259838799944,4.929077260970052,-7.297392075904318,-31.09524042997021
78,-14.2552013314886,3.894097695821002,38.63272587816605,-8.521195207368637
79,37.87837404303498,-20.436884044491098,11.541539354911222,-24.675166043412524
80,22.12536169435517,-11.552918385083961,3.3927769312202294,-53.11990936959659
81,32.11646754015826,17.99489489529052,0.9530241408950567,-28.765984778191616
82,-5.198916088118275,28.44579363973821,-9.493252450793758,30.36152718410269
83,46.395640338948276,-29.405017394682858,-0.7116746129539884,22.383412186698674
84,-6.709925065885157,-1.316414313149787,34.09046526299124,-4.1186301151798625
85,24.191974621585167,-8.211381156099979,13.63269065059126,-75.22685668525085
86,36.141360299248696,46.25992824123356,-58.69418339136804,4.938060868140472
87,-22.044266783843252,0.05783287327687586,73.12577390272959,5.649749233985634
88,78.20801325472667,-4.633720367600536,18.303057615946287,18.783300735810116
89,32.749346000047616,-28.333319490595745,1.3610111310285262,22.355742629659694
90,-13.718916138929917,50.83598574951406,11.807008991976712,26.84125425088853
91,10.313594618690878,32.37681663514266,-7.243041771045708,25.799106239920476
92,-0.8376629680946472,-10.353547545126734,11.540305399481507,-14.517907003350906
93,-3.7648974645547133,20.77262738478268,14.097610778665777,-1.6538733602355002
94,27.39629979229449,23.18756793186963,-26.91663501008382,143.84938356497125
95,-47.01613185295984,7.061990726843544,5.0224953735699565,25.94321601962201
96,-7.516383311259448,7.583082988662529,33.35528106325323,8.325360844651133
97,7.582654901082336,37.032072259937934,-14.804479045325142,0.9394472252851238
98,15.234966520485752,3.3409106846772847,0.6969118763005762,7.497525905004389
99,-16.10889500304952,-3.9646925253568113,-26.16899625563847,1.5969922049263001
100,-0.13289822913686522,-5.860479510864872,36.609985239399194,5.164775581809498
101,-2.6702160468452103,-20.84730603778375,9.390694281379796,42.123589467167655
102,23.486233573938105,6.329783953154705,21.459046936763308,3.5872635743269488
103,22.262274647040762,-40.22844983231837,24.73612308240225,7.477367612025872
104,-14.95903245353184,23.371830153236726,2.2127160822430136,-14.355483630842233
105,-17.694275255090496,10.323706939066694,-2.428247351269052,19.462665341895292
106,54.97768790992672,-5.6697698316003775,-8.355393305869274,16.006501297634717
107,75.35686308017901,23.967280672296,33.01857727845116,-32.268489168137286
108,9.080462801968723,-43.74495423158871,46.5749894527568,-2.11628715240036
109,-4.551895053530946,15.316467779104011,-20.981797015410073,-43.63843246513708
110,24.474617316905036,-20.92585631054384,-12.4268877469658,21.717085220446897
111,-13.663889186253995,2.1526931215805787,18.761915266114283,1.4752939275465131
112,-34.59390788161553,78.96111921289258,-10.254135383129023,81.28733871559666
113,1.2254043651808455,28.622052674835256,-22.029923392144013,26.686152153606947
114,41.371045843293444,1.4958970039155544,19.371045843291473,-13.188121006652073
115,-24.44193892387955,25.514932323874742,10.285934342643449,-8.153083332138834
116,66.7592970349429,44.1391025589128,15.713922091473467,41.047981315959866
117,4.755025458080606,-32.24070296505667,-54.940082451066544,38.528772484704476
118,37.500259843989106,25.85624535209149,20.257527394491955,17.6911923859444
119,50.96467325718461,20.7785599705805,18.741230510396065,67.74945233837717
120,-15.984115137015802,6.514188499493813,14.18262113167002,-4.336089473577051
121,45.84921648737409,22.62129997011963,-16.917569098844602,-19.66190259247493
122,22.177323235137557,7.410537648923476,-11.36964327938435,-3.615375063719116
123,-5.615375063719125,12.64154132254999,45.07367238456697,-42.99530723677098
124,-14.27010239927726,45.34215834937438,44.190571423530386,-9.796539333586836
125,26.631717928249564,-20.392701855174252,8.171946282043876,-16.400738242042188
126,5.111294362737,0.8414842995433064,28.49175688799037,21.19057142353039
127,46.49175688798913,-28.739643981691017,6.890728877447612,-14.35851213554243
128,14.720998051603122,15.862934476817301,10.967425876172934,73.03898070036554
129,-0.2999725167398951,43.554210996925306,14.897839689816353,1.6576502266915347
130,52.01291779175033,27.282581659683537,35.84879795557967,-10.543522455263204
131,-14.62416540023007,-1.3050648570074577,-7.457882071484564,62.96742587617307
132,-12.084513661834126,22.380499832624977,1.7275183486541834,12.742652842431449
133,7.643810462159035,-15.683037132207641,-19.86186806786268,-17.794423817623205
134,9.034236340003599,5.319959877781244,-13.615763664899951,10.343409672568114
135,28.031306360104587,16.83216896419551,-15.553263658770298,-7.455277975029954
136,0.6951980347366671,0.9054666485968624,-17.077439771997785,1.7831667816262042
137,-27.85061472183376,-0.556039416972683,17.71828954628209,-5.7544064163699264
138,31.7433181530186,-2.3147057171228935,-7.4652431771286,-47.704972767327476
139,-27.49668143309063,23.995365244922056,-12.329561344912296,17.197673972701374
140,13.848755083567003,75.29451704924834,12.596003367135879,-2.748758303537147
141,12.002042284168454,-38.95355391412433,-7.354264374949288,8.450708850842165
142,-18.0819582590376,23.611100659717223,39.05355069414841,54.80701550995845
143,-4.893720604894726,42.54156643267858,45.85230738770119,34.04911031398062
144,55.060974811128105,20.596072308425136,-12.346634296343385,48.43120819396029
145,3.169588673448209,9.350785573458742,14.547885542727215,-6.970678917938313
146,-18.63853246879953,11.624719006040987,19.266344079489,9.079849338633544
147,29.958881030830753,40.699716029716605,24.510132215577016,24.059586628997224
148,22.831361277992173,-14.001653281664193,27.098155454129678,53.721955870119814
149,-6.4203746357997655,-9.9680222808001,17.00427475623668,3.149485121013596
150,-15.663840385968541,-26.53654292762111,-1.2492541136445188,30.374546302345635
151,20.855263631854914,-11.872647107227435,2.6509371505616626,8.717527510909722
152,8.362599667865961,-9.849343980832455,-15.836354966610774,12.243368531086203
153,19.901770675484613,26.922495775663222,31.422215236257216,9.230109218654825
154,-0.35926279638054104,11.687393749198055,11.184485196975762,-29.24739238518617
155,14.799643602593164,10.428793554921054,-15.556841672255286,-1.289864425397548
156,11.243403003281344,-51.739064060510664,45.574796339895755,67.81909910305117
157,6.3960069925912295,39.205926988936326,-33.09531304304273,-16.214408964650236
158,63.54861098190024,27.758206680803024,-15.619207269364743,6.666783990187966
159,-18.714168483633475,-28.149240709226422,34.26883700149874,0.22604307454552636
160,-25.29860391060183,-10.164828027262963,34.95287706537007,14.097036108391595
161,13.229311974327416,8.437990678351325,16.839062776929442,13.244765515807384
162,13.748307143720798,-3.1803912440391935,-30.708027047555156,8.350674291189863
163,15.735287054728072,14.282170172340756,44.43359526235678,14.829984233811537
164,39.89438022970147,23.282867384894928,6.338212246357079,-0.49447257978657944
165,6.130294597529213,12.677993800360644,6.983107205296334,-15.924657822717752
166,-13.377870276077564,12.620752725294762,-10.368351011238284,9.54268067831823
167,1.5853041771630214,-4.913869318722805,-2.8264959106858267,28.40043625269349
168,17.733511072905646,2.5745773473232787,28.258354961664324,10.990812916505101
169,-17.95274766317689,1.1552822042354403,-33.532385906745766,-20.951911606940357
170,-14.109200267017204,-46.62172526261664,45.30374517115369,-18.741645038336024
171,64.57293228181318,-41.42542265267632,26.98916785099996,18.054185135146703
172,-15.062253736930034,19.45118751545024,17.9637455219805,-5.498048515005565
173,-41.168537073436674,31.96349365250271,-12.916727039595955,42.528667240422344
174,13.875509120248456,-9.820521675542748,47.479535584133714,59.45790552373099
175,5.0500559437474,102.33358835744227,5.210424776833655,13.842803510016356
176,18.81958449898582,-4.706171519963769,-0.45704369778378817,34.04437121005645
177,-2.343070500640059,-15.264362125831,23.845725959116727,-19.106945376219024
178,-20.61428336857646,-22.704000599875897,36.04049766709055,17.7779420261126
179,-1.0803574249294021,-24.810396065922735,61.8078030119285,4.10597087571198
180,-45.3787987151062,26.63581245268012,8.09443897261247,-3.624411857948556
181,37.32175499420725,24.863128474275364,-29.10795771343249,-19.946121056860616
182,-27.25252677489278,-4.967383128712223,1.4623295789280677,8.747473225107889
183,-42.198693627049444,46.61609540079557,-10.054124565588218,18.621201284899364
184,13.17552265373729,22.453246185291135,-7.666824456517337,11.007169391251407
185,29.942616196871967,-11.387596275300728,-12.208823676860192,-3.00415716653298
186,43.29506022838497,27.823442022018632,20.94261619687175,-18.62402586077457
187,-0.6300533754341864,-4.546753814708681,3.3934226657564235,-31.176557977980764
188,1.4684719120132852,3.848966802011744,4.123234927563655,4.464754223384634
189,-17.553101253290034,-15.212847794648592,35.76929672867656,-21.390043417993574
190,-2.9651363602079703,-22.929878454660088,29.73032113449696,3.5746986764593442
191,35.4597706975758,53.503729817564405,-1.3900434179915024,-11.06637959884588
192,-1.4260714777372088,16.382921658534205,3.048611115420388,34.12022346593511
193,67.29004616145475,0.6389977176546282,17.92748454291851,-8.109971627024434
194,8.264593198118236,2.553015253147663,16.48729669479478,3.960653560155693
195,17.535263924575755,-3.334647040243004,-20.425021297126165,-47.969833530357036
196,-31.132479737753766,-3.5875533223293763,-2.2696773372692696,-3.5452363248006726
197,19.78285748496354,18.01547270874228,21.561491381835403,-8.820168546108293
198,3.9127761505316316,54.5193174658863,5.740122491267677,29.45605659195623
199,-26.934992321505803,16.01547270874234,-31.333073828282973,-9.686378794705458
200,-10.497580492695043,-3.2671577309676554,50.35199440093673,-3.1914271113394745
201,3.6060872714736245,-2.886309862871486,-10.095666451826611,14.632622792036514
202,-7.200344746303256,-43.78163156839301,-10.576733796921287,-21.360417667286622
203,11.666029284368058,-30.36041766728698,-1.610140289250908,-10.886309862871993
204,18.555812604134374,-1.6621268780788048,6.606219888500777,37.45943591442119
205,45.752562250007095,18.216831820142726,33.04321189413963,-4.676152750232411
206,30.711008862779426,-15.271417399241992,-12.48185049594803,-4.18350055660401
207,17.48445799106525,-28.136963717943743,23.518149504052865,-59.5724294670206
208,8.588474214114685,12.439267735810198,23.48853627166238,53.324226804450504
209,16.843907527530327,8.84891815601063,4.168055171773219,5.458651347927616
210,25.15446559547647,2.969189980359231,-19.109711343131515,44.43968901940823
211,-32.6382328996656,-19.298057779798896,4.492202816016849,20.134141579943766
212,-21.75238700638044,-22.191607970863316,9.72638240629131,33.022940824833285
