,Solo,Sensitive,Naive,Adjust
0,1.75702298775846,-2.8504124623091114,9.70276643459932,-3.0528900685231397
1,5.131037997344336,31.279606745349717,-1.86896200265565,26.767631460060816
2,11.258356689887556,14.711855472576069,7.532328765851044,1.2796067453496662
3,-1.4676712341489717,1.0222688451475785,11.258356689887634,2.0222688451475834
4,11.924367479299637,1.6697138657573443,21.61176411653976,-0.8892959240859992
5,-16.938998486844888,1.6697138657573354,4.551694286070736,14.598714736460908
6,-1.0756325207004378,-6.702959327471515,6.78785533548557,10.297040672528517
7,10.228723655600731,1.415060252215115,28.26393147200764,2.942981933468403
8,10.441854761615154,8.295094733162982,-12.197644269393935,7.393075503901176
9,12.154675787282306,-1.311564609451283,-0.07316489283243038,-0.9592445527750538
10,13.620916184015925,1.9732362406921609,16.047318801448213,-4.197644269393906
11,6.097715617253635,15.047318801448238,2.5639560139872435,2.154675787282325
12,16.11197016676546,-1.9046950699060303,9.610549639688053,2.349471239261837
13,1.8411386209260894,-6.323572699768049,12.34947123926186,7.808182621319736
14,5.038754433223425,32.34947123926173,-4.396362451570283,14.332806002590344
15,-12.904695069906008,21.09530493009386,-0.6505287607381502,1.8244733842545997
16,10.338515535115274,-7.755690720164548,6.314963971295317,-0.8498969754443872
17,-9.685036028704666,10.892586932203272,4.424971244558498,4.126551460735658
18,5.362067098935235,-12.085412613643946,3.197206152195526,-0.9743169897079338
19,-6.732139156344595,0.3149639712953173,6.479824918035012,-3.4401532630187748
20,5.0007876832697615,6.113383875129493,19.137271865203513,1.3300752707485226
21,-2.8025462431829125,10.664912380876372,3.480535601213048,10.197453756817128
22,14.330075270748443,18.33007527074861,15.44378825549348,4.84224561588028
23,-4.865323328988121,2.1145876188137223,13.025219607079944,3.609631349530677
24,10.95556189647241,20.355329584479755,5.842163279767757,1.7954225092768061
25,23.655445740476097,8.055213428483405,5.8205577854284245,-3.426635721261487
26,1.0753760468782456,3.3351669660847936,2.675608358870977,4.3754922028746615
27,-6.484531028324661,9.495306353280444,4.975724514867331,-13.157836720232254
28,7.010396994242177,-5.979536809385456,3.4284767112374306,-3.989603005757808
29,27.302432475520334,1.0518355388162834,-4.237379896435833,1.0518603427876683
30,-16.81829055186291,-1.9481644611837048,6.793992451765823,-9.979536809385467
31,2.4263260316857513,11.428476711237533,-16.23737989643591,-5.979536809385416
32,8.349456469109235,9.06045447774371,4.771452486378189,6.963399209439993
33,6.369160311543267,8.326442529550599,8.106482356860967,12.083468417302335
34,1.4824504950126762,4.372470408667853,16.037440538185102,1.3264425295506028
35,11.06045447774371,16.08346841730246,3.774921413646465,26.967514282370875
36,-1.6133931593576936,8.008790827248372,2.7286007839672504,12.386403297302522
37,12.111342302038484,-11.41079826145424,8.906175330540304,-9.531924939693743
38,-1.903323318289476,3.824286163485069,-3.644747764229855,-5.944943094859054
39,18.725278303114735,-3.9912091727515904,2.723506969639476,3.7342073566309923
40,-1.451372390727499,-3.4671228421539246,38.941682002749985,-2.0983223697059423
41,13.906986491546727,7.960827693358701,-3.632922536023507,5.782577661246176
42,13.782577661246181,7.784658490444752,2.8725651881033163,10.934136537621356
43,8.002295157570577,12.78257766124618,10.397663948462174,10.964723022107052
44,14.281853015132706,5.346055384256988,26.997254873856544,5.119334877632719
45,6.759160890151937,12.492980065792556,-3.6539446157430158,3.8251896989641065
46,3.560096212523954,-2.254906135995183,-7.50701993420744,6.139502631309507
47,2.9322143708187864,-3.370304812196261,18.31347503083012,7.969638472181575
48,5.901344021523231,13.341919112387739,-5.7726513783233395,-1.089998661598913
49,-8.052495182913438,18.00970084393119,59.382877004998356,-0.7726513783233538
50,6.46076893065872,-11.772651378323358,-4.431325019961123,-5.748672303236658
