,"(TS, TS, TS, TS)","(TS, TS, EF, EF)","(EF, EF, EF, EF)"
2952,-7.457197268,30.33831072,12.32176236
2953,36.23985913,6.175475394,-6.856874324
2954,10.87782275,-24.68881882,39.74453961
2955,16.31098792,-26.77348689,35.14203831
2956,32.28684614,21.58561125,3.936228696
2957,4.98808102,2.585611255,23.53375893
2958,36.43571903,-4.817248881,6.864200814
2959,-10.11220292,3.550999253,17.99118058
2960,60.27702168,-19.92386648,-11.84306714
2961,-15.53065556,26.7962415,21.93266663
2962,68.10894525,11.4906134,-17.19855762
2963,-19.20496375,-44.5493858,104.5779976
2964,15.01485256,70.59673192,33.86065888
2965,-8.637700835,36.38086829,24.90015725
2966,-6.850383749,62.08868338,15.48032948
2967,-21.97307114,40.94203398,-5.013994563
2968,39.74068174,0.87974269,6.822149116
2969,36.08476091,34.29544325,13.06088711
2970,3.374839235,16.39004961,30.38497948
2971,22.458378,13.56371917,-27.4938744
2972,13.32112647,12.41499681,11.93625609
2973,43.17599283,7.508646854,38.84302527
2974,36.41446058,38.19634949,13.1659791
2975,5.754980154,42.1647962,-39.4435204
2976,38.8561943,4.016408864,163.336838
2977,44.81498669,33.26345589,-1.909463544
2978,25.70547713,-25.76227978,-10.89942897
2979,-20.06850108,0.035099274,11.33594755
2980,-12.48575861,-23.8366827,3.47995098
2981,-22.28068624,-13.0484785,20.52976114
2982,-2.134834515,22.53272326,-1.915841122
2983,25.22916781,19.88256774,-3.854460954
2984,14.25503191,19.98538735,-23.90212459
2985,-42.3339047,45.33933897,-2.726998851
2986,61.3780063,-15.3297426,59.29942805
2987,22.21467181,38.63522337,-3.771047668
2988,27.72029349,16.25127426,-1.221290351
2989,32.14778126,-5.048489421,-0.793030767
2990,-13.01248726,-4.585303956,22.90018042
2991,30.49814287,2.192037026,24.94714218
2992,32.47592103,3.327337176,-1.113700655
2993,-0.185635715,45.79136965,11.59384537
2994,29.8104692,-24.4669732,21.84507749
2995,4.302388982,9.830852916,33.87274346
2996,7.025264884,16.31053541,15.36655069
2997,16.22604713,28.22750569,-29.2258464
2998,12.21065185,5.88755677,-5.424315665
2999,-11.97058489,-17.00689298,23.30638519
3000,-17.69734677,4.302653233,0.804467375
3001,-1.517092331,5.769834616,-2.153895278
3002,26.0018009,24.35473011,3.818793034
3003,15.15762009,36.07262811,32.21808608
3004,-16.31938239,0.203769424,19.31140556
3005,-22.39269317,37.21918885,35.08493043
3006,9.7784664,26.70892353,6.263849181
3007,40.32249835,11.21977072,-4.089217174
3008,-56.6606911,8.067281079,15.30560319
3009,9.978293818,-1.451508436,-10.09621182
3010,-9.08575272,21.70299522,-35.38151787
3011,-7.17287579,23.53439653,-27.6755317
3012,12.77789733,1.189643333,9.414573329
3013,-14.58721513,27.10402318,7.426686754
3014,49.90130619,-2.462017806,-12.8928208
3015,8.415875159,-15.98915567,57.24401196
3016,33.4443557,7.80777098,67.39885279
3017,-8.132767772,-4.284084703,15.62381688
3018,-17.91890758,13.9902386,2.353957868
3019,41.4798802,23.11761986,25.17614665
3020,47.86978141,-20.46513197,-15.32879656
3021,-17.99567878,-12.66468372,27.80009236
3022,-3.534484711,39.16527828,-6.060865854
3023,-15.82998159,-15.70075637,-1.837091782
3024,24.2303501,-32.10556424,26.89056426
3025,56.89830727,1.831352285,43.06045718
3026,8.728414348,-40.7735214,13.67307388
3027,36.34490255,15.8429668,10.39250001
3028,32.46067747,27.58386934,-40.14081687
3029,30.96790998,15.85918313,-14.67697943
3030,-14.20338861,2.271152465,22.28133603
3031,-17.00315998,30.72152623,-0.633584362
3032,8.632401728,-33.79690116,12.93351566
3033,4.315703258,-5.002343544,29.29582533
3034,-10.94993831,-7.575055276,-5.825102065
3035,-4.532165419,51.94141673,12.72513188
3036,34.6469211,-14.13377418,-12.21164984
3037,12.99220493,4.160714985,2.211983729
3038,-46.06635767,-55.48567139,41.59199713
3039,-0.413417849,-13.67925462,-6.549361073
3040,5.164838707,10.3436034,10.57545636
3041,-13.42815121,53.71341751,-27.42815121
3042,27.14227875,51.12753716,-30.88229057
3043,41.07571961,-16.58976063,17.50378257
3044,-2.869170112,-14.43922732,-4.028052644
3045,-15.24655057,-6.378625339,-4.571077675
3046,3.408234341,145.2408032,1.10777565
3047,62.16440098,51.41467404,-8.335635426
3048,-17.13560451,70.83573559,22.4580971
3049,5.877017778,13.22730631,-17.92144338
3050,4.116320942,-1.821598573,14.89238371
3051,34.46215682,-13.05399674,2.984619743
3052,1.874560048,-13.78098036,-12.30796881
3053,-17.61832315,24.43936298,-4.502950897
3054,6.059787651,-3.401203743,32.27255702
3055,8.000494489,-0.380497554,-6.818846632
3056,15.35251134,9.882343231,-6.840442938
3057,19.83981199,-33.03736973,-9.226833269
3058,28.10940198,11.07782473,-63.57831619
3059,29.61259265,-46.54529364,-3.169857295
3060,7.471630257,3.285816076,7.301578098
3061,20.72026977,-24.40656728,78.93644039
3062,16.69299728,7.176882828,47.11234969
3063,14.05368851,-3.63538686,16.67553777
3064,7.030881259,-13.55095324,-16.07793234
3065,5.394639963,2.812805469,20.03088126
3066,8.074264258,-14.34569647,-60.3768774
3067,60.08330677,-33.92274454,36.24527399
3068,-12.90530484,35.70574654,-14.4553586
3069,16.21524073,47.40891819,-11.70043666
3070,18.6872667,16.61478765,18.72870939
3071,16.72200143,22.41541893,18.4956714
3072,19.98613061,3.774707687,30.28184701
3073,6.515755113,-1.454107978,1.862953162
3074,4.100637243,12.9740519,19.04475385
3075,9.366513169,20.07100819,-13.75263221
3076,38.84630111,26.50276858,16.50276858
3077,28.36183838,-6.559280505,21.83535394
3078,-1.696192703,63.90174592,-23.43577126
3079,0.56742541,31.11553313,27.41809625
3080,48.82895674,30.26403565,-13.26378768
3081,-19.73596435,4.430975611,324.9444773
3082,15.3196823,-8.453503806,-11.0184249
3083,24.99630718,-4.161664704,12.70271491
3084,6.002991967,0.269891218,10.35465513
3085,-28.26856756,0.644612816,-26.48622214
3086,-13.88474938,15.86095889,26.97321754
3087,10.33290802,6.332908021,1.786004789
3088,13.24873451,12.68406285,-15.82252362
3089,-0.386587006,26.47484891,-37.36312681
3090,-0.539715176,8.540289257,41.20035354
3091,19.76849393,28.38067102,-1.687993945
3092,11.83003343,11.77815113,957.5183346
3093,30.60928051,-36.09204186,-26.85826774
3094,-23.626108,41.09925886,-2.231745086
3095,0.693853545,1.633677797,-39.3663222
3096,9.788916532,-14.6657096,-5.211083468
3097,38.7780268,23.22902303,2.796176351
3098,31.26895203,7.781656713,20.76350717
3099,-25.36399167,28.14482236,-34.74940924
3100,-38.21737863,-11.20102575,7.848032896
3101,-20.68214448,3.235663748,20.31100623
3102,26.30463784,-8.092857028,-43.33687451
3103,0.577604888,13.31705239,25.82609739
3104,8.804701421,17.92518052,24.43682918
3105,1.460126501,33.82799874,-67.27561798
3106,-5.625500829,-39.40140501,40.77210367
3107,-42.24654343,-8.487501635,-38.10276701
3108,16.28335102,3.753032358,0.033993412
3109,24.4891578,14.01947647,-2.568909977
3110,8.900771357,-29.34858625,25.65141375
3111,28.70434242,1.866598363,11.83756447
3112,-5.604730879,20.6010559,15.12993539
3113,-14.15181648,38.10089267,23.25070843
3114,19.33834701,-6.547812814,-0.838737718
3115,64.45541397,-21.27732338,25.52830379
3116,23.42860898,-19.45847854,-24.87187446
3117,18.88466054,14.85142679,5.990675874
3118,27.57710059,11.25716008,35.98169708
3119,-19.83362046,-2.409701186,-3.660412304
3120,12.50108691,1.219420441,11.78275338
3121,19.71739163,-31.15594249,1.782057268
3122,-1.0885363,-7.80096493,-0.297715032
3123,25.3008831,20.69357164,-15.74569721
3124,44.21287164,57.56836065,22.0359671
3125,18.17529224,5.949377402,12.66740384
3126,26.47001673,20.47001673,7.079133109
3127,-4.400085781,-20.30374512,-44.80290515
3128,-30.81107964,45.34410583,-36.43420065
3129,20.51814239,23.33103136,37.18838933
3130,36.62078888,-25.04994951,27.6310783
3131,-22.52068052,21.11368947,-8.520680522
3132,8.90641235,34.60428668,73.64966549
3133,9.493704988,16.81852007,32.3078917
3134,54.40414664,-5.434162152,27.26371217
3135,-17.90777436,16.09079296,10.302161
3136,-16.81831747,9.33763095,0.040471124
3137,88.67874729,43.10807433,-21.97269477
3138,20.29007408,14.89544544,11.14913528
3139,32.49885383,13.01801344,-11.51597842
3140,38.58689095,6.203301063,25.06963972
3141,-9.534130003,17.68733384,6.538300815
3142,55.70846406,41.07864727,30.44883048
3143,-11.48438205,48.27768775,33.18037967
3144,28.44818352,27.4585735,1.063754234
3145,3.383053641,-20.16467618,-59.48740288
3146,11.77314453,-4.763788686,22.21538141
3147,21.30138396,-26.2601893,-38.93221745
3148,19.65817156,48.51009216,9.09693582
3149,9.572255919,18.16457354,48.80077701
3150,34.55945196,-3.149863189,-35.13158527
3151,19.23221126,27.29437503,-30.01458775
3152,22.02405402,7.868782091,23.61617391
3153,23.1720854,-2.804832393,7.73013024
3154,49.02405402,22.45163441,25.26739464
3155,-16.89328095,-6.379342193,-11.41120221
3156,10.93118625,-1.920846884,37.06543418
3157,29.74831734,-0.176373159,32.61168266
3158,8.768657993,20.24323404,-13.49696323
3159,9.555880332,89.64897147,-1.24960724
3160,-0.834918844,-13.79951622,7.175599059
3161,16.83875976,38.29091478,8.77321347
3162,-19.78724756,0.486745567,40.27002829
3163,18.78371679,253.1932299,-12.4373009
3164,-23.10019205,22.97360019,-30.83683159
3165,15.65769494,-32.27461127,4.952308573
3166,11.94068435,13.45594717,18.41396344
3167,1.941791681,-6.489503684,13.08937616
3168,-44.12389461,15.41734721,-2.909437122
3169,32.13995746,-1.289165565,521.1399575
3170,-5.714813191,27.26564974,-67.73825768
3171,-15.07440442,16.00807923,40.95858904
3172,-10.10064234,-13.90436431,11.21238454
3173,14.08354681,31.163076,27.82634941
3174,-20.74436559,3.769795919,0.82028915
3175,-25.88575448,-5.16156171,444.6421603
3176,40.39749359,9.194012804,-28.11120838
3177,12.99053202,-12.90192628,-11.17233958
3178,-27.85780964,13.21378584,5.285381315
3179,7.19350376,-7.387932039,-12.29779427
3180,-7.359616373,-15.60196465,-53.45892273
3181,3.306760665,1.632498338,-1.209862216
3182,17.58746616,35.97677109,4.752448075
3183,21.13391105,-31.47000422,16.56914848
3184,16.14755044,16.62398201,13.5803513
3185,47.19429459,-5.834792547,13.67072615
3186,-77.50428723,8.805073011,-8.353578805
3187,23.75838028,18.17313141,20.24584925
3188,2.506695798,-0.101870849,-17.4933042
3189,42.3498119,0.218209287,-36.01862957
3190,37.93546684,-8.055794664,41.57009235
3191,-11.42549645,-13.3951983,-7.122514965
3192,8.176125821,8.046215631,38.37410333
3193,3.853294339,-12.79742485,11.12945161
3194,-6.474593364,12.0827774,-9.021851691
3195,-6.42477063,49.68819442,-22.36021917
3196,-15.60203635,8.362815824,-25.03101974
3197,-33.14659028,-43.37437653,-11.29468194
3198,-11.268126,-10.31540109,-18.531229
3199,30.91097736,-15.08902264,-24.79912711
3200,9.652206099,-49.51309039,-11.22176627
3201,10.89404626,1.844624595,4.234740262
3202,59.71588349,9.097478306,13.98156363
3203,9.352855479,4.378031515,-0.372033684
3204,18.48611711,16.78799218,-21.17426637
3205,-13.04626956,8.435728437,-50.54184706
3206,24.61117225,0.313893134,-32.68610687
3207,13.90495109,-22.2047137,-2.012997801
3208,4.014568692,21.12875394,-1.423316551
3209,42.33028883,18.92205777,32.86087847
3210,66.56309048,27.19202161,-45.05487898
3211,-2.75528186,-1.234576941,10.17194273
3212,4.607599398,19.44796676,-14.07087233
3213,-38.93731556,6.551044518,17.98999951
3214,-9.991386346,-31.35059281,-23.71645613
3215,-3.331482228,3.401364222,49.92586929
3216,-20.32820172,0.323522613,3.630864022
3217,1.251720425,-37.52280668,17.58375618
3218,39.83620425,-11.00395146,-18.83793358
3219,4.577582592,19.04476829,9.370630457
3220,19.18124911,45.02393085,-4.832943543
3221,7.382028494,-8.046140695,-9.8320561
3222,-6.347637397,-13.18724079,14.81583756
3223,15.06432293,18.22510692,5.459420927
3224,-31.06274452,35.42874251,-2.42686834
3225,38.10704908,37.41786666,-5.089129624
3226,-12.62452145,-8.748146775,44.38752605
3227,-48.85476996,-36.60551606,598.3228422
3228,24.83690477,-19.53710026,-3.103803483
3229,-47.76927435,7.924789052,34.88914978
3230,51.69775942,23.0462506,117.7475439
3231,-51.16450144,5.260525975,24.76793744
3232,0.004369682,32.41339295,11.41339295
3233,40.43400404,0.232927594,37.87589103
3234,28.03467632,21.00925924,6.837477601
3235,6.82661317,16.67196422,-29.89501871
3236,35.64707142,-2.458726017,26.47155338
3237,-26.21527729,36.17255008,-16.62398261
3238,-5.498725217,-32.94285021,3.955431047
3239,15.36418549,-17.68543429,6.818367908
3240,-6.18756595,30.0861369,11.6335426
3241,8.741499886,-14.38341292,61.6435764
3242,7.908969124,-53.02267173,32.92036232
3243,-16.97476346,35.33285042,9.704476758
3244,-1.506871658,-8.703914647,3.512832641
3245,43.87800067,12.79909843,-12.48078275
3246,7.794476268,-26.031685,-33.68343783
3247,-37.19156012,35.14978579,-19.95202405
3248,-30.20638543,-11.93395377,-15.65449499
3249,31.95873292,8.358633931,-5.979187873
3250,30.23690154,22.70609245,12.30014558
3251,-8.78638948,-4.988826466,-16.25723107
3252,-1.862493823,18.60933535,-2.847353612
3253,12.68378844,26.44998345,-19.95036386
3254,55.56987044,36.74311459,33.19980355
3255,19.81633298,-12.71183784,-19.50409408
3256,6.786243104,-39.44995983,40.37443296
3257,43.36356923,23.98620928,33.98284069
3258,14.19953998,-7.96768524,-72.60536393
3259,18.06729686,72.68785494,-3.786968701
3260,0.586657566,27.71257364,-15.44496577
3261,20.36597308,-14.63402692,29.36556608
3262,1.741105372,18.18039011,27.10028792
3263,15.2855071,7.588096456,44.03216456
3264,8.2518487,-0.920436935,-13.10021143
3265,-5.266580642,-18.29881246,0.668142045
3266,-45.99783785,-7.631962475,-8.317978811
3267,10.60906032,10.201566,-11.44915316
3268,28.94070583,0.112198496,20.29594064
3269,-6.38479495,17.33192165,25.36605586
3270,15.94731773,11.18005778,-1.040432792
3271,14.1611964,-28.91230046,8.148946924
3272,-17.51618726,14.77953791,62.81843112
3273,29.47323836,5.216714275,9.114548584
3274,66.87640681,-13.96347903,-28.47528943
3275,-44.30026117,-15.73311343,1.966209336
3276,20.78875629,69.66010436,-10.73492382
3277,21.43401065,-17.79863714,-20.35699182
3278,54.42324924,22.06200366,10.07396605
3279,-14.80643492,-22.54016663,17.22315045
3280,-8.375967701,-47.296995,61.53949083
3281,5.457675805,2.613005451,4.531906544
3282,-2.298099311,54.92436831,47.97664868
3283,45.99507521,1.681435789,29.89052873
3284,-6.329561215,-0.156899415,6.629009806
3285,45.99158187,-12.62927257,-22.06155486
3286,-4.879084758,-2.110676268,25.89775609
3287,2.283686205,-33.04501654,52.5268019
3288,-13.40890284,9.838485085,20.01099494
3289,4.272115537,40.28946091,-26.74522984
3290,32.62426395,11.77376854,60.39387224
3291,24.67285521,-38.29021475,-28.95426012
3292,10.53684741,10.55239996,-25.43463958
3293,13.31830862,25.75324925,-26.21391819
3294,42.01838884,-45.10880372,43.93068643
3295,-32.74706666,45.19751682,7.475671977
3296,-15.7718687,6.484421042,-31.95783396
3297,-30.41099785,23.26131489,20.52124919
3298,13.50882607,-17.12939747,-40.71230143
3299,-32.25393208,-14.02491002,8.413851268
3300,-4.545851475,3.230915697,28.44889104
3301,8.961978652,33.11300137,-31.64176188
3302,4.399929406,11.99267944,41.55215265
3303,49.84442034,-15.05928398,63.81740451
3304,-10.95179084,3.610508995,-12.82121681
3305,108.4936267,17.14162084,8.812022017
3306,-2.449748895,9.297131961,-11.53412194
3307,48.49426461,11.78439004,-5.947214981
3308,-18.92828102,25.00090267,1.886096007
3309,2.170148276,34.91483051,-12.83289971
3310,12.2004836,33.27129991,-15.61925862
3311,51.29758405,-50.53053178,16.47440854
3312,-36.84600196,11.22382818,16.2145175
3313,5.384992252,-1.395331362,-18.83431014
3314,38.71190547,-31.40366358,52.2823514
3315,-6.277335652,30.68774928,28.75292408
3316,14.6749276,35.67392274,-8.327023012
3317,10.70004194,-8.513450639,-38.51345064
3318,4.324685143,-18.85048661,4.950894267
3319,26.68799076,-14.31153637,32.68846363
3320,18.41452767,12.48910083,4.547694025
3321,1.914779001,30.55265741,-35.7197669
3322,59.31129334,62.41661993,-3.688706655
3323,-2.814902434,-9.562399279,-20.50177665
3324,12.15337114,29.6827851,-24.94569961
3325,17.01851322,41.99842062,13.99842062
3326,30.86838926,132.5804649,156.1211203
3327,14.27471706,12.03903987,36.92120127
3328,-39.11372735,108.1196805,23.6253975
3329,18.59841423,11.96168677,9.234474676
3330,-6.605426444,-10.12727717,10.96386526
3331,5.872652116,-23.68290069,-1.934754924
3332,-8.246230249,19.83528465,13.88415762
3333,26.79026713,25.97699244,-4.630604522
3334,-15.11670672,-1.339243898,-39.29216478
3335,16.22168715,-17.43621518,26.71511389
3336,-9.865065011,50.90669289,-26.47918606
3337,5.311344667,36.42984854,22.99902558
3338,36.05690061,-8.314222263,59.53701259
3339,-29.46998427,10.85225623,8.228261059
3340,-26.43196691,-18.80918764,109.356403
3341,66.81489763,17.91336537,-26.82428319
3342,79.96686319,-13.28287742,21.69545642
3343,-60.02019092,13.16622274,-57.15510401
3344,-7.302493178,37.17898649,53.2707744
3345,-48.97721572,22.50909747,0.658049393
3346,-15.97238219,35.72246368,-5.426488236
3347,-18.30249318,-11.06175334,13.26835764
3348,5.267367265,-2.636075503,21.8577735
3349,7.508450557,12.30949488,11.05672917
3350,-17.34702338,-31.97955724,-12.96141403
3351,8.866348989,30.81630061,-8.308336578
3352,25.67232813,33.88823364,33.94385735
3353,-43.22282202,-15.30430211,31.86022198
3354,9.215386565,-5.877319607,-10.78461343
3355,-38.64287286,32.98093982,-30.85877837
3356,32.16296504,-14.17420731,-5.871586089
3357,-7.15645175,25.32228016,32.14780187
3358,15.81915399,5.011776475,49.81915399
3359,7.111218305,19.13825129,23.48959192
3360,-10.08473873,-28.47495649,-22.11988483
3361,-10.17435408,-4.174354082,25.08845732
3362,8.751459617,-4.543272896,-0.759198726
3363,11.52317215,7.407699457,-16.12216173
3364,-6.522747813,-7.461614142,7.885106669
3365,44.8809315,17.63843092,38.00423451
3366,-0.354723274,32.02525482,-12.03795307
3367,-1.855890701,-9.582146104,-2.254533418
3368,48.30836537,-15.62662193,44.93546811
3369,19.5343311,-32.28990283,29.91914986
3370,25.03918283,-13.87579066,36.58570811
3371,28.34299468,19.01481382,-22.96191906
3372,36.01241607,5.797746299,-12.31741298
3373,-13.23578856,42.85927265,4.49721428
3374,24.21562235,-37.33853914,-25.43097884
3375,38.77623012,-5.895025131,16.77623012
3376,-7.898112777,31.27184424,0.522831343
3377,-0.086936724,19.7510031,-8.924876545
3378,-27.87278191,-2.879355968,44.21568523
3379,-24.99657149,27.94425742,-0.907814865
3380,34.09276794,49.47216539,-29.33185486
3381,11.13297041,-0.22130293,-41.01778399
3382,-6.217215027,49.84376616,37.39732942
3383,33.43950209,58.96211477,-22.95245741
3384,47.72623924,21.03553057,-30.95407575
3385,7.49526844,32.46539533,-2.406300139
3386,-53.93055924,76.75110016,-8.317514544
3387,11.37533363,3.463726118,12.75915777
3388,-0.081229522,7.906890159,-5.378394231
3389,40.32887659,-11.53442138,27.18029423
3390,8.816433512,-4.58327537,-11.62906073
3391,57.09246414,16.17084296,16.83756546
3392,-17.89297661,-19.2643704,-29.0786735
3393,35.10442943,20.43696873,-1.377810794
3394,-11.63645068,50.01916775,-4.338956742
3395,7.489332488,-22.05417376,16.70118407
3396,23.5129866,-14.38882948,10.42717515
3397,29.75570029,-26.89601278,166.384983
3398,6.848339778,214.4778757,16.43031689
3399,-32.93975094,5.228637054,27.86525603
3400,-28.11121645,-61.62171033,36.84277969
3401,41.33714964,20.07381908,26.2370666
3402,36.83959742,-6.967907408,28.9190971
3403,24.05643481,-45.53235098,-13.22994793
3404,-10.44339792,57.91123253,-21.06356216
3405,-12.75260195,63.21545237,12.8927676
3406,-5.974465507,-16.00641118,6.423835184
3407,43.63629899,15.40769507,-2.851098354
3408,-4.218018145,44.97074619,3.239848097
3409,36.10088638,48.10088638,6.779536057
3410,12.04657422,13.60893727,12.98646593
3411,61.50762716,-28.50710802,-30.7507218
3412,16.77560591,-7.933437332,53.50256086
3413,31.95477723,-18.6108697,21.47801495
3414,-22.51514457,328.905206,-18.09113209
3415,56.45553877,-0.357220828,12.79549926
3416,13.69285732,36.74604567,-43.82129668
3417,6.029716843,5.887881256,-5.722070881
3418,-13.50216661,16.65739843,39.65024753
3419,56.65956563,-4.779846453,-8.89702301
3420,21.439285,-1.996768568,18.78142875
3421,-20.15259583,29.3387176,-14.82955769
3422,0.506844261,39.8662357,-7.412505087
3423,100.2327791,41.96594788,22.63179194
3424,-26.90544163,-25.10143296,-2.920003951
3425,10.08335061,-9.036211088,7.584736378
3426,36.47865983,1.566033781,-0.934566277
3427,8.580596107,-36.67364453,-7.876316974
3428,9.090509261,47.25092936,33.96346938
3429,27.30223825,43.03425542,21.09810487
3430,-8.17219742,27.65597332,-32.77644797
3431,1.331549325,43.22730947,60.23952934
3432,-9.685180089,18.29625703,8.484058569
3433,-24.878913,9.903258921,251.0554874
3434,11.08989262,-0.306925176,-19.70639481
3435,8.03797615,28.44342943,33.18869551
3436,10.52140513,23.02978681,12.22935338
3437,23.33961861,5.2344875,-1.391148064
3438,49.80182455,29.93000352,-54.07946171
3439,62.97384372,-8.083545223,55.37974462
3440,-14.41135917,-6.138993272,1.898835324
3441,86.93666392,2.664298026,-22.18438759
3442,-31.74629032,21.96019814,8.199309006
3443,-15.84692004,-7.561952268,-2.848107678
3444,38.83558452,0.192691313,17.83558452
3445,-8.6673758,-6.6673758,54.8296101
3446,-1.164337281,-14.47865631,32.87628526
3447,34.75493525,-2.69650631,3.335511871
3448,14.73143432,-3.905516105,1.727400414
3449,-0.171447947,-20.11119142,-1.258787617
3450,21.73225609,22.6945935,45.27660983
3451,-1.201574707,10.35227289,-25.29655529
3452,0.098516999,15.08329456,-6.40909422
3453,-28.03852796,13.96876043,-1.449183753
3454,-2.220342131,43.08490584,7.227091122
3455,-15.19371813,16.77149443,-14.19371813
3456,14.82361445,1.350399245,40.40946843
3457,-4.39616351,2.212350572,-27.97926769
3458,32.94780253,48.05715648,5.05594342
3459,-26.09842064,28.38499823,5.123905265
3460,21.88940334,29.83914995,-24.48306289
3461,15.73012583,0.872181268,11.53906801
3462,22.52116009,18.75131212,-11.39100208
3463,11.8333232,-5.751940329,28.48144337
3464,-8.918059718,-9.746797812,104.9106784
3465,12.21265093,13.42860187,12.83703748
3466,2.118749497,-24.25072856,-29.5349085
3467,-7.515664877,9.874755758,23.1178629
3468,27.1777695,-10.43875894,-8.574303834
3469,43.23606439,36.63850735,-5.987507861
3470,29.83568692,102.2404119,1164.880079
3471,16.13606269,18.17887368,3.136062687
3472,14.19660975,-32.13752082,-14.69002028
3473,-22.02681149,22.68727039,59.05481146
3474,-11.13991256,-36.36067317,32.64171857
3475,-48.2600472,-5.226492749,-29.40011738
3476,4.045744361,20.32252729,-7.138777594
3477,12.88787278,-2.489147418,21.11731721
3478,51.59187485,14.6915712,-11.76229831
3479,-5.476833498,-4.761051805,-9.384572521
3480,16.06114091,20.66437086,-11.06018829
3481,-29.54229801,25.64413326,-31.96590454
3482,-5.32831398,-32.04455678,-1.50737468
3483,-10.56693912,-6.630332877,-2.994124099
3484,28.17708899,2.165676176,14.52103743
3485,-30.62265359,29.51906611,-0.731056267
3486,-18.59836242,-9.320580332,-9.843459697
3487,-11.36400581,48.76744848,11.82735373
3488,-6.396545619,19.70820535,18.28372258
3489,-1.099955576,18.58031263,-38.9489211
3490,65.44060372,24.64009958,-16.43858888
3491,38.3604433,-14.52074729,-6.811483544
3492,-10.52427955,8.917087536,-13.91516567
3493,0.755570555,12.39617815,30.99389968
3494,-12.34191366,-0.242926345,11.45184523
3495,-26.43850743,-51.23926691,27.23359388
3496,6.356518098,-0.946329081,206.4475824
3497,9.846096987,11.22661927,27.39011509
3498,26.98590186,-2.01409814,-5.742415693
3499,7.352551389,-6.305962732,18.13071162
3500,54.93306811,-21.51073423,-18.48218238
3501,-4.25570896,23.44335526,-5.28826889
3502,-33.03578388,-25.28912635,-17.99386215
3503,44.01426858,-79.94497706,7.954646126
3504,11.31639856,17.17878615,112.6389445
3505,68.62672139,14.64603107,5.157861345
3506,26.64798704,31.40413284,4.100297656
3507,57.55322106,28.55322106,-18.90992115
3508,-10.60932239,7.189814469,45.85887876
3509,-29.51605182,30.55186162,-1.582526672
3510,21.62635827,-2.690296774,-17.29787359
3511,-38.43463759,-7.231065711,20.72090234
3512,27.42465248,8.181063281,-26.07107365
3513,24.5843356,11.90253431,16.00351439
3514,13.64862465,-5.500739573,2.67305163
3515,-28.29815556,-35.88821143,-43.04194048
3516,-4.245401071,-33.69374841,-38.49176094
3517,7.187463526,-32.2611222,23.09668148
3518,-3.166593547,-20.3586437,-35.32420859
3519,-1.61707411,68.86076352,276.6354441
3520,28.52733253,39.08148028,16.59327169
3521,-24.62155642,1.797154507,4.256224354
3522,-29.62378282,3.919578778,22.34363499
3523,-35.84471962,2.213358604,15.34523693
3524,10.20027788,3.704009072,17.13450195
3525,13.54850629,56.50216821,28.54850629
3526,-5.583223738,26.97283327,-2.430759368
3527,24.34393463,-3.465595201,-8.192944067
3528,37.39755544,-7.417511334,23.80508883
3529,8.074447775,8.079519304,-6.925552225
3530,14.85786531,23.2653987,-1.179801634
3531,16.84919885,3.161132536,32.26336614
3532,12.28936859,-29.31027657,3.533861541
3533,11.68314488,-9.17289443,-17.87307185
3534,11.59514177,4.096028876,-27.71063141
3535,9.283417987,16.91459036,8.952068187
3536,-0.813256831,33.96282733,-15.39707917
3537,52.77629583,-32.78772468,44.69302917
3538,16.95229159,-50.23750406,-23.81505557
3539,8.574822577,-8.042267188,19.49482946
3540,2.865162868,52.21825783,-3.627426521
3541,5.392771093,2.925898758,0.785308189
3542,14.80440725,29.53231081,15.84170129
3543,-1.415173221,3.312060571,-29.03756282
3544,-21.64876138,40.14216221,24.49709909
3545,0.169710386,-8.262216527,17.90147783
3546,19.23878544,-38.58579685,44.57172206
3547,48.55173727,5.878249838,-14.12175016
3548,1.131938845,27.87157078,9.187486686
3549,30.00146405,-3.682185124,4.467198744
3550,23.02413873,-12.51980521,27.21982672
3551,31.88175736,-10.05210917,-4.711427675
3552,10.34900153,-12.51337178,-9.626109414
3553,31.5066729,-28.57663661,-2.305737769
3554,36.33536497,1.74975646,6.942657293
3555,0.919184161,-30.97416878,14.16294888
3556,14.37693133,-30.62401348,49.90481472
3557,-4.514747683,-6.287844438,18.28542542
3558,-23.51791709,-12.96043251,36.15289682
3559,25.88549425,-31.55330247,-23.96037823
3560,16.99822164,53.40361337,5.209055697
3561,53.42167028,49.1951557,-52.49492327
3562,-25.21795356,-11.42878761,9.041456681
3563,-28.60886949,-12.50845214,2.775368105
3564,-11.45357333,-9.29794926,-47.08433097
3565,-0.613787046,1.337398027,-10.29519547
3566,-3.54802519,4.47581663,20.67039282
3567,-23.76646943,-17.5561532,20.93333099
3568,35.8392297,30.90097984,24.46472961
3569,-26.77161074,-55.07173593,6.727763345
3570,15.86139429,14.19503764,-22.75652213
3571,-10.86511493,-4.301193153,-5.116845782
3572,34.36671517,-14.29291185,26.74510224
3573,32.14645861,18.79771689,34.74869555
3574,-3.261088983,10.72131357,9.323505813
3575,-16.21164309,12.41233576,-13.11888388
3576,-8.063104185,-36.09013615,2.801736004
3577,45.88283189,-8.549588204,-28.27932336
3578,-31.49554254,11.74769034,40.69364468
3579,32.86501555,63.18973598,23.48678571
3580,53.40136347,-9.431244587,17.6406295
