,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
0,-22.711956144304438,48.66281510877722,59.083904312279714,43.33508647993566
1,55.786110410563474,81.83700516476343,-34.48676639168577,51.3939655751282
2,140.42613733344157,108.83726417237673,-14.608749010173717,67.49593133554737
3,33.0867129627939,57.31294399685696,38.68840367188115,28.263861630496198
4,78.77400190869417,91.02873309814672,78.18321002053668,133.05805625592842
5,-2.4881240139767415,-24.039750900895562,-30.77881493388344,-4.4925849630287225
6,1.02734345023498,90.6487354699169,130.59486927199785,191.2701274896026
7,24.699088976652376,8.920104465251164,12.162826075698183,39.071630138337774
8,40.08617063457992,125.00979232358826,71.8964920010385,79.089486029755
9,-12.086329032050068,-14.502771425042624,47.58269033765461,51.307595322288506
10,7.2886595837521,14.591138107284415,39.898871992379966,105.57339095243373
11,3.321722881826844,135.66199725853224,64.20367850122148,71.20367850122014
12,-24.652770184753972,119.45466522359516,57.628236254399596,-32.37631425950541
13,30.966129415506607,48.46828323628646,-6.906526333082301,12.652901841822597
14,-47.61344959178971,22.978412469489896,76.6109642243725,83.16768817976025
15,4.561298804949349,-16.70109550262074,-32.111253308689115,65.48284421159663
16,-40.06107565807413,14.187400369793838,72.37622332440132,14.400374730186108
17,-8.507870906719319,2.1089810057337104,-10.362728600232376,57.414896482190755
18,49.715435996286445,22.76808532596286,71.13445285926288,-79.72365480936054
19,-47.06289636790016,-20.732352108598263,14.533293750970582,62.92788612914022
20,-10.276517918744728,61.96128762586767,79.36922986845809,64.33119741931435
21,0.20789371221010366,21.658254142109485,58.357812448232984,99.01123003462367
22,20.859678802461577,44.59381819229088,-3.0516662054684893,51.77158589574624
23,18.77591582478739,48.04762809046525,27.31092366685978,67.12048452867988
24,5.158694575734717,59.37068015304643,79.56595516515014,117.91880721902518
25,11.711963567129306,-5.140551880541899,18.315880246787742,-5.358724596507244
26,23.31300761748232,99.38973579541798,69.14268713026549,41.65579456020224
27,66.51749165307325,2.0368366505418134,7.664678446430537,58.664944046186356
28,14.297262838301426,-2.573807567416468,70.89902380001963,12.120588229180797
29,-0.7330755925818202,23.493986285410976,110.0474796884948,74.12038897999075
30,13.896236648754961,10.469615548658027,32.256521578177825,-83.64281493223288
31,91.16098002493071,66.05262104189286,-35.28316183034302,120.68550026270456
32,-36.024235140554794,1.3228695012331357,1.4623783882410724,21.83746262486874
33,49.322847354533494,-12.137127849624852,16.189523037185065,38.88926713091015
34,60.90903873646869,172.06381821474787,-27.597367950192556,67.77311113673339
35,-42.27643649481747,38.30378297031926,29.4504657666632,46.65574829321922
36,31.976085578811556,16.498048159607347,12.888810728367108,77.82548157183815
37,66.06079742573164,32.6252483754937,103.69845455561568,41.69170044744547
38,-25.823447691449786,24.63993648878306,68.2673360171502,35.51424130135099
39,-19.122030541845707,113.73236578521345,-1.300807511739336,89.06295376375202
40,57.06333134141817,3.820848172643176,66.57182372119897,52.912077945235595
41,14.040263009601148,58.84085596849109,36.21944567242172,102.71809812995693
42,-13.807627846765882,-0.968410602364937,-18.95241911592757,12.768545063409828
43,38.5954767712752,66.93150229290735,-17.365980694197518,-31.369216149388908
44,-6.2242671416797535,73.34457331616349,42.572771616970606,65.24671150019279
45,-5.416587450546115,5.741912906800294,-10.597613815830556,51.51986452039913
46,50.905926378534346,33.99945639868743,14.240308353209025,56.070776790948344
47,5.73414530919321,47.78504850734181,24.946471499614873,24.280643369428468
48,5.258734904547257,64.09910164901414,31.190003831088507,-13.921662580806814
49,2.500369466811442,86.98403556205437,2.6925289947682742,8.635184819000802
50,15.06036502605895,30.910622176945758,49.34076216755453,42.21897739922545
