,TS,EG,EF,ED
0,-16.289323781352955,17.762595378137167,13.364841854485801,12.06798603099491
1,28.790283745037613,13.105507365837717,-1.8256903387469485,17.94569574241408
2,10.902570612873198,-7.545831980297322,6.843689909269119,18.086686555869846
3,-0.006397557873027537,43.451963137504485,26.30746918410793,19.800485283711907
4,-5.107639472683055,7.145342737969935,8.102848297482645,-12.807365935369445
5,14.60106781820406,6.693037227139701,9.570704085265941,24.51873370725969
6,8.94788357930228,36.17085054302317,7.818600345998682,25.183322612416298
7,-7.6672187178810525,10.332781282118997,-16.05011666545763,-13.667218717881035
8,32.43447921298627,-1.390164812866404,0.9783182065230984,34.15367418067052
9,27.715633806023202,37.60808726788756,41.552120043782764,36.33809833772336
10,43.33171522137905,64.74804331361267,32.187281030153954,32.17884255053429
11,14.066866515808861,11.196783755839352,34.86888568248423,-11.373322754354728
12,16.866656599439676,4.371197089308841,-14.395296059301025,-0.8624070563671822
13,8.817927013231383,5.904661261623142,6.339755237439432,15.473025184745843
14,6.1384609820273335,24.783241255347367,-0.7290043538466457,10.35398588449564
15,-0.9862669216747331,59.78330055113141,65.60241387374208,45.913619102986516
16,-7.636611610761233,16.856256655824122,-15.710392125886433,-17.685916691128334
17,3.596352611845993,-7.1745184000726026,10.445616520147743,-3.920024879090928
18,24.65509985875716,2.944685275282854,25.582703504625776,6.0170816294141956
19,-32.677244477885075,22.82499084929526,6.351679185497336,25.817055634961733
20,32.182493031061654,14.040871294286584,15.089537700254002,-19.58260451882102
21,16.465258495576897,13.560205974991739,12.48487695154497,0.6943298707224956
22,0.5218898473894358,15.342178749458126,31.151003176592468,5.047991653565052
23,-11.25043180356598,28.880475840125925,34.161368025741766,-2.05407033802822
24,-0.2235440756272702,71.6350243228458,55.237916544573466,36.86264599877825
25,20.147032457516683,55.65861628421555,25.83310412249014,24.96255170959011
26,0.05385018577266676,24.758921747940654,35.2002336042046,33.14882595930278
27,60.809289069318545,50.91370896556682,51.58010987516859,83.00632509218357
28,15.692310959935977,26.31305114816273,25.065667273287907,15.91920349126775
29,39.682905999992116,4.571666793958657,33.445292413154604,21.586661342563136
30,-10.11859875420232,1.4985589848228091,-14.084808828653482,-3.740390672430732
31,7.5037766971831665,9.68936622088689,-22.72415400215035,-10.122716953385547
32,7.511404373587197,36.29499378379108,39.61249338024459,33.54790499261651
33,60.14472359394941,104.17791899078809,108.36699399238901,64.15971066012314
34,22.440741084270964,-2.4472601582608506,7.435923121488855,6.784380898032754
35,22.094124159018968,10.213639773021043,-6.731788576399613,2.6030953921477895
36,-33.80343747946785,-0.5807086871743248,-18.313330795754958,-14.947019741464514
37,2.401345742312307,31.650665812096403,6.845618528035816,-16.558703570533012
