,Solo,Sensitive,Naive,Adjust
0,-5.241067955623784,-2.495755518807693,-2.9723595223501027,11.282448518586726
1,2.0581432772069164,3.3130831844244684,4.542291949396785,19.452998934594756
2,-0.3971008490573677,1.0729975040339164,2.065798466084983,10.941664210460779
3,-4.624309599111414,-7.85274126179196,20.597596153264245,2.535866886946848
4,26.17025168354218,4.707631318840966,4.631452295575394,-11.660856527347505
5,2.7717320859138357,1.1438445054430715,1.1634231924152127,-1.4112675364997107
6,13.612617526151578,9.380610522823195,0.6415338031948776,1.4229375540070415
7,-7.0237391243057425,-0.2000743926469828,16.006751268655716,46.55653830388776
8,-7.134591510607523,3.462067365876935,18.22533213164075,1.0804349829950133
9,-4.4226414035125625,12.822289385137912,-0.2722963693214069,-2.602088680763546
10,15.759011197826997,2.5608679089438127,-3.6587550295005586,14.338400165123328
11,-1.198316986174535,3.5476040996275287,-4.212768614545088,68.50512433606251
12,6.599433706623631,3.111810850904967,4.059036889210894,-3.940805968794688
13,6.327708778215137,3.404658347838817,5.372741516310931,-4.481359928201821
14,6.475552415226164,-17.52444758477382,8.292063389289138,26.256524238202022
15,6.326982038236742,2.0374960611778588,84.6932661872999,-2.236920026044416
16,-2.958920889841712,3.2088123659713172,27.32550500994445,-10.564923978928714
17,7.201030721738231,4.261120510263478,-2.127818114231676,1.206050268307446
18,12.593667632317452,6.255690178787731,4.616822346047757,-1.7517563896727288
19,2.8502417024633413,-0.30672560864596043,-0.5488129889022624,7.284510710586725
20,20.80618664173618,-3.931859062455256,24.30708391750166,3.7473377015673197
21,9.600194582037176,12.635998382409877,3.784318661104784,-8.523875912063703
22,6.840709959029241,9.06819373337777,26.320967331928138,25.724202787475782
23,26.08312255899262,0.37165663664024307,-7.080685596410655,31.943235909904658
24,70.34263454172206,3.4887393779088143,36.300754318047694,2.939489439508727
25,24.304524401685402,-2.807239527705956,28.311442830194196,13.264022515686271
26,-6.026680901975122,24.128012457007557,74.5176393535284,4.308387355786287
27,-0.9701173237413229,2.0005010280482702,48.107334428312804,-3.463599012110497
28,2.319790473601979,29.813243909103175,1.287416384769509,-2.4358871349145694
29,20.092825597049405,-2.907158601808912,10.047415880318036,39.62837448258763
30,11.75946394113425,-2.992961681447058,61.87012895471378,22.59061465903665
31,-0.024621350493872762,-6.3464281799535325,4.81044031371043,6.867695853315655
32,-0.4076925168205747,6.337114450311359,6.332501620077875,-1.4642743350668832
33,3.0538123126554986,27.595530353786806,17.583016463573752,-0.8001078916709031
34,5.537374350226104,23.07974374419802,6.079743744197922,7.172680729697445
35,12.633164063966028,27.451613658574317,3.520193638454102,42.72789135236375
36,47.86095835113109,-4.811188123744349,32.71680202351344,-13.300072448844533
37,29.80262303061492,2.2947422973162084,39.60103116239638,32.59824545673603
38,26.07083143726403,-10.830986921403811,28.788080816748113,15.621090674054022
39,14.02586261532547,11.95992672641323,36.28885980212794,27.03924929481785
40,4.989948843539124,-5.930516731444724,2.3918495810359204,6.922462724283399
41,-2.1936237656753983,12.20153484850396,4.64088851341275,10.034860119625197
42,1.5869868892610866,40.65873959686628,1.0296072731707544,-11.52448352938424
43,7.898655297622277,9.259889530246534,-0.7576437302088554,1.4442358877571113
44,13.472464290029473,8.252876865093665,0.4008965206492041,8.215943690746464
45,62.29486886689132,4.87088214982734,14.84794080342758,10.293402987400828
46,-2.533172095898143,30.377427781014028,-20.735058201662206,47.57047191761118
47,-2.226523732000717,21.013342903974376,-17.99305267347954,18.20835714200548
48,-0.7120865112597086,-1.5933154783338865,25.356643367661746,2.3942284677425123
49,26.8648156991522,35.01866191155003,6.125943993803781,-10.467060910244772
50,2.562995088571177,-5.586903828245428,30.005475688610787,13.091603730028107
51,5.83259516764762,12.04155706150851,94.06136558411491,15.822079063635478
52,6.93731638643928,2.373586566350584,-0.09600648466124317,8.575770387660643
53,15.10393074194199,21.445331270773607,11.203899355243603,-2.748523104479232
54,25.243027086221225,6.3333301803965565,23.66389849212482,15.62259700753977
55,1.9546935226377191,16.813337555457675,3.742659571867711,7.794202620346903
56,10.900518341665553,9.2457153272506,5.136669240682598,-4.578481930975715
57,4.682207464624074,23.119121355264742,12.018004598870089,-13.691210976441612
58,1.2688715399955683,7.087690835952969,7.824133636938482,22.783273563065798
59,-6.295694328978498,2.12177331073946,6.885855864302386,6.121773310739456
60,8.67353295381464,5.923233808413731,16.424306563249655,67.55369058155341
61,5.290881956623884,11.089179866704594,18.921208086796447,24.481604766288164
