,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
0,33.445940727927436,19.70898343054488,23.472390908211167,50.551011898951444
1,-5.818402330475157,-3.7422027434041265,-16.906642936103495,23.1187569262551
2,25.07170332497327,12.33241677997849,-3.194530944720209,40.95839161148869
3,-7.614255133649724,-13.469873467251649,-8.956648377110962,-16.40411279159753
4,34.055863257969285,6.872712679239599,12.291879536749864,-7.42230766923722
5,4.8391120577356785,28.07167759682809,19.629898526839916,27.955553917761016
6,43.49775386172504,-46.00739131799873,-0.2599639078601321,32.71894592205212
7,41.42182258642686,-33.36003250112756,-1.3458746844349396,-6.4478682323120955
8,25.512413130050298,-2.2497364325608804,19.346836831533665,18.666151484352653
9,0.19133390501298053,-36.8086660949886,11.616196382076119,-24.561100094414183
10,-55.63237728743987,39.47731544473655,8.98766462221553,-52.37004487382555
11,6.235154518774558,50.575497192365255,17.894811845184158,30.048550199486556
12,59.587892291212654,29.89151838317117,-40.13216009671617,55.23970533719166
13,-4.67604315168879,-7.887424102337079,14.937060489563825,-15.427996467095834
14,3.287632629456346,-5.485556387739774,50.06495153117626,31.287632629454496
15,28.401703574722422,-10.516749973448672,15.234322155453585,-24.51246145784131
16,-27.470559356954336,4.42984941480287,46.06695886206539,-62.062646941395315
17,36.753528342680795,20.679909103096236,-7.494171056085085,-8.228066847425923
18,-14.017905626886167,7.72671436215128,62.818536157221644,23.06961215941658
19,-35.7101692619389,-7.081086216152458,20.271924135515697,15.11489998162492
20,-0.38570178614486395,-2.4084889613980995,-46.52994478303077,-11.05164144186461
21,-0.19806547159245647,15.280237869575021,-4.9258235545494475,-5.198065471592248
22,29.26181276000461,-28.843398984899324,-4.179640362020864,25.028602094944766
23,4.532135250024876,-29.953521593564126,16.186571042332464,-1.2497194858726361
24,-19.23545023337015,11.080298905769915,51.772488697102496,11.537661575365307
25,20.126260817671437,-5.152222130230269,6.701719310490423,16.25868520629159
26,30.382837666399674,3.8413801327225423,55.870691552432824,33.33656187368404
27,0.6813861576298021,53.65020604385145,16.29813099753782,-2.1126232231590896
28,43.85737033853343,37.03515526130885,-6.5129881235083324,48.09934644106335
29,7.707369057529462,-7.793145457551244,25.483257272690793,-47.527818334489005
30,11.323368415598999,11.42540333759075,32.40498191208237,27.547859685099723
31,50.37572477016202,-16.133471534663776,4.702927233613362,46.70292723361096
32,5.575277063460721,15.835143577269019,10.400413760752436,-5.773235321828464
33,8.530954127720012,23.444736696493973,9.14054724694542,5.965683944236092
34,28.925182938148605,18.02921151927748,15.56516252305524,25.50112810904017
35,31.77697734690657,29.42933675236734,10.795372397029283,8.248958139164307
36,5.654427076410586,-5.559508190028421,-10.371006391874637,54.734570928764796
37,-17.827784866017304,35.953100988249155,27.151735692125193,-26.95788805733377
38,-11.642770113035116,-12.009551499437645,-13.941317471175697,23.659791011474493
39,-3.0024986863351066,-5.021623553966096,-27.682417575325843,8.861366842695034
40,26.21986770758006,-7.146978780842028,-9.490144189563033,-17.21802201993895
41,29.97252858325962,-3.7998346107458048,36.517254971271456,-9.79983461074605
