,"(TS, TS, TS, TS)","(TS, TS, TS, EF)","(TS, TS, EF, EF)","(TS, EF, EF, EF)","(EF, EF, EF, EF)"
21,9.711545935492,-20.056066291565998,-16.289561488099796,9.021027158216892,16.32718611016691
22,21.105282906696512,-14.074349955444752,10.321946928578447,-9.083607745382732,20.53398205549519
23,13.51829289665469,-43.51916328494499,24.786084582912796,-4.251371598684594,-29.47421586702633
24,6.87210555588695,-4.908560387624922,25.307050060594513,26.483634388265994,-4.778449397039534
25,-22.00369897071453,-19.59468031982864,-16.874378366254984,-26.967611048397686,32.089533711427215
26,19.481644341631036,6.701554863351556,3.9326846068563426,14.078747241651527,-20.4332885496595
27,12.882859336868464,49.4591023926093,54.177776466487856,-18.149350616791548,-5.739184876026485
28,-7.64134698079855,-11.137869275418787,46.89312526727973,-9.305166360601953,9.641386414590137
29,31.159350942480007,9.721846797603005,-11.110528073421571,477.30139602024116,22.8582074195129
30,35.16216814724594,20.661408316756454,12.761256350658552,-26.388515700194596,17.862624045539626
31,33.37997698072518,35.18467697111512,21.894386351821773,2.147323845814464,-18.749151161393108
32,-21.93037624763939,-44.32833513691494,-35.40180358260593,1.4675826416384772,1.0328895295148746
33,28.551462290888114,35.20309279185033,29.59117806085861,-10.652509286109055,-18.592935631154006
34,-2.0755936813764686,-61.96795298430273,-27.79524415501683,9.387503173025681,47.840561528670214
35,-25.621627474057117,35.378372525942915,-31.168992767686067,-19.281915976953336,-39.84841576189495
36,63.301433032686745,63.7333590920208,22.061474110834684,65.59721121069147,7.405244073209557
37,33.765695932829765,15.645202995062025,-6.826887376862643,17.6530304668449,11.733359092021917
38,-2.713910643351083,-19.54576835115989,-6.633278233612433,16.821978684944778,0.245773151779775
39,6.696801122295106,-14.34273586656089,-16.240337150248617,27.594402405981636,13.76743776261758
40,23.807422956370708,1.5766458304169255,13.111761857465819,4.292387892984864,-33.450094575322616
41,-19.240223986507743,23.281308173740637,27.922234596215638,-53.75730219254646,4.240916225770491
42,23.329425374126487,26.42639783396018,-39.31941435538327,-16.413057094179756,9.001675788333625
43,29.76566827962851,-7.601113861852348,23.86601470407046,1.5941407297874473,-8.305512845769897
44,-11.208327001525536,-12.419681692240896,39.855156693695754,16.939543993965273,34.38315698043515
45,14.31967328521349,-13.532455719294529,21.876060298741876,-74.55335932434107,-44.10974633786532
46,15.468745280663953,25.655906668360807,25.503550709845644,13.650488871512483,-31.78802696539664
47,42.10953436360562,-10.198666071336351,61.492751231668024,16.67024630173148,19.754544223478092
48,48.52593684236249,5.68202836493783,8.647447843395165,14.491356320822334,3.8901503950343446
49,27.796384312218684,2.7852555713879856,-18.010292932279718,-24.789148324701202,13.591932815886539
50,29.616341347432467,-21.152376457969133,-10.146666279447189,-55.04831544291932,-23.759292562276713
51,51.90978296794664,-17.12420451076202,39.18390798047072,8.13588047370813,-48.79569953230394
52,10.094419032694525,-0.23967111111680028,13.799150964545076,58.941401161485594,9.881043737284402
53,7.825230356156636,-3.8593808989556084,21.299191994314768,1.9311408451938235,-16.543992154071766
54,6.088192221296798,-12.07559332418318,-0.4635218393429211,-33.84068268023276,2.536478160657423
55,-14.588777550614486,-34.81292052029382,-4.659902649085601,4.4715798735851315,-7.435759679404872
56,50.42401249047604,46.651763703301924,39.740758852017244,15.525447868045637,-12.842016182273424
57,7.405681264908493,0.10970700497690689,29.27742575227316,-22.32794190115084,-14.821232334372334
58,11.539193587938243,39.124028920717144,-25.005541180382846,15.360254514655525,-15.354150919224237
59,-30.659720081631225,50.71069370048884,-5.459302227208756,-4.5170121724935175,-12.717430026913872
60,-14.060563513343428,10.334020918742278,-12.482225785002797,-5.500277678052947,-21.298472488750363
61,3.0934409422063016,2.664348648929705,25.119225562833833,-27.99862825645485,28.664348648930897
62,-7.096667299442875,10.755683190402614,13.728605350826129,0.8943067540319133,10.427514749746361
63,24.537920900242554,-35.14882657143956,5.684283790541201,6.558447647968681,-0.024328256983194407
64,-33.37420428479827,16.555078276674493,19.893126105909314,-2.1917348203240516,11.062847958375485
65,-38.83545705913018,-29.775752755364685,22.73419796193108,-11.150136721543273,-7.365309211011557
66,7.460885357177958,36.7588239884025,-7.783961220885407,35.83627481563003,18.82815522427584
67,1.0932607465690969,-0.46771772255109184,20.720723419330806,14.009396716813914,26.222895897595528
68,-28.032172582063374,68.52548511674803,-12.631576211623356,13.178562085844916,13.151725416074335
69,38.1040671189505,27.923150973008767,-10.898914733247235,41.0861760057726,68.11599452773943
70,12.808769214436355,44.99394199362651,19.21618282484211,131.8334812491201,-13.931921902321054
71,15.344568970802833,-10.441714509092662,14.955900009150085,-12.429787100306086,-8.044099990849931
72,-5.824184826367183,44.90919498849123,11.505747376462468,19.326711937782612,61.765332892973625
73,17.642574803350197,-55.22059776976107,-3.8171501577347633,-4.241701775659351,48.06712642127575
74,28.497542902150897,38.505104277828025,11.470734388390989,-25.486646948708547,32.52572621149203
75,-8.667785691834748,33.10426609787124,9.406616223046147,-5.077101761933466,-9.798041812002603
76,-15.006438549545525,-14.103622413205525,-7.32615150392558,71.50377673466984,-13.544815197160379
77,-26.61190366670282,-2.8611247867953757,-2.9862546001129866,7.639048297628874,8.012706893343262
78,-71.88495871997054,11.920673552709605,9.916808155224894,-9.350447469840592,-11.739182924480879
79,31.01659588183221,-4.612116437897678,24.363128574205547,33.43243758855901,-43.433900332071055
80,43.23146271414667,9.168909845002192,38.90073187184875,23.364375925542205,-1.1344482992757325
81,-38.01098226954652,29.82736683791706,-5.605278623530164,13.85352044599518,-10.848543169674008
82,26.147174973479792,1.143388618518523,10.138844992567003,9.341722622336556,6.340965351344384
83,8.698980178026174,-21.13820783831045,-10.451629916434493,53.07887480657416,-28.34308859399124
84,3.063475580928204,27.718084446184278,-12.470159197440392,12.184449667818063,-25.21012432154864
85,26.775439286518754,29.36625248627113,19.5178812865668,-4.254792713296512,6.336020486454447
86,17.69107633949633,28.69147463078499,-42.73416784768431,-34.036775720559675,17.205708869029607
87,37.92865080776135,-1.5707531059534685,35.22020401815709,-26.99003103030342,50.83226118601003
88,7.896532087123458,23.619170367997455,-10.826876781403538,18.895761499470492,2.003667200667929
89,56.557403230461716,30.84995988185773,-7.950194235672795,10.464692461535478,25.296007031259382
90,16.275006972087986,5.013649384471027,-4.612899377476939,24.660848305722396,-11.231188075703052
91,-7.975960574290968,-11.160611524489934,56.16233499144519,25.438926122917607,-13.345262474689498
92,9.61503165936241,25.52363548282977,5.376330012018723,17.46772618854792,34.219318012822924
93,28.60098321728271,-18.146096321392083,4.95060988504943,32.40757080440192,80.93998183990306
94,3.69110462771524,28.643787110129374,10.63223602474465,46.324115572416005,16.38354076341238
95,-40.60773610447867,48.00516314905033,16.418760030834342,41.112310404071714,66.8052794204264
96,64.30121552751329,-19.272957297154832,0.9076723213427127,18.088301939840225,-29.223508747376464
97,50.60730468786255,-4.573324930637668,-21.3984168390084,-15.567603403769521,-14.78623851830594
98,48.37722651959135,28.476123619139774,29.863945298435446,10.213761481693997,-29.917419587027965
99,4.209696151816691,-32.702849802369585,26.34087722053835,19.466336762391254,29.47205828926057
100,9.126445269427707,17.63006742542932,23.265125715495863,15.367324972048097,10.2651257154974
101,31.35908975216872,-31.87742091821142,-32.113931588592365,3.4256415961902693,-9.931378236689646
102,-7.694466950466277,18.271836502122525,4.957167512884612,3.7549882284167513,-11.110225581937812
103,24.2286445259769,222.30160690500625,2.162926458947443,-1.939272797603409,3.286988466261393
104,24.586698988283665,-6.5083850936701415,-11.608851740636096,-1.3741908659311135,284.4916149063257
105,8.960956528247554,32.701963920519574,30.75711985167126,7.975345124086096,22.330260998281013
106,1.7615709149447132,44.966787463946176,-21.429155220161885,-35.73118387810774,16.972583629504907
107,57.37695785949482,17.443318971635204,56.493662720477744,11.310596747346572,-42.421667145157286
108,30.145622351213355,-9.425296341413192,24.422439932923165,4.699257514633472,10.038352024368097
109,10.477859672157491,55.78924431227778,72.17333222083218,35.97607509634565,12.986501436759385
110,40.074707601390266,40.174962196883044,17.227333720804904,0.8902097223860134,-16.353543223443456
111,13.50842464116107,22.214882446515574,32.83081776983552,19.2686146346301,-32.14033129613544
112,41.426472234729395,-4.80744374923802,3.4264722347309924,33.252206660377276,55.19255625076119
113,-20.003549924311603,9.037214786325837,24.581880225421962,-49.2880241857491,1.6386872064069404
114,6.03807753183664,15.116277156428321,-6.520572186607155,34.486389679891175,57.99897771954035
115,27.48377981709636,-31.86709415885679,-8.454226946032504,-14.513877355651413,-24.043702560459312
116,-24.545186447813386,-18.385555533773235,-40.48004804057825,24.839213787502132,-1.7699557690887144
117,4.239179147762994,45.86837054483608,-14.70784819467582,-10.234334523455452,9.44782953117579
118,29.62473044443537,3.801401577602673,77.71139664094325,-25.115270966037652,-2.9019442149144283
119,-20.08410316027212,-49.8336435854566,4.6488925717042076,28.91589683972826,9.650730870948978
120,-32.20696050600638,-0.153122590887122,15.705856345158278,31.269940600975524,34.95455323934822
121,38.22089323172144,-0.660909566603992,11.096318548534292,-11.127320891800649,34.54997491071607
122,1.410961664931263,4.10842685562233,-4.6428762501867125,-11.481362504831974,-13.153122590888374
123,-34.73616722903132,36.70833520494714,-8.834945547693547,-19.686778069699876,24.8687194963252
124,25.526140144959072,24.481490225645423,24.479629812339887,25.474048572426398,-5.553857627145309
125,-1.019198719542461,35.7266344210224,24.979286058841957,-6.019198719542676,-19.60265832134447
126,10.609294402244018,66.75950974960374,-43.221221156084844,20.11774772725947,-13.862195697002988
127,-25.737733728585887,13.423127332355028,-2.083526223067609,5.95130741128957,-7.083526223067225
128,0.17516287449921908,-7.298661574652331,19.131452915032373,8.891300262120128,15.4611857724372
129,-5.000387959307555,10.479550643975967,7.599919024275577,0.27816921785115967,17.958721788300952
130,8.480309563365338,19.705419183389598,28.16025109935192,27.310324179368756,42.33023648334877
131,-1.5409745131210721,-10.01263867671538,-18.062829492853677,31.88697969100685,0.838949160423609
132,38.34912670618153,12.694847350603593,-15.444229214751832,-6.305152649395078,2.416694219892349
133,-2.650873293818556,24.161063593747667,-7.113147999027235,39.98088355719122,3.7702979401869454
134,-35.39918420561172,-21.117089536963842,-20.023057980747694,-24.256166102321338,-25.233643597751254
135,25.17255088399837,-8.349747230966523,-47.381601680920596,8.669365439003222,-4.865674455943273
136,10.059658442231006,24.53252672172049,-35.7315558948576,16.480330305991384,23.269477617791583
137,7.645028009783831,19.000181124291768,-8.733569310854701,0.6357425441529476,-14.1727527001471
138,26.04655089469624,-22.046892013309673,0.5216417239131723,11.09017546113572,-7.702674883412238
139,-26.914439428481394,258.84451784866206,-0.9144394284815949,255.39826151159775,0.6751333430749783
140,16.161396541022015,1.5588553756250296,1.3093825652259967,36.39183724922381,21.78929608382624
141,1.040252514629466,25.222624501121373,25.441470884911915,24.198308236256047,-9.02053814753468
142,23.822722946066442,11.3034055812198,29.342040310907425,-10.721481844482827,10.847610371768614
143,-30.215410446288068,2.293880772833135,20.476674961111094,40.130632257410916,-20.580998822840744
144,6.595530018983098,62.354687158074654,-3.996041371957756,-7.098148524222176,-12.31014134561647
145,-23.893934219691776,-30.098148524221926,-13.42002701474639,4.470087316123878,56.37575868072272
146,13.03827258469506,4.667525733851929,-4.940682311705897,86.70961594104641,23.387974331938622
147,57.654050299642684,12.016826611653798,-3.1282839131488305,22.221479572653916,34.60752068965554
148,19.071339352066275,13.303254848826152,35.57390216336814,19.524443690452173,35.518842657924864
149,-18.362078283087037,18.37698304836482,-6.655435613125742,-21.775363623006953,-14.872619607479788
150,61.143369025657556,27.230447356957466,8.206177488990289,-61.04078877751579,239.99561602443143
151,60.361908015568886,36.8916303401222,-16.29991492028434,-6.59449840711628,-52.49146018069433
152,28.36249453404841,-6.759393445438645,-1.4778487349486684,1.6775171335813281,-8.120766521430221
153,-27.174614750681847,17.46169492578386,29.12084653976035,-11.356459912449045,-4.913267976786393
154,14.914486167891539,31.47814854890821,0.26654755316148426,-18.47004583777984,-7.634219762711835
155,2.8635584629722284,11.613823179721244,-8.256711296667449,-2.5156423438903004,11.898223784867852
156,-26.357303379536532,-13.142065029883806,-0.5698743501615751,4.498315261018788,7.999648950532691
157,18.158291218822242,-2.6605652371149286,8.801338888750427,16.124196413231253,7.517910927919548
158,13.444894311171495,19.463462712095794,7.46346271209541,40.49028373565316,151.49441004696516
159,3.284329930135879,6.535183596266408,2.9767426890431086,-8.234467439366592,-28.388261059911656
160,-3.9685806608917,-9.583228679479848,-6.197876698068109,4.036489481214976,-9.265482123041789
161,14.60944731122568,4.651137499803457,9.901278631268582,-6.2187217923571225,4.609447311225452
162,-46.38548254666742,37.463531651204605,13.099024764081133,10.828038538327311,13.65113749980326
163,6.567757122648185,-9.369707594485622,-13.875059999522835,-1.666609056635142,-27.286327217330232
164,56.83256491150726,-14.59767753356788,17.19135854047655,4.849194097832872,-14.424904051065676
165,-51.431134694306444,17.4874429963293,7.069468786946666,2.4443179166327806,12.402399799443991
166,9.142801911380275,-30.743998907091466,8.634388049295088,-1.4117219250500312,-9.95258709118532
167,25.52590404152128,-51.19172295971815,6.88734147993407,17.147124638793308,-10.349851839024943
168,28.11492319388597,4.8403336431212205,-6.965838438691991,67.64650572493942,9.824181316604797
169,24.846123386249047,25.19177101881428,-34.84167462235331,48.12208193125689,48.74228920621911
170,40.71111503099654,-56.82046750005092,30.291154541591656,-17.111209377332074,8.484982459778237
171,14.501134786294045,-20.628083825830803,18.33961152113773,49.01656499082816,-26.998143091723968
172,45.56607659906337,52.730263010834655,-27.075787518650603,32.31845570507363,-30.198011894972034
173,-13.511503189142893,30.073517363749307,-19.221920259703108,29.285520504982838,-31.7383878597484
174,13.285520504983069,-0.6517812361830231,1.1064525638397997,-1.2219202597029502,-4.917455800891672
175,9.910195675693506,6.910195675690498,589.0126083584502,-4.748428715112199,7.944333236612563
176,-45.77226367056333,-40.3460488730302,-23.919834075499757,3.801521531905572,16.620958292408066
177,-0.7013499356395717,15.211527660474236,0.8983320886846898,26.648729558279417,7.161289178717893
178,5.432528034732352,15.710275076741766,-43.10916168375951,20.448127101427666,29.104394390302126
179,32.89109741723559,-25.629464500096958,-16.45820018610416,179.38198711967226,-6.878293838992304
180,-30.539498798919375,17.83001640069385,57.73668661261756,-34.57855578757501,256.63955287184706
181,0.3291011502685477,12.2458456979284,-28.571724663752395,8.850681072695975,-27.261347609548736
182,31.56516979608354,27.488258236764896,9.565169796082646,-13.384650961466157,17.979895029690415
183,-5.772791920334437,-10.531747073311475,28.829820197223917,33.75817897340711,2.5040735385974715
184,-7.847845053123459,28.371957613202284,5.976348337915782,-7.2654079519683545,-3.2764291688743006
185,-18.003049658750584,-5.008500021447567,-9.135617191979035,-1.2294459101627178,0.9527611635064139
186,-18.92299901904392,12.496291911486411,-18.54701707937847,29.64787337950837,-4.954490185392238
187,9.268300965777865,-8.596122927081318,-18.792065740653843,-4.564950519226114,5.385569250061021
188,-4.229908766544723,35.5927615698385,51.30992801800838,32.4154319062202,-37.52396835597188
189,-27.726503180106995,-10.604800735816243,30.94453613990181,18.13532466275991,31.82283369561168
190,42.93841054769442,12.822506643803969,-40.0373331960138,-1.3419097726696076,-16.13435822118119
191,54.55796943785525,-39.98605384717582,-17.50177481337044,4.458911321916995,-2.042658484855903
192,5.429351814332293,-23.956381849030606,-11.956381849026888,24.709823077317623,8.764532108951386
193,6.012747779406364,-33.58147428036805,29.418525719631702,-15.098216428973101,7.061337989462557
194,-3.552246238304761,27.174738678474057,5.930827415163006,-8.948008432040446,-19.765470723986947
195,-3.574104041615019,-17.128120462767658,53.98683848435573,31.093486105690914,36.702211558476556
196,2.9203638765384055,-19.925206874027197,23.00705270186769,-47.45907708608183,-39.643349957174244
197,9.707370226147416,38.55945050068533,44.717000672270764,27.790960535000803,67.24435015751328
198,-0.5380160836337805,21.52584808321043,-31.38061912556221,2.487529583103921,10.878960499468741
199,17.443422945723405,13.138617875614758,-35.58495187516761,36.06951031330758,-11.101198939031871
200,-5.122200994950508,12.648735725678705,39.300727296177996,39.2434614763339,31.653149236125785
201,11.079166080844791,17.704689933422227,16.64327505661912,9.45304353960601,77.39102997414041
202,37.99187320824922,24.89992800110578,9.212322520472064,46.648070467933906,9.648070467932794
203,17.161134967488085,1.3796709771963145,-22.603580367732448,-4.39349903494017,15.21999630837351
204,-0.7395930106385716,49.30406382478479,57.011947194878125,0.6418908974665931,4.566004837317085
205,22.706349346923265,27.575378840656892,-0.978678801783373,49.674120122194836,56.31549143547822
206,25.8238386351407,-10.132504529437563,43.964183144746634,30.7801817997192,11.432980723697533
207,0.16696707362754865,43.86581720227511,30.51639213795435,25.748345949056688,-36.242687964965114
208,-2.712501530627712,-8.793560551703251,28.88211892742382,55.96317794850199,4.044265115097601
209,33.883272893915574,-14.90050404366008,28.288708726913274,56.88330103944393,-7.359960460360432
210,32.50372153179771,-31.144947655477,-35.65845280140055,-20.009783614127137,-31.874647718301134
211,26.14255117340682,-4.102032798972736,17.656487991708932,39.9970426952058,71.07134931583695
212,13.154287354459095,5.123261545691286,-10.287580849299053,-11.744177993181111,-2.80309375368268
213,14.780858840971813,18.81794393896245,-7.256226257018612,9.846787904065385,325.82206450539866
214,29.21712718692237,38.34817071042348,-63.623097424365604,-50.50466970341788,-1.229966853874748
215,-15.858540895585742,-0.32829905107741175,22.642243068672325,5.98100869155348,20.31820638591728
216,14.566825875775303,-21.29685970726964,32.157882624911316,-10.751602039449736,17.339635180850134
217,24.464243859281872,11.689597168479377,34.85349048425628,8.689597168479478,-12.828966216424353
218,33.75218785503013,-4.201291178989144,-2.7930698127882465,29.434481824467625,11.481002790447798
219,15.329930332691871,34.46588380731479,57.87482705817895,3.4658838073150413,-12.943420385880819
220,38.30482210755485,28.584669152950966,3.4266874965505787,-58.43380184865443,-19.48508617444697
221,17.146366191838567,36.7412254169186,18.210672762950583,-1.9243741620230095,-17.207335577473145
222,47.02945053217428,11.829326306887376,-5.208674283371755,-67.43729895134793,32.08645141755983
223,15.173940011171506,-48.568521956201884,1.9273663896389543,16.10612912454677,-11.270584064687041
224,-27.638289267586067,43.35574413235152,37.84200041514615,37.10963269092005,-20.331236357276982
225,-3.043123919006044,-18.602811695410146,60.94292983562726,-32.16249947181554,16.275488377553753
226,22.681572325577513,9.95082753247586,4.599430041880495,29.87039240081363,27.571480229967477
227,-11.06859410952421,5.243362585241474,-9.52229499123686,30.07884374159869,0.08453740577190484
228,-31.564855715925418,-21.526096454012116,-23.64528394505653,-8.958267745664559,16.883785501377858
229,53.14527682852776,27.613752327413266,28.407623107904477,3.281134723204314,86.2389719283093
230,7.867315575728763,54.84502623946451,5.980683656159094,-43.684043206970195,-9.31292051349267
231,-23.904210205570095,-18.41843227959158,-12.620810802164371,-34.47100901237859,48.56139933995478
232,-8.092660090202124,-21.916859287058042,21.903544460946584,-19.68625366505118,4.683793457017019
233,18.455787223072626,-1.7216427771208398,9.062938114099861,-7.538626143311466,29.27277058926275
234,2.329697835410604,3.5979021462875393,0.27940952712040845,23.698478762868618,42.79905537944547
235,-15.656953531193391,17.625193189302504,31.566592921587883,26.669143390088273,-33.521307479984024
236,3.1959844572855625,23.586498679624405,-4.856244094474785,54.85769878670592,16.962155890227642
237,18.19426546013271,68.72910240057273,44.10123284822159,5.0315589673380545,-1.340571480308633
238,-9.868724884642264,8.120717815396226,-25.80885590765622,-0.910954084486812,57.61370175402744
239,8.83513007264984,21.484161456280933,-14.51841804539054,322.35513424301007,-11.339064484698817
240,-7.631007362834132,15.471657896211704,-30.220346326650578,-8.921234746331697,-5.144333658064652
241,41.88308395951178,-9.392503078731211,-16.643761830856175,-10.856534181068538,8.224526721551753
242,-11.30524319205572,44.06099686002794,3.3487546965134247,4.967215797801892,-17.584116831721232
243,-6.737707480429227,9.587844923394652,-15.402817961194351,-2.579599836222556,-22.42149219201671
244,-13.132340931165619,-0.1295314677835494,28.86765906883435,42.19131536163606,-43.46629858969388
245,17.876087458980397,37.210045117510866,6.880769897949631,-35.14826122366265,24.52808248354147
246,16.630671612474274,19.596549037426986,5.921757948129754,8.586799730270648,25.3005880481934
247,41.336364079586446,20.733327871800345,5.66388480658332,5.3124641311522565,33.00012444308545
248,16.361211453770647,23.800251568319588,-41.38383608450067,-6.725275912677461,25.713764201871307
249,47.98498391764631,18.424024032195526,28.83423502459466,-17.165764975405644,-72.74444106308253
250,6.278111635854679,22.313969650888257,-8.047253249693322,-8.348712791885749,53.96469942198128
251,3.005927939386212,-38.845049817618424,-23.50370607930101,1.3088073786395267,9.145352051535788
252,-39.22985134864663,-33.273917365040276,5.996365872483785,7.750263346799024,50.774444058641905
253,16.44360152715638,43.632773577413836,-5.417903169447014,-16.404368232266386,16.22735960253756
254,30.44833973711609,-25.712523404918745,-5.061177037492445,1.3603648413142757,-18.06117703749223
255,12.069418389651661,-27.1919497346577,6.764871139928831,-8.541969481609918,11.460323890205126
256,59.93879129950056,75.09381756831895,4.432779142744504,-10.0200219284116,63.43763955250509
257,-41.61142723413459,26.154390009618808,24.44888968716092,32.27148138774228,0.44770886567252155
258,21.404748214411107,-30.688649152381736,43.90831532584405,-15.320118888176879,-5.1455175804198365
259,60.3236039434542,-20.841660041974656,-2.8475841683351453,-9.544184868207362,-1.7484257770794522
260,4.337251557632796,60.86597256311961,13.88896894478141,3.061392864059102,15.50967547691187
261,-24.00282850748817,41.06845488600436,-30.014859627967763,21.67571872476056,19.580373090309994
262,18.963585117213146,16.96358511721264,-20.86447115981844,-3.5322372271199245,5.846720565106245
263,-17.741605534097907,23.9503087087542,-14.203734169819668,29.488606309942597,-7.278198187647353
264,10.393983300871557,-3.7090478978713364,12.008308573315075,-42.511802189521426,36.519602647014096
265,-7.646238224801599,6.936682211104868,12.10252308291866,-6.345961317709535,-5.41758767991787
266,29.16483287654133,12.917023993921664,0.6766523767963267,7.356599288636488,22.420742626669824
267,29.65737661632603,39.99204766727091,-16.338610230837336,25.67744238050362,63.67142265125387
268,-14.264275978402875,-23.507055669201595,21.637926087658148,12.098034520541372,-15.387524861056256
269,17.605503944226825,10.600109419776231,2.61134801238233,4.620338886467181,35.61629299313128
270,2.5052733614117666,75.13955016601459,11.505273361411493,-32.23496118844681,46.940331998877895
271,-3.133871300994992,5.702443604590684,-5.193747150025624,79.59668737836533,14.552753982015386
272,-16.310431368474248,46.56117558366576,-17.252070892174665,15.448254823420097,-30.182038320615632
273,13.890371509844739,26.21884960241259,47.42778984084021,48.75626793340862,-4.720879457889651
274,12.517718397131691,-2.837726854510283,-14.503766761147027,-7.427628567129975,-17.2772324591788
275,4.167408364617402,-37.964287391836514,1.8293247285118635,10.682232203202982,-32.729397695557644
276,1.707880816056457,2.658053719319205,-11.335533205466358,-5.037309377533602,71.34774249344586
277,4.455265321332311,-24.279194121483258,10.98634643569975,9.259518098631284,-20.936229124068852
278,7.608740078468043,8.320553607734302,27.89115811748915,15.461762627244955,-6.967632862999315
279,43.349091087919454,-3.023807664511489,-36.023807664511345,8.739313017622697,-2.7864151499236103
280,44.74794270883898,39.05501058174237,0.23017385402851565,54.6986949705338,24.932955528785758
281,15.275076026950623,-8.96331771102882,-20.407909580359718,22.8472453729241,37.019921073669614
282,9.068115441880904,24.526108401950058,-23.093767181963216,10.603976945931349,10.12754737822024
283,41.224228688701324,-27.92544715641887,16.483781735840143,25.854798439544993,24.07613929812876
284,-22.175601224414947,13.389206120928941,-20.841150554967847,-13.483190393389387,10.440247515200932
285,13.787738011450738,14.894310768504548,13.468019740294515,-1.0293197926156021,7.290398478541556
286,13.873362446733935,20.465238498496955,5.280104494799181,-16.16449349410864,32.76117652437451
287,-7.449099170913507,1.5476973572603168,31.365241055481967,-35.00928196355193,-1.5989083785269709
288,1.0826982973047126,-15.656008449726826,29.256303204237827,25.737260268576286,4.344877442841249
289,-25.854391527283237,-20.45453009020506,47.28843262440294,0.24563156653823476,14.174219490695105
290,13.53414598469932,43.599593921690584,12.241557047081372,-17.374179124939666,23.241557047082487
291,-4.481598310436246,-8.188932155534532,100.72059500869929,108.64999873294947,22.023542215517434
292,55.27620599597264,-37.68929311579303,6.457706603710364,3.238706385547971,-12.225293365123912
293,-15.859293427455361,23.117705980389346,-21.798793224876032,9.751706042720558,6.861206151801768
294,6.489924480480456,15.040647336886954,-6.434133348032738,46.565866651967376,-34.0544224905937
295,52.115251823132176,-43.87691606323571,22.60496364403643,-47.905324535059336,31.8821440831289
296,-15.903874476661068,0.5990964562179046,4.5990964562178815,21.588401097851314,-3.742951613562239
297,-21.357064262778806,-52.073299401470535,-0.47520881835714135,42.87922484837731,5.3359778206385915
298,19.070370281269152,-14.18705702040793,-10.632600639401778,-32.480778078135174,-2.6326006394025514
299,14.311615857236111,-7.492259508038678,-3.7115919924204994,9.760227047281912,-27.429266773256156
300,-41.966515775338586,18.033484224661496,21.4593332233482,-10.975324144380584,4.911607329163319
301,9.614669839210903,3.093369052159016,-0.037316212383317365,12.623478208253626,39.84080689211883
302,39.571895220736835,2.2877870246710605,-19.826160504539878,-21.360649014085833,40.457947691527124
303,-11.284462460044798,18.044150745824187,34.29627810083536,28.386924334089358,24.7920233908113
304,-14.419901911039732,32.650943585599066,16.440598934472572,49.019909632224646,10.59357686256511
305,2.6208400070298405,-38.15629636405662,24.90663536845358,11.569453594969499,-15.64763737371812
306,27.675709294019928,11.962542909188139,22.79044274008642,-2.2860462239592914,338.44059893445944
307,8.440598934474213,28.574454621552754,28.15376531930086,30.96254290919039,17.866931704130184
308,3.1149310871778226,25.077732297690112,11.94721315529246,-25.25770356608029,14.266044361692712
309,55.18032785832472,24.123828223710586,-9.075793265216584,12.54002504946803,69.5004792627546
310,-4.509809290382925,19.279048400595286,-12.757523543853807,-4.385952163646562,44.51761966794917
311,7.355684564900745,-7.8769867737378085,11.65961063348725,17.659610633486693,34.29557664573765
