,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
0,-33.26588280551986,23.40236907955047,-12.505424832664392,5.038300383621765
1,-14.056211154700799,2.9416464347724762,9.8959657585824,26.611169648807536
2,2.489958269765921,14.555797885605228,16.5557978856048,-9.912168432362082
3,-16.538853831434782,41.35435943873514,-1.0977361722451557,19.698171925846516
4,19.516560070147026,14.219344776283801,19.73250977520293,7.489471540545151
5,13.642324648269403,-5.716267866348369,-8.285956848806897,5.355450636574862
6,13.462383010942201,18.219344776283634,9.192256246681595,1.0839021282718075
7,4.867952423215957,26.543648599749453,24.813775364010418,17.462383010941995
8,4.482560837568239,5.612075151086116,10.612075151086021,5.482560837567836
9,7.306085997459533,1.661789919681735,-9.005989496982531,-26.834852565502526
10,-7.889746658927509,21.693770235864296,2.693770235864449,-20.597988211531597
11,-3.756108332815731,-6.653250187363566,1.3467498126364696,8.243891667184226
12,13.115145661089727,4.262699662557498,-4.686633246933754,3.046107117058328
13,8.154267360206461,2.5107781802491016,-8.837409770585978,6.466214327743836
14,14.756137898376656,2.123494848285346,1.9570098351033807,13.790524821921727
15,9.154671975866071,13.536073617253855,-2.8766079015493418,-14.652453486423614
16,-9.233776265285174,-21.27482783790623,8.868852666265967,5.560965871611904
17,-4.521137273629035,-13.007992615872144,14.094636315678983,-18.377456769457503
18,8.437811153749854,35.44357468295345,-3.2748278379057165,-8.213250478974869
19,-3.494777782986119,2.7625245858563336,10.69819899364574,-21.369079919300216
20,2.085502139681378,21.84084664443164,-8.243080522762732,9.260482480404503
21,0.008700978821030048,29.001574972486473,-0.907371853984438,-2.8234446867898795
22,-5.195855647497457,23.454092748733117,-9.882705900724266,-0.714306575995943
23,5.34836583630231,6.18763750824737,-1.819488498086749,4.4180409908285005
24,-3.6075967707186702,-1.7243668546965043,-10.611234681847291,8.945331404577342
25,-1.4760564132272564,-0.06138412830915896,15.811664559952614,2.47035369962554
26,-9.60465177140347,3.6480623961574716,-13.52605843751956,7.030172395332025
27,-5.442713676961972,11.463522974102082,7.426034721165763,-16.098971686323885
28,-14.886821823956282,4.68461738232524,-17.68680693516175,-15.943958300187234
29,19.168618666989115,-8.476835811838482,-23.831381333010945,-3.6404716424611583
30,-2.5682789567159467,-14.211672956442277,1.0192606423533208,10.144933043831474
31,4.671465834459328,55.129894278119316,-17.59931994371185,-13.599319943711425
32,-8.006957749182092,-2.287553368421222,5.100932971687584,-10.287553368421532
33,-2.0470470542606956,-5.438806791725851,1.3797685256836265,-6.585175631837336
34,3.2692903432309164,4.8246848792743755,20.323960291469188,-2.1796626475515635
35,3.765667404209189,6.8779056519048485,27.657776683339286,12.102382147296131
36,-2.6492470135626203,0.8116258133559021,8.298575607836652,12.759448434755285
37,-0.42830648336419785,6.730640252633044,22.270376936633134,1.571693516635826
38,22.510743279764007,15.79287934504839,-9.088285781470464,12.990937467517131
39,9.643884040589079,121.3211871808043,-9.020655331367811,18.656647808847662
40,2.4487327812896202,21.90846373350108,10.105491284448867,1.1711671347646406
41,16.75330173005099,12.176799966508039,3.792465457479336,-5.438865524462999
42,-10.894508715551233,6.0906290391873945,135.25170523034078,-14.10639851176024
43,-1.9093709608125653,9.71143618255326,19.039815434133775,-13.10639851176034
44,-13.298021465785313,18.10302640242625,2.703288369479206,-12.895663762309598
