,TS,EG,EF,ED
0,23.225686806851673,5.4816283395481955,5.776588638869561,-25.02190290780532
1,10.409709652343157,20.834399624813862,52.6230813366763,4.843113663627506
2,9.134754414572573,58.40036188204934,13.458412624212023,70.84012157601418
3,20.682388784216414,61.03674407019815,33.926590975966384,-11.684791726074383
4,9.311332937789816,35.98108492877782,-2.6181745933851044,8.515405565893936
5,11.896727670012904,26.93582145695371,30.26053630353147,20.326778658440112
6,2.990511057321487,-9.030530371651817,16.96299534251022,-10.032148943111304
7,-8.953935097232002,13.32592026124444,-1.9067458579811634,29.30394119162253
8,30.0537590832501,23.378565350458228,69.72126174763055,41.633602884914566
9,7.376338794759111,6.879685181064481,44.564464148421905,23.93654024794371
10,-6.966140467877939,-19.63672297730832,30.433762192438806,-6.966140467878011
11,10.893904960238645,2.257623707039008,22.720508830617522,18.76353380130756
12,5.462726488442845,57.37740422018532,38.61829381264974,1.325981619244203
13,18.31513589502464,74.0845886686268,5.556798992052244,16.55679899205226
14,-24.030728402452564,9.518399268437143,-2.850379470808507,25.141539653234062
15,9.20225498032984,7.265034433312479,34.064549808746634,24.7952494926534
16,15.174736420393469,42.4590904212148,18.41746800623427,39.75888268239117
17,-10.03139855599201,-9.188364928180391,14.570274315297354,3.2890413348549608
18,9.483664245612118,-0.19039478519101394,8.565149487911278,24.64663473021061
19,29.63030847006027,52.879783789127785,19.181560685397194,35.73136411201218
20,30.587643482357677,28.40137859256924,-5.738320074772139,7.585295917131408
21,1.1781034954020893,37.03363510991065,14.321840284089369,35.88581924870999
22,1.7065607048891733,68.29251164537564,-15.885672492764659,28.87846258586209
23,9.644929042439896,-17.76385175541752,51.186055665715415,7.061750007218306
24,27.815279668250067,25.755051129932202,-5.1548998893246125,32.59414443775773
25,-0.9623171137334121,36.8851821437582,46.46143251501249,12.03768288626671
26,4.6589125288197195,15.115696837386427,18.32402312733131,-3.603116540506476
27,8.841661098040156,40.32481992932524,39.637606210496074,29.796166165731336
28,1.260002583431112,41.59388865152729,-12.401127757244234,12.384455339503015
29,43.059081252707486,15.631900751861231,-3.335239209612084,-4.039498862872324
30,8.29348919320325,-1.7065108067966595,9.600315369741244,52.37301066358953
31,-27.084001371355455,-11.005155082177327,14.098692966316925,12.389076363713434
32,0.35242567059915864,37.66118664294146,38.63698762198199,-4.192499211207344
33,37.9641467441614,28.217152425561423,27.07903474897622,22.942066009715294
34,10.500989433163792,11.114436493330448,6.114436493330436,11.568224733997026
35,11.38562411553253,68.23477795112066,12.8220398346013,24.12372190809885
36,3.2400571689760724,14.19577397797499,11.986917339774735,25.284340359977172
37,37.19660823492487,106.98554990953829,42.53558018468411,7.466964563171004
38,7.592802897631269,87.17512940041524,15.155716719056244,14.191455232158194
39,16.673739639729305,12.11171645028484,13.807388021325124,19.449531008053953
40,11.697642928754599,-13.23121777839058,3.6203765003845065,27.700069991009894
41,5.629035396131231,101.75304576952962,21.812578154309097,3.1847984940119147
42,4.354518115628075,18.944963739287733,12.545652901794949,21.928663034382268
43,16.403384625531107,16.341407534539904,-4.522716850462693,21.057734871530105
44,25.343862286877012,59.25726892584754,13.120525621469247,68.15061558747833
45,-14.26497452949855,-3.9089810734613297,16.022625062136402,2.2601962824848094
46,12.069839234517266,16.879433455261893,20.214302242028424,-4.458979998825601
47,-5.475380997419114,44.56672271083535,32.806196783771675,10.806196783771616
48,19.959700397457517,36.013920420737655,48.7237210777657,25.590128712051563
49,10.336065111346146,36.07671822371407,33.07624503050067,22.002889509084014
50,5.404917816164543,31.874217843210815,10.153540693399064,57.980357837801414
51,24.55797721960564,19.277837502710156,46.27049525999995,-15.500491583446767
52,15.097387906092537,40.55805673355648,43.40408716302878,29.572502683011795
53,25.01800599180889,45.45230285432203,16.913426624539614,18.97072587547829
54,11.867958293568996,29.42834008881776,38.351012655558264,12.933112529425696
55,8.250940290713649,50.41660508517631,7.767546953737858,-3.1536900597808337
56,12.574202927032633,13.944490006385738,30.944490006385728,32.99637517464441
57,10.04929780676432,-5.735604059413733,-3.182673168005797,34.38038142797133
58,-3.546598495488197,-2.9737462376751234,2.160915869617206,22.397112859199794
59,17.93327117079224,9.276143447719669,18.437018958973695,57.67653677811644
60,-15.987887894271715,8.057682995093009,-2.0751304405847977,4.144925541406212
61,-7.091616655140837,-5.457139792324666,-9.548780875322059,12.198214600128953
62,16.26983668717497,19.432794707488743,43.93784978544038,18.818833536156006
63,30.231109675423482,15.873257773964895,-11.584690933256091,11.073664399843675
64,10.909474124425989,27.072218698541068,-10.540199776753806,27.890194213843074
65,3.386334343962953,31.362675488549005,19.139291700889707,-3.8725377268172476
66,18.115453496784223,25.004137774351204,14.473523657324751,-5.637792065107995
67,26.922863723712762,40.66607496023964,26.109324717189388,19.358983816443693
68,-9.420261030586632,7.715334061804517,27.254908557950557,12.483421127011137
69,-23.71162509679433,19.72201901139623,-0.42768119897861556,7.3647499015720825
70,18.119800298717678,19.226368543570253,7.385526976498319,15.901335604605663
71,44.94336491411299,-11.44873939996157,22.639417071150216,-13.275492995023695
72,10.555529368309248,53.363371165521855,31.540946712095018,39.67801755400344
73,15.797208386438715,21.815268510347156,-10.683518667940078,31.082229602290127
74,11.044474343156939,-6.955525656843043,-20.898464686684914,25.930352402840676
75,-6.155878910703449,27.75055115000768,12.48212270368443,1.2644578933616426
76,5.447555662743781,1.5475621502494086,5.404823511532015,6.486492725802199
77,-9.683530006790043,36.33997536570202,7.312693850503408,-6.51253657669294
78,-6.261475775908627,52.95609015065851,28.460994498862465,2.3740860731151505
79,35.83356904620516,5.726945697697745,38.40636384802609,8.493859971041058
80,7.69990596336463,53.41778260155155,28.497230178928085,31.352707181088878
81,12.724402005737614,64.37985530132715,11.068948710148018,120.8105386818403
82,19.588123497330177,48.99478459244993,23.866987888428163,3.3178863025710394
83,30.545742146129776,59.63293882033536,28.706380694984507,79.34605149135862
84,5.897155295777572,15.242068937547726,13.28570170208023,38.83891392450205
85,21.9719986102582,98.1302629352771,60.32973028939277,63.58276246963001
86,10.373327646885175,4.779398462069736,-3.862552512033183,14.35143114600116
87,2.159161724178813,12.482684363704301,-17.693595577334268,30.640287976415888
88,-10.6128013824209,160.04746012042693,19.3507527947653,108.9787952931404
89,40.01850501367347,34.301607928447055,50.501076096378,25.815613512283168
90,5.374791584659272,8.371483059068472,16.904397968517554,28.549121362218184
91,6.175850870273381,29.362962722262026,3.797929842639812,-16.907055908043915
92,5.568094483644668,26.534744459919153,-4.022311379027133,21.40000324710327
93,-1.2689245796155566,9.122281346564224,8.938168423747202,-0.2353966479071028
94,4.76347624656105,44.0365160274025,17.122866857470754,-2.377756754509784
95,12.984904604551044,103.19134977349027,24.206507774873185,5.128579270603872
96,-7.260133349863228,34.304660207518204,-9.380408532992856,-8.077931658539347
97,48.565637126421485,64.30512510516907,30.334070885308613,90.50774556614292
98,2.252667197807535,86.40808896571671,22.714380727575147,105.02067248943398
99,-2.49015136353908,104.36818226259848,38.95904429686887,14.101431988143746
100,5.093917992252388,-0.15289753750454516,34.59409785643806,6.344878405996392
101,-8.343749824563485,14.30197873384159,-11.006070680250986,-4.66098042952401
102,22.022369382638583,47.15344966918672,3.537360964392449,31.685686406513266
103,-2.3352497330488333,18.57607894741271,-1.0606724927489033,7.437726499996124
104,7.837802448719046,11.41155436500024,6.364088856948028,18.41410622874777
105,8.17332939212493,54.38022111289198,8.800717835659006,41.60987853327059
106,1.6063652031055593,5.210117105186041,34.153448263059374,28.966799307114606
107,23.66485410118325,32.371306337985864,39.660977848166496,26.145944287225998
108,30.02233282218853,45.39638497303705,18.48713862125577,10.491687887626135
109,45.19268269433856,-2.4120166548233826,48.28349119741114,44.56020165299773
110,1.7160614610732563,2.8587381919758394,14.666250893625534,4.508801336159869
111,23.994276057558388,16.94667463759391,55.08861014309602,71.25137820650329
112,21.434092428924288,38.95790224008742,-8.418988042274869,15.210725920070635
113,-5.844318096962537,17.38628870842021,-11.906813460957862,19.496202021936973
114,26.167954348408102,57.8185886385649,35.665670866719786,59.94551881904539
115,-16.197478037355033,27.904436178062603,22.80252196264498,-17.993649606519824
116,-0.5013727194565423,50.73318074617723,26.436899607261743,42.20849552328284
117,10.546492755486,1.3787084472693882,25.014523414705316,9.907068790643972
118,5.079627488720403,51.44136277745112,18.60184407066778,14.066036587954322
119,-23.783863892136353,57.596554261515486,9.57698796593252,21.58278344087068
120,14.694612540050269,11.872807317705231,7.450560566078421,12.362015088853092
121,5.787149346843522,36.89716754050189,21.371463350898487,19.374766711777394
122,16.380985427210852,53.69017325656272,-11.910902957471103,57.49924964487874
123,0.5081579364799271,21.295570826327715,-2.6177131650422405,19.382286834957767
124,16.30013409368603,50.790619236255125,6.951691527186122,12.994229631589402
125,2.36374287421159,27.18104348360847,57.398512566122704,16.303424724701774
126,9.669231595129228,-3.829939902213945,9.160063482127693,-18.81180678808905
127,-5.266990666734566,24.526625336083537,-21.578607170150104,29.699376358119693
128,22.552201606598043,38.48012054545971,1.0214180004489828,10.350798823824805
129,17.76435710969189,129.03403317066446,12.737075421537384,15.547674014741785
130,-0.8186121263159908,7.980902508814605,26.087699390600363,16.820485690781776
131,40.079366129408726,54.15018609789466,14.806194448811212,22.429764942158883
132,-2.327842853372795,8.024941060555022,-3.234561441139892,5.686745082072972
133,10.030817912599515,-12.610817359910552,23.743412484981143,16.300822249195626
134,2.6766214415192366,32.75986869931632,8.863737124073678,26.173043629712538
135,14.634099601816644,26.521495784905625,4.819004179041295,30.05764616506234
136,-1.4389460066333886,65.9674028296211,38.88299320698817,23.091881739062764
137,-11.118821342109937,56.03960238187649,11.317042929508776,36.35644982984924
138,-0.6396511591739791,34.44473849583936,0.5234103399833718,24.939909417089257
139,21.131701864242256,39.679734920435166,15.141156403616272,25.23407100287749
140,6.591677301634519,18.591677301634547,23.732252983466555,10.153980028962339
141,21.91786291114515,8.293745595444305,9.003712626047264,10.396963742147186
142,3.089252791769776,25.48191046713087,12.637728475943064,11.524847396986395
