,0.5,0.4,0.3,0.2,0.1
0,20.37097968621818,11.563150736812618,5.581374111079612,0.18283846709377738,23.95690534243428
1,-1.095743985880331,11.8070801433996,-1.00168111324072,-3.3528043090801747,-4.268789620632782
2,3.24732235047742,5.900964848780349,8.904256014119657,6.4222139276559425,29.970077593960042
3,45.87290172324008,40.03048547683578,5.535856133872619,11.03278617571959,14.904256014119667
4,-15.019347356510245,-2.2373826497413423,7.8171261735663995,11.926143820181903,12.144179113413202
5,6.599090880335392,-18.746803239971854,6.3077055833362685,26.25319676002821,12.653599703643184
6,7.198687936720724,-5.128365003125861,-7.400909119664444,8.198687936720662,12.362214406644046
7,-7.0193473565103615,5.7626173502587426,12.980652643489691,-7.291891473049087,-9.455417942972314
8,16.73201664529819,-3.932728360902302,39.21342305704029,4.591630208754701,17.168153666428374
9,-2.267983354701851,-1.6949076457308008,9.603698644778511,8.024319481182454,17.87816806324051
10,12.542913069440754,18.13734782225461,17.975602341868335,7.348044512184561,26.82368594252775
11,7.928817086331997,17.445478790812984,-7.975680518817679,1.5975374759436058,-8.219266215387488
12,3.647001779922352,16.707894059993777,6.522492435986333,10.082784483698397,13.833765795826308
13,19.082784483698326,-4.1662342041736355,2.39474535100875,-5.0417248602376254,4.051657147714389
14,12.176166491650383,-8.321870884093654,11.020529811730375,-4.095539462993592,9.958275139762371
15,-4.010597524253623,-10.103979532205626,5.9433212809970355,4.649602944007565,8.709256451890353
16,3.4496368034000744,11.483017583287257,23.059651037366176,30.462401056275567,16.04836688838561
17,10.540595174872537,16.05965103736606,-2.9403489626337542,20.889693739264775,5.842000946368931
18,-0.7082333488804595,9.246298725411293,10.076341427309787,6.462401056275661,5.393395361627325
19,-8.177067820509745,-18.193050552126657,12.466327193343604,4.090829470121929,10.979361193737223
20,13.360855178574676,-5.912745932196699,0.3608551785745928,4.908057400117387,-6.091942599882613
21,16.634456289346243,-0.639144821425408,-2.9127459321967724,1.1816585108888533,5.181658510888832
22,-6.63914482142534,-3.3655437106539514,-1.9127459321967901,0.3608551785746448,0.18165851088884177
23,0.0872540678032192,2.360855178574637,10.087254067803187,7.360855178574593,2.3608551785745924
24,-0.7473343931042762,9.35188865896806,-18.050732628418565,2.9039274959430896,-4.679470322516848
25,9.424607351433204,14.3205296774832,10.08499551275632,-1.226946023354053,-11.955489741004333
26,-0.6478198552920302,8.256937257293789,6.867713892580536,-10.403450904029281,8.903927495943103
27,-1.8876256704169376,-18.02820843346944,2.664413166558168,12.569170279143947,-4.498693791443642
28,7.082046015895539,8.719601152747224,-7.330779328123439,4.081726148967736,15.023609711647037
29,-4.238394056687725,12.534190876020238,8.065934369139855,-6.820198163750229,7.803930600805055
30,-0.8625228212430571,7.16637546395337,14.592627180268746,-9.57667144970256,-1.3438858334920245
31,10.571144984594504,1.095152521264115,13.640002519752327,9.171746012871923,9.626896014383732
32,28.649158578605622,16.588234905103068,7.003453318187541,11.7260720190988,-0.05257288768720991
33,15.278673092599295,20.003453318187727,1.0462974343027325,48.16393998842413,-13.546986230635657
34,15.300041704987146,38.1876152988521,-6.95981589225341,1.884845871072698,3.6273544461290483
35,-1.7213269074007544,1.2786730925992291,23.14106320539359,12.077588054922925,20.141063205393586
36,5.5536545537963535,30.27136954876907,0.37194700604002096,10.862223322647608,13.983326910877205
37,12.817219759142034,4.759367066363846,13.88622828745857,13.426793332701667,26.886228287458607
38,35.83550901911008,1.4770820613368385,43.733083302539455,0.3338304743156191,18.247364583958348
39,-1.2669166974603585,11.015368307566561,15.3742258050531,28.34794204122862,-3.931940968460661
40,54.80082113924216,13.112473038058086,17.912024283755397,-2.419975370783967,6.467954662404297
41,-21.898007648861714,6.112473038057982,5.1019923511382475,-2.9364368342341622,2.8550655847577513
42,9.88731247386358,8.13343441189757,4.776109329350328,-3.9469175211539183,4.115966600364618
43,8.115966600364688,5.081030977298735,14.949091998593287,23.542667973611948,14.167463195903357
44,19.190696451010997,16.865790423669466,9.60669877298796,33.097332913427756,6.190696451010737
45,8.23624459832879,4.886371211150699,20.483214048101317,11.051017510999225,1.359729323215146
46,13.544956410544705,53.22219732657268,5.939557330605443,6.159548181031843,5.277406173290922
47,24.722305796056744,1.167914042904612,7.6838617285789494,12.784954941597354,1.051017510999193
48,22.040043288430546,-29.431141202894057,-9.968910862292878,14.927004687501087,12.925322008262405
49,4.927004687500785,0.40489975723153515,-2.064602054855103,-2.16029324741719,22.26612049029012
50,10.15308188936037,-2.733879509709922,17.379159091219783,14.247090402683968,14.605236293079434
51,-3.735562188948333,3.422247165599283,25.153081889360575,7.492197692149475,7.907974599894693
52,31.22755939849701,8.141910791183955,20.141910791184014,15.542370539993856,26.208270958644263
53,18.141910791184028,5.9899020164110315,3.8656765293924993,2.4374334928281325,10.056262183871109
54,5.266136278202393,5.713667754619594,-16.772440601503153,-3.667503554337528,9.484505220435489
55,-12.667503554337461,-3.5154947795645564,-13.753152161650355,2.760739482226848,-6.286332245380399
56,-1.0132137755694735,34.882294701911874,-10.105019289078795,3.9420263340353436,2.136037637344134
57,17.802100617774997,24.48863108819154,27.987473081955436,28.828223078573732,20.986786224430485
58,27.539031985689494,-8.35647649179179,17.807746662849826,3.987473081955711,-8.460968014310234
59,35.837534811516726,20.833319130231413,7.1155701473585244,8.193937529754372,6.833319130231537
60,19.732578379507647,3.2040784976588514,13.942976678128286,-6.597956623698105,2.921178426768042
61,-9.90265494594886,5.684943447192683,19.640377103473035,-18.39692315645993,20.062143541713812
62,1.3802451249417298,19.22587674901905,5.553343163629457,1.4621117285943517,-1.5378882714055986
63,19.285945101311743,8.980276938061195,20.015478450398458,13.873543494453227,-11.173121596862039
64,0.014929848145730007,8.82377975924585,16.51417527976838,-4.1911978805423304,15.413859211514783
65,4.714807416275618,0.9177744624279816,4.213227075007725,-15.984244378963707,24.614491348022163
66,-11.893410358317457,8.316703825797052,-8.586140788485102,-2.391830017049484,1.2187226671886304
67,5.507853914696949,10.121567281470833,6.514175279768353,9.313543143261303,-0.5798194234136165
68,-5.685641793819943,-15.412444988129273,-2.3307253280748617,5.675915209550049,29.66927467192542
69,17.858169386262894,12.58829284938461,-5.411707150615419,3.5882928493845965,41.8578004675058
70,16.31435820618013,4.9487430964837475,-2.3233469529360806,8.767595676041825,10.133948623252012
71,23.132472948224315,10.679235478362521,23.851159929881184,3.487389413969326,8.578332042947288
72,-2.1991535508588242,6.202085082884086,4.949326776412159,-2.6366578911412484,17.83433648807905
73,18.55705697898552,1.8343364880790265,4.1893083841804035,-0.5009542625739867,-4.2689092963362
74,9.84711318678271,-1.314143839191928,7.0073380179716676,25.879571030934812,9.144073841324664
75,5.949326776412155,4.858857690700623,-1.0044064859463018,8.731090703663845,4.144073841324674
76,0.22872661646571324,-9.587013780240417,-0.09790743117438705,-2.962647322036028,-0.32947708383552476
77,1.1726127871023566,7.172612787102379,9.67763725137233,17.56540959264578,12.28484044582909
78,8.548246328898038,-14.722273889378748,-6.266248919264365,-1.5007531652575035,-1.401509028402771
79,15.644555872420877,-13.73819200458265,13.502181428074628,18.39706810455582,7.340954275192402
80,6.9534951610664635,26.87719471586091,11.57899915503109,2.377547842402082,33.53780461180673
81,20.953495161066446,14.028166630229213,11.480084813874587,3.3513830419562423,11.064581922392582
82,-7.216125911467758,29.140100552813394,29.441248523316567,9.564895350141658,27.223915902551003
83,16.631979451203435,0.03830569733363365,45.42690550825862,-10.739668805285742,3.886411060004801
84,-0.22401155672255946,24.390284991219648,10.465677915271892,17.34527703244279,-5.924656125253838
85,20.315271726591728,11.481650939159625,13.061738575838083,26.51368686066896,5.417579096140248
86,-3.8361233967156334,9.116159771470146,2.93114370728021,6.545722782179161,-7.856629630713934
87,1.435292949996135,0.33027437951730865,13.609794625198626,2.18418626600994,0.5432555472732816
88,21.19741157861206,18.38799578077163,-1.6917726215802746,29.078169479008018,-5.771541023931974
89,8.45851687548011,22.308227378420217,4.67468681274757,8.378748473128585,13.554821817508008
90,3.6885747748921984,22.818044613117124,27.386023803765553,21.43517304503197,-11.921830520992208
91,12.308227378419717,-12.177422961236799,19.24516211251495,37.6817153475125,10.15020974558732
92,5.4790480076885055,1.4790480076884882,8.944284717423987,4.1225391475121524,10.34288640046411
93,19.161740416542106,9.746433929122594,2.270468266101085,-2.806226717371246,12.16174041654213
94,8.76603028733577,21.448722696189396,-4.233969712664285,0.6181011687467166,11.37032015812947
95,4.44820769345185,6.231266997071138,-1.9469874330170402,-0.16598242118206685,10.409521427159397
96,22.182687364085634,11.421451251228216,-16.08024325195545,-5.182007049504279,6.491182820428007
97,9.596518371311948,5.9533852949421115,-3.7088165964614506,2.6147227173951597,-3.8661494178201523
98,2.305827134037422,17.577092510059135,8.50898481127004,2.634040796300231,7.919753832491895
99,-2.9963199509891396,10.970258303299456,18.76277960857429,15.343998235286737,10.297338398657118
100,10.845249700500904,20.798559071955438,8.845249700500945,27.427230453284345,22.718220829676238
101,5.723791634723705,13.699754512304969,13.427230453284658,24.156814884366014,-1.591235864086923
102,13.9907448886969,26.845249700500787,25.42723045328435,-2.009255111303089,15.136240076892843
