,
0,41.23544879002988
1,44.619733118067224
2,25.1526685876159
3,46.77718971337907
4,37.78693245860703
5,-15.1979732055191
6,56.559328150227444
7,42.766575712044435
8,-17.17079541102508
9,6.565957438118895
10,20.45800495366647
11,-0.9358942087671603
12,21.71587513223821
13,25.287885757360367
14,-45.06665836919668
15,48.64952779630385
16,19.101298449376422
17,4.3656067603625175
18,31.685712637608386
19,12.465789995094937
20,56.050485212569384
21,50.671625663371266
22,28.607777606037228
23,48.953402076057436
24,13.701715772204327
25,18.669431043197825
26,24.032846262123606
27,2.6190208768963696
28,66.62553792110607
29,15.26827501304532
30,60.20522248357134
31,21.721374198471974
32,-7.467373182079068
33,3.2653649493085464
34,25.467131427693108
35,4.117792815005116
36,20.900871712735015
37,-41.667567123415424
38,44.15196196725082
39,6.432291541846431
40,-11.067583707512775
41,21.964808603454138
42,22.308225268208286
43,33.49673960550669
44,26.129135046175303
45,18.748534129594592
46,0.40647430118599637
47,-5.353200627425034
48,-37.353829722569124
49,23.873768919236785
50,-26.520628183606014
51,36.03064505907517
52,-40.696550546667794
53,31.142603933610193
54,9.07572035518715
55,-56.673639292692016
56,27.015970938910396
57,4.809880237071213
58,-15.94435749280984
59,-2.704798021153898
60,-3.081951312944114
61,-13.662168535050487
62,32.97714939648749
63,12.983848738375979
64,10.566219363363157
65,18.136460965274743
66,33.90073802057848
67,14.404581476818976
68,45.83108133385992
69,31.891209117904893
70,-3.536261763241652
71,-5.427659961093653
72,6.029043150106864
73,12.57140403904941
74,5.577200801096429
75,29.474285961312404
76,15.596509690408581
77,-28.589727371937045
78,17.25058007504609
79,33.352232687061736
80,6.689731767479443
81,30.288785148541955
82,-3.3562038153333624
83,9.677750513714813
84,54.14270597600895
85,-10.210890776951377
86,33.78801426532425
87,5.0694018344577385
88,-33.29174936115098
89,4.40119675007435
90,33.6689597894861
91,1.3387665747773818
92,4.2749142689137445
93,51.499135762153735
94,12.109343562074772
95,-27.234314863618305
96,25.182107183961257
97,-14.91459627667151
98,-17.163065873169664
99,37.66074990176814
100,37.71216252694892
101,-53.76186870871908
102,-31.688182402276787
103,4.924509740628495
104,-21.03949852240938
105,15.096530096813503
106,-6.401810687199579
107,41.27810024420075
108,-7.204540954163866
109,-4.6044832125176605
110,20.729034857533925
111,-4.119985536021672
112,33.04209354552083
113,35.096987290913596
114,12.060491994620795
115,1.3827975219013995
116,17.027568906111263
117,3.718199096342441
118,80.54283977434702
119,-30.650941445504515
120,94.03013885472662
121,17.66972267313513
122,-1.9169724555022438
123,19.258513056795213
124,6.227927342338309
125,49.09339871922351
126,-4.175417820231668
127,16.79925275372099
128,59.46861094256824
129,-10.309346816052969
130,17.07293527356271
131,-25.526608135921414
132,21.812649961311177
133,39.41419849407298
134,23.506480082085083
135,-8.916073217392935
136,3.6584284230639863
137,48.34467782453892
138,25.540616867462894
139,24.587936782030564
140,2.2856083477477838
141,20.922703754315062
142,19.626461702512128
143,7.2112477114003095
144,41.848824131042484
145,17.50601261898343
146,-17.720765743337548
147,-10.273817245404182
148,-4.567986864476338
149,-33.51947667847252
150,45.0318490130886
151,2.6700371785987698
152,12.537759918800944
153,69.59857662428297
154,15.533793290818554
155,49.12970496145504
156,46.717077090113605
157,-28.017752963726814
158,-26.611218893215558
159,-49.09831911230747
160,5.460869607098362
161,47.897863995852724
162,35.096245999054496
163,-20.330096520381236
164,48.00697833875586
165,23.539551406208574
166,12.725538065535332
167,5.923740649727702
168,6.241716972241594
169,5.904923132610601
170,-17.246301056830035
171,-39.08599303835753
172,13.901091381485132
173,5.346387181572113
174,-36.471175244873145
175,3.7721018503964228
176,20.15766499873124
177,-14.221866690951842
178,22.71246745940116
179,42.526090088443866
180,28.87134577991565
181,11.966406591661602
182,49.59388045563571
183,12.934719654415437
184,-45.53247956529662
185,1.239386610114709
186,34.34599162818389
187,21.30182101757142
188,-32.128370102531825
189,0.34051382902028937
190,66.93356546540937
191,29.176538872332134
192,41.23872119564743
193,60.72852706396502
194,-14.25805189180415
195,15.79197395840977
196,40.60448332682333
197,5.151390735278574
198,37.79863817111724
199,8.447630909833444
200,-16.91889102420438
201,22.816751189719522
202,7.545572636027887
203,-26.392669051523864
204,25.227316589537693
205,1.0225768439374598
206,-7.748108797552498
207,38.528372287592056
208,86.43692910683555
209,44.36999119043119
210,-22.316997368730327
211,39.74612792151845
212,-23.85339420109574
213,-4.221348148416688
214,35.996480179127126
215,14.131305597771139
216,17.254677712765275
217,43.73594891800017
218,-23.76974206630832
219,22.58997161972307
220,12.360398912696283
221,48.357118202493915
222,11.087029118626827
223,1.7688201531164758
224,-13.025253570295984
225,-6.708304291577679
226,-5.927457199858655
227,-10.984138501124674
228,-45.489702809516544
229,30.067878320919483
230,-5.597948838072229
231,3.311788492510311
232,-6.7521473895822535
233,-22.642980018327215
234,-24.774955217979176
235,11.10534968815925
236,-6.797810331557402
237,75.99108785185403
238,-26.142904424863826
239,6.337404454643103
240,5.472102090837151
241,32.54011669873597
242,-29.88766651758594
243,-8.548305049520792
244,0.952803511997385
245,-8.843740793346575
246,14.472687232078716
247,1.870235300070584
248,-2.8837088193453435
249,19.935516711661062
250,36.029515680921584
251,17.24759254684858
252,21.001089666384846
253,-34.43900703594123
254,-3.0778607559528526
255,-29.53667463049772
256,2.3612197884936554
257,16.3695468991977
258,6.468085928418133
259,72.70848891947958
260,-15.779707382091406
261,17.276605745813853
262,-26.663240658703046
263,22.28036543689335
264,-6.3723280560706215
265,-12.990104152681326
266,7.663134799450108
267,0.4582698268774166
268,-9.439575982784843
269,-14.25118231577035
270,-26.036932584629497
271,46.83908363769734
272,4.365647952875723
273,60.23586763860336
274,1.6757481765651598
275,9.420383928260058
276,19.047421114953192
277,32.59769949321633
278,-23.602276824415
279,36.79866806298251
280,-23.80796717985962
281,52.02224843506279
282,8.692577511197051
283,-30.63988454189875
284,16.695814828033274
285,-8.17282568823372
286,19.598179310118756
287,43.25407855486927
288,24.055180299312976
289,36.82233932480394
290,-17.623180577427295
291,29.327593023106395
292,27.434348651979175
293,-32.040419325597874
294,47.254603082672894
295,-28.52666394827746
296,-10.085523081330592
297,25.531215940354667
298,-5.029282155616007
299,-0.006548328437574524
300,13.282231586967761
301,-12.871425727954339
302,78.213636155351
303,35.34847349098798
304,28.63626430158461
305,4.722873237173145
306,21.697719855832258
307,32.787916542571026
308,51.95407270680515
309,3.5541150481872235
310,13.943959402136885
311,5.705050197991653
312,-13.953493077167398
313,39.15370367060474
314,-5.923675771306228
315,0.7595183781536179
316,7.613422109488985
317,2.0827112733856006
318,36.91702095616564
319,-27.45827061248834
320,-9.921035534232455
321,-15.350388012491038
