,Solo,Sensitive,Naive,Adjust
0,24.50572005341223,30.422544223201726,2.464132138307077,-1.7030155629351467
1,-6.562441594237061,16.665455400894736,15.623867485789503,6.212874936866348
2,15.540743043370787,13.422544223201845,-6.052314981795697,4.2720188622882835
3,-7.052314981795699,17.840788943668628,18.262808875719323,22.42254422320178
4,2.5165011133814392,12.908558248801054,-0.6978404371755936,4.120126318689422
5,9.585584583586776,1.0000854048187144,15.464512488448232,7.636542027252162
6,5.570646123839882,-5.160867315144674,6.723751523997426,11.465543669716087
7,23.352604009153886,5.803826083156065,-1.4293538761601312,-3.483498886618559
8,3.423473345163142,1.4587494888704993,2.0148714274460167,16.159387885148767
9,-0.5139432664652004,22.05551607517053,26.32528402222699,8.35966513005551
10,7.775258674796887,6.7964693283158555,39.32528402222699,5.458749488870492
11,6.233273526576203,19.5472875471662,12.055516075170354,-17.237911779512668
12,4.021406789231293,-10.830566815875287,11.885441982422527,3.1814947722093256
13,-14.29000471877514,3.5893891926356902,5.038994362638254,3.8854419824224937
14,-2.410610807364315,-3.6825404209818946,-0.5345140260884776,-2.2900047187751134
15,3.3754235902001497,2.8733803943378646,7.4534243858268905,3.6014507807202882
16,2.1413456429755735,1.3923112156257096,-5.090141091944794,2.5302660524977667
17,15.604319112816198,16.28563360043297,8.382159931860702,5.752425233453372
18,4.067292582657039,-15.54437461096152,8.678372173134782,7.3081068715421695
19,12.761752787418107,6.687699727099507,-8.481060437548656,-3.080813537980034
20,16.67367139511289,39.95395011099249,7.673671395112985,10.106752644761064
21,8.445330529538907,6.886278606353723,22.77928437579324,8.224856491131487
22,8.335093510335184,9.004382452723997,27.90595569979768,6.335093510335214
23,5.114619471927806,15.20729275900113,-4.672773316831489,3.1067526447611056
24,5.244377693960305,9.461913535495581,12.52406663307707,2.430836986704855
25,-1.7245457572489378,-3.3692751238769536,0.30233600169445396,11.444835457840218
26,10.759915968355637,3.0615362382206786,13.20650176193738,6.813118383495882
27,-3.960471877563345,-4.6002395620858945,-3.9359976942083525,10.213301145169533
28,8.471416061826234,3.058672135291138,22.373569888175112,-5.595397167426071
29,25.373569888175094,6.817432036454342,8.920119304773296,6.950918348621169
30,8.364105222894818,-3.9820345215756063,20.81743203645441,-4.662210396678388
31,19.45298324549409,16.23300378566009,3.6313281242748534,7.9646436562781755
32,2.4016842364674256,2.626296379493019,-8.10257520073602,3.3262583201296363
33,8.176239290447974,4.326638913763079,8.365419343822843,7.3835517901451455
34,13.726562795036452,3.526410557583016,9.379518609452301,6.776696002808119
35,7.897424799263985,7.8264486169464185,1.347286897500554,-2.5846690109243338
36,6.0263526940082865,12.203186274026228,11.457012656095275,13.689394861514431
37,16.58660850730292,30.827130998146647,9.840630894505855,-1.866770671249235
38,12.90992406064758,11.798831118185147,-12.766760386007759,5.97654727004291
39,14.316070299448583,14.275379813835102,18.92177706693353,-3.0757695528527416
40,0.3269754053713323,7.164338970363192,28.564440763487873,14.532662672474787
41,5.1643389703631915,-1.798395319672396,16.796015268251562,1.0335875024145016
42,6.836812356003438,14.770234906637711,7.495449492239029,8.200626559745608
43,18.28166189762162,17.832397665974348,20.164338970363158,-1.572308433860044
44,14.5291785000888,16.675881098817662,10.035908047864334,9.50405251334627
45,17.856416208895013,9.889205449135456,12.842902559094926,21.702977664810682
46,9.262691493733147,4.605315162029314,10.249232398182107,10.395934996910984
47,27.540131602682084,17.673477536220716,-4.404199748322254,12.274993177830718
48,0.6673727185296287,10.263364393455186,14.285783278991186,8.237883476787287
49,-0.14054528807968025,14.106403954222625,39.63232204448131,-0.4404821553424046
50,9.810307003873671,10.2713240661767,24.602004175269474,6.105610036411272
51,26.106403954222554,12.299945248576972,3.5940445025479626,3.0598335083440142
52,4.3065129772053385,11.261786585195248,1.7447509271741195,-6.335135253695297
53,-2.361628422737349,10.86315745934591,7.144181831521186,-0.5362734450011565
54,-2.775931987609402,12.531490074339679,7.0714351074621495,0.05257270071333653
55,8.75646717147404,-1.8172978171764322,15.265433841957634,2.5546860234698707
56,24.185377322261278,19.39214437464311,6.254929924891959,0.36936107442479593
57,1.908430307644905,7.90843030764492,12.77121585789366,4.202608633018003
58,5.086585117921553,-6.05534700977637,-3.923493987618769,-1.225230243456822
59,16.2187772428273,25.52935882439423,0.254929924891956,-2.913414882078417
60,11.208174077442624,-0.8025417546109691,1.208174077442612,-6.080601874572718
61,18.775010149419685,20.369870769857155,18.77501014941968,16.56998802890534
62,11.069144017461749,12.780368065446446,11.213531993469385,6.9300818361439305
63,13.496950029457905,-2.2303477666071236,10.218889909496179,-1.0699181638560415
64,-6.317577414536182,1.1222272306011964,5.202080714454214,8.482178391885517
65,5.689317453021246,23.312367749035822,-2.257992543619283,5.641885359591569
66,-6.057748350040972,22.723931358355124,1.2223493273903439,4.9219830370228665
67,-1.8980413823349447,21.035456506362653,11.402324908032499,4.122227230601209
68,17.681588499295813,0.12315533583022442,8.214123191571566,2.798454826226801
69,1.356887989692334,-2.461176298825004,-0.18869947894626427,8.356887989692332
70,15.170888341900945,1.421957374243948,0.9803905377094733,4.772556355037098
71,6.058085951278613,-11.121260819963409,2.4293181742737193,-2.8768446641697656
72,12.117856171043647,4.842662978074498,9.078735022630104,-17.919677029047357
73,-1.8821438289563395,-0.5152195716641286,7.792567037395084,12.117856171043632
74,-3.9738748932794064,3.1178561710436474,8.934394042397532,11.842662978074484
75,4.02612510672059,18.393049364012825,3.6494830447776074,-3.882143828956346
76,24.44903300376666,9.484786793268967,-11.497172882598385,-0.6351742570324422
77,9.11831936223177,10.912777516230767,-10.664841789494655,5.64787196522363
78,0.8501918139491748,15.652455700165232,10.92856858834951,10.846710926680542
79,-2.006193044664726,-9.682882113627276,-4.799511844189621,-9.000179603287176
80,-14.210125362593093,6.348526650887871,8.327425643694584,3.383088994375452
81,-8.162023852708769,9.445545650481337,0.08806432889540172,3.196626219233567
82,-0.2974532030126187,8.74621071719714,12.120676003406484,8.555276291175996
83,5.1966262192336306,0.5973251727822926,18.838427561277886,13.837976147291254
84,23.280688112470663,28.191305252253105,17.12432177588572,13.995318317466388
85,0.16214751832357033,17.169528926165825,31.849414845153678,-10.562945550944383
86,15.261775241251737,38.038870969640904,26.986868310519693,2.986868310519693
87,42.69304850856872,16.86832771637259,-6.444404956797293,0.5177693007648696
88,28.28602787328791,28.14983390829857,3.6733742172892114,-13.307568260782883
89,8.027796977287178,20.662399689288048,-3.0689662575440817,10.297002401289049
90,5.286027873288,19.297002401289017,11.21129836621986,2.587872540512631
91,24.916268968198448,12.006109335330532,8.05149077562501,5.780540609287457
92,23.80762251867528,23.055651410990254,19.94935331428381,5.972975113551868
93,16.949353314283805,9.961164213917801,14.902109715747596,-6.939837043085786
