,TS,EG,EF,ED
0,2.4292697067706177,3.926128228116527,28.271273594154316,23.596575375005376
1,15.99971895182756,-10.258814849352795,2.5084954974589793,11.091061037557285
2,-20.012648581493192,-0.6590109856028956,-1.6057492005806928,15.344730832761027
3,-3.7793529711804625,89.499408606575,44.157050576580644,22.874506722789306
4,2.0795423489849476,4.474411271255999,49.03547216333412,21.07359992728923
5,11.877734724324018,11.917475540940346,-19.96009087918795,5.851060264911579
6,-11.03761109575611,15.899850612283075,24.40583767803934,-0.8809661723258024
7,-17.05167614127055,-4.669031885244902,19.945490453045686,12.888107559670951
8,24.26882436310464,7.150270984916762,11.82466294776609,-19.284373642281533
9,3.184881324712085,-2.531020997720833,18.37738157054365,1.5424217234654884
10,6.789724286873817,47.260516820384616,32.297889746409204,24.431498188394038
11,-2.253531544771155,21.122463489674928,-10.877341836213215,9.425256443230964
12,5.333728314260645,15.52596972840865,-2.5441144446238972,5.7440420928997495
13,8.355507682553366,1.0481645428693622,42.53607628492404,30.761862438138664
14,18.622540024206966,15.242306004335342,38.793699648871346,3.6699404803561686
15,46.63112322815054,10.647269569599839,22.80696750114311,32.16174811977484
16,34.67628222164914,2.3043911797558385,13.208177848861837,-19.17628133629148
17,-5.4528108527923775,0.5144398436037303,30.06508664018164,20.934089425766114
18,9.346442596539083,30.757586057645547,35.55769413636629,30.040613526534372
19,21.007303593940286,27.14384870085576,15.668055783041247,-3.379028400135649
20,-7.835622456121559,-21.361102147718384,10.703226284046186,-12.1305265178022
21,8.357788883081204,2.1355980003332196,2.022751679671243,-1.6120958944814725
22,1.6197812666634714,12.54808394444365,0.24359933585728477,14.381095540394602
23,5.683339106134093,38.4291997972205,34.546768926723885,73.51823785836375
24,29.13602028466389,-3.032167191322437,-12.189264168437756,-0.3352706466821127
25,0.8671987796136937,41.32910497470159,34.570041051171934,24.652882455488466
26,42.96804529323897,23.395335508414924,29.007291126037508,21.602067968846345
27,22.040386658425643,37.449780456766874,13.437637895666192,13.42339639987933
28,2.709646162717517,21.247133587623907,38.95066150220321,-6.867197385217482
29,7.96966794406679,-17.160955520184572,12.458446331154565,10.486744149016491
30,-2.0573427757586096,25.456775755929975,30.534538629972587,-1.0478865269225706
31,19.154400231105036,12.469920443265934,-11.643378685687516,-8.754580433613835
32,-1.688047701208463,-12.480107372431675,-5.946941195876157,5.996879460456732
