,
0,13.552713506071319
1,-25.575203844567135
2,28.46403280195026
3,-3.303039062281071
4,-9.150629512449784
5,32.627130515615214
6,24.96057034723152
7,28.55305052497042
8,-15.57330252272509
9,16.116462373814073
10,21.116319999743695
11,23.35815216428791
12,-24.047721637304388
13,13.133411579830518
14,1.7730241959218551
15,-21.902506015790248
16,20.786595807197394
17,48.47278118513507
18,4.479467212174169
19,33.3223042925505
20,-11.644100739911686
21,-14.501975869347321
22,-11.433273698223475
23,34.18037600966085
24,-48.485979894397495
25,-4.112765769438302
26,-48.06226117920485
27,3.6004088405487744
28,12.471987054495575
29,41.34951817885025
30,5.690232599413417
31,12.84151631522452
32,43.49843155810007
33,23.14814057230643
34,21.26536775497629
35,-17.50156844189692
36,11.569799622386878
37,4.860059972568233
38,-18.652424081900833
39,11.068415453234222
40,-14.649991621306366
41,-27.806117108582015
42,19.06446732021607
43,18.33055488031281
44,1.2094047036945614
45,-12.541129716174368
46,2.6176234078933285
47,38.584481303236565
48,-58.719455992002054
49,-37.55538345096043
50,-7.361530236177554
51,-6.427839755801921
52,-6.778084884916101
53,32.4903642648704
54,18.954133647740203
55,-5.448041841664837
56,9.114255040161652
57,10.156989781583885
58,-8.484439444445076
59,-7.63711774207526
60,33.3378849978014
61,-3.8021179808502996
62,16.860933064834015
63,-12.455438472398352
64,2.3741341105408083
65,-6.278559398160119
66,-9.354038480052546
67,31.955471936808625
68,39.259973459741914
69,-19.275930721202315
70,47.838504555221625
71,33.96302056451947
72,23.409350654346998
73,23.685105321439455
74,-31.63216373060731
75,-13.94375996009021
76,31.672157808527423
77,18.0089271924875
78,47.44764488588603
79,-0.9125204421772728
80,-18.37451174607774
81,-6.642084736894671
82,-3.7700420345965435
83,23.27043384923883
84,-14.529069508821891
85,-6.780449606552362
86,-6.255735737631583
87,10.203213613400663
88,34.90246994011354
89,13.664354648501869
90,31.77275785449236
91,-10.953937908052628
92,8.737036319716974
93,13.58558136580393
94,-30.73497665618838
95,-1.756300865660958
96,22.186983260355923
97,26.05213198681289
98,32.585044882754914
99,29.430277186632278
100,19.088907155487277
101,-26.095553818773965
102,-21.14474710557637
103,0.05184953724222918
104,-9.505473692651034
105,-5.534068523082556
106,52.58555935516546
107,-25.35097825091925
108,26.50582506936771
109,-17.57523546811005
110,0.7130808574384147
111,21.921680097126487
112,36.01513740560498
113,44.375694445748316
114,35.445723126592085
115,27.18903689808082
116,19.36953488351709
117,-9.5334808970045
118,-17.215723879417155
119,-2.6917254845988956
120,14.152501096653113
121,-8.25076109112599
122,-9.054571671276939
123,19.99017223537171
124,74.25006166518546
125,32.101215933333584
126,-26.995145542465043
127,19.188116265385343
