,"(TS, TS, TS, TS)","(TS, TS, TS, EF)","(TS, TS, EF, EF)","(TS, EF, EF, EF)","(EF, EF, EF, EF)"
71,19.74218004699517,-4.694526222152181,11.75692811044738,-6.314763837027008,-8.116484427844492
72,-3.984600580564247,-9.790657720494075,-3.901482211962845,-4.843490389446413,20.682925945030007
73,26.771732542929545,57.33676749985248,-5.949223922579246,83.32287172397142,-35.765510862231906
74,53.368979324834136,20.029260980018787,2.4975836633969424,11.90065664145338,-22.487051446312513
75,27.6312070092879,-2.9989677039964686,-10.766033143625902,-30.985168468568624,-10.957937207023951
76,13.966139339327414,-20.05113911254906,-26.042499886610866,-21.02090182176376,8.862468628064585
77,3.262371004354429,-7.296356251611243,24.887334901034514,13.542913989823155,2.810796920765592
78,-16.343396817564177,12.85252857641601,39.93416415724305,4.8729016065154545,16.064781086561315
79,50.79335482055721,0.9229432096350686,48.10004734137809,31.052531598714353,9.892705918849828
80,31.187858803627698,-5.446573818413367,-3.275714875283925,-9.397570667936922,7.455419880633647
81,11.325136703955222,5.231556336117475,37.533981401802635,-5.116803348593457,-15.07086872956765
82,9.455419880633809,5.846140917369003,-14.71413489541919,-5.032003289978041,-23.08100644045449
83,20.749438783492593,-1.6902854037192752,-4.593583269842771,-21.032003289978103,3.3587177467572262
84,-12.262489507417364,51.46952194892201,71.06581730363412,33.97533990254763,1.318726280446281
85,39.80395161157317,5.2060776609748105,7.3218487938518955,29.69447150807541,26.47341429129431
86,21.038694965373384,3.853327927346354,-20.38949063243414,4.849399605319496,-41.66889159714264
87,29.113029611811516,25.136610969119744,5.517074884430793,-17.67147957612341,-34.31795201231789
88,32.26284579225913,-24.54617012648921,-1.799276227475274,-16.69988099589848,-10.110601157246782
89,7.11765613584625,-21.749578611687497,-11.762003015634027,-2.4467748949121795,-5.629237763167493
90,28.809628850340907,-1.4282081263991808,33.060145822862474,-15.53405652809629,29.44265137042751
91,6.854139872534393,-33.742365139360956,-27.537705155220735,-6.106093126672121,61.737751360238754
92,12.417006974925618,27.109000856613306,-8.69440632418824,32.12603676063139,-44.28418478177916
93,-19.734210094097346,-2.7447375447546745,30.613159840112388,9.444738598335967,19.74999872991727
94,23.98740080633334,-2.3030707389818605,-9.752192688289226,-20.379851227462208,201.16270161892544
95,-9.151656040624875,20.805074276329513,16.91648757543978,-4.903955509378028,20.506266033032606
96,13.421344164173012,24.68691667073143,-0.775798140156619,46.38763109464874,9.19662896631478
97,39.333489370774664,22.86363032071009,-13.857512757559311,-10.53779852712652,14.625630707679074
98,-1.916674797352994,17.13746692652067,8.062896548296091,-12.399818262591294,32.886182898318225
99,5.503058781574902,-56.40194218585038,-5.537798527126604,22.360058201120566,7.142487242440724
100,-10.6275077232417,18.35845903195519,13.93723835066101,27.645509817174563,19.918527357590563
101,61.89296836901678,56.788044445673876,-53.449645745966265,-3.6430805148399275,35.158500905610914
102,-17.987468882122233,42.51992472152996,-1.4800752784664466,-9.992397951225863,-1.9787060926053035
103,-16.06446979022558,-7.6479268572012735,-43.05979204196228,21.787327068897238,11.074377854116506
104,28.67858621010956,-12.995073567322994,8.004926432677218,5.841756321393226,31.16809654396084
105,42.112191524452484,8.121888300696945,-14.878111699303034,-5.8975052517917685,-15.680051054552074
106,0.4734574342319562,36.820776989096146,-12.137264346309784,16.88371498598719,8.352245987542037
107,11.065830695943074,5.984896710241321,13.851820910415682,-6.338839232565844,2.441708452874279
108,19.703557579590985,-30.63865927531084,10.97855343142698,-17.050134413136128,32.258471940233576
109,32.49782001067863,21.65806448426127,-14.107510102262836,22.303965035563433,3.378145975455365
110,9.874947269955154,12.199960951326723,13.50930687841268,23.859279515665897,17.152957688459892
111,58.73465039756037,20.734650397558273,-9.384565885281225,-3.7006445335864226,178.81229648017722
112,46.932045004426655,-15.349667965428873,16.403907830812642,5.220781604141008,-38.22992502426738
113,52.377208595396716,16.254428474429595,16.16234338370526,44.904943786926324,24.714853928053707
114,35.742462638805705,33.211634846768646,197.18493529737907,10.14488597328217,186.41697475665333
115,33.72274076630896,42.36266820954705,11.81975924043023,-24.908786275011742,23.096813992935747
116,9.568771015644096,61.09133673103504,15.70611366756475,-27.50774694204207,-78.20820510550203
117,-7.2600967549888695,53.60923096854842,47.4319536612507,42.50810490996806,-7.171458101339888
118,32.1796097640841,23.278642857215043,-90.35736422535305,15.634274069896044,26.741668867781495
119,8.170161410694757,-45.47858690271333,94.61207416751056,-29.297264762257875,-5.719360400100972
120,-15.12336362561659,17.354939418505754,-10.808030254281178,39.23536365747538,37.55069702881468
121,-9.688454493250948,-29.60166666973589,35.39833333026218,-8.286333298403926,-31.80803025427868
122,-16.55932890597115,31.461044270221258,1.3795515654427797,-19.416716672605162,34.82154183848248
123,-9.503569810557854,7.992791587784481,2.469156873216497,-15.741752453273705,11.074611536461758
124,8.409796879628965,9.687366620685257,12.712600233508521,9.914469136095448,0.42568597951673504
125,20.8667074355775,29.221363118757985,13.896489088329774,-5.833796442691041,27.99632112890304
126,30.649261813872663,14.46586160047078,42.2344916609347,208.85341176052816,-4.337128189683368
127,16.584164906104846,24.11835699738038,20.58416490610677,5.142052939295079,-2.264515114639136
128,-21.280879812163157,43.027474839207336,19.69105898841464,-11.925650314330722,8.233150787547132
129,3.76290484310226,-1.844763404752403,-10.444554886156968,-32.97554065546703,32.50135034167138
130,26.91053984712987,4.231306539977464,13.470284282847174,-7.473741273581055,14.518718742127739
131,-6.226190120123896,-19.646448204880116,-4.100246595772189,3.790580032944275,-25.0581538367606
132,37.973156469281236,-20.651201037670482,6.734721344151634,26.96801652489441,-22.529413502912206
133,3.338945626362259,28.455593216733696,-23.818821519104198,26.196598314056217,22.09537055684574
134,15.007802031311394,31.79857288192909,37.72778097323819,4.961656284415936,6.890864375722833
135,43.39282969164205,-5.114172523919626,3.808329322383116,30.913836338337795,4.561830430167119
136,-47.64681173326917,6.959653308601201,-14.114084206353725,19.472077000281278,26.43520824280576
137,-3.884589200371648,27.361470727851497,-4.1795392601862265,-0.6468117332683201,-12.728831709343783
138,37.23429953317871,-21.527922999717095,13.36147072785106,-13.232972939904073,22.69328954514223
139,1.115410799628499,-23.18782172130539,32.197430775704724,16.2425819943001,10.508945757757685
140,28.03373704239563,16.185839885104528,-24.966262957603437,-22.96626295760437,2.4253256715627316
141,11.65533565478201,50.602679655820374,34.500716655366055,48.62900765530121,-4.216373345282904
142,6.093177920881303,51.8027277049955,-49.50429826649651,-18.068622942665982,340.22182727323053
143,12.540102021901026,-33.02235018397527,4.337036764556886,6.61826286749493,5.493358455742933
144,0.4999711925750632,57.12945199709854,55.87561130750618,50.124331077639106,-12.63719099114025
145,19.993282413141944,27.7921143101925,9.195910644776788,21.60554749410706,-46.2078856898091
146,-1.2463538643171816,-4.0204301679330205,44.431417224832906,12.044379073024194,24.8202726705798
147,30.000131849608138,18.580748936246785,-3.4694718438653394,-13.323215958470815,612.6767840414965
148,-10.817205683348181,-1.2773074737564634,38.926144615053474,-7.359980633614528,-19.787730136279055
149,11.195644591041484,-18.640857947734652,31.57586539511543,17.66330192571507,-11.04391380080755
150,56.54222423113563,-1.1448174859458045,-27.281504017889954,-13.734757890114999,46.481099079890384
151,-25.703558108537905,-33.37271392910702,28.712619231390974,48.52399698612242,-21.41911424021083
152,18.963382418874403,-37.967668803684795,18.6885963667587,25.551707869525647,-16.341599064259817
153,23.170280563290095,46.51498734874488,37.42177745782466,1.058428694188682,0.5336293269252151
154,33.144699183092605,5.8599516348376905,24.494979685031378,-4.300497168263544,13.954867484255823
155,-27.45308198523307,51.14643919088193,-1.0819498285904139,-20.46259819437666,-3.177111920035845
156,16.57670666203275,-32.66429851098169,18.88725934369145,-1.267715608731334,-4.354348606132194
157,19.923238651635966,0.33690704264043303,-19.990731127772865,1.4229372632315862,-1.6112337142796778
158,21.76645536877873,-7.561182801634509,-44.90590646080644,4.042837072927545,15.818314611858073
159,32.30092773469655,5.300927734697247,32.14535000546191,-37.06088141322971,-8.043795924473459
160,8.537457860733914,13.797490710236028,-27.726073981760354,18.973761770730473,-12.291519568259691
161,-21.00662770506029,9.522914089122951,18.56230314803274,-32.4770859108777,-18.573348057049998
162,44.92663238673959,-7.900595545759473,-13.466041132258384,39.926632386739286,40.799240206732655
163,-40.37878035025825,-18.596932305257827,-1.9878563277581536,-19.642312192753696,-16.24613968076363
164,15.115356675036793,1.2186080728671032,-12.155607410988154,11.625054201903376,1.489572158891531
165,7.404377251805373,45.936617109191694,34.73572244705505,34.00258792753383,-2.0633828908063814
166,-6.7594121862135506,-21.244615292246074,15.686332535904198,-31.78900597415082,3.6863325359049237
167,12.302464416964078,34.11535667504146,20.25083871805077,45.38632076106312,-23.123376765805904
168,-3.8139953191121285,39.80338706071171,-10.859658276828583,-6.668349466739621,9.500127864491697
169,21.15522529422682,50.371511119327465,13.841739624263667,-6.440397478699898,-13.819734426527509
170,11.590476230600897,10.896407870214599,17.716385831705075,-2.3325226469700864,2.721589790435326
171,-33.565389438376776,483.7117994372939,41.59767136505354,481.673756746541,59.673756746559114
172,21.277444509736938,7.863660618630948,-26.33340477312877,28.98184642209685,-3.6290028607684497
173,19.684406416192417,30.797785283065682,3.3236350223863744,5.529757962942864,-27.707429663065
174,45.58944027204933,4.24580565685536,7.031771633033821,3.139977254390063,-21.544914757103538
175,11.342692832473466,0.5919189474994413,-3.1841117264573775,12.210217807767181,-30.540556077207622
176,-1.2384453191732905,0.9421013811025186,15.378210721159551,4.560311454430366,-30.49400795895057
177,3.109155881588001,21.63631558827951,9.690635001661109,-11.890844118412549,19.927055148318537
178,24.596054213337858,-13.985424906735696,367.2142642866499,40.32445714642856,31.90593626650231
179,-20.48769633421046,39.12941596883287,0.7309716327461192,-8.80835747464725,14.527860304917867
180,-2.1987135147712387,0.040887871689662125,66.61806774498066,-4.054418546448401,-23.285290495764997
181,-12.151060305702215,14.39726057392424,-15.19871351477094,-6.679251628809104,-17.266496280361054
182,15.772427491564228,32.714709504234,-7.227572508435755,-15.612804204335404,39.26303038386123
183,42.6757857323095,13.733503719639705,26.66572095404966,7.108670637278975,17.78115692870781
184,28.250415014132642,5.776285920535868,7.845275004279602,35.288359010193005,-32.19266899177907
185,-5.558309218387199,26.721303498449398,55.904398449116435,27.321187976428075,21.227299758203223
186,-22.303051525767927,8.74179137866418,-24.742686077492202,-0.28925370902053715,24.233167743196574
187,-7.461042989809741,16.085524641717118,15.504462468318257,-50.93172262921771,-8.017958983898394
188,5.346099868437969,21.594874579602553,12.742942464526148,-41.30441859415722,-1.2461716712566298
189,3.7210576714615597,25.288643030012068,30.849801587004013,20.409435726900206,56.480996694777396
190,25.69657127500858,30.303794875942344,-22.745045889308745,12.358997021481763,8.220991657633395
191,-7.918368545809656,-9.21811359001998,14.149657885068832,4.099275451384662,3.013605023312206
192,13.778539541886696,-9.009968863547742,3.5470658976576703,13.357223652459439,-3.9050567161175906
193,-9.350258617050805,-35.21450951842939,15.777084343106694,16.484911060270953,-47.59653839890197
194,19.825061123084797,-8.749832673651431,11.670422214171694,29.26957258808799,5.399954919827576
195,38.14223133028895,-47.25700190226371,34.40720525319025,21.869878873749858,16.543381481459946
196,37.998093011516495,-18.92538942203368,0.9980930115183284,10.536351794741979,-30.00190698848189
197,14.921575445069724,-23.54016577170834,-9.154942121378792,25.383316661842972,-7.540165771707736
198,6.314548865639554,41.78156171858611,24.929325215311657,20.77892590049808,-11.141920714967656
199,24.698437678800953,23.698437678797582,13.53164768809494,74.69843767879631,46.531647688091546
200,-26.711557952709335,-35.728593954898926,32.66707115311534,26.26172842957052,0.9825954079685812
201,2.8439152022612086,-9.422784047064603,22.977509196864407,-20.977470731719077,30.644012950238356
202,5.857594320362591,35.89454045324382,-38.87590264045167,-10.441419583096792,23.943801963751465
203,30.05794196251963,-0.46910637219491846,-2.8329831564285817,60.046018429557876,-10.766081411844317
204,-19.529036752228315,27.27585515493285,30.186359588178565,30.950675000201088,18.01571103115015
205,12.091048894602833,5.4046679223581,40.18256635756723,-39.64109080912489,14.587702848290624
206,52.1571670720339,55.86075975479416,6.613753657100842,53.4041731697293,45.91016097433586
207,49.13700841418081,12.74842684119117,4.140106391791657,-9.496760125135781,-10.468214057607751
208,-36.558517284180404,-12.72406691259568,-7.11963108944536,16.822606220041926,44.031477866341476
209,12.45947049976149,38.703917961745034,42.37056199688215,-14.718346506003027,8.737199242555407
210,5.509546335201195,50.75912734823405,-37.23919670388593,-11.769975343546017,-51.86482518433943
211,32.7270884333941,26.143219704252836,-14.580752703576003,18.905430406620457,41.25150983813413
212,-34.0661706697871,2.2438161256938836,-14.609065539841339,32.78671099574831,48.25956625224588
213,-0.576269786404775,-27.883537419059074,20.42188995510795,8.382791404088037,40.03642522041738
214,-17.125046343356793,51.742231784519916,80.33623364784717,29.931802015241157,55.55422805786323
215,-19.71807840388051,0.460042349677631,-21.85326954441183,16.50617311342907,29.516905516685817
216,23.841872624203887,-46.37441497867186,22.03224813159622,29.04705504330086,-14.612912949103869
217,15.714457062018093,-12.285542937981917,-4.9315246205020635,-38.99233193468271,-9.44047873072605
218,0.5472407101840547,18.446544809665436,-16.38562868947051,-3.5562619460208715,34.766818539148936
219,-7.7203750805248985,64.6676525249247,-1.0817873634859465,-5.478686743094077,-38.71150330636229
220,2.4174352611613568,-13.503988315861129,18.17721784601939,-10.451551409857263,1.0418742428851835
221,24.764743843699797,-2.320893284551744,15.910714089249558,6.0325510878793605,16.78887709061929
222,-32.41226319836851,4.718750130612847,24.740559373433705,2.893381945235847,-21.25944062656631
223,33.63777249027842,7.212117423451562,-3.026228275213933,8.696806524300381,23.59804820716861
224,44.44440173505611,-2.9020922638434907,35.695167685688496,8.900324034561908,-40.66502656555067
225,33.19305897918381,-3.3155186927277716,32.061625725249755,-2.184085438794449,31.558766501276494
226,52.87949188060205,16.673799909377873,0.4681079381515767,31.52467323023822,-16.516465164008764
227,33.29514105213349,-24.904403841354245,26.741504947447037,3.4946859456182557,33.64173250069902
228,13.688336162817471,-27.067073851527763,49.75897707842956,38.46007979657287,-32.075240661232726
229,2.9696603511115067,0.8126784327640444,12.402561528178028,232.94687607862198,16.311424438268517
230,-20.73343208865637,24.025424821162996,29.174426656334926,-16.293717861200577,7.167282342706642
231,16.318797965350495,1.2983809410867084,32.393522285812814,-0.4651958829632632,44.69650297252374
232,-42.10246055604828,34.29504884175039,31.61335534833413,8.864911974709761,7.374251732965666
233,28.619581853837087,41.6987847450524,-19.049658628571635,-22.725125616484966,12.897539443951874
234,-6.380418146162292,-44.40059260439753,-30.950281279122933,-21.98290874836376,1.923940407690075
235,41.923940407687525,-20.82450296593394,31.844737516474428,24.877364985717556,-8.824502965933922
236,47.8061780617156,-23.183559040797874,23.70354908679372,-6.688690489544429,33.34209820292953
237,-8.411677126996,64.80294446696426,37.08910659224237,-22.268596064356444,-16.127082440191344
238,15.710235299072451,63.48883755757729,34.49625788412907,12.684385361647458,20.22316026778496
239,11.417442959415208,-8.064484093990576,-22.213005894427,31.8014524628477,-1.5282303213478148
240,40.634844400886266,-3.9072246670231032,28.018294826974298,28.055535079975908,71.57415520647594
241,-38.533431870749936,-1.3086000864820981,-6.183088015885354,19.634844400886006,50.59760414788442
242,-21.543166570993158,-10.412612701016926,2.166303355828518,81.8757732826483,-19.28205883104089
243,12.032086138567442,-50.40239585211529,25.17691346879507,29.924499061341358,-22.271359833481043
244,-64.76203388811685,11.632669050500038,50.50024251587418,14.000886682190952,-10.49846915149605
245,1.8043239000726106,34.343043493996284,2.191519839311321,5.099263758096077,-6.793663267321052
246,25.224189599697425,-1.5068172035542693,-16.801017531451066,-22.557231465846804,10.291525747273425
247,12.632000378045337,-45.37257792281636,2.862660644287956,20.26540762480425,-1.245802037539806
248,-10.26382459458563,31.4211026711232,63.40212783353165,-10.615775646235766,23.569687298385478
249,-6.681629126086509,-50.125039339251266,59.465906294854534,50.06271189522958,-17.607861415615673
250,-45.15447981466646,-2.579623845754771,19.942998126109856,3.209929354836178,25.088459631668492
251,18.328371198812285,-19.523044173925417,21.69822573022939,-24.356556066896207,-29.5051406941588
252,45.93992696963519,32.53488780446111,15.437774374393822,10.344966134812836,4.8809249369066485
253,28.256179292014146,-4.675201973175622,41.78069868371629,50.06990303897261,-3.1923566568779105
254,-10.498218480844502,47.8991222947681,10.707099967930482,21.264875616722957,-10.498218480844477
255,26.832926665334853,2.395279963096801,-5.896484505062656,-19.167073334664156,-30.000015462026838
256,-16.587867545329903,50.14814934135717,5.067495987470338,-5.839016107950922,26.33971940099604
257,-23.766187494412442,-35.62470112189013,-10.31235390393423,-47.449042580281734,-4.673266379499263
258,63.95462630631149,-7.502767866398273,56.497232133600505,14.73758397539723,-19.35030314216172
259,63.21333177870849,-19.838277337253384,-28.787418546145602,7.803460150428798,9.289619965370528
260,11.315129636775357,5.8658311376838315,26.702805012002212,-4.928035513358096,16.001228229621354
261,-18.055188535437207,-33.995720103512106,13.364519959491703,-35.29563436672561,18.931215205085245
262,42.01482724522696,11.627151870002134,23.9932736335908,17.082525791199583,21.310212751797135
263,21.816648492302825,4.976636906930541,-29.04187899365719,-1.795676132470391,7.638144177085998
264,-15.322080973576742,42.79971204151336,-15.672078077109255,28.681764511853725,12.556126011338748
265,1.3394583791826071,17.445869452545036,21.434332996253634,-20.79002560676327,-29.436183017800108
266,20.889478654454674,-5.897699198819537,-11.331034463131171,-6.0079557576126685,-3.456672963646607
267,-10.459255930384014,0.016379673664476957,-6.440028503230914,-15.896436680126182,-15.664387106247766
268,16.84340533627174,11.351840092628267,6.487501006822426,28.148466190085458,-31.44466853607959
269,21.60584159460181,36.3198022339627,17.30801303854499,-8.318460610882816,-34.79126314680783
270,-13.322707525912877,-26.744857177303288,-13.569540471902174,-8.387685097107333,22.2551428226968
271,47.02709047610046,12.722029622288783,26.0101034946411,-46.07459647516936,-14.600018212986518
272,20.165049495438538,35.32923971558612,22.165049495438897,-17.003386061597535,-16.50444739581893
273,-6.030244792265374,-6.516988823004418,-16.12229121070822,4.509523115516809,13.180359983142703
274,11.201134858965228,15.866386413337333,7.36957041600079,22.529515299266507,-13.304171812141766
275,-6.175760698697322,15.518134025566237,15.926274393212871,40.205198360736915,1.069151571522893
276,7.883953811647926,3.638295170218095,-16.521190407833625,-7.245305783419004,45.87109326294858
277,2.4236308902214363,-8.137008789299589,9.383204437207418,18.823533969081904,11.62382473250063
278,3.1173321417897975,-37.28781207769153,11.061385061397287,6.319904251530875,14.7250484710123
279,-27.76684904926307,2.0736653726846974,65.20292496775585,40.19006441905183,17.43572306047871
280,17.10850237046396,30.722637964543324,2.8737657349112165,3.5297057615804603,6.14384135565777
281,1.012404561469824,24.559021250361955,36.64263011554485,10.928795696287253,16.549396737762
282,33.96413468148119,-23.80759413036353,-10.926541980740073,17.243834814826776,6.1988713170333964
283,-6.111227687137791,33.69958307790676,-22.29833786368646,-77.80353550970764,10.321204607993533
284,18.082789172916428,72.35169518463316,-10.6414299020156,6.862007554660083,2.965523450436814
285,43.503546470181895,56.033674963759324,-21.968248887425734,4.327264494803832,17.1496999519753
286,4.106926759198317,21.275873408039622,16.858226348026566,6.6420840782718065,15.947419234539042
287,67.66189322073052,-13.49841442128975,44.50350834134269,-29.53656856916258,-32.139644989374844
288,-16.58855249497574,-11.21879886459698,14.411447505025091,-18.21879886459775,17.345217336146742
289,20.74808605096487,13.492021247986681,26.250300019096837,-6.057651378670435,-15.26625752312244
290,37.15306519352992,9.348466354802799,8.492155322701525,-14.944635387104888,6.520873322445665
291,1.5607169417113713,42.830430351675,-22.873571691725846,123.17899740151665,38.41271796341306
292,19.169814780555924,-48.44086575411523,-9.486668044151017,-2.784382929404261,8.788145696082404
293,-30.613624346735268,21.861712165372317,4.8359909941252734,33.279260234838574,30.112241007052447
294,15.273133244564459,-33.59782246489433,-39.57476551991258,25.595743970918228,-6.4687781743529005
295,17.083232735546613,-17.382200076754554,204.3949366105036,214.57686373516847,14.637506110052271
296,41.15573554741154,43.38213785017721,23.02550696156041,-21.410573338743788,-19.837096893206272
297,36.80388303171668,-11.984049784282972,37.38213785017612,-44.47568763166961,-84.75764748151279
298,37.97290901195241,11.052358423642318,36.61866730979774,8.33431827348917,-12.735574392356712
299,42.4400845837194,25.31224518433019,-15.263620447668256,44.01595021571833,1.8761648840252714
300,24.879432102290398,25.640315292772968,-13.027271363980702,7.9872395566633765,0.08053609039258025
301,22.46479053844488,-28.456243840917782,21.44706193647915,-65.32811802077057,17.257699097658502
302,-17.437373748271785,6.3619888293221445,44.561032695713415,-22.840242149099932,-18.734345991841288
303,58.9341786936894,0.17805977871005418,27.546146262332083,-10.762102378079687,15.033908432372161
304,27.47662180299765,34.9254775302128,-34.58475132434288,-0.3091791879554082,15.50670143002604
305,32.353875548318904,33.96639294843787,-24.880781169850334,19.426084466846074,13.43570638476626
306,19.31425342317186,53.02855492980742,18.814270005142685,-11.328601350831933,-29.04290285747263
307,23.40142591583655,-37.046541939945264,-14.155072319545592,-61.840646408654436,-12.080485687563373
308,6.334853119126334,-5.710793040509614,-26.95738204653371,-4.185612844712834,6.120266296842301
309,19.581442125155316,3.106622320949348,0.7687409956519138,-4.203971052563453,28.78238497154659
310,29.09030486490246,21.040879654136763,33.3602665456212,4.725285705261627,12.645438982390985
311,-11.26326118809031,-8.8933776790501,2.225202592004978,-22.432201850737655,-13.633144697129081
