,Solo,Sensitive,Naive,ExtraSensitive,Adjust
165,0.07194342466793602,14.939894145275462,2.722906465123464,-1.3855873749524603,2.6156824630144273
166,6.397424944895816,8.062283462633225,-2.951612014648784,-6.168599694800527,-0.06010585472468627
167,7.3974249448958656,6.615682463014423,-4.03655041540798,6.614412625047576,7.61441262504759
168,-9.340390716450276,11.317851386291572,6.31785138629159,1.9032908606061127,10.074169809235183
169,-0.1695117678211795,-4.072944671067457,-4.532015686509681,-1.9748683508656906,-12.263060417678838
170,14.98062115937727,-0.31209857777974626,24.26881322619039,1.659609283549734,3.5124948032471104
171,13.175264576332967,-6.24231439624846,11.41592770649335,2.6596092835497633,1.7814500720779218
172,-5.699049013087086,20.03433731850486,14.300950986912893,-0.2631923450809619,-8.586220346688277
173,16.906050654517003,-7.586220346688298,9.680393321719608,-2.5862203466883225,4.131707987314752
174,-2.5452640110779345,13.567564655320759,5.695851319308646,13.470193986511042,-16.82733567707508
175,17.75226565250777,6.752265652508041,10.188122320514143,0.01887932091598432,-13.811877679485907
176,16.783285141645347,21.6722167896662,17.358284375246267,12.14926395761936,8.027602723823179
177,2.7363000172100316,3.6329958006810337,7.783285141645218,22.11266333921709,6.635616171263582
178,-15.610832518325106,1.1082835236910513,-5.9332423248763195,7.718122453759262,11.195169621712624
179,3.6143858577069876,2.415392896488107,8.533284290090366,-7.107559935558529,30.286980949899398
180,8.126763571403586,12.023572959718472,9.724349987240775,-13.140123519663454,0.3296235464881727
181,2.7388647449430072,6.350965918482368,5.183533308535006,4.244039176231873,-0.8059029466075689
182,33.11224881370127,15.418299400471017,9.269117678791382,1.0235729597185044,8.856140349771152
183,6.194097053392387,21.43281415817325,12.571432134995618,4.575168265561035,8.631938002692511
184,6.9412625164076776,5.314571016695684,8.289451299426808,-0.20440781175460584,7.677828605777634
185,13.75177172352322,17.25917460620483,14.827089586822128,6.125611548911297,-4.91921531840061
186,25.577086696002034,7.404844934367114,9.676412571716746,5.314571016695688,4.827130875330124
187,0.3899301685023411,20.977849178943252,3.52856762473305,2.9527294616745072,-3.6351895487665704
188,5.202515793859835,15.99151785426955,5.68202510337628,4.239929872456727,2.7789971559905995
189,7.709259059855574,-2.5747833857435474,10.746673138452461,-13.869005953460348,-5.552639490323107
190,16.173498186195513,3.833465068949151,25.16331806407779,21.646394675964572,-14.387712992758821
191,-1.3161912454386093,8.280650360927556,15.238146221271679,13.190552020557067,-11.681935560475576
192,1.5218334563972804,-1.3012037045385874,27.45741420407875,11.151928453669605,27.1519284536696
193,2.920423703805998,12.225909454215133,-2.788013633682837,4.21634770598813,2.779133458429703
194,29.068385704897043,5.161490201896651,33.99440470435144,9.447852455851724,-5.761633491971238
195,14.058823956670027,9.688918953942386,101.86066735923218,2.9204237038060046,10.531395204624285
196,0.31904510537039465,11.000388339393913,-6.461143636524534,8.373945224233186,-5.3732528585072075
197,35.08827911741131,28.846516243067278,3.8354772001513964,12.912455404845712,10.945446064000254
198,20.2641028299769,-2.9886147742213516,0.9564429503851564,13.143179236273987,8.846474086536428
199,33.19816366819842,10.209160554583342,4.319045105370317,-4.384249744892067,-1.043641362676622
200,1.4211033734757046,6.101504569441327,38.913660818945615,-14.761144100179786,-1.1237797266275553
201,6.101504569441366,3.369736864084937,33.3238141072391,12.07876035943727,-13.761144100179884
202,7.733967395532568,5.660713368732786,17.42110337347562,11.503507530652538,-11.85729184266208
203,-1.6302631359150643,-7.496492469347212,17.66071336873283,2.5575380865962805,-6.442461913403719
204,4.441517567444831,15.94585146888923,6.264738464074339,-0.6494576332525657,4.393881381192058
205,15.671177614365302,9.651219629938513,7.661635685259785,15.853128015759543,20.393881381192166
206,-11.328822385635096,23.937183666000397,8.1806828138336,38.14863398092665,1.3938813811920892
207,-9.373909652512003,7.073246133574623,5.26473846407438,20.880005550642586,4.105294966481903
208,9.247385588305956,17.146740053550502,1.761973404519539,5.539535200058211,-13.94587698372821
209,0.9374204865631608,13.486274075201193,9.481183935203894,5.276954508213787,12.791149036946681
210,8.364481405495262,6.2769545082137554,5.92390856160856,5.247385588305947,-4.280320865381542
211,12.93742048656311,19.690503502191287,10.276561220733102,-0.12093077829115906,0.9374204865631574
212,0.042365567541284066,8.108196646583956,61.09888674683354,-2.2149975578877394,15.200560330735438
213,-3.9049252092539053,-3.3248553796821163,11.725976041152979,-6.528881862608701,-3.3316917295623125
214,7.121318502421816,4.437852475526663,57.10257299408127,33.9632681859442,4.805073422750039
215,30.098886746833074,-6.895552455084005,-9.245757998085049,-9.562147524473348,27.279657712332504
216,9.715900488495363,-7.827936057644157,-5.919168748416234,7.172063942355832,0.08083125158374838
217,33.993158159304606,4.442202416179241,11.62822739621616,11.71590048849556,8.989598560811604
218,22.53699470544414,30.807133179267744,14.07727165309093,-10.554237985327994,1.1685043438630296
219,7.6282273962161495,-12.01040143918826,4.1720639423558366,3.7194600869882892,6.810692777760338
220,-8.863178230545156,16.721807368350365,13.18239729789224,11.024757016058922,5.122182887997478
221,37.74628240222095,8.56416708651725,-5.138526997059127,5.800627509267143,13.269630690769706
222,10.676231839913163,12.54401702351845,19.87944765018377,25.739078516008515,-5.002474434449518
223,13.688562755871319,27.385613108162893,38.9270287588969,-5.503615038214281,-1.7501156546728764
224,12.354593632384127,17.354593632384134,-18.050661969339302,14.165104835831098,2.5233471565518997
225,1.4071496496188467,7.033714792744614,2.086270809979228,19.275759606532183,-1.8500877003223049
226,10.112548818596531,5.491526411702687,-7.097675250341926,28.87050400480873,2.770934706571548
227,27.923060022043362,3.896782013426146,-1.5347515969146106,14.25502433414689,4.249481597914979
228,8.914271158486077,-7.896803354577464,10.111824986785157,6.089888266039445,17.83015284798945
229,3.9103625387353924,-0.465407964930334,2.334635191302745,-10.6925069898063,8.363169628817182
230,13.837947684360655,21.98061882656018,6.097200506287978,-6.780434945012748,-13.59141099479945
231,5.22577446428527,1.6697110633677408,11.7918335350312,62.9030502984865,-1.6938992462114988
232,2.3974364954040492,10.682224685343224,5.989261506507262,4.59572159619921,-14.45613546655906
233,6.151541446850839,2.923811693422732,21.833907283727207,8.926469737835806,9.409655427360358
234,7.853835576708696,-3.646000230512079,18.572205814945345,0.16413500553502225,9.103601699281105
235,12.954700787767031,4.989261506507271,-1.8286255401456608,15.521295128663517,-1.16609271627262
236,-19.529186330427738,-13.734983160476723,11.580431563213086,10.00546418054365,4.8979525226824805
237,2.0344483307886043,-25.44644635125182,-1.527080094648043,14.018903137776286,-6.090714755864392
238,6.128521031417204,0.7862283932619798,-24.652243181300815,39.80177358627439,2.4439357551069416
239,3.895846286902887,5.801773586274367,16.786228393262057,14.34775681869876,7.5804315632131765
240,5.209384875841753,8.773920644249024,-4.413275176400158,-2.5659801393793513,-2.603419303509197
241,19.504951455438718,6.403475736392512,-9.300957684010664,6.924660069588224,-1.9305127761542042
242,6.700025084809406,-12.043813037363645,2.044855370699236,-8.79159789297823,-7.616226614492373
243,16.535495579666875,0.006433437749492454,5.710866858152599,3.9955916644062697,0.9877138556845645
244,-9.46294681531741,11.522706356741319,128.50103732342265,-2.185608466191181,-21.331124731957654
245,19.571098640947916,2.0520218044371745,97.32551024834393,1.610995408262016,3.6109954082620574
246,17.120651827153548,-8.822494788870518,9.871244917784747,-4.132530265501281,6.527074104846168
247,18.071979964109847,9.026954115187555,44.532496976453345,5.30950611431448,-13.498962676577307
248,1.1064336840777187,4.586665480817129,-10.673218620813204,12.886085988968672,3.5471290742957886
249,2.5471290742957793,-0.5941458077705195,30.066897277556276,13.287244972665347,14.925622395490109
250,-4.192986824073847,12.98782446451364,2.9878244645137846,9.405854192229556,8.225042903641866
251,6.027360871035023,9.208172159622773,-4.972639128964851,30.027360871034837,-23.89356631592238
252,3.2008959176179816,7.6309194138806875,62.56196966467469,14.422084522229158,7.184787026662246
253,7.219076357390685,-11.832357638701977,59.20089591761758,15.184787026662248,-1.5026355164838805
254,14.201931692026465,0.89893395720206,34.01334037301991,21.94792304971098,-5.746634311880873
255,10.200895917618183,10.483952136354024,77.72889759889918,11.33908901494023,-4.86664696943042
256,1.9033214590449545,25.442757819156537,46.17509261039567,3.520941012032165,-3.4067069072701566
257,4.418092574258488,12.32805382225823,24.752786185471592,12.894363639876152,-5.617255610835313
258,11.328053822258212,9.970782234415342,124.17133908224248,-5.153859952862806,-2.981974544056844
259,-2.476528105427815,4.044898913449355,12.885405820707437,11.175092610395662,5.195741976927179
260,10.662685124924696,7.948173974511236,1.8062185761647784,2.806218576164775,1.0917074257513968
261,9.853011024649037,10.3771962753381,4.994966422995482,-6.5744332232840375,7.235240876991553
262,8.901381526027022,5.759426127680523,-2.7179666745242006,-3.8131296243864052,8.946595921617593
263,12.140077927129372,-5.337314875075323,8.61589267644046,1.6158926764403867,-11.955085022732787
264,-5.309171307900596,8.31417840687615,17.095177591952872,1.0265780809068192,-13.823020615215654
265,-2.439122163570212,10.49227832538381,20.413957406996822,4.319264371562986,2.2719178538459985
266,-0.9529714708853386,-18.151521837600832,4.413957406996926,-2.0624718783469778,-17.81577244879333
267,5.2857923171037715,-2.3500722043163056,-20.507721674616114,0.5813282846376603,6.649927795683636
268,-4.478912041281482,14.860717668781476,22.819363026374877,3.3931157657100544,-11.332193928631096
269,3.2364249831870477,9.819363026374882,24.140064498123476,9.505282248642306,-0.2185325583793667
270,-6.398725963714818,12.091716532362657,57.918847964922456,-0.20581436630236105,-14.197429327212983
271,5.505282248642316,8.197729834991566,30.762801848976004,10.754534001771566,15.127770871679308
272,-5.7340126357906325,2.329403098959217,9.40528324632043,19.190107216847956,-1.809892783151832
273,-1.1768291073463673,23.544579128431405,0.0383469221258399,-1.6705969010407211,-11.025068812624033
274,7.3294030989592365,8.24105853898684,5.6838750105425655,-5.113413372596432,-8.885772930512983
275,7.114227069487029,25.62045927579245,3.67141059793134,6.190107216848226,-1.9491886652629093
276,-1.9565828877177152,17.349511424420463,-6.803535731648673,10.936421973557005,-3.803535731648655
277,10.261911522668317,-0.19722994553892584,-16.22701215361404,5.50255858048944,-7.415724355924924
278,-2.6861536218213473,5.691270782800286,-7.145295090028493,7.920152164288564,14.655605736558687
279,13.80865289262775,4.215859505324492,0.6556057365585417,-16.22701215361404,12.991482256771976
280,2.336300856587739,10.268597361426522,10.33630085658776,-1.86680962889588,-3.122071182122596
281,16.23474561384603,22.08103930336112,12.911780565458038,3.9117805654580096,-9.98666419180016
282,24.539411342071478,-6.697550890992865,12.911780565458017,1.9977833807816971,-7.088219434541979
283,46.37015260416803,3.7763735751355894,3.6071148372325847,-4.359033415186842,1.1825945461028355
284,-6.776710383683619,1.933596703748755,45.770862439154314,0.9543687659573086,-4.625412025627225
285,15.671509362969413,-4.303534293970455,42.655284898730606,-6.372525565096492,-12.806417489433072
286,20.53601813327692,65.94739948964278,29.93416117379319,-13.98356017256117,-9.806417489433079
287,6.2222037105914385,17.181022903292465,26.19358251056658,12.16354408229746,-0.7421902147856674
288,9.196611392239397,5.745272989180319,-6.641780442881631,3.1254500554494573,19.461971248100177
289,6.455542751000218,13.957861262163696,5.867414434074733,14.21036412382525,0.3706286826246883
290,12.112593061249871,3.5189319846111813,9.248487237730131,-1.1904420398225923,-1.3901733186067229
291,13.874290799867785,25.190182895139962,16.325629202926663,23.339381934512517,-0.041243000449928235
292,-10.549471282828053,17.080894878596855,10.427535353795395,7.329919212882845,14.73989709080427
293,2.3069258495065297,5.853123883133746,10.011914788467164,-6.95338385959383,0.39889930301223564
294,31.3069258495066,5.945097336639405,1.1824136823632996,27.450528717171903,20.086537566003585
295,4.716903727427776,15.899110609886389,17.598034247691807,9.240108397678675,4.306925849506549
296,2.17717439648268,-6.784783491759265,16.24927964597023,33.902761434707486,3.245777636926422
297,-0.23444504617979622,7.729502329076399,10.592295848188915,20.412815562698412,-0.3391009113672938
298,2.84805911115779,10.281830261670162,6.144623780782728,4.2853322707140125,-0.51236001699856
299,12.314380877370036,12.971364675151412,41.97222668619859,11.729502329076391,2.5596785215315156
300,5.028355714184424,-12.52411348651059,3.450867488843614,14.760876883095042,-3.45096684527726
301,35.41996209570868,2.239376424204047,10.512678275113926,-0.21163266798023161,-8.858553327133503
302,15.228343957816413,34.22450685698342,-8.177538271349349,25.441792116858547,3.1353472466202215
303,12.497225578546217,-0.6263966764030753,-12.66245228598523,18.646962906060146,3.1175153245475182
304,24.831579387401653,9.16006671077464,5.744005795352981,1.8315793874017245,17.087031148607142
305,0.8243103724611034,19.4227874869207,12.006726571499076,19.919152979450345,-5.4093343439225015
306,20.83157938740165,1.5103610789694066,6.7512748102936175,16.335213894871988,-7.336298781755044
307,11.66370121824492,12.167335725715219,0.6709702331855766,7.072493118725899,11.503092064028799
308,1.1442926298488434,-3.9065447164489915,-7.631380907691295,-3.631380907691317,-1.4657555257241137
309,15.737593859466733,-2.5556525647808748,-5.367341131605505,3.204765648787195,-5.647766252043545
310,2.632658868394416,2.601828746528388,9.483407127978053,-4.737885645980219,2.8501917186314074
311,8.879413135693003,16.042617937253258,-12.957382062746664,-0.8557073701512574,0.9409432446577899
312,0.8555851225315871,3.5852320637203094,19.597792291531853,3.886284051356448,3.10408589150939
