,Thompson Sampling,Epsilon First
736,16.20615112139705,-37.9177723863767
737,43.90224662895549,3.501165113569205
738,-3.235013527215883,11.95399590466771
739,18.092933989567065,28.892451902257342
740,2.01234796678097,14.043813118871114
741,28.547788640613426,29.886251985547382
742,8.04293550353808,-13.722524685433367
743,29.24973696038828,20.84275797514512
744,14.556573432623217,18.185412512508968
745,-1.045512025682544,-24.00018006646924
746,25.5614150538034,34.47488849700759
747,13.16257083875974,2.4594920651438725
748,36.03575937459914,10.989253351781553
749,34.64298828884747,57.203711180267454
750,-4.599903276851973,-15.085686408246675
751,22.93238587736597,29.62491600323582
752,8.992571382537555,36.00071408693698
753,20.268839775909605,18.27628228623692
754,-18.34111755693162,-26.666185897731673
755,-0.4826181799821878,-11.800478613456491
756,18.8652905977821,-57.83509854279876
757,1.0945715185559428,-13.05131734014472
758,27.55374469841681,-1.1318919701272225
759,24.640996262509248,11.371908387819804
760,-5.377282248506773,-21.409615886778575
761,14.369800880132303,-15.72492009092418
762,21.183719267573665,15.432238281586713
763,33.754848179886395,33.70734390961456
764,4.045037816709001,10.38460024679622
765,-20.029182443623938,-4.443411639685588
766,22.361604219893227,48.5874178173
767,1.734543368866789,13.736029742087506
768,15.645639629331844,-14.921250242608407
769,34.61635894416,-42.116996596069534
770,-3.721735272299398,5.404537635697059
771,27.208917180140407,-19.20978793083293
772,17.381702278474958,-36.551450622436285
773,4.381702278475252,-5.188148516591593
774,17.99266562572306,38.006369809784225
775,46.6224139499337,15.168911706684165
776,23.20083642326931,19.821130045524765
777,4.848853581823705,6.294382855821231
778,30.20083642326944,2.460724073622239
779,17.73795943662353,8.43300053732185
780,6.53232277467677,-24.87224169248865
781,-16.192869857646567,39.64198631534299
782,-3.9332969500611714,38.333863833266804
783,14.65469939005214,-12.94859011875683
784,20.802564197417894,11.500986294051012
785,12.243216626267076,2.730355113440437
786,15.154750404366307,47.68520893995008
787,-14.521342907622184,-16.561528461053783
788,7.038386140523335,40.012256387277134
789,18.934354331293342,5.058028596221559
790,44.67868393440527,30.436547840763325
791,1.5004202780147484,-12.934165254689763
792,6.063657585902934,-26.659062864860392
793,-2.4293668047579957,1.98244182631055
794,-43.912770190499444,2.111992229731493
795,36.340937135138255,-21.233303015115837
796,27.086283313278237,-24.809518730265847
797,-12.079980805640485,-6.5622130634162685
798,-32.956003725886156,1.8062724088199236
799,60.17526298164724,1.7253335676871986
800,27.523354062430617,7.243726346246311
801,22.167505580908326,-28.307949157011926
802,10.990517948018411,3.8094704034206153
803,-0.2001964729415685,3.2389675054657063
804,-19.47468912756881,-9.706944683144828
805,30.89420417943106,-15.777922460841939
806,-8.451029868336308,28.615610872612155
807,-39.72983384245764,19.017818279563233
808,-28.670337559231776,35.58895177855095
809,24.56733142767624,2.3776575646932825
810,-3.014984820995746,7.799033621991167
811,51.410509189853336,0.9228896004142626
812,-23.940669844531204,-2.674271377810545
813,-49.232310223003225,8.625163034682387
814,-24.255955042701736,-3.8837589505377452
815,-20.419955197189175,33.2600345125864
816,44.41838764580221,-8.887319034518178
817,-25.29891345873243,28.331514844182415
818,12.057453666052274,-26.76457298241099
819,37.37372674355611,-0.17338306857447483
820,8.546818729428447,4.157359693451252
821,75.14481886358281,-17.51323728063813
822,54.13278201686405,-1.7603313654122967
823,1.901581222931624,2.120807873539667
824,49.257489334170224,22.89936343492903
825,19.442008970449624,6.557851202167684
826,-15.586633248560252,-38.518805289415006
827,9.24052879146732,-4.687232439234476
828,4.045698234216339,0.4523462754519807
829,8.088359611984005,28.843357171550366
830,-16.811157416978844,26.214219125585004
831,-1.400715741809406,-23.394769978316848
832,17.315765870507192,16.717025417919707
833,10.719920041405585,21.47600196576461
834,35.928321997339665,42.57772972144271
835,39.28688471495561,-15.47874648309885
836,24.717072734927786,8.796236948656775
837,50.46532303010583,5.770388514991221
838,32.39650842445857,32.41706994914382
839,12.617478293843646,-4.29146101441356
840,87.44098731968161,10.620228720820213
841,26.635548369744875,2.202287083718917
842,10.641506011002404,-5.941076570089841
843,-16.57238706708529,51.650016927072855
844,33.39332380671173,3.4875821127364666
845,2.722103035333851,17.931195220877036
846,5.5816508296381855,-28.497643422934317
847,2.3099093625334315,42.1528121858246
848,0.4210924848294947,-5.763450015650582
849,14.448448599026065,16.238637021163772
850,-9.243340146321854,-57.328807041564076
851,1.4189930098043675,4.055341950995789
852,-16.185328001848013,-0.9677009617348187
853,45.03790063421066,6.30438995270542
854,-9.06980626133929,-5.090542174994328
855,24.517247795262552,37.49845438344802
856,21.777160500273474,-10.231965770538073
857,23.45814117662533,-8.324154491757595
858,26.395904498534303,5.228281714412773
859,-18.9780977519847,9.960495405507459
860,21.49231136492282,-23.734493286936264
861,-11.448137274455192,36.74456824087
862,-27.19139125761468,51.51468454632368
863,13.234877255307879,19.55998466293574
864,-4.969267487547308,-20.273669138310126
865,-9.98434504344062,0.8407450131269484
866,0.4692736293131674,5.469273629313996
867,-29.53763869590137,30.40647526623944
868,-56.667640589608354,11.256904602328072
869,27.7843121778375,29.418617811404975
870,48.0028522336022,-26.584512188726215
871,-39.280819223476,18.483005353230684
872,15.639383854311848,-0.8960397084671696
873,2.9611069065902633,6.137538174678167
874,45.04762551708212,-1.4730201592483008
875,8.47817808549224,-10.509972188009598
876,16.83283293345287,26.34577630751044
877,-19.897416166313015,11.964603481871238
878,-11.215882455535422,-28.791401258239823
879,17.9783939913215,4.208598741761323
880,37.208697894187445,45.82742996225287
881,3.7006043233530397,11.534651085324281
882,45.39770191444585,45.62173701226295
883,-27.137364669709136,16.188212826447394
884,34.6318095945336,-9.529756253671668
885,-18.623304495433963,-20.398059268481127
886,8.621015103233034,0.9797809321856219
887,-4.707881862701775,-49.81222459576927
888,-7.870166492718035,19.989262951085248
889,-11.351775707065029,-11.060539030718662
890,-31.312337659576684,13.87805867644941
891,-28.798832628814456,9.068146332992411
892,18.212922856675124,24.11894843316857
893,19.110179944412256,29.789896230214897
894,34.89860441758879,24.005903639290732
895,0.9999529430751118,-66.98092819262091
896,7.888108186893282,-38.80647106829138
897,17.57075516786002,-13.813331575216276
898,2.746241485217563,-25.450401700074128
899,26.59172840191331,53.42265709231638
900,-2.260940473882849,-6.976641292204396
901,18.975994126947192,-18.378643114491236
902,-12.079287145220075,28.859297733763334
903,-6.756926720891439,-2.96103601761654
904,64.25884733087618,62.35473394276198
905,-14.020539153996395,-12.907129889889166
906,4.4861252342555105,-1.541792194672917
907,34.72771247669998,-13.76689162407372
908,1.2990049399710808,30.22680357624952
909,38.6764101335506,34.606776998235155
910,7.837881960951126,-18.77986535130319
911,-4.0504943251275405,-5.968559742807943
912,41.17789928608984,10.844113036115274
913,-19.458407563848912,32.615944018923784
914,31.19097619506806,-11.462029669970569
915,50.83340192678069,58.70520591136831
916,23.352426411127155,-12.175091322599974
917,38.60141773624306,12.879944144854214
918,27.945712454520773,-4.966367923191034
919,14.304774714546188,-35.62207320491417
920,29.95569674815229,12.830726110429655
921,6.947846198545303,-29.384070400111902
922,17.171938358771836,29.72260530512042
923,7.275076995600488,-2.3608829216266143
924,26.380287192353432,31.47895003749407
925,13.585222984769787,-1.7053952267002657
926,20.242202998313218,-34.20604666925271
927,38.96034988435682,-5.245522053687903
928,43.98015519453155,-20.361631765711834
929,55.87800071651691,-11.69508273591072
930,17.61103754363945,-18.623564639919557
931,-13.828684673560904,4.529553892834102
932,1.931339221480703,60.84238759759411
933,26.465361932509367,17.221109325750994
934,26.221109325751996,0.8858217239679582
935,30.491211583994485,15.726741306887588
936,-15.037693561439326,22.040837102984373
937,21.041875370727738,17.618973479094734
938,-27.806660241491706,-2.298972781668618
939,-1.2419527710077727,3.252184230717522
940,-16.846953621000072,-2.036097648609644
941,2.1100648408844127,-21.511311919724477
942,-21.17969761225898,-8.18383399560174
943,0.5653167723634693,-22.080422101643972
944,-27.35642538008971,6.4897575976620905
945,21.120546366980374,-20.236775456583988
946,16.064302105620342,9.930846873889625
947,10.2184978386419,-4.076907889895312
948,19.58266249762986,-42.977939301588556
949,1.120440412509259,-14.683457096358584
950,-8.903429408640648,-3.990446637685924
951,40.339536095811404,-15.930945231423921
952,39.883725270727076,9.87250967979944
953,-6.626729686281947,-0.7321874744681163
954,29.74133247478366,16.50824223931246
955,9.458249411944088,7.769250142498107
956,-11.942573387494837,6.962090839228785
957,-0.2917960163740765,-58.59853323275269
958,-16.550865346115955,-50.965212805598725
959,28.38671317122709,31.856390117676362
960,30.420352002320314,-29.073408769389818
961,29.37904556145119,6.024046420103103
962,-19.03026781999855,-6.956666431882429
963,20.894290761635425,25.797297245367606
964,16.207077348958943,8.788104236209056
965,44.87934292576678,4.39084295908233
966,23.454914182203577,-20.333857497300055
967,20.772318399178086,10.292231876847458
968,4.487362190681447,22.644669934264204
969,51.68776749511979,25.53388779672501
970,26.55482116979661,28.91189951212818
971,-24.760087467788274,44.01342056345931
972,5.84374306172502,15.517848525672077
973,24.672255229450116,18.104086004559957
974,-14.433795811407604,30.06275117354184
975,41.331862991840154,28.692413347636034
976,20.339580784506563,-13.956299359359436
977,5.693565846208756,-21.299727920284184
978,-18.0400550256034,15.2139186629205
979,-1.5478846229837755,9.982847349946866
980,44.86317828855633,-2.541379929747929
981,28.07580987499329,15.659257289006081
982,28.47110379993424,11.167026146910537
983,16.140118319557114,4.867112965063553
984,50.93995648733436,7.402112538574477
985,38.93743100985916,-18.246068976067665
986,34.512134852671466,9.116844450418963
987,29.409644203533766,7.0386920181380805
988,37.30312048477439,0.9052882220781602
989,4.393308151238509,12.607174760814566
990,10.931271167045765,2.4415751564233688
991,17.52010405061444,17.231962109637767
992,30.611591533985603,4.378869595565277
993,13.802583577229399,42.55575383181435
994,-6.0343780678116055,-8.465640354295523
995,7.347646326965645,15.379985447076482
996,15.930931642177821,9.616258840901866
997,-4.959118454087411,15.713021337183463
998,-26.742433325935867,23.99610578342606
999,29.684700262607443,57.387516249917006
1000,15.29842838426574,-39.668424493493404
1001,-19.813087466807605,27.357095891371777
1002,1.9839868028521404,-11.39766118279013
1003,-13.093529410735583,-8.801012982456454
1004,-22.59541373386034,19.712683145780566
1005,49.535865428746064,-19.259364275640827
1006,-6.579303427550441,0.422234581580486
1007,-2.4018279172873642,16.798326577834356
1008,21.185885023757347,9.290028798754742
1009,10.658862965524811,27.88412568780114
1010,-38.81322742236832,9.213914278273663
1011,-23.64992614093472,-17.258017778738452
1012,-35.38677482629736,13.34579707311981
1013,12.358041541704807,6.487907712588944
1014,26.470366679440964,0.07273749347813241
1015,48.89945161744949,-31.170133374851744
1016,8.569760262197327,-1.376654978556426
1017,-9.048565406295076,56.62334502143914
1018,-39.37123613596456,-15.209588368454664
1019,23.789446249980266,16.09627662508261
1020,50.990020356829525,-1.111601726663494
1021,10.093507704764733,-21.968211651107307
1022,21.868446909525,52.56171539460984
1023,12.11345906857451,13.215081152065519
1024,42.600071543438574,9.181974366897029
1025,25.05653024763917,26.37384988820094
1026,5.42137000622316,18.877224438119743
1027,-6.18222530451772,7.427761216778486
1028,20.71429501480507,1.7029247526933489
1029,12.490727747351098,13.51418352685719
1030,-0.7997710833126306,6.525738847951676
1031,20.78867901868673,36.122627607475714
1032,4.891215793861212,4.88312296596156
1033,14.566427186684985,-1.2654104286951005
1034,-4.563791953823063,12.789782032747803
1035,59.292047549075605,14.539243306328853
1036,20.28769350744512,-22.306089808377468
1037,22.192236677918526,-3.439397077676372
1038,2.1676361489845473,21.726872279592524
1039,-2.9617967207740676,6.030398247643405
1040,13.583089143009456,-11.672077163873293
1041,-10.388636692072671,-1.090354348423698
1042,23.458307406810853,10.504413657206468
1043,-1.060215761316512,19.01931985083555
1044,14.2601343737736,36.223426354935505
1045,35.61897110706838,15.319293421485243
1046,15.636340199074784,-22.62452267586577
1047,6.48313829029178,-13.471548103227722
1048,-11.832807852853552,47.474536530250745
1049,56.16953492863517,-14.256320860950009
1050,12.201480845672009,-23.063674242364662
1051,23.689317108910327,-24.556500710193674
1052,10.684050736489919,3.1180795561414016
1053,3.987000151585483,-10.38600446011792
1054,13.332319823351568,-29.22679319812167
1055,-35.15874129784682,39.21169857130948
1056,22.587969345830572,-2.0060699555561397
1057,4.546322684134301,4.734750268130757
1058,12.592067317038783,-18.311523772466213
1059,42.83187390663498,19.85438681061029
1060,23.170879412526766,-1.4221067393050264
1061,-50.64972399864507,11.805397839026226
1062,23.483737783080723,-4.686754937174462
1063,8.007621236382167,24.148849992666165
1064,32.4849077861897,-11.797515776493746
1065,37.6657827570663,11.768605466692627
1066,27.12066005162003,9.50247606104996
1067,19.140863209955157,-4.3813011183038375
1068,8.143615687068142,29.564965557542067
1069,11.74956887697773,6.2387356019851286
1070,-14.124144656010962,-19.05340771797685
1071,-25.297521429647844,15.651006119574568
1072,15.010737640927486,31.874001418914172
1073,8.44131232153142,37.13981673504647
1074,48.20289808077637,-29.010702317177486
1075,32.696763859408705,5.331977174895195
1076,16.009143366867626,-48.422659205606806
1077,60.122169169036496,-4.87558141163267
1078,-2.2335107623108628,-14.53332281781812
1079,18.53662876244341,18.59825690270929
1080,-26.34514991463754,38.750531055375596
1081,17.710933467908895,45.50641804917521
1082,8.890241365039497,18.153076770399792
1083,16.975176454590784,-10.169525103114582
1084,-9.868993105868217,71.5488088684714
1085,-24.38059836409715,-33.992431573239706
1086,-34.67851065540348,-11.151775184796053
1087,46.30027437531427,30.820467521039372
1088,60.79784337591102,21.956942636819726
1089,-6.625868695992537,7.235164725595904
1090,-4.37821501793327,13.170644123969232
1091,15.168409800323758,28.49824993087735
1092,49.309083720119006,37.3889754838899
1093,11.011077973490787,23.999949551524658
1094,-4.899668741621407,60.666070491976285
1095,-37.90262745475022,46.92310019794972
1096,-22.515943185244208,-1.4062745701235864
1097,-12.65328671863536,7.587796163381106
1098,12.867952897628204,-11.237620653268932
1099,26.748139417399308,-37.541622781673226
1100,-70.21999092044132,15.11121872843235
1101,-4.2875756778210965,26.59598344216812
1102,-8.194958010165884,49.197540968094955
1103,20.333540006896012,-12.091297855813075
1104,-13.270378781395882,-47.5594807567728
1105,42.44036356893113,33.672789563057314
1106,-24.842528973832938,24.68833386694818
1107,5.79186978163616,-11.515118574926763
1108,33.89590100477614,-4.20347240801554
1109,26.737402983698573,39.9526858120792
1110,12.572292268478623,-0.4828651846221885
1111,-7.033117986089479,-6.856102265160196
1112,11.476961269102897,12.948525540152303
1113,6.179504900783417,-19.033760978150053
1114,6.030776716623958,2.4326055318207755
1115,18.561151758490833,27.876840144150567
1116,5.181365309171166,-19.486048991474654
1117,13.614733307270408,28.40202058593305
1118,46.49031505122292,1.2174631678515742
1119,-5.682810432801425,-1.3679112933990272
1120,30.60743909454741,-7.413993669731745
1121,-28.977159330626307,20.954870093283915
1122,-9.270850100640308,-34.5756223457236
1123,-50.133793544931784,-36.080557853744764
1124,50.95975236081998,3.0218660766442227
1125,15.355743170359775,10.851895985072282
1126,-12.727563634135011,-43.36988334513435
1127,23.147060919346718,13.323086314591013
1128,44.232508233836114,-4.823689165178795
1129,-20.412506957502448,-13.570048076139875
1130,-34.53248174070912,-4.070784290947906
1131,32.994862047097605,13.429773918523706
1132,37.587486213680094,11.168367677079669
1133,21.54138044523661,-0.0554955409378699
1134,10.289971009192504,11.784195161568746
1135,37.395102588414616,-12.089427644085712
1136,-17.632062047197902,16.15144926857963
1137,39.05203811208304,35.46225499368484
1138,1.7090947889680548,13.360485965955993
1139,-0.11091790244742405,26.528640414949955
1140,21.09274435309556,-20.014275937010957
1141,7.227340105779158,-32.79186843043149
1142,20.25236562728657,17.25236562728946
1143,25.421286853232786,-5.068619647759206
1144,8.207352220684847,60.418390083803445
1145,25.85754009989965,14.736758348764154
1146,43.51393450048879,8.465044640965166
1147,29.14569909522324,14.02893857548236
1148,23.816859554366513,15.5305983029433
1149,49.743282797411275,-9.053362833097768
1150,-4.9581931583386165,29.117492106830753
1151,-28.77003424952229,-0.8478168728173273
1152,12.274572262021742,-18.859182183177186
1153,35.20963549622567,-7.23771343341006
1154,46.73510804117431,8.672372945013354
1155,3.9782305144273846,0.13789013673040507
1156,37.081377769685105,-10.636438139244632
1157,-47.87047269498107,13.965466930978149
1158,38.94691786047052,-21.2671276846014
1159,42.720424032448655,2.4401210175123715
1160,-8.573568642075376,-53.28655938612629
1161,35.565983657868976,41.69563520999139
1162,-2.556022290014656,19.426431357925747
1163,60.21418946098025,7.920686318023304
1164,0.8203581294588441,22.495686863568064
1165,2.163379411543759,45.54615793965418
1166,-6.5108096870133,-1.6211989591709444
1167,-18.865580094132063,6.619254402884717
1168,-6.855264970749273,39.18634923665762
1169,47.26344930579178,22.743750743848256
1170,-3.7235816037044156,-36.57991377692483
1171,60.984748552195455,10.128761237141646
1172,-12.386265552293624,24.945205708089706
1173,-12.336334575645274,-29.40934683455679
1174,-20.091058694882406,-1.151413331953427
1175,-8.143956824783096,-10.167447848404851
1176,21.36409930706737,43.8508910136822
1177,-0.8965026093479688,4.103497390652781
1178,18.068900123641004,-10.3739228327797
1179,-10.049012082863136,3.0870042573891396
1180,51.59962578480909,-9.420262763534305
1181,5.647367180829343,-6.473236719902292
1182,-29.52621067627176,-18.91031848936436
1183,-27.89874794505934,-43.65204713735584
1184,36.39675677958985,2.897089612266308
1185,9.259464927010962,14.609011201630173
1186,54.95713228282061,12.916142052084695
1187,-25.628257707221657,16.114069310175513
1188,14.602270764544917,4.64303470084484
1189,21.709865265516157,14.404470455255534
1190,11.969314359061569,28.52074289194726
1191,23.509096053003628,31.800237456007387
1192,13.62489546620007,-24.83613026379881
1193,28.661887464745913,8.072955560437881
1194,16.903709707137736,25.604908041137648
1195,57.564638165835284,15.742226696620556
1196,-4.3887477115889295,-3.397055472364146
1197,33.727683564510684,5.027226641679776
1198,36.16337308268712,3.6566643090779705
1199,3.563241568373618,16.57808439261684
1200,84.69815563027726,-7.977565303059134
1201,-24.087790708187708,26.95342479318158
1202,-14.88810554921131,-26.584592133828668
1203,-5.065057786132573,-17.391304123573565
1204,23.136667157504654,36.02250202201624
1205,22.755949918770447,-18.111410047402543
1206,-4.406235491173112,57.20488120885098
1207,-3.7879172529412903,26.121753287950902
1208,37.4092996449186,-1.5924066375088946
1209,21.20416400816623,22.97941466833403
1210,26.560106862840534,4.391896368259421
1211,42.1028226964024,9.22557582139458
1212,94.79771433442748,20.000949434891282
1213,-7.387156080489119,-28.98536896757086
1214,29.454226365535636,34.24983705850559
1215,1.486942488969132,-6.6988935579573035
1216,15.421622297477864,16.06397526141773
1217,23.616616243157075,41.50248209997731
1218,5.81636803331503,-26.193203054273027
1219,9.321153577111122,-13.373812669253697
1220,-4.003110158302074,-15.639268176216952
1221,-24.602893852593095,11.852564520471235
1222,-50.067388886564004,-17.673555905706454
1223,32.087621063855266,28.578532658397936
1224,-3.486876394408304,40.05643977423607
1225,-18.77648000288707,28.151329062694575
1226,36.74493981533104,-25.845233716726362
1227,33.29580549245382,11.254300754567252
1228,-20.932527897274923,-49.14400536408245
1229,10.35144769204547,-9.038103723364035
1230,5.050897180695962,86.40185068391193
1231,50.72248976182061,60.78537412888548
1232,62.40855361790804,-22.082019240517866
1233,-6.527600066107184,-75.35284893288748
1234,6.433318470239143,-14.627910891739154
1235,40.66284358623311,-16.559392868493035
1236,63.49666737359652,1.225220821923073
1237,39.9026437545627,21.550091411581548
1238,-1.798768735656767,30.201231264343615
1239,-2.4978877035762475,-12.497617305966592
1240,10.291539912835663,8.267001391521392
1241,4.0584976356072255,17.046228374950115
1242,1.0989051041007545,6.569197177971973
1243,20.316078434149063,24.217924348892875
1244,-40.88020037978396,29.24750574212878
1245,25.754979027957834,-8.909964818095151
1246,24.314664652767505,30.51518909108434
1247,-0.05681592656346868,10.243545067599669
1248,60.54284673184273,-30.014108774667996
1249,13.94985928129166,-4.53115554987052
1250,-0.34808823921246,41.91188894361332
1251,-31.45715326815564,0.8028239146748255
1252,25.960109155358023,28.045072196572136
1253,-2.6201312991361547,20.565278721576902
1254,-1.8165501934973092,70.11496293829842
1255,-26.880201432786286,18.688614935694353
1256,25.65920269624006,-8.179680591808808
1257,-10.446355993301957,24.234866324037597
1258,-20.76513367596236,19.561539276714104
1259,-3.983630937260391,31.53688168253937
1260,4.739365892555751,-12.549356678077556
1261,-2.2567690518712316,3.284121887916272
1262,-9.021560748841058,2.0999176748518646
1263,1.095152789945296,-18.415137295956253
1264,-29.094470654496003,34.04916790941986
1265,-6.311139843677079,25.654426169565074
1266,-36.229739390969215,-27.186762127035124
1267,4.733269882484455,-18.693458041196095
1268,-35.44557542425841,56.513951586646954
1269,-18.24554354666516,-15.645549342590787
1270,21.048145558876925,0.1544042900010868
1271,29.954481086018255,-18.245572526294925
1272,40.7187561498451,15.671766113195453
1273,27.719531736595663,-23.46019293784325
1274,8.963315231101397,-11.213302360501618
1275,-22.247079320677255,-17.966411783160797
1276,19.670007828880024,-23.4025912939334
1277,9.860283463949976,-5.738423212525385
1278,-17.24521670536906,4.628516648196438
1279,-4.073914443036151,3.148983393286274
1280,-14.13717386359506,-17.90840318867998
1281,-32.907325838243445,26.22232291127053
1282,-20.671027508078282,32.18964138628436
1283,4.9040513511824155,9.22389923563922
1284,41.32613137414108,-3.327906289861693
1285,27.70998071812917,-20.229361011142863
1286,-18.15741475390261,21.169604078099145
1287,37.74784185611353,31.539489182169973
1288,9.565631607827362,10.418042946763263
1289,-27.947468195355047,3.1462448618538583
1290,-4.744318752982134,10.392356593777585
1291,18.324416546982555,3.6042487364517566
1292,-5.619944065130984,-2.3361716031803788
1293,64.34431930270598,-12.67169789659799
1294,8.235473563913228,1.4678157381227779
1295,1.2382585062396934,-36.91178170270886
1296,-5.575132763233338,-33.90632813504094
1297,74.42805873008382,39.43638137023637
1298,1.6255620520913046,27.102979208496617
1299,66.24824145733642,13.250542061203094
1300,28.243477656393637,4.421087820699052
1301,46.889577599625035,34.68706083667234
1302,-21.02230405999763,21.88957759962306
1303,-42.36882485382168,-12.404120356163201
1304,8.703632820162587,-1.7551217579905987
1305,-37.59277097628379,29.67134685971718
1306,19.90278355715712,-16.269798041695964
1307,-15.4406684089756,11.605158687861302
1308,45.99685385458391,19.096737993370265
1309,19.2604475384226,33.011318821183295
1310,-11.70316269701925,9.796644200961467
1311,-15.496199299189522,29.503163462351452
1312,20.694402510342183,-9.344671280500467
1313,51.34317999435422,-2.2539299609074774
1314,3.901417449740319,-10.099617964571452
1315,13.415977398322475,18.231114644892134
1316,26.70238678341557,6.0708562640158625
1317,5.342001386144819,-31.431085440695178
1318,0.3473414927695421,24.789705097538757
1319,35.740085690638786,140.82635058951564
1320,4.398743196684938,-60.330502457465904
1321,27.684187928124896,-5.523325919331663
1322,-30.715554530445363,47.78856265136045
1323,28.008722437788283,-6.235145415542702
1324,57.54842687295324,-4.423801419914032
1325,21.49229433721119,-28.237118707568065
1326,35.1099183874529,20.16254323580862
1327,17.679494428459662,39.15984013949619
1328,42.47750352888304,3.857591795280405
1329,25.73735544018642,8.765152482542192
1330,-10.036893102482788,28.22348554293726
1331,-6.734343369075852,-6.20414096916576
1332,57.18161509049171,29.166849881498628
1333,37.66918860717887,2.1194044105634946
1334,36.48232456260186,2.161191220903347
1335,-6.158378405622639,10.504356987054397
1336,-0.7448091129869592,-42.213060580425726
1337,52.53302574693038,14.799421628847659
1338,-3.4283802976557416,30.412616095648072
1339,12.480648266581568,6.106032175061063
1340,-8.990662404788242,25.18535265997574
1341,15.335140402915826,20.57677396067708
1342,23.594537516549554,19.798825160384823
1343,17.772113809059025,-46.769966615798616
1344,-7.049420352525017,21.363711367545235
1345,45.541326411469704,30.220965551402127
1346,22.02823802048943,23.64282413164311
1347,29.88385219063694,65.53766043484747
1348,3.8416851548541464,12.42795965443435
1349,15.987068702588715,15.32050177122107
1350,13.371427811023985,-3.53661978572692
1351,27.783687504699262,-21.97683203694318
1352,-13.494057163402998,-21.779064890880843
1353,8.278251094695166,67.0084424445271
1354,18.826046041402364,-10.638997890480987
1355,-24.245917900091833,33.5404896184119
1356,33.46606659827193,-15.130588241953628
1357,14.251047046077563,-24.579578308807786
1358,1.774214963148302,32.702258793105734
1359,38.89140156677547,-18.842797841726288
1360,-4.4211538337507195,49.79850949209699
1361,39.22142675235213,27.66692505094092
1362,-39.68019873467848,22.48506815618599
1363,-23.133207613291667,49.8531643285501
1364,44.461157229728656,-34.07347552618554
1365,20.19313556202309,-5.7796325275987535
1366,1.9046534820346723,-26.769098609291863
1367,-32.36945309392089,5.656929865443518
1368,-12.051096726938463,0.42325016845624086
1369,-19.381948229864644,17.97020234696639
1370,-14.014794085381247,-10.277620637683711
1371,-34.67936224996391,26.836917080390215
1372,69.85784179341023,26.621807924130728
1373,-23.867123163857578,-24.733364117855086
1374,15.98439844448137,-9.799364561757818
1375,24.098360614965017,12.512419690414916
1376,2.9084890383184465,4.4639048306723295
1377,-7.6472276795912535,8.908368668096223
1378,13.57501326688877,-14.457033379268879
1379,35.616309036850936,-8.64708925383417
1380,21.782138573241014,42.50439995079272
1381,27.467128772028712,-17.712194461184957
1382,82.70669297019678,-47.616768775247735
1383,10.628005790550509,-0.1908309408196407
1384,24.481828935045872,13.493683195901609
1385,-26.285184482384665,4.774333179426194
1386,-12.766847979655228,30.45145368297883
1387,17.08407462091174,-3.04913533316582
1388,14.496385825498766,-16.207941854462042
1389,47.63619334893257,38.20034518897425
1390,14.166194854639224,27.60820191660321
1391,-21.383477825530456,20.753885015786373
1392,71.665592393906,-4.454133311549162
1393,-10.588150192754512,-60.79227443407377
1394,-6.659122737796338,-28.14368482313808
1395,-29.341967056707905,37.416839922792796
1396,55.29931463437331,49.48399244898798
1397,31.290632719780035,-9.117458019463648
1398,40.652134575529104,17.82336816245598
1399,-6.363767938150637,38.8233681624525
1400,16.133393004962663,13.866448360353981
1401,0.3543245556741519,-7.2910800952001695
1402,20.924882937577983,-1.1330139475575964
1403,-17.862316633739795,1.3354315651397979
1404,1.5276996722899172,-8.937168503382331
1405,15.369857861483005,14.155620070480573
1406,-25.90566102839171,-13.40983370055304
1407,-15.657254344602622,21.882136349616776
1408,-4.112657367406221,15.735256559417113
1409,48.056307699669354,37.38166535514494
1410,40.55063042221805,38.541707500078154
1411,-37.44231944777126,86.03181548625055
1412,-10.24262269190913,31.27840370027063
1413,-15.699845408037627,19.268921319105925
1414,-6.789308888693654,-21.70520331995835
1415,30.69878355175336,-1.4680629291739389
1416,-7.734321334774668,-5.116471770867197
1417,24.459009995317885,5.024347401955056
1418,1.024121511664044,15.101618331913604
1419,-22.975652598045546,0.9101303686944008
1420,36.68145250386033,28.630945792168745
1421,36.567932124666406,21.99234472893472
1422,76.96465446749401,9.515724192177375
1423,-18.97114273187536,19.07594054481604
1424,24.0197122775753,-30.179420700135964
1425,-28.77248452182979,-24.16080355528021
1426,9.756486113587075,20.95321038275134
1427,10.749039556373031,13.98069627459825
1428,37.14332444733282,9.555401053926975
1429,45.511248390586445,13.98558798633281
1430,5.3581327730667265,-6.4860184364454865
1431,-15.112656562113791,9.806804354535814
1432,-3.5613122703071305,43.331486369924626
1433,40.65297163507049,12.27186887336864
1434,12.541196828122107,-27.02554718001896
1435,-8.159283568755615,-5.305268339373903
1436,-15.76831733068456,14.705642972042277
1437,2.7275448003943437,-37.15972908677562
1438,4.937684738066739,21.925486982079125
1439,-17.921200219451215,15.481957226815796
1440,-14.714146084660726,5.905643705453883
1441,6.239641450887872,20.257365550378864
1442,-45.22846290253216,1.3473798158140318
1443,50.3649586445233,-24.654326723267758
1444,-20.859966837371974,-26.00057925566999
1445,29.9638899041753,10.922906721808456
1446,22.761659941329366,-52.14535343853821
1447,59.085107562066135,-43.96732943369683
1448,21.35413176377157,18.210384642808005
1449,-14.656331419794828,65.2838563735429
1450,12.93460353344459,47.101387413017484
