,TS,EG,EF,ED
0,-6.94329961084507,48.939995428341504,25.460502357447066,17.70024889289414
1,-23.630979861245102,52.152463345273276,-0.9438088548053807,-0.06867825683074358
2,6.928098152280519,15.101711342467498,43.15737903325761,-10.699493589595004
3,-0.8319209546345765,13.173432130907862,31.858547551324676,20.066450178681208
4,29.522704262839763,16.176536819388684,-47.376432046565945,9.853632122125852
5,0.7791471766917155,12.921438385250365,13.456772611579295,34.72471622842853
6,33.74507855936201,24.309665919913165,-34.950530557171014,21.71477246448733
7,-3.2953434518839213,9.476605101841097,23.248553655565843,2.967886683911699
8,-9.466766651328427,-0.27537894353647285,4.869309821501211,-9.94117291619585
9,34.84297623965819,21.851291270190202,42.694082542199915,19.399395751767045
10,-21.735642912405545,33.87875433680065,1.8168288894153135,-2.60415983131306
11,18.287148211340774,22.630564795664807,-8.783106969581745,-6.987949959144297
12,-37.86912355633024,-0.11880575250726721,13.74435376670474,-12.46575422557152
13,19.753391443112776,26.457392298754833,9.166324744277622,-16.018734550662803
14,-10.972293960403794,-4.8345865008642726,-1.080955798138703,-13.204140446775927
15,-9.352140411080839,8.335149064875761,14.5781699798205,14.559954304317289
