,TS,EG,EF,ED,
2880,36.62585562,-0.233740738,-9.159144154,-4.506536675,
2881,32.44701839,-14.22713519,-7.365003863,32.9331356,
2882,38.08706054,44.12783096,-3.254708935,40.7912196,
2883,8.974295442,21.44701839,-14.69644245,-31.53630841,
2884,40.35941032,13.16347285,40.42280365,44.83187883,
2885,2.040655274,0.414486735,-12.75765894,9.890992351,
2886,-32.29313483,14.30745135,-1.771410629,2.733611345,
2887,51.69845981,55.561299,-30.14907351,5.76970074,
2888,-6.091036812,3.308302663,47.12357381,18.20337709,
2889,-36.37879583,46.48920668,26.1270215,-3.717664874,
2890,-16.18108364,-0.255620187,3.811105014,-60.1216368,
2891,23.13222793,24.64945861,28.2230722,-14.3074259,
2892,28.83432445,124.6506802,1.984234376,-7.719046251,
2893,21.18893946,26.28095375,5.483737583,-23.94623619,
2894,23.88587161,-2.150136494,-53.35328634,34.92386508,
2895,28.04550433,-1.694397887,9.061497802,-42.6818803,
2896,5.292118997,1.706291899,15.25247638,34.66288583,
2897,52.9491739,9.748866073,-4.921414263,20.98559513,
2898,-11.37882085,46.30061512,-22.63454229,-15.78498231,
2899,-27.58230175,108.9392553,-23.90818883,-19.77352993,
2900,38.03968136,-21.99600323,10.0412587,10.79328571,
2901,68.68827176,-31.54361454,-5.263150398,8.533974763,
2902,15.92015806,8.190367763,-30.68420913,-33.35520956,
2903,8.775013484,16.56879306,49.60066617,-18.0367468,
2904,-13.69971665,23.21376967,-39.2478316,-24.83532274,
2905,-9.414053576,-37.11896155,46.72295,2.454950059,
2906,20.27428987,-2.387817421,32.67460787,-7.161857684,
2907,4.487480102,12.74471979,8.300283353,3.165211212,
2908,29.29343208,46.74313956,-27.05985333,48.21194766,
2909,-14.79293684,16.31749495,-15.99996017,9.825638676,
2910,32.4612255,-19.12667916,86.08382081,97.34926524,
2911,-12.50897074,2.655070373,56.95033574,16.53132171,
2912,0.731931077,35.51724397,10.21540203,1.186630445,
2913,27.3796013,-27.5301578,-21.95566442,12.67866162,
2914,32.88813333,-47.84372792,-37.43155466,-33.62313573,
2915,47.80849864,14.80514485,-25.54807818,32.88813333,
2916,24.18733886,16.56741607,-26.93963857,-3.112701746,
2917,7.92515996,47.10264355,15.22730537,13.87549692,
2918,31.13971178,4.806406563,-11.02577775,9.358902394,
2919,-39.92417516,-0.244460591,20.29035208,17.94905405,
2920,5.675978016,-2.619196688,-20.04225607,44.49708719,
2921,20.8530378,35.45979388,-6.101001255,-54.62132463,
2922,47.94314667,21.81337279,53.86395364,4.094755741,
2923,11.94314667,-11.98036914,-25.91756803,30.3787001,
2924,14.74805791,7.010996536,10.95419692,6.313466958,
2925,-24.87110342,57.60843958,-7.867691733,-17.58339154,
2926,69.30795509,2.09834637,-5.48136672,-20.02759179,
2927,9.037233197,-25.42980996,38.16285848,-10.17556655,
2928,14.70312001,-26.76959496,7.53388426,-30.94857723,
2929,22.97752189,-0.084970027,3.824874829,24.66502252,
2930,-2.246109259,45.68720333,-2.161491382,22.82487483,
2931,-2.647198993,-15.69528624,28.66503246,7.173898242,
2932,44.99761391,30.77098638,-30.53504277,-17.7713039,
2933,7.388102788,-19.05653994,-34.8168175,21.05174265,
2934,6.157414659,6.012142882,-5.218629534,-6.834218575,
2935,28.31421591,-15.86075968,-11.79052616,-10.5160902,
2936,7.351271908,15.85967072,52.5815524,143.1222004,
2937,-6.050359906,13.54448942,14.58557884,-12.16691514,
2938,33.18948403,19.72947351,46.02043517,7.142095602,
2939,58.33132342,11.44369335,8.079632097,37.31143769,
2940,16.35023041,19.87546344,4.774260898,39.28873722,
2941,30.12901809,-5.829045988,20.48503486,11.74017741,
2942,-5.55540648,-0.945457327,-42.39055127,11.57047504,
2943,4.293314988,2.374765141,-27.28579758,-21.74222009,
2944,-12.06315076,21.50278211,-11.21116008,20.24896776,
2945,12.90518264,18.66538328,-7.818812871,-4.624728941,
2946,-35.54396642,2.737650473,2.587230215,11.86231871,
2947,44.68544771,18.78623303,-18.21116008,38.84645553,
2948,33.08256102,5.362959161,38.8578443,-16.81138339,
2949,14.04754264,37.16184798,-19.130225,1.465794099,
2950,2.443719244,32.58667954,-22.77116616,1.446159815,
2951,13.10679851,-5.956461728,-17.76303262,49.75126324,
2952,11.8179919,73.96587897,9.926095343,23.77963807,
2953,-17.46549061,22.22663196,-4.465490612,8.408055149,
2954,15.20644427,-8.917872111,-13.43303141,2.003508585,
2955,8.962669856,12.08461662,-21.18382329,17.0393669,
2956,4.501748787,15.14347551,26.40119896,-30.75586166,
2957,40.48007909,-59.37405876,-32.01804219,79.58070069,
2958,13.57173122,30.43541659,24.56423755,9.705346016,
2959,-13.96574667,0.675641327,-43.43728334,6.139888538,
2960,-5.246102601,-19.83783611,10.72237898,-15.3929474,
2961,74.77240192,8.708979987,-30.2853223,2.313334037,
2962,5.486920265,81.4575349,6.901389857,1.725423215,
2963,3.333051496,-2.821392879,6.714677697,54.48529182,
2964,-48.38182479,-25.83989184,81.25192437,35.5211463,
2965,10.73213905,47.50671854,-6.884200275,1.160038852,
2966,-17.17319437,92.35948122,-16.83984563,68.07259178,
2967,-13.62764572,-15.22188333,58.62844037,-29.2463389,
2968,4.083638344,1.394575193,16.24687113,-24.22211683,
2969,31.55926919,16.66912136,24.6449264,51.85372379,
2970,0.045031615,44.42588907,21.5489552,4.047638969,
2971,35.52919967,18.56190325,39.71323121,-14.96054777,
2972,-10.76994851,-22.93158066,5.905339525,-27.112331,
2973,58.82532129,-0.673754554,32.68606677,-46.56758363,
2974,-18.82731977,-7.404696598,21.38562949,-14.22139454,
2975,45.94381136,55.28146577,1.180592195,3.741816082,
2976,39.5179015,-14.00439028,57.8927446,-0.451918855,
2977,9.178332558,19.68102452,14.15485497,13.04518723,
2978,21.46440124,15.05867231,24.41848803,-32.89477298,
2979,-6.67649467,13.59348822,-36.54221715,49.23446383,
2980,13.49724051,8.926258618,16.24298155,-39.83247681,
2981,-7.484529447,23.39048772,22.69749254,13.02688568,
2982,66.19741749,-25.50755343,-6.916398309,-0.334195545,
2983,54.34368702,29.23361271,-5.012292923,-9.685591365,
2984,24.72789879,-22.63514434,2.708302111,-16.27024276,
2985,15.06838957,-26.38813015,19.67721556,13.04008911,
2986,12.3940928,1.926919361,-14.04076389,-57.27139222,
2987,-26.08300274,-8.959456634,8.057450843,7.225906304,
2988,-11.95702228,14.97393348,36.22306482,24.44087427,
2989,-32.15801142,-15.69230229,50.20613825,-35.02016459,
2990,43.176872,14.76432398,-37.13162244,15.42608245,
2991,-31.51175213,20.01424899,-18.10178174,-32.36060491,
2992,6.573076539,-24.34592966,11.57714516,37.22221882,
2993,31.52907129,-4.351952989,37.11320056,-26.46681623,
2994,27.35356991,77.85603003,8.394035242,-28.11862149,
2995,-0.420433386,20.93490299,-18.88426573,-2.884265727,
2996,-9.657472564,16.60781192,-18.17167119,3.321428011,
2997,-33.74355996,116.8565107,26.93173885,6.323094939,
2998,-10.43311771,51.85651066,14.99278344,37.9403361,
2999,30.02470023,7.016682307,-5.501941705,10.83904994,
3000,-7.717503797,-6.129167867,45.99024685,-1.222809708,
3001,2.767251455,35.08796934,-1.068747006,13.96727658,
3002,-3.999736432,-8.945037434,78.20767818,-16.17127566,
3003,38.23760539,8.834266427,17.94489132,14.39209405,
3004,0.50784035,52.70990994,15.99021071,4.90798819,
3005,28.49126758,-10.62848518,-18.87485189,3.907803391,
3006,-8.739910397,50.80028043,-11.54476978,-8.508732422,
3007,4.226933392,20.03206841,5.164988488,4.800280426,
3008,1.73004413,-15.68377926,7.203174255,-31.09210683,
3009,18.76561394,50.35134486,19.970147,83.48762248,
3010,-3.010842301,49.08757754,1.776733256,17.970147,
3011,31.09253778,-39.93042172,22.65831848,7.663985917,
3012,11.30939134,-15.41475542,26.75661654,-16.34883241,
3013,21.99973832,-33.7859078,17.04645145,0.187974868,
3014,24.94817398,-22.11450446,16.87339779,20.2170648,
3015,-4.664037582,2.485856911,22.48857812,-21.77437293,
3016,-23.50151659,5.06339834,6.702760145,24.38371089,
3017,12.31336116,22.235464,-8.97390516,0.041868951,
3018,0.436130507,-2.373532159,-4.838625748,12.36961195,
3019,16.31200313,33.30339298,21.04866128,24.03288499,
3020,30.40106146,-4.403517223,-44.49710117,-5.698321238,
3021,9.618703314,-26.32393902,-2.649337006,48.39293499,
3022,59.62276655,8.201068731,14.71177004,-24.43596358,
3023,46.57287764,-8.152787596,17.20106873,-38.18373163,
3024,-17.13382891,-5.619508475,42.72740969,-16.19402447,
3025,17.08051398,-5.175499473,-7.971794473,-14.54539535,
3026,9.2920218,15.45460465,16.61510897,8.352621888,
3027,0.90434914,29.64220737,0.514281522,31.0629224,
3028,6.04570222,50.50169982,3.238165474,-16.47832411,
3029,3.046875091,23.4931649,-4.838136782,48.41448802,
3030,16.49947236,-5.996227505,-11.43310982,31.1764988,
3031,5.623091982,19.5091247,-6.272018341,-25.49013281,
3032,-15.08180984,-15.17087899,-19.25694552,-8.075755557,
3033,-14.70722402,22.24954951,-15.29109579,-29.58709763,
3034,-18.32015872,-2.480773301,-13.87699576,9.542695698,
3035,-8.278877432,-3.860609671,5.37482486,36.7107707,
3036,39.13537065,8.298909997,-4.810490638,-1.792521058,
3037,-29.64037061,-8.558264823,95.18950936,-23.96567381,
3038,12.933,48.04141357,-10.17686327,2.629866634,
3039,7.139148162,-5.795461725,31.67784521,-0.412505086,
3040,20.79424211,29.84653654,-17.29209764,31.77542719,
3041,15.13845428,-5.015242052,15.39506486,-28.45765024,
3042,35.35192992,18.67208062,19.29045742,8.092298883,
3043,23.7368466,-6.649611048,-38.2643707,38.27028798,
3044,24.44650106,-9.087964674,-23.64659617,-13.23520153,
3045,54.54607395,-13.63224713,-3.464264368,0.638617343,
3046,-23.25531941,21.15943594,19.04202558,-52.78745022,
3047,-9.611371202,55.30260741,8.574598312,19.08781155,
3048,13.23590445,27.39819799,8.259601086,28.25283406,
3049,20.22860152,-14.42783638,-9.574606527,16.62443483,
3050,40.77909864,3.448315971,20.04147156,14.19095788,
3051,-19.51568302,-17.18405642,15.99786553,9.118962507,
3052,83.1655843,22.79544854,5.616238561,13.32414445,
3053,-9.38860049,56.30900497,-30.39947121,-3.481945596,
3054,37.92762252,-16.07808199,9.423882255,-0.168361181,
3055,21.16023207,-8.80002924,27.5640736,-29.55824153,
3056,1.731182311,-35.60342088,35.88331657,0.091241067,
3057,51.53294126,65.57760942,10.6047957,-16.22864825,
3058,-4.691143137,-5.363664609,3.638316608,4.357844581,
3059,40.37529826,14.53294126,38.81532836,-11.89778077,
3060,11.14869969,-35.24963149,1.491015487,45.61687175,
3061,22.07536767,7.410422527,3.38127086,14.36839488,
3062,12.95476992,41.05052971,-23.44410724,11.20461157,
3063,-10.2574738,7.71668011,6.578695664,15.52111196,
3064,-4.589120908,32.62866751,13.77411563,25.1805908,
3065,-5.140791982,5.616378224,20.6519585,29.21549956,
3066,67.21695724,56.17247324,5.770219952,12.68940107,
3067,-23.35323102,-26.94424893,44.6943192,4.667510773,
3068,17.71822255,58.40528527,7.504953862,-37.7804537,
3069,-40.00545312,17.08006039,-10.93105863,19.59602329,
3070,-5.281777447,-49.22108183,20.76108662,52.78833499,
3071,3.339890529,18.00340191,52.27634348,32.69774325,
3072,24.47043733,26.06109619,-0.535188193,24.64290271,
3073,-7.842126755,-48.1456816,-39.12751314,28.05239499,
3074,-30.70070187,21.22919363,-18.74747741,13.66011795,
3075,12.03934319,25.86750277,17.38423928,-8.409341937,
3076,9.701475694,-6.352076279,-4.161181899,-6.493487151,
3077,36.26121639,-12.37504122,-3.521718055,5.967449175,
3078,37.57080341,-10.12539482,4.423824722,-16.40489245,
3079,-5.20028516,2.150020021,-3.157479442,-0.298110033,
3080,-18.96954832,4.704561724,37.74446209,47.82826453,
3081,3.438391704,-0.745029896,27.09410615,26.47042439,
3082,51.10052529,-14.29543828,8.477896467,-34.76604593,
3083,10.6421743,-4.2695486,7.993000588,-15.43877912,
3084,2.557168638,23.5509902,23.28424129,54.94442929,
3085,20.29116882,-18.64999668,8.882274283,9.11585373,
3086,20.82164379,13.18574714,-38.01015522,22.61169843,
3087,-40.11649887,18.85393509,53.94183083,14.21392371,
3088,5.773589839,-10.65659764,9.707995003,37.07371128,
3089,15.60830498,-12.2077536,-6.118388406,22.21977307,
3090,22.37402502,37.6212521,-47.9300875,-4.618768035,
3091,-9.802240069,2.927649498,16.71098418,-31.93443291,
3092,-20.01086822,-16.03915367,-12.25674047,-20.06022427,
3093,29.97242364,10.37659696,-14.08984538,-8.442858325,
3094,16.21930625,47.95158812,24.68819666,-27.00212084,
3095,-33.44285833,19.82971794,-36.04841188,-22.21090765,
3096,-1.222323825,12.09744139,8.138280326,43.037248,
3097,31.00877053,-0.352327326,86.39533667,34.46786839,
3098,-20.6802859,61.92616745,-21.47649111,27.87565128,
3099,-6.972270581,1.027729419,-14.66229895,3.758265552,
3100,25.20997815,36.47344081,30.7206161,-9.167618434,
3101,18.23624011,12.84205828,-35.39344767,19.07165983,
3102,24.11469996,24.38293287,-10.78124426,-19.39316973,
3103,-0.156405565,-3.981111234,0.287978588,14.8519404,
3104,47.19004018,15.57165583,-43.47677203,-0.009042718,
3105,-10.56171767,12.43380834,31.29042422,42.91292044,
3106,19.31810644,19.41591239,-20.77906904,-3.060599173,
3107,21.52267318,53.29689938,12.78248241,0.88678704,
3108,-7.886569695,-21.87366088,27.8336949,13.37857301,
3109,35.80757341,-28.99472783,-14.22216365,-0.82825472,
3110,11.47166756,6.862105185,-14.09018274,17.30944015,
3111,11.4192872,50.71262795,35.06964466,20.54622581,
3112,-40.32295731,9.203028546,-42.12734957,2.051481889,
3113,1.611213095,62.55109475,18.69606881,30.80704078,
3114,-3.400238019,11.73856436,13.74347512,-52.32786807,
3115,-11.5090236,-38.92330962,-20.41634988,17.74060835,
3116,8.902706884,7.177928575,-20.61482691,-10.58468294,
3117,49.05271814,9.321933692,-12.41460776,28.00274061,
3118,13.09792573,-9.738340408,22.62142786,17.53733617,
3119,-17.06861126,33.38829006,16.76194933,-13.31750092,
3120,-0.093922387,22.81957475,18.42269448,-17.9903386,
3121,17.29873209,-4.110251569,11.58724244,1.803323041,
3122,21.35318635,-2.354073856,37.14877826,21.13569989,
3123,-21.50494068,23.10736415,20.14456483,-31.8813268,
3124,33.68816842,-6.580358825,48.80850818,-5.45175291,
3125,5.420971677,1.365864886,-12.58035882,11.42484611,
3126,50.98283949,38.0123066,9.513980439,17.05198191,
3127,-12.06496626,9.579864963,25.56428228,0.592291579,
3128,24.52246621,10.75426957,27.84286014,26.34106554,
3129,20.57455122,27.98523073,3.521240736,28.59502077,
3130,32.56493059,48.75426957,-12.805187,26.07269659,
3131,-12.74268256,17.9891536,-1.5696341,-9.010846403,
3132,28.0355259,-27.87254516,39.43421114,-9.82795356,
3133,46.06806891,-9.277923116,12.85821745,-4.758171315,
3134,1.858217453,-5.914437873,-28.45361801,-7.082008732,
3135,19.15973313,28.40176725,-21.04289639,-2.895463531,
3136,14.33264739,35.33965279,60.74047873,13.34157177,
3137,-2.83608903,40.11977107,-34.54983241,9.692290756,
3138,32.87454187,38.963498,46.05328865,7.988410614,
3139,16.48216643,32.02796891,-40.73049901,-25.09035325,
3140,28.85271176,-32.55786666,-10.60885292,16.64024582,
3141,-41.16154161,39.86660553,46.35251555,9.87601103,
3142,50.88288728,53.25370806,-31.80223646,-23.45443531,
3143,35.33870199,17.35599085,-19.47056306,-38.10329365,
3144,36.53555288,14.15535847,41.39837258,33.09718518,
3145,44.93130089,-18.74281892,19.28883707,34.16568077,
3146,34.14989142,1.829478283,27.64424929,5.434323807,
3147,-9.819569639,5.224679141,20.20214792,-6.063232054,
3148,35.44553057,23.19517774,-36.95277041,35.82810904,
3149,19.72356546,-8.919065496,-18.15853147,35.92989583,
3150,20.33098054,8.127087702,-10.79261618,52.47809039,
3151,35.57844536,-5.263321707,-11.58409571,76.93667724,
3152,13.64349359,-7.192413866,-2.455313227,0.343095862,
3153,15.50477627,12.14459378,14.49203782,40.70064073,
3154,35.54866405,-6.625523506,14.28377447,49.96624104,
3155,-20.71622553,-10.62338582,15.70064073,-29.41341132,
3156,-19.5068795,-1.20541386,-2.029721686,58.20170784,
3157,53.9428852,64.87605996,53.94526385,18.88819649,
3158,-30.78347623,52.79900847,-9.926107297,-1.308005299,
3159,41.16735216,61.09801788,-2.457824571,3.330972254,
3160,24.40280777,6.189343646,37.90475156,74.61062903,
3161,17.80823229,15.71414073,-10.93643438,-18.71471515,
3162,-3.535597842,24.32530441,-34.27190467,-23.53559784,
3163,16.09279432,38.2513737,38.84773349,36.17538905,
3164,-20.87274554,-12.2450241,-52.02529729,2.358180845,
3165,48.94143086,28.53654564,-14.34095146,-0.925855287,
3166,5.474248791,10.56710315,22.75698625,4.074144713,
3167,1.324157404,-7.108025852,22.5953915,-2.656994708,
3168,0.455977852,11.33094829,8.271258487,-6.396103779,
3169,-6.732783014,3.678886117,-6.794690632,17.48492165,
3170,-30.07976177,18.40436709,76.31336007,26.22915691,
3171,9.991145563,48.62210073,-21.19327748,9.205706196,
3172,-1.296421305,-3.934505418,-14.38055242,44.95550253,
3173,37.29593032,56.3817752,26.28530134,-18.72289487,
3174,0.375207669,-38.26892032,40.06185197,62.76213678,
3175,-10.15505818,3.273844149,-4.179925293,-29.1292079,
3176,14.62627144,-25.39050765,11.9403674,41.27098123,
3177,18.40895516,11.74788514,-2.242794974,21.46035701,
3178,18.47055497,16.28998009,20.90038818,-27.13886812,
3179,24.79754206,32.88813861,-45.76692321,13.47447163,
3180,-24.44724269,25.09278649,21.97642988,10.40520717,
3181,20.96751055,15.27653764,-6.806172623,23.01746359,
3182,-30.41076031,-3.698273776,-8.946999541,-3.027057897,
3183,-6.389728799,2.376302484,41.60820607,14.74340343,
3184,-22.96039145,5.054902861,-44.46132045,39.08732066,
3185,11.53867955,10.09622982,4.384755078,0.109137616,
3186,26.21929762,5.896748339,3.385124042,90.10323935,
3187,28.39358641,19.46248149,49.04264815,-0.274601218,
3188,5.042204741,-11.46940152,14.98787726,-4.765559471,
3189,-27.77476347,8.031250144,5.811856244,-26.77993647,
3190,18.16641974,-28.71842402,30.91619896,6.94255766,
3191,2.53691096,-9.408840531,10.0338568,38.22723182,
3192,20.77934087,52.71627264,20.24522324,35.55627282,
3193,-8.827400726,12.55513749,22.96242338,36.19733337,
3194,18.05971223,68.02729308,-2.701751687,18.92682377,
3195,24.19319108,-32.42506743,-2.409430938,14.77934087,
3196,24.60501094,-7.741348904,-15.02960192,2.255763323,
3197,-14.42875492,118.8440792,15.17447011,39.83457406,
3198,27.73334344,-45.21580358,35.70185242,-15.39498906,
3199,24.73834335,45.20803579,50.02991568,3.126184561,
MEAN,,,,,8.775143939
STDERR,,,,,0.229828612
