,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
0,13.841670732899278,-40.11451391421809,-9.923276984794052,25.572083042707245
1,4.537547634821436,-7.653689294601795,4.719504619246782,-7.888741576908515
2,-5.349566196523959,-3.384101604409438,26.92930143866652,-13.036163153448486
3,10.719504619246909,12.415381521169426,31.67568926636356,20.86692619578679
4,9.37293967665339,10.620782140340145,-5.2956448000694785,10.787928259520877
5,4.534332365665497,-10.053555766551293,-23.131375395973087,-28.80283658777972
6,-3.0362954760455234,-0.9527224164551631,-8.197688165057599,-10.122745250720126
7,11.633445262006525,2.260782539849706,22.32378338510135,-9.180223376914883
8,-32.53069714844223,11.571258004797071,-3.0418720783954063,39.28494407747281
9,26.10945153875956,-9.114548309330386,17.959494179218584,-3.8127612078049813
10,-5.6024926984947125,-3.806672972866819,-2.1129433844246464,-21.697615711727384
11,-8.051391517972565,-3.2568549166192473,9.398013449606509,15.173310965817047
12,0.32171572663172854,-9.82958883115935,-4.068622670913863,0.4971742905587848
13,-6.980893388950308,7.126546527858918,10.541038931540633,2.0585278807411465
14,54.85143838090705,42.0889537432678,1.5806306515091335,17.760655231285973
15,10.000562819713576,-4.233302914860152,4.387785189942833,19.589057937238504
16,-5.913755872092024,4.0529811904074675,-5.696461492462479,7.4121856973523155
17,8.738127266796607,4.640567722815285,12.629480076981835,1.4232733431858346
18,-13.736563982373198,-1.340362575406421,-3.900742434709766,29.82381587692994
19,-8.261872733203358,-12.261872733203422,10.966509292259683,-4.295135670703769
20,-5.346102568764655,1.8890733543592249,-18.418641781484162,26.653897431235283
21,5.987415416076194,8.859374601071003,-7.288513157664746,32.051435823578714
22,-21.828735095682106,16.17126490431796,21.71476328653973,38.6567654435769
23,2.0275303271905987,37.190167037594264,16.21434677516818,2.937432829505581
24,33.366381221785076,-15.364804163784957,5.635195836215097,0.3179921826076303
25,6.089366628230289,-7.298091623278575,34.3144501252135,8.70190837672142
26,-0.07268666275062421,22.513331605286677,7.706887761997139,-11.90065012667597
27,12.685368141361344,-6.167681475137183,22.366381221785083,-8.339718011211824
28,6.965521360803171,-2.5881132660824857,-5.408151474599964,-11.837228489684463
29,2.2322283148981965,19.187354210258057,6.146047261920536,30.277102419538373
30,5.905440842718194,-8.333798487696601,2.0884572303907682,-5.390021430438388
31,16.393018630134222,9.756712560861676,-4.288828335229558,4.220469815389227
32,5.359871579007686,19.318301998656818,3.566057301736807,2.781221812146182
33,1.3201579075971481,-1.9900246756830962,10.683605949714805,6.475249199236743
34,8.822831116901847,8.967565503559715,1.914496228451831,21.885549351120265
35,23.086753432495783,10.953215065469522,11.606630412280023,-26.00703097496199
36,-7.786208736681512,41.441410509266206,1.1684852258671823,-7.9375918810826045
37,-7.832105189646128,21.835039902511195,4.262688653351099,4.215650550970388
38,12.012837067418097,-1.2473633245266718,-14.709738079560754,3.5042248368800673
39,9.6380996911181,24.532022584167944,23.804947867565833,-19.043668988032532
40,-9.723124223381278,-16.44466975294579,-10.926399051182235,18.884603424440385
41,17.107370050498535,-2.8621458010559158,26.168338347390407,-21.549135233352963
42,-11.178395750352099,26.719966835747,-0.6601250485888639,7.782966010539961
43,-21.2758501543462,-0.43050919095524787,19.02311450418504,1.2705261505134398
44,-10.887543427031082,11.905236933546561,6.710050026494862,11.923286032101466
45,13.502830387072887,20.917269665916915,-1.8574615961060752,-3.47310414818705
46,8.295610747650926,-18.6983728861646,16.502830387071956,4.277561649095684
47,11.319676212390936,-9.887543427031096,11.325692578575744,42.33170894476063
48,17.937976399043993,-15.302217874274072,-20.46670549056659,30.191244974605034
49,32.023661328669434,-18.707785287365446,2.4865545607383264,44.412341024877385
50,44.39445550613565,16.345885464161256,-6.685954439896128,51.57200553611757
51,15.407568600879134,34.128808597685804,26.337878600080387,-0.7318114007175973
52,-16.57125221869555,6.577308906766204,20.327162387700437,12.061748008857467
53,0.45223564723331533,12.499211379091044,13.57730890676618,-21.289983903812324
54,18.991284411070918,25.889699017466864,-16.703959408117033,9.686528230258837
55,19.301190808311453,8.259448317513696,29.23161999031498,-7.684895028088849
56,-19.91170916466706,1.9070646902958233,10.473908128346853,8.277238648016873
57,29.094953605560136,-14.317323288811192,15.15092723466764,2.955019532791998
58,3.9070364843281737,6.934527722941834,1.9372768468031702,-17.062723153196693
59,10.185215222785589,1.3177119263399624,-9.862208958966258,-4.00725510920431
60,7.361353703999535,-3.134079214623313,8.19300058567627,19.71632826615495
61,9.557601584179066,-4.526574974982549,1.865920785376735,10.062168665556486
62,-6.1980183539046045,21.474901845796392,8.839502844299144,16.68991032507755
63,6.080929264658184,10.193000585676284,-14.442398415820868,18.585496346035207
