,TS,EG,EF,ED
0,8.698586386379176,31.07350785842366,-4.542229741377594,18.306529549366527
1,37.327314874848085,34.98289554746779,2.4473968014816987,5.593673776874317
2,-18.323965764547463,15.431667352722734,36.29980587461202,2.391320964279083
3,-1.7586846368855218,4.199757209884107,9.252565871922565,18.351587081861993
4,-21.138950420224198,44.03184349637542,-3.5739333709531698,48.0916755555606
5,-1.7600602170920823,-7.097388180503429,-12.03903919734691,-7.767727667005195
6,65.49997302153706,42.91240373330636,23.62113323728962,-18.81553724270251
7,15.024267468901606,21.582211285174427,14.858286158170216,21.440779043078685
8,27.669723498221888,4.095791561062653,38.640150723358225,0.35318475477859934
9,40.13993526180252,30.11021699102769,-5.4698954336175,2.6373686973233585
10,-2.4893488589992545,16.067301388666117,5.805968897961208,5.830702776974757
11,25.911340679597348,26.747634843307555,9.796423179685442,7.297119084413625
12,14.612043313778786,31.052967839494887,19.054358004009256,-22.587759303023276
13,25.827411091714836,-1.2097424152038272,17.526369679215165,6.528270301222317
14,3.225465017855612,-8.435923827527223,-7.105229404835937,-9.26662988723085
15,2.63884428152218,9.702754650915155,11.932596051957377,23.390903012375745
16,24.205625550150106,29.287651257178098,11.884389121895099,64.38622125438594
17,0.8393119093898527,7.268432129954693,-1.1432685020338607,-0.5315101971507428
18,8.112203453888629,6.458940608048142,3.357632048606349,6.947691079740485
19,9.378562322813705,24.370613505342202,2.5960066156189727,2.103922083872355
20,35.659273826507686,-13.86397012851515,20.804318767959778,33.14555946408029
21,38.876257587869205,5.737468830357822,2.452963662716998,25.602959464222753
22,7.0890638417495495,-10.529199044018322,-8.26378728009087,15.243591816367513
23,-9.424135144814574,-8.048650071914363,8.33988234810489,12.736494876365775
24,23.610306840680316,31.96680898767548,9.415250580956547,7.699784330406512
25,-2.593066460302302,26.452937505606812,-6.634061737549058,18.811751466636053
26,1.6335047661588273,12.221207075260292,42.71608419731543,10.909933590158957
27,38.38541563011361,7.659007590035058,30.572089221794503,8.982280134699238
28,25.215217960927824,-1.355304871963881,24.00048848564406,29.747487290172362
29,-3.717763611213815,-8.278495862741524,19.809518510367425,11.40878433002457
30,16.79983223132588,-16.960819187106217,14.412888572341782,12.322215264080107
31,3.6687313897629856,9.141605930893787,9.651359947415711,30.459964798443334
32,9.648710100070952,39.80393589537013,-8.219113868839273,16.970315542300014
33,-2.5414135058364007,22.56085402316002,54.164037233122826,13.281188639837698
34,12.226554187694578,16.052846561661774,9.960297466569756,20.237264058692688
35,27.300586724960066,-1.0673051506342262,-1.922164386652511,15.18903926218809
36,-7.381181273792781,3.8196355596744453,2.4840380355327465,2.3506554796463295
37,-33.339567826060126,20.28533923064193,-12.075063995007795,18.379511758346716
38,-9.430132483137275,21.82071518645555,8.592251092274473,10.245076451901841
39,22.09721749077447,-10.609279765695023,8.390720234304954,-16.902782509225524
40,-9.840096769247188,28.446922668507693,-1.9207582577683677,-3.5953118933905213
41,-12.932139400785884,27.950886347248392,3.395156987789107,0.775992295254067
42,4.3250393982605715,1.3449218256549926,22.709763802963092,11.261935165264578
43,21.6846078857127,4.691850222715619,26.08158538698133,61.63884787394318
44,330.2421088845703,55.8012816946671,8.009913252252412,26.332022724094976
45,-10.898919909059728,8.51373038058735,20.411798442024057,7.621939292599526
46,3.2398781358112054,22.63727524353569,9.103701254847836,-5.673890974123311
47,26.71907020960467,18.467296002418138,21.55490612675146,13.30976971902696
48,35.11386198926368,18.74118529539739,24.863730495999498,22.934070402203247
49,-5.09123056034116,13.704599847063864,-12.930572728830128,11.620145137753976
50,13.222670658335774,-2.128235231423931,0.5969157502025317,-26.77732934166425
51,72.09799182666126,31.301198916717553,22.703492515994007,28.044729402918964
52,-21.534648989899473,2.815947057272633,1.3605511473055696,29.91762858352181
53,-0.3832819942621919,19.264438463063257,18.285207540660206,23.59423259341399
54,15.227349490680432,53.837902518580734,15.055723123686784,15.253337332388313
55,10.234697728067367,-3.001778118223873,-15.812740027348273,19.065115162075216
56,25.918341561503073,4.719075083891456,-13.818644113500108,-25.180593830601328
57,-6.8925778311303585,7.861152085687124,19.39926990400145,0.551583407674507
58,47.584150315406035,0.6725844198313964,13.206919643434425,-13.38287498436215
59,18.547187743577993,-8.373711390049262,47.59086406094383,-18.197201275797788
60,5.566990529265802,-11.743480962130135,22.625516094426878,-20.216547714346948
61,11.226146009402482,-2.9318956171184136,19.04722836670847,12.862823462496745
62,13.900729825143081,-34.07282364273728,1.6182659891754079,19.945379727606195
63,25.543310654619297,29.08050311197716,16.99530644649306,-1.5387288046838545
64,3.443035815990184,18.581041762816746,12.849110732748542,12.7421276735829
65,21.407195431101837,1.1029091247661835,28.506734802047028,5.745853591017424
66,-4.922471374835136,-2.738689471925805,25.00011771991519,12.282100656453643
67,32.07490568219066,29.117207340330843,23.321587859920793,31.587365761638438
68,1.724907118048142,16.795659275725107,39.25708913016905,-10.362167292397958
69,5.945957690909895,-0.6787886198246937,22.62641660201418,-5.362649023400704
70,15.519395180679487,4.67341353007753,47.965426442911564,16.639466994010306
71,-1.8433605154217942,-17.09664601349307,-19.979488131061398,41.763358076469416
72,12.25331703232373,16.64882563648251,16.206329926262725,-2.372865622332048
73,30.16593100466372,5.5884516808594205,7.029471401686312,17.433340834362276
74,-3.5757668233713993,0.8151920298750666,10.726112052341367,-1.5994846018009712
75,32.33138380487399,66.7628663914718,20.656921209567525,3.520168591739276
76,14.90464903211241,0.3029536526682639,-8.279026590465929,7.7840197752382005
77,8.585646342160924,1.4205872330693203,4.521703535952001,29.00051574083049
78,3.6585387329199044,1.4099610489528605,-13.128753478422029,18.76286468065133
79,22.981840707380833,15.53442708150478,17.345766784867173,15.380582739201778
80,-2.0018135534070183,10.08560279322034,14.948615266327831,10.30033681548792
81,3.0764892888791198,15.863799883733956,4.593692969714107,10.690443580802153
82,3.4527827053323055,61.25014936255796,8.083654114000364,9.318455241305603
83,20.82467213617961,-6.522801031851664,4.857239119527565,-7.099657548657921
84,4.993143084011832,-7.92277541051449,11.84663558215248,-13.133650510928444
85,24.82882858628945,8.98809666571753,25.147082254126154,16.049413249258873
86,5.40096744637259,3.0460876891644304,10.522147318231152,-3.7897579329756654
87,3.972036208407035,17.94832751380704,30.24892559184462,24.53369039601348
88,9.422043767495918,9.626605465197525,3.194885229550634,2.868215169218037
89,-3.6180317382720073,9.691444362868534,21.21049963308199,16.40756725639042
90,30.617605918411343,-9.594820588207043,21.737675252717008,2.459736099282141
91,17.527900657825604,1.2009234767374002,15.528474771761003,15.442593723146958
92,22.494429772848928,-23.942702083729532,20.450502526336564,20.33794911803348
93,61.96642897542751,25.062682561769243,35.95105998694024,12.089809222638934
94,6.36505925127258,10.101256526177542,12.109665297809261,-4.142986880876848
95,31.322722002142918,7.897903901175493,25.168608909371493,17.369876561499876
96,10.551315557201889,1.523685885621635,15.723732974443077,12.860617024379666
97,-5.9443346791273015,-8.501496772239843,36.40210809104667,15.832706169844917
98,-3.2173639029993826,29.44360458784037,18.12762909576112,1.7923696709399053
99,8.090116417119676,8.733082028921501,37.67543366601487,16.080698815189898
100,17.381824264296764,13.42282768917226,33.67351879295571,-3.552976817724823
101,24.356911610260568,43.6588293594573,34.372401119662314,35.48139267091381
102,27.763270054498157,0.4981587538636931,-13.301415843776162,11.856740049339342
103,21.83210470336423,-8.053974950455489,14.56522142262882,-36.18229135485245
104,-20.28245701379666,8.4756948886323,24.678528694656144,8.385467153070863
105,16.122036874322283,1.1384884460794984,10.534000599510454,23.592232729368764
106,11.077220728333703,22.310492515316163,24.260787525097626,32.444069275489376
107,16.250323200429982,27.889573852508345,0.035037046187108345,35.90882592219661
108,16.958532553480325,-9.106515095358304,22.63993697757388,3.2433448325498517
109,8.33431044044055,28.11924854609284,11.54556621555224,16.99734574764335
110,4.5453660220000405,4.595748329732896,-8.305139749775686,29.64271573492908
111,-8.41068196785152,15.319981920743325,26.640644285114455,2.7768527184905247
112,7.961571160790939,5.0078350278092305,-4.800592529255397,-5.466922966029437
113,3.362928334752814,-3.945706712594183,33.878781280521835,29.64561693660942
114,-18.072162900487136,-1.234677002495637,14.20018374802888,35.87917692749154
115,-4.48658875450143,18.925335223221303,20.112724942793953,10.44588705665773
116,-7.3106429433686255,-0.39975149977854496,17.763121598914267,5.3933907533799585
117,8.67293091437452,-8.642351689689784,-8.457344215745316,5.1190688045762895
118,10.120582111223522,31.28207805807704,12.448708549710549,39.818870954339346
119,27.71296948866957,42.85754096233647,-0.2686638212176131,50.82747386888256
120,31.476136644988536,-1.8827289388651485,2.8441617733341245,16.66771183449417
121,22.171510982479738,-1.038709706759808,-6.447403758707445,11.912850610911983
122,2.337805209454662,5.7522321427136,5.498462889051833,-2.7932825646430626
123,-5.041393119773173,44.378909896809866,18.93398072731313,33.79414972573766
124,17.03455139282248,41.926712558745294,-0.7016064425299706,24.90494866568105
125,-8.248196246816061,24.945964158033746,-4.572896233236218,2.2673991101219437
126,-10.630661262803397,4.892153397521941,11.116409235551787,10.13619121872641
127,-2.3867699020346516,2.6132300979653413,8.613230097965332,-3.8445050158428127
128,27.810093462263104,-13.066126063435537,2.655215446621046,13.911834301736066
129,4.03431443472609,-3.0524264205500042,21.931484970541494,-8.922555275890073
130,20.98821022143271,12.86102243325805,-1.731335520744448,14.49771629105129
131,-25.720391699042832,14.776983025898764,-0.5611760223869515,-12.086412651744382
132,-2.9961918741458047,7.466936369097887,-12.404421352000748,13.000896783718314
133,25.894256711296702,17.78607602955142,15.126841776386367,14.358663840783542
134,6.791697064130454,18.253353247867135,5.89085063189825,-7.481768164625075
135,20.61495872836032,-8.92000097761282,34.32358939000197,-4.575774567398138
136,15.824150076455924,5.301545324751958,17.825608447533586,-14.678037480160588
137,32.02736149740768,-4.688082048074829,-7.0094101616660485,29.84449410522759
138,-12.56214951501729,5.140071647652013,6.678035326062908,6.0628721074739795
139,7.708193507228081,23.934782660047237,20.352852498927238,33.22831656757449
140,16.956863047440955,24.64772954629331,-15.820831934933073,-14.905715032764824
141,6.56804638765954,-0.7039645781537058,24.266299169766945,12.851787065093605
142,16.712626859705185,-3.329602352766681,21.744653558904723,-7.233988563342454
143,17.487499469872343,25.316106186929428,28.574504239863412,-11.749673403376136
144,-27.83704447637222,8.216884555995806,35.91870702536071,4.492056079698976
145,-18.194392804787142,-0.6901453346127333,-6.662309155000635,43.04555798160234
146,10.305746759742734,9.0844500631752,9.657673100847207,5.581455827023451
147,21.744399231629906,20.822825026968054,24.155346928267928,-10.422805126948475
148,107.23312567923166,136.05549819494328,9.294069727498147,83.9396500815178
149,29.464306855932456,10.796089196589033,17.095725555951315,27.245625886054974
150,13.69808350375374,0.23212321080423903,-9.317438431284081,27.19628307555594
151,-12.571866958556122,4.654837519325932,28.928260336045774,-4.774670019837404
152,-0.1349462773316903,-4.724613022372527,11.598814652947974,-4.827172156783005
153,15.631592118413064,18.102674068894363,19.039464112172702,-0.6451118331910601
154,5.689582247943945,25.943864643688627,23.93634595197721,21.282468188111658
155,12.345154771825758,10.034165470868055,-6.014332767364962,-11.06001234270659
156,-12.251273638818272,10.242658221564461,-21.79375061613905,23.977487872521365
157,-27.09017250541442,40.949537524746454,11.049667929800496,2.0507385838331396
158,7.606331250833316,15.57354064379481,-8.393668749166588,22.60633125083334
159,31.10273775471903,34.7669203378083,2.6547961105449485,-1.6540140574979296
160,9.218380303282474,30.976597577328302,-3.6586641861990783,-3.8525064024802234
161,-0.989232948190713,-17.96497756755653,1.4810417232979862,-1.573232493678507
162,2.716277874454031,26.51568903220792,34.329534539834924,32.75993278674236
163,18.847417510806995,-8.053634674995354,6.591113372122621,17.324146114263915
164,5.6398858121237705,13.734973462101268,20.353833024573166,4.496859418348438
165,-0.06778532298350459,17.950065024540972,-3.706775595793802,40.83531126205034
166,8.997229222840343,22.522483885128146,6.636240135251683,-1.8933134639521585
167,71.98671278086856,-6.266557504772361,26.797913339646072,8.258562633901672
168,4.874390837812957,15.33418055928328,-21.96207765610226,-6.190072313265787
169,-5.670342377217732,-15.783439574450965,14.02078904930354,-23.035442134381864
170,26.894960001155365,-10.311330107966873,8.94160673544593,14.101308779083213
171,21.023187619713617,44.72790752313448,27.547595042093832,11.607391265233076
172,28.12576623394017,29.30253297781824,19.842791770283753,36.23250310889752
173,13.127892121872375,25.964403623062502,16.093475686171228,5.376074340840339
174,26.86275602305255,18.325332781477385,11.400179264627706,26.325332781477268
175,21.661104172963622,3.39163625157782,9.788199381142245,31.153735376092026
176,-0.16625015939876953,1.1494560671648575,15.801275608076189,28.764466055746013
177,6.1481796398028035,23.206834202329514,11.086662657487418,11.411412070540141
178,-5.172845825952223,-2.04765491045098,8.149260524404738,2.3622144278524555
179,20.15345060960218,60.71644486418983,18.703070431442658,18.149606988067863
180,11.943580062151351,-23.567492872317658,-4.215576014540673,16.50269466413063
181,12.092265755739952,-8.353529771691527,-7.994467804384406,9.633444510177785
182,59.25735465407385,2.0754035345709694,29.009984784439787,-0.6438960416515203
183,-6.740070558065355,4.506544760105332,2.4146134550198077,10.233205075872863
184,20.54469535397628,21.964902945449772,43.828368735285146,-2.2702215316062944
185,-13.703980809253707,-0.9657333807713693,28.346216972744948,8.915957014935678
186,-13.189226271916354,33.44919128846268,3.6152631343671366,2.9235030105420687
187,16.669742851140644,6.693619897459185,-4.507284263470174,11.257979220689634
188,-1.032254188181117,14.880322878439745,42.78713889462542,0.30600687986692154
189,1.1930366295807247,-2.8778147926970012,-3.649179413296073,12.3145791059398
190,29.28043760796384,7.788626145873623,23.08306682690582,12.780224531439757
191,41.018758811428924,22.246686281001345,29.078942562760943,5.975935223533651
192,-13.314910126622813,-19.12994607229335,23.157160115487933,-6.94006987670831
193,33.18028330437207,31.71365770497637,4.3531559892452005,18.148873208408396
194,7.82742108871531,16.11073763592459,-8.880783036916931,16.761054933060883
195,1.0946943823516007,-0.1527340876821326,-3.8939736177550053,-6.217258119946125
196,-17.668829538693455,36.04738800507392,1.720216612345446,30.654627231966167
197,11.63221702191165,42.47226499336422,-0.1079693215707867,6.554885746113952
198,0.1220156225617881,38.194225345652264,17.815579009298247,18.22514468668477
199,87.3289495139851,7.288763580377891,18.146216798568883,9.569051416192174
200,0.9849683266776585,26.489565689452398,19.479031340003797,55.08217725378634
201,0.3869074345501389,-1.2107620501954144,29.943757720802452,32.0049865185422
202,39.585004555318264,14.600331152213833,22.548533017267147,5.338415049194643
203,25.96536931812438,10.758026525644592,15.998451157367613,21.97706762524149
204,10.70474024925793,10.113879240269075,13.307075802724764,36.496186765389425
205,-6.380743101659983,3.7781772150360085,11.977060729116937,3.1606571174821516
206,10.878025251717025,-9.226223537884373,17.254621498670843,18.878025251717116
207,-0.6462705021742394,7.555618388041324,-0.20222742578726205,40.94289934435494
208,-2.539485047339477,12.784476443120392,13.245152731922671,4.209492944204598
209,5.529243834211838,75.5353007611701,18.28770413118842,9.256407869091888
210,21.856089812390763,25.631532709467916,39.827401322828415,8.423541321357535
211,-8.552847003344489,-10.642812303938637,21.47608922860502,26.715358860659858
212,4.096649704052121,66.51210262177196,44.19065928386859,68.26417286951487
213,6.2400357185530835,19.832228464741945,-2.2049437145904682,1.319596380158361
214,-8.012852501063715,-4.054965140727639,-19.209339221268916,12.42223357901104
215,22.355135664434883,-22.884238284214323,-16.29052801410231,6.655549260852962
216,0.6486034028588714,-6.412497742973411,-5.003307513441246,30.829929767095695
217,20.080318246745932,25.415615953604693,39.920550148553474,36.592882816420115
218,-7.578212607986496,16.054437856874458,-4.481647757804441,-0.344477175821682
219,25.60329453368082,0.4228600186708942,-1.135708549391774,-3.5968825863453207
220,17.978539568183535,27.50107133570856,6.3475395940753145,29.37419446033892
221,-6.686663280953775,-6.324306305227158,0.660620736131019,19.896858456925322
222,11.172712895751097,-21.54267611445038,7.553481394050861,10.921747511824805
