,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
118,16.4926307,2.022714984,-1.185307493,-0.729150156
119,21.83181651,-4.567517569,-37.36129553,30.280261
120,37.92684629,18.95465111,3.111289923,-28.11785646
121,-28.89230704,0.527341226,-1.527153662,13.34476454
122,49.58459603,-29.41269888,56.10217916,-2.397369991
123,23.77465095,27.50366325,7.804213242,30.41990342
124,9.317902728,6.745998713,-38.50316926,5.781118694
125,-25.2993552,24.76163327,-30.36274102,32.53967742
126,49.44803301,6.146809688,3.379735248,12.37657544
127,-14.94024291,20.73721911,-9.316610701,2.034665904
128,14.17100041,5.593979676,-1.454316973,-6.771551423
129,-46.67901885,-15.79201499,-5.459812683,10.58011474
130,32.97975639,-18.34711846,-19.43136448,23.18952842
131,15.01918133,-12.84125304,-44.84125304,28.04309477
132,17.24942851,17.46482745,-1.496675208,23.34328756
133,20.99180374,3.725854505,20.80917864,-15.91067051
134,52.09939883,26.94386305,-11.18164111,3.505942916
135,7.854917851,-4.488068848,-15.59879225,9.567292853
136,46.64212474,26.5331699,5.730185718,41.48540919
137,10.2009801,-19.93480577,-48.95783543,-35.3882227
138,8.927132332,6.485339979,3.804744065,0.368924685
139,-11.40746092,5.089407589,-39.40746092,12.44789251
140,-28.46914037,50.49937359,-37.77759507,10.33435877
141,-4.875514174,30.22945245,77.13948106,-27.86051894
142,22.79643612,1.070756261,28.25655662,32.94555097
143,31.36036243,-23.09844554,37.51047634,40.38576112
144,-25.24714081,24.78926113,-53.23059447,8.736312858
145,31.66179951,6.25205344,111.3886355,36.2764186
146,17.48581944,26.4955939,27.03181371,-5.782290468
147,-11.51209013,17.70075425,-1.35978214,25.95764168
148,-18.17136536,-24.95231972,24.89529957,-2.169462879
149,31.71633436,9.616269471,-4.486623993,-39.50424433
150,-0.720748012,32.78142173,-43.59715834,-7.720748012
151,10.57232534,50.24216797,-22.49568697,24.26160006
152,-12.75831518,-2.505018048,-7.226576027,11.36802535
153,12.94409643,-28.81402177,6.363305996,5.976373445
154,15.14593222,-2.956429515,-3.629658216,-2.11784955
155,20.55736404,-32.70989447,-11.44263596,-5.33053845
156,-0.553394854,-18.85406335,22.5969394,-21.65807436
157,-18.67506449,49.16334942,-1.094271448,-74.35189231
158,-27.27653857,-0.520631787,14.785717,-13.54056213
159,-12.52545659,-11.00685323,2.511615382,25.9560748
160,-9.624618976,11.03059929,15.71546647,-16.55754114
161,-11.35930907,-3.555830158,0.046779026,30.46808737
162,34.14050769,-12.41254669,14.35272522,-44.73087297
163,35.60670287,8.049581924,-30.63501729,-68.72608132
164,-22.78227359,69.99431505,-4.292386679,63.43709254
165,34.00277387,3.976658957,-32.80244911,-16.52388525
166,-22.07899281,-17.94062328,-32.86311421,14.48163217
167,0.683191245,32.85319708,29.14924844,22.83121692
168,14.28657363,21.25929062,-2.366816973,13.35368483
169,30.11746239,69.27929434,-1.720705659,1.088454081
170,16.32218822,6.909936497,-30.24167187,0.843474913
171,24.16789647,-3.266529865,17.60232281,-17.3874311
172,-9.106073088,-25.06164163,25.84949545,-19.40613152
173,12.33837088,27.31956904,24.58474875,2.179734925
174,4.904480688,-15.89933956,3.493019939,22.23097108
175,63.62302183,26.50414958,-40.33117049,-6.057463057
176,-66.08217974,-7.545791848,8.614281643,26.49994344
177,13.98661139,-4.942441897,-0.818285158,14.89792801
178,-19.18000762,-15.27387232,31.41244903,1.353484976
179,-5.819362354,11.86284689,-2.772734625,27.30581031
180,14.35638421,5.232106871,9.472067294,12.1833543
181,65.97148887,-18.33583574,23.32154703,-11.23835482
182,31.59264451,18.39545118,18.60667789,3.696039946
183,58.19252162,-33.79497752,-3.356089012,50.48697101
184,16.96652973,-6.127947917,19.36113101,30.95303292
185,-29.56131835,-22.94360619,-0.341296895,30.86277402
186,11.69711304,23.64342658,-35.07146513,2.449209692
187,15.96993052,-1.216150288,29.05867828,-6.488337227
188,18.26512236,24.1388038,19.82828164,22.59670099
189,-5.26658773,12.03770004,40.73341227,66.7110145
190,18.92946922,1.567868838,-13.83067627,0.770778626
191,38.6336662,-21.49336811,-28.96714816,-42.10141556
192,-14.93474778,-26.90573179,39.52950801,4.123284193
193,0.647637697,12.22835928,25.13149338,-29.11862507
194,13.90168952,-11.53735125,16.12850487,-19.30080928
195,-36.52620734,49.18215388,5.199545186,-3.126876226
196,63.22498454,-57.86452287,42.50797765,11.99797974
197,22.99378898,-5.185471972,5.079319396,2.908258573
198,21.26847985,6.653103121,25.43771409,-6.716135219
199,18.11113822,25.07569067,-6.86658047,26.112151
200,-0.803795378,7.365895197,23.07800842,-4.209878364
201,-16.73582325,20.4092133,32.38504054,-43.72776566
202,42.84712774,-25.64906661,22.10410476,-35.14272387
203,2.87685675,-20.55159776,-10.55159776,5.412561292
204,-5.566254921,-10.89470471,-13.55160429,43.43740774
205,21.68986186,58.82885377,-30.79968345,39.20031655
206,-42.90595389,2.80660448,24.80660448,-20.26307834
207,42.51656628,4.946020979,22.47609397,4.026965595
208,-17.62517459,30.08173653,62.78236481,-3.571090745
209,-16.2769397,-2.554425989,1.034072124,-0.334362593
210,17.59410136,14.66858267,-15.92872528,-4.730744317
211,-0.966599707,9.473772109,17.64614929,-5.428219849
212,25.905558,-42.51719176,0.203387138,50.97919013
213,23.99735937,57.04274399,-35.4564869,29.2242825
214,27.18497911,-25.43632341,-22.21212641,-10.12008625
215,-12.10573947,-36.62776561,-17.14979175,1.173681628
216,-44.27341374,18.31364585,-19.41898932,-3.564564895
217,16.75384895,-18.18923875,-14.05618747,8.547158002
218,-16.13076774,29.57983706,0.670863771,-21.95687185
219,6.482975132,2.223014051,-2.691421723,9.770368154
220,32.42319817,4.534862585,42.38373127,16.916059
221,-24.0228267,-3.039185515,-7.655472423,19.85875166
222,-29.25809041,20.71105356,-40.00703981,11.47543098
223,23.15106637,9.287759421,-51.92807095,-22.48203217
224,19.07609592,-15.84628595,-25.69406157,-0.054271569
225,10.84307543,19.55182954,-0.278873334,21.95355495
226,44.0733252,-27.67838395,11.95259805,-24.95324404
227,28.03029051,5.871014573,-7.324799998,-4.614618982
228,18.19717215,13.16072442,49.56846858,2.197172148
229,41.3718327,-11.8947608,-6.094980313,0.732227819
230,-0.444386125,-30.56938367,-6.719384093,12.85561472
231,11.6396509,-54.61015013,-8.931209192,24.0503794
232,18.09503593,17.67685589,9.163936951,45.16393695
233,2.435277928,-25.18234879,-4.950738769,-6.87353543
234,2.184903266,84.16767801,20.68920958,36.69782221
235,39.32437338,7.149495152,78.89138185,19.70237902
236,-39.30528377,-16.97234457,-2.105756727,12.16106759
237,7.590340765,37.77989385,-5.281675077,38.46235661
238,-7.179013152,17.28427101,-37.41078897,46.40630051
239,11.76987952,-1.128481413,0.966436633,-6.901267834
240,-60.96890029,-69.00901676,44.92412246,8.482841307
241,-24.812245,-0.454271413,19.76232188,-8.954917534
242,7.731165941,9.370378666,8.46318715,42.37037867
243,32.36204279,-13.29982277,-12.79484655,-42.35508647
244,24.96969575,42.58433705,21.10726531,24.000829
245,-0.389055825,9.285599946,-0.652753475,22.58697686
246,24.91474723,-40.80902755,36.30125661,9.663143999
247,3.147241973,7.193098492,5.974755884,-11.74085173
248,4.818351222,-6.215441526,33.67145466,-49.38509725
249,-1.122632596,22.0702893,1.283843404,49.23083119
250,18.64417296,-46.44067255,18.84165539,-22.87045837
251,-0.417092583,11.58290742,23.35844352,86.64822908
252,-21.58621725,28.03579574,40.96881522,31.40907498
253,6.300835517,13.24269498,-13.10614824,34.60607333
254,-10.61211567,8.9953565,2.337851588,-42.93399681
255,20.4355076,-21.82706673,-19.65201717,6.172933268
256,-8.237642994,87.52971928,-15.66212129,11.50231349
257,19.06114893,-7.840420547,27.02120654,-55.70204763
258,-1.703495762,14.49396219,-15.55091461,12.57474045
259,16.06351535,-39.96469666,21.32221871,8.83962545
260,-2.227116857,72.70409147,19.04693229,-3.501166004
261,-23.57855343,8.236540312,-5.473922756,9.376849023
262,46.49892424,15.77011466,-27.73593974,15.5594683
263,40.08051327,27.32907858,19.53430342,-34.40068587
264,6.259215891,17.20711965,18.84182994,-12.61902087
265,18.61705188,51.80750712,9.003793071,43.82607739
266,100.1294558,5.620129119,-48.39230646,4.290940978
267,-16.57212762,3.684338178,11.0828487,8.206477651
268,28.04664461,-35.24512828,33.13619129,-31.95335539
269,-15.39314104,9.650281004,44.60444663,33.74194975
270,-16.85038358,-41.2616551,-36.9095359,42.50453033
271,25.11037637,-1.915531918,3.127648557,18.06287784
272,9.576803483,-2.799606616,31.67535868,-33.93853407
273,-15.24166536,57.16897745,-20.52652133,49.86638346
274,-29.38583743,32.58357876,-28.53301859,-13.81527366
275,-3.801050971,-6.935854627,26.41218193,-30.03633871
276,21.97581999,12.89745492,0.929825233,-2.180910146
277,-3.592386068,49.85036303,-10.59238607,-44.28408765
278,8.299200376,7.618290578,0.10036008,13.05526637
279,-15.25924285,24.14707236,-8.777616872,-13.23646815
280,4.879318835,-62.47083528,26.85881767,9.69320064
281,9.430470239,-11.55018594,-2.697704742,107.5332454
282,11.42683408,1.573594399,28.47492624,15.80660368
283,7.240096844,-20.71362462,45.74916072,37.21695758
284,51.82695439,-21.44324532,9.032515019,0.602975789
285,20.28296389,32.04454664,28.60748184,9.938561076
286,15.35280543,19.85101301,-13.26874704,30.44981324
287,-36.00135221,10.11575507,27.20587959,-27.11845949
288,-13.36343584,31.41390551,-0.474765163,37.5262168
289,-36.6921584,-3.861983421,9.861291586,20.4462041
290,-20.42819681,22.63573915,-3.552107466,-2.552107466
291,8.554945714,2.833554334,2.071306888,22.31719316
292,-17.24882903,2.443277163,10.16387021,-50.67022495
293,4.087982576,-16.06420323,21.77683161,16.51527935
294,30.09003079,68.21417558,-14.15280511,6.174611868
295,21.36762176,-33.96908302,30.95167825,5.931928415
296,-30.54054878,-4.069117694,-21.79276154,0.833344839
297,15.03117585,-29.68609681,-17.60745889,60.18299381
298,33.97535052,-30.10497895,12.67895516,0.828079822
299,-35.00152331,44.91020137,16.49915711,-5.118770119
300,-5.436745536,23.42748779,-17.13583303,51.03910585
301,44.25892799,-44.84522586,42.41285107,1.670928013
302,31.7747313,-33.21777475,38.75974341,-0.963106808
303,10.95092608,-25.62242755,-9.000699343,13.25148185
304,-8.669346189,28.6495539,9.138728973,93.69139167
305,-43.28492798,-29.20243569,-26.26576756,40.03173134
306,18.22006235,25.31810836,0.717576588,-1.319190663
307,-1.260749374,6.794705186,-19.09438569,21.98186433
308,11.25107171,9.907634556,-37.89118705,6.889958666
309,-29.13676844,1.705887069,4.284559313,27.40262867
310,-43.15195074,44.98109661,-8.838487005,-26.92257532
311,0.305331345,-2.981973667,-37.99533718,-27.19355444
312,28.99238151,17.4466921,23.50044435,11.47894345
313,-16.29140526,43.74233528,14.22546501,-35.08358093
314,2.715100375,11.43904581,-12.54123364,-30.64264414
315,44.39769023,31.65978448,-12.8590288,-18.34021552
316,12.58971273,55.49030112,8.835299839,-0.117936285
317,11.93908594,46.76156247,-7.107224532,-8.161253413
318,12.23177688,7.65269323,22.38247406,1.764745101
319,14.60664999,13.27392644,12.56380802,13.36143972
320,-3.540579709,-11.86418929,28.22141593,-0.150176224
321,-9.022912357,-17.61411478,14.71815685,-57.26781201
322,-26.31912099,9.211641214,-9.665718187,26.33428181
323,-22.89733094,-8.234306251,-5.412151371,-23.38251052
324,19.5289185,-69.35190326,74.63066197,-4.255971372
325,-34.44362375,15.34493055,2.076962065,-20.85604581
326,3.718523423,10.71852342,45.29186509,-0.06814741
327,3.238905986,-10.66065389,13.3417472,90.70149096
328,-4.2563741,6.435435538,6.666038751,23.92600692
329,13.92517562,9.882156079,19.2037692,11.03954992
330,50.70133175,12.9250454,-3.165682921,-10.79506398
331,1.984252358,-7.163200546,-9.114049578,32.64525881
332,9.196323144,3.587576654,-4.542889903,-13.45571732
333,9.326789701,73.32693586,-33.97743738,-38.32539692
334,12.62658638,34.55580144,-49.64868837,-16.87677317
335,64.32397241,-17.47457553,44.41501807,37.31671214
336,50.25534365,-24.93602585,38.57450146,5.170499184
337,75.52852109,24.07814968,7.867261803,48.83481752
338,-26.64879962,-3.494445664,-27.18573775,-35.53048201
339,-2.683361155,32.78869326,-3.57029796,19.31663884
340,41.22782104,31.83276268,9.274461769,-27.72553823
341,-26.07280551,49.12449931,-5.357575549,-8.437158445
342,-11.72259575,29.22774045,5.182591541,-34.27451699
343,7.500462438,16.1240029,8.024602612,41.82864163
344,19.68771093,19.87160885,28.25316307,26.23196562
345,9.267376617,26.72856666,8.04055609,-30.8848436
346,-1.290207479,-9.649073507,69.8635168,1.483226831
347,40.3318678,16.3104941,-14.72521133,15.86040737
348,-14.99716975,-48.48107117,22.74986237,14.14562637
349,-15.21653115,-0.225999236,-7.648676523,-17.25755953
350,-2.826478589,19.99900124,10.17701176,7.995510885
351,51.63808978,54.88840396,35.81711411,26.0669713
352,4.623955561,25.88424829,12.17423684,34.6475778
353,-22.16403069,32.29505447,11.13139513,40.04243163
354,1.268161411,61.52786397,20.68368551,20.2162209
355,10.5445509,25.22509055,0.6392639,22.14230069
356,24.89683631,10.4514612,-8.422491795,2.325414186
357,-39.32585582,-6.606692209,15.85695665,-21.90460122
358,7.887055985,0.346888269,24.23057801,-21.5727763
359,27.51803005,-3.139793399,11.43898287,10.51803005
360,12.56923187,-33.90574966,10.29909955,-1.339291201
361,-10.28790679,-2.307556014,10.81883783,31.28511475
362,28.54862108,33.7989834,1.241424109,14.4579755
363,26.47039062,25.18924305,-0.024692543,2.847439299
364,7.663611965,48.15996654,-13.06009543,17.38974964
365,46.86750102,42.81056671,4.390128752,-16.30281527
366,22.90746588,-20.98990858,38.49099889,-58.4356134
367,16.47773703,13.95515515,-27.47709922,-29.34806901
368,-22.76672171,44.82670991,24.08299208,-1.5412924
369,42.1190122,13.60771883,16.99472862,19.26026407
370,9.276924997,15.95305308,-9.372365397,13.3938282
371,11.3037459,84.80019648,18.84829159,8.051971191
372,7.954635995,38.14044857,-2.619459689,9.528731678
373,4.839988784,26.70346562,39.68316263,-5.895250454
374,-3.649890532,29.21990608,-52.97539901,87.04807557
375,10.35321083,30.44008677,3.911991094,13.36005086
376,-33.80837875,15.04757704,1.905610199,24.62271519
377,61.68036744,-23.92303032,-0.579308369,60.18273028
378,-19.87686312,-3.079157828,-26.1465894,-3.011726258
379,22.12735742,16.6044276,-71.50158799,-0.801965512
380,-9.626216038,-13.06016022,16.09705976,31.14107922
381,42.19666355,-0.505162184,17.65079909,20.33887654
382,23.4164372,-2.464145446,-30.27740148,-5.398723317
383,31.79671613,-13.78617241,51.15437612,40.28995189
384,37.01335551,-15.11869072,1.785194395,-14.57209317
385,-27.0309525,34.25859086,24.20586638,-5.728448662
386,15.05980557,21.65051483,56.4260955,1.711563156
387,15.1451452,7.965181142,8.110735552,8.781259169
388,-3.816369082,-8.092357318,-17.64433379,31.51113827
389,20.85954488,-0.186760941,47.97383023,8.248706753
390,25.82668591,-0.976677791,24.20357215,23.26911759
391,13.26871458,32.57093249,-64.20060065,-21.33572124
392,112.6177407,-28.00338002,40.39298337,3.569222532
393,59.96640415,13.71583265,79.1557046,98.75538447
394,4.682773811,13.05969222,63.33593508,60.28068651
395,19.64161925,25.93463145,-29.93541391,10.04946566
396,-14.33123162,5.462656813,29.70387913,0.631274077
397,16.67202905,26.63713307,11.70692503,14.68751494
398,27.51944657,-21.91574874,39.93751883,-25.62728585
399,-15.22462581,49.50385719,-2.208692755,-1.730046001
400,1.642106091,29.68490441,2.411737854,-42.77583207
401,-31.85982791,10.31754063,43.99827725,58.20438335
402,19.51844968,50.05322828,30.31330879,49.60085911
403,-28.56850665,10.47151651,41.3714586,17.69164392
404,-0.794568303,8.572569093,5.8382943,-2.895980492
405,31.80557397,0.691366364,19.88972695,-29.07420749
406,31.70833016,-16.23498862,3.387136605,16.23667077
407,-8.012460756,20.58479392,55.87083364,51.72781378
408,6.233391205,-12.42843209,-15.36747703,-50.46617468
409,-22.15111008,-18.44492998,-0.698713456,33.38955906
410,6.994506165,-0.084513347,0.550364092,35.99450616
411,43.99588289,40.10619978,-10.98890098,-8.935644555
412,19.85342821,-8.285919025,0.853428209,9.465042568
413,41.42751362,-33.49439772,-9.275616574,34.21916644
414,14.97760799,-16.39888162,44.08604458,16.49572024
415,8.529470795,-1.595876721,-4.595876721,18.65481831
416,-30.24607063,17.2536135,17.37886795,-1.746316305
417,-1.294262452,-25.56770051,-70.93188363,56.34275729
418,2.42063453,19.99252305,46.05260959,5.42063453
419,1.808002809,30.62044522,6.944725159,-7.170525414
420,-8.281100558,23.48344308,2.325261641,71.50980666
421,49.78447473,9.494475419,5.494475419,92.44174827
422,-21.34672434,-7.941183425,12.49771868,7.68104451
423,-35.06262709,-20.16942725,8.616972422,8.510172261
424,-38.14701352,29.50614536,74.85298648,-21.38688269
425,16.1299546,7.121555976,-20.1149261,-12.64196195
426,3.379209121,18.13653568,-17.70168203,41.74321928
427,-10.55841916,-50.23290128,48.26171894,34.38489218
428,-30.50183608,7.846562088,8.946104422,69.97327834
429,-15.83037699,27.96044329,69.8139311,1.328495934
430,18.20324443,9.277876368,-39.25844678,0.867263559
431,11.55219951,-1.452634081,18.50300992,-47.87117246
432,21.52706293,23.78182208,9.148096976,4.125793825
433,33.08239426,-1.838042001,11.00283052,8.170406073
434,-6.224278418,-0.966374716,49.86353,42.83743673
435,-84.22103853,-26.01860939,8.060540407,28.25993312
436,4.393734485,29.20464436,28.20647705,-11.00805508
437,11.9107655,-6.249572345,-15.75978315,6.111946572
438,15.05461298,20.89623549,33.73785801,23.00182048
439,-46.14935544,-4.728783606,-57.88763993,-7.999211589
440,-18.96143739,24.13454522,-21.79737655,-59.95027564
441,-46.87625897,54.07210042,10.68622988,11.12374103
442,36.64270497,65.83948645,9.623360386,49.90077218
443,37.1336727,0.785601845,-13.71928308,-9.150645889
444,-17.07633788,4.077993912,10.96688951,14.54092894
445,-6.498152732,35.25773661,25.18493026,6.062874934
446,-17.12408721,22.50523449,22.97700687,-14.53984214
447,12.75256401,-6.895583269,-15.55089934,19.45985385
448,29.30058161,32.61307706,-8.968171273,-22.84941718
449,11.01822543,-24.01214931,6.8784928,16.48116648
450,-12.26760695,11.92194491,37.12524782,26.93293246
451,13.825827,7.523119421,16.46675016,43.71597334
452,25.43938364,24.46438832,31.07167667,13.24981162
453,-4.756434068,1.315607301,-3.049473636,-9.684392699
454,10.28147515,18.15355108,40.5570958,3.750006361
455,19.13669733,11.53150482,-4.762445834,-34.00163239
456,54.96012714,-50.04536556,-24.46172404,10.54376867
457,43.35886423,50.96248193,-15.86783666,-27.81081718
458,-9.684154373,-29.3773467,-8.902914007,-25.22394287
459,24.52992536,14.17253644,21.98238833,4.934506822
460,2.883642068,-1.375225544,12.84817162,-8.140317147
461,-41.5258765,-29.97533479,6.135558325,26.69787168
462,-8.92195789,20.9305657,-8.491286796,14.07510258
463,61.31900271,4.855389722,-26.68099729,45.31900271
464,20.83551114,38.38303402,-7.957116319,46.82687062
465,-5.002273937,13.09097535,-18.69037479,-29.37719382
466,-4.143464021,-5.666825704,29.14186539,27.54947883
467,-12.1746451,-12.48509483,8.032413582,-2.726064053
468,-11.40905429,-22.03230935,5.854667168,44.45854301
469,-31.18679165,23.46852588,-4.793601132,-2.541968904
470,15.31998246,6.078698367,-1.268344427,-19.94480357
471,1.997876728,-30.5791827,-13.71753516,49.99787673
472,5.118210021,9.708085618,-13.62530134,-0.727832444
473,1.297800331,24.52849531,24.45159698,22.60539363
474,-12.08608579,50.02393498,10.73689968,28.80389344
475,46.35832415,8.320248652,45.76834488,0.908491436
476,-22.94274816,-28.46385978,-4.81247026,-22.46385978
477,9.042331503,49.0423315,14.50475349,-17.03028086
478,-18.58105566,9.715928129,29.77532489,-32.62065349
479,-34.68097316,-16.10394887,5.050099707,21.26276994
480,10.82766953,-0.098669983,-0.552632178,-21.49738681
481,26.49996861,27.46609491,-2.533905089,32.39834751
482,27.81309612,7.920790252,20.55013118,-10.73868652
483,-33.26003036,5.650003369,50.3655851,-7.810199019
484,11.29740258,-0.773796413,2.77436761,-27.14186887
485,45.93313397,20.17156595,29.37990917,-28.305298
486,-1.705421571,-6.892117212,17.8010133,47.94909972
487,5.1627637,35.13336107,-25.46313561,-33.60451815
488,30.86161941,45.11526756,44.97804286,39.27950212
489,25.37682204,-10.5138883,15.56613116,22.82480129
490,21.33149325,30.65682152,13.81683236,7.171482409
491,-28.55135676,2.863887818,-19.2263121,3.730131975
492,-3.987256041,-10.25356063,-15.45464686,-10.88671292
493,-26.89662734,42.04594034,-8.945767463,7.991272077
494,13.68522401,-22.7886855,-11.26188157,26.93797574
495,9.335778844,-19.12590101,0.335778844,-23.85674094
496,19.34769501,63.17995941,116.5141479,-27.31939923
497,-14.97594128,28.3917023,14.62860884,34.22304758
498,8.831475736,17.59182362,17.24839252,4.904961423
499,-52.90792028,29.6065849,24.6065849,-10.65066769
500,-4.046648641,-15.82678588,-3.552813469,3.316365152
501,-17.55318383,12.35156572,-22.90201231,13.58335819
502,20.01032766,-18.32449757,3.160386679,30.16486239
