,Solo,Sensitive,Naive,Adjust
0,9.015490085,-16.98450991,61.36043792,-34.95161315
1,4.784346206,-5.504692618,193.0656278,3.616534374
2,19.08855707,-13.59149967,87.03260246,-61.00756776
3,-41.4084702,-16.66456665,11.04838685,15.3546666
4,-8.971005297,4.911369511,11.90739209,-11.53538059
5,2.439932939,-2.91448438,-18.56006706,-16.29914267
6,16.49645386,25.70436736,-28.71350412,-16.12444236
7,-22.56230527,16.98676974,-17.40663,-2.71350412
8,29.37649603,27.30230409,10.70671338,2.673768822
9,27.13528109,50.6314763,10.77015215,57.62090317
10,31.17703684,17.96169365,-13.59178458,21.84416406
11,36.51108284,26.18495453,22.74900589,18.43993481
12,-42.87134247,-30.67716799,-17.56665736,64.90333394
13,-6.218999916,65.96907941,34.14706387,-20.08878999
14,8.192836952,7.540279528,-52.21899992,-9.852936132
15,-0.784104877,-12.65389495,7.781000084,6.999463397
16,52.42396807,31.19595879,27.46303074,-12.45218975
17,29.48255845,41.92888684,70.65197736,16.94190773
18,6.107995923,2.687856668,-22.70305746,-27.05507863
19,45.09700084,7.081954146,0.43698896,24.40422203
20,38.84055742,17.51020583,2.646252123,-31.68076728
21,49.08936596,-29.40825111,10.08936596,-16.06228993
22,31.6343983,7.812054905,3.113073596,17.87135302
23,45.51020583,8.440093004,0.755258593,-24.28963338
24,-0.655287859,42.07532683,4.592612622,-0.060248477
25,11.94502907,24.44354234,-17.82300009,0.986479353
26,44.64688851,6.900605333,7.192798979,0.900605333
27,-3.666241276,30.0396225,5.634062904,6.237222717
28,23.68195883,23.54012154,114.5656764,-8.216511772
29,13.17141055,-65.32172661,136.9653794,1.737746099
30,56.51999207,23.58095732,214.3149583,-14.11456124
31,97.08454779,-11.34185607,218.1320698,23.86216982
32,-8.702099842,52.44873534,25.66155015,23.36093303
33,35.13155862,9.913827029,4.255190733,27.58615708
34,32.68612366,49.51031772,9.956882145,1.792808813
35,36.62873548,6.368425483,19.46089961,-30.56006214
36,68.19258714,13.40261555,249.5133724,21.85209347
37,62.91554323,-6.691505142,353.2420798,4.881425045
38,21.51337235,-5.98389065,123.344876,-9.890750313
39,-31.87515848,52.30849486,341.7049144,0.286138189
40,-14.80116126,-12.13081937,-42.18318083,25.97984542
41,56.90935012,46.34724017,-12.44839134,13.61245067
42,26.51026642,58.08850813,-2.229398016,0.137996733
43,-29.59191782,-7.418550369,-47.60654265,32.23530604
44,4.837788789,-13.88142332,-30.08550554,0.914494459
45,38.88423469,19.99331262,-2.271289142,20.33673254
46,-8.693527226,68.07213078,-7.756159257,-5.554189525
47,48.75897063,16.13265032,23.07213078,32.29028664
48,49.73821594,9.147765478,104.0716542,17.61807897
49,-12.28313439,35.53698662,90.93266913,32.32835164
50,-5.310476049,30.44669354,142.1619473,55.44699708
51,31.73821594,6.314484605,83.75917387,-17.75057621
52,15.01345288,27.32306267,51.53602285,1.265183253
53,38.53461884,16.20038235,-18.01894757,30.02478835
54,65.9359125,-37.40750175,23.02619236,8.026192362
55,17.67144264,54.28925821,11.80686244,23.27792273
56,69.22160237,-12.3314803,-6.563504251,35.84134339
57,23.96755245,40.93597116,27.50024095,3.59603398
58,32.92256962,-22.69134511,6.529491725,37.00845688
59,-20.51141271,-8.440092243,-22.38357184,-63.07451724
60,41.24559817,32.63234947,38.74035215,30.01813655
61,-1.02763281,-16.75440183,24.30594663,43.97144374
62,-15.53085195,32.9333058,8.989132409,12.9587523
63,82.47305978,-0.863982599,-0.254632699,23.6094444
64,1.254993015,-0.540608985,-9.441412886,-6.466103344
65,46.73142032,-9.591705806,67.71907509,-44.15427558
66,7.637446514,2.470558119,1.484515739,8.422789594
67,64.65734895,64.17884847,-7.25623445,59.25600511
68,16.23234524,32.0340014,-45.71806881,16.8769627
69,17.67861887,34.60009952,-14.82552154,11.30258376
70,54.77779079,20.04228222,-47.20155664,27.00506801
71,7.451341642,-0.342033703,63.81909593,8.005068011
72,46.92812569,20.64615678,-12.26806902,16.05802305
73,26.49917965,26.68054153,13.85448699,29.21975795
74,-8.787658466,12.87164183,-17.8759048,-38.16266785
75,21.73200605,-1.672368736,25.01389989,18.42801309
76,26.65636123,-1.083510281,11.09607243,24.20755327
77,-1.106923662,15.8028706,-11.12124597,32.8820244
78,51.18627817,2.686932922,11.38136965,42.71925996
79,17.39818792,98.85492623,60.22650982,9.632533432
80,25.34838131,23.28153808,24.54839507,19.26838957
81,-7.104928172,-5.558272053,26.70841296,15.42840745
82,29.01505945,0.294858572,0.148195575,29.50819282
83,55.94838819,-6.478280308,10.82840058,-10.87827343
84,-22.40795689,23.89973736,75.79364449,-33.34807203
85,13.44972112,-5.668837644,12.22749603,-5.467236269
86,20.87412066,72.48581101,18.7062238,3.059599162
87,23.91179801,51.25212318,97.13356442,31.27188297
88,1.340816117,-13.12175604,-27.60855456,21.39032699
89,0.880893717,50.39100749,-10.15270143,3.772830038
90,-5.397425575,18.89743377,13.38946685,24.32219068
91,-20.90797729,44.87618866,53.42016907,17.55459486
92,0.606229438,18.37248558,-19.63001531,31.72334232
93,5.045413306,-1.417607162,18.36998469,34.05733161
94,25.39627055,33.92856032,29.84492345,-9.04291332
95,49.6444336,5.069249907,-15.51536494,3.319862222
96,-37.36665356,-21.406391,-29.10763064,-49.98965947
97,4.730980594,-14.1638613,34.38941253,-1.72582358
98,49.45532506,10.42914997,-49.09418057,48.32390382
99,24.81737225,5.42048469,32.09863246,25.35080396
100,31.18041392,-10.07199954,-2.687185399,37.48861457
101,79.89501432,49.60961472,33.19333509,26.77401417
102,37.07081429,-32.78633516,5.774014167,-0.709986452
103,-34.56618524,0.33599264,7.344813362,23.2146155
104,103.9995771,19.86985062,13.37769345,10.46859239
105,22.38279164,-13.00042291,-20.01135869,-11.78414156
106,26.25083559,61.48681868,-43.07332809,-13.10167026
107,19.59808425,50.3649,73.4941092,36.86890868
108,48.74922303,5.983286843,39.92224796,-26.68507228
109,32.17796118,61.64148583,118.6208043,51.44459066
110,-19.00034725,28.14783659,180.9197792,-11.79663579
111,21.58490998,-50.3410911,38.31666071,-16.37981614
