,TS,EF
119,15.157887868288306,1.2097065114298289
120,8.18946444462972,22.910125524741876
121,36.575694031638676,5.774813144377858
122,37.49552868513346,-5.2299107674828385
123,-8.22826352782727,-25.875843973759576
124,11.413658631004013,0.07792376692665487
125,11.603588322723095,-7.782361674440526
126,25.030651781261724,-10.20429057806176
127,9.911988676714952,6.7229144845399675
128,16.07337991328806,-8.328177400112617
129,-17.172188899730187,-27.54940449322028
130,41.82378884573075,1.4161025839349624
131,-27.269730906315722,-8.154464151804985
132,-33.610884995558855,36.35008923625239
133,13.00772820199142,-3.7792279141549403
134,-4.060248010497296,9.697971640172948
135,14.64911862814234,-4.422304033615847
136,-9.152837190419781,23.005798332631123
137,-5.655255023563747,28.267432046613415
138,-14.223581669082183,-29.548147537803576
139,-3.626051607921511,29.948557687932183
140,-29.428781181677913,-41.608250708740236
141,20.30002183520898,-4.415146492000922
142,-9.761499809458074,15.893537362358236
143,47.37271935861922,16.30002183520778
144,25.001712266999593,-23.559616967357968
145,19.987398709050826,3.59948679478246
146,-0.035208991006350554,-24.937422414066727
147,9.968970578797354,30.059037914618234
148,-3.129233371667378,-5.469525055365962
149,3.90811065767104,2.360366047681445
150,24.452190640842158,9.787072164005261
151,20.99024064770898,-33.78075637257558
152,7.467505389360474,-34.3611102454393
153,9.226481870172211,-11.667001048613301
154,15.805533087868657,-9.777669698640432
155,-1.2144400391878576,-15.593504332210724
156,33.19557623964513,-28.42928350001159
157,10.847236497745646,-6.140146682582203
158,4.755323660544061,18.918342878035453
159,44.079768557958204,-2.7215088829945184
160,3.9856134096898184,12.02276914874453
161,33.104528674184856,-13.508605462508061
162,16.962575161523326,11.132504121372357
163,-44.81269526694952,-0.3344112163254168
164,-30.084096436955548,34.90333907670332
165,22.840034535909567,27.934072745330536
166,2.795181693316421,-2.0155750787701425
167,-29.790116483681537,42.21854263528627
168,-2.9682536198208656,-5.415646171255432
169,-7.482443791382499,-0.2945783478406314
170,22.515403168122692,41.53652887550192
171,-17.211079876835598,46.37127581434124
172,14.57539274204061,-12.51356574815889
173,-2.7700897300359504,17.590219157073918
174,1.8496814201554992,2.664351232239941
175,9.213407390414828,14.938639910355796
176,22.360999506582115,28.314561663059322
177,-1.4162322868974218,0.4340865724227332
178,61.832059077944336,-12.301443213260438
179,7.730587619270499,38.987141855278104
180,8.729162037415346,-6.2449482244646255
181,17.449783292929293,4.611902580161212
182,25.45677962030905,-40.08916301054647
183,11.76827535268037,-11.783894527943364
184,-42.412141811974124,-45.495956144064756
185,14.080253952295022,-8.021038844612594
186,-11.222175179882857,-2.1102043122166583
187,7.993903328540505,27.083926183561495
188,-11.949598740204621,4.764131299045258
189,7.889257312086373,39.93832717624668
190,18.11017392200989,-26.114522967542154
191,24.475859179202374,-8.75093760907775
192,-14.756232016121176,55.73989163416577
193,-16.75083210375759,-21.715970817686568
194,37.74646794006437,-0.43189853673242196
195,-16.595380916274202,3.9148277147786876
196,11.124687087898716,-26.13885402019112
197,33.57552341547406,-32.316066033011126
198,1.4735952596394384,-12.40423524963267
199,23.31535419884698,-6.527285085176792
200,-8.227769254381714,38.4958380249405
201,7.876938881788637,-2.459249459594762
202,9.06612317121115,-18.501517404964215
203,-44.142074873462384,-9.674018208209997
204,-1.7812709864260685,11.916350319235514
205,22.05013451761732,-4.871016424546247
206,-29.940745928590054,-23.54678096629315
207,-14.419170755082007,-10.349441251037964
208,-7.189663505871914,6.516186872140596
209,3.1098761309442375,13.976626454272488
210,56.16389275410144,-32.23951699654543
211,102.94105543445903,12.247554700199203
212,-4.475891073418828,-1.3673837623825582
213,13.862108582187705,14.992021693391422
214,-14.283552882308669,-16.443677570863407
215,-10.035613300310754,8.094850270640237
216,1.307210008919982,-3.5506024107338927
217,-8.418939015122072,-5.977165151770069
218,-24.04825894194325,24.674557365922613
219,16.44939758926599,-22.40560266783947
220,28.442287158369624,22.84159404605182
221,8.688051024981165,-24.969987033525626
222,42.11287867067026,11.972743527143175
223,16.146190794389312,-5.356377046336735
224,39.86183642310856,-4.610449649477536
225,-15.48928806201732,5.800554688456377
226,-14.807721189231204,16.603545885087538
227,-12.571519215555051,45.17421814897745
228,56.3093273848839,-4.817419694389972
229,1.628076540430968,14.608827250318047
230,-11.123028388585547,27.30997093081951
231,25.88602494508956,22.62472667474387
232,24.165447505778463,29.275774582527042
233,-4.888663444907548,38.193555568808975
234,-4.427667776387798,5.195660744189778
235,5.141549793503774,60.407894196171995
236,-39.039358221720725,2.592805870162726
237,-1.5042698184382917,6.388518053023201
238,7.2786182495459855,1.0609298920813959
239,-13.591737410035073,23.68651606432345
240,19.77835904954376,5.932285213790005
241,38.099279468745294,38.21222278859974
242,-11.346502210853401,-5.799754837577057
243,-1.687015554895126,12.734838267641154
244,5.280933788495628,-18.514341773254248
245,-27.254342361755068,19.61642768386123
246,4.833350443899502,19.13796600959195
247,15.397965421091403,-24.459066800004233
248,23.45488691729477,-3.5761454530979897
249,-28.266258799617177,-0.4097261659234961
250,0.43212984567480783,-2.2538458514604063
251,2.087073172413204,4.191274371344217
252,51.129971369518415,-22.955022385341014
253,30.535416388613648,-20.00489778798787
254,-14.351286109981565,46.724526350424355
255,6.21279298746437,38.189446839907816
256,27.080641096596473,28.14575689330688
257,-7.538033466103927,-30.307306862807216
258,-15.329248605541242,2.553237599666273
259,27.84431368634949,44.66522480946934
260,30.49604819551962,13.521240543638832
261,-9.34060288990922,-1.6117418599677944
262,25.208903510137393,7.839648216522011
263,32.941988779063735,20.278262475814934
264,4.272385287802071,12.153892717770646
265,18.035400147739544,27.162679365281587
266,33.95422041993767,-22.36722146959736
267,-11.045140618045071,2.2740237986376894
268,36.78999352666604,66.17909933241525
269,-18.710724288399945,65.1611121665966
270,-8.246108173417573,20.37470180655714
271,-46.85158275738145,10.44094752093611
272,38.55509033570613,48.963653936224866
273,-4.015683255333647,59.208435668372815
274,21.814031935480685,22.31305000726222
275,13.270895867224604,4.2188289008167725
276,31.830599318667677,-11.110002937739232
277,28.399679003583813,-3.997556161123488
278,8.711573211658262,-8.8340851178395
279,6.780056276444895,-8.545610100652308
280,42.30219168652362,-11.128247252572859
281,39.17787856371606,-17.96862023057091
282,-23.811183104791972,-6.461684785297704
283,-19.135126252337265,-11.020640874411976
284,-14.472834621951202,-2.6071133128024124
285,80.09213062712303,14.158298928818178
286,-15.08873076792696,14.720999475542587
287,59.479078937700386,45.119115490938846
288,24.444285365685868,0.5752220649668289
289,5.768123619099539,11.909509653828607
290,-5.474646855824318,11.071171312741171
291,24.130757216181077,22.932652681630028
292,60.69706327113058,66.56085381115845
293,-2.078765394265451,-0.8918883904021004
294,49.97927293882421,19.192842715072267
295,24.79777589516675,39.15565398113461
296,3.2071033568683776,-1.8180295460254818
297,8.99860135104417,17.327246710474306
298,23.111612571058554,5.975234134370591
299,-21.555960423621237,52.13331995895682
300,-31.130576377840445,-1.4742418811505829
301,-21.56848085346407,-12.320588820400435
302,-3.446086707695717,-7.341221882230256
303,-6.155218561813447,-1.586651427494893
304,24.584271193338044,-6.485107082302642
305,27.08468273054435,-18.69087371675874
306,8.892757244958513,-28.19243161588195
307,18.715066474555037,44.1849173705669
308,-2.6640897921751394,-26.08215246601475
309,35.22231434815306,16.088643021649666
310,15.570915928921789,55.603810279007135
311,32.31082305633029,34.52803004837184
312,-18.13824253037339,-21.424914590013618
313,23.194515574203972,-7.996202450667788
314,11.626963005640862,11.613544176715497
315,8.326375749272682,13.618932770017445
316,7.783009054256123,-21.397916742722916
317,-2.0266242978271416,-45.71025275365104
318,53.388192885161104,-10.098353469344527
319,18.623510393719226,-7.751737450893167
320,-23.31306805370916,-19.884969305127207
321,59.22993469100399,-8.1659567909536
322,12.25883319770822,20.407672982848915
323,-3.169265550873962,-6.343813810227369
324,21.30378800033679,-15.275497611551796
325,41.749636967313975,16.88232389965315
326,-27.805505685537312,-17.023541685927754
327,7.504199483703918,11.928895084363234
328,35.16903975640767,-53.00192091787135
329,26.4656638354258,-9.63935637214582
330,-32.173031196673236,9.302646917592677
331,-0.3472723423519153,-15.381200322765856
332,-3.1209186802702,4.12826876625042
333,21.19374752475217,39.28468831555524
334,-43.961581762582654,66.3039621935586
335,33.15830218655868,-5.607270682246226
336,28.706163954380706,4.640407748381359
337,30.352063672246906,7.698988361048157
338,31.142905870375017,-3.1505338596248933
339,-22.747218768417827,-6.1227495126854325
340,24.608936680816505,-28.692446978768572
341,34.85967383304329,28.54478680858181
342,-18.318417181722428,-48.57350661128054
343,14.105587365942176,-12.593641913722575
344,0.8448697118349864,49.25454561376364
345,23.49894191359233,31.549125859325297
346,10.775352585590465,3.111002952662883
347,-0.06714724760203872,16.445546089713957
348,-4.5879223091929875,-22.881173831534642
349,12.922234600736447,-36.81335080659442
350,-54.31705075228866,-11.056954060883239
351,56.34631713576083,-12.123199854336212
352,-13.641931173962835,10.051555658598753
353,3.5244551868908216,25.41008466054911
354,46.314428504471,-55.11524491906633
355,11.52445518689353,2.4100846605491153
356,61.61692126780172,-6.394023266544838
357,-0.12648981127307346,-22.220138501923127
358,-23.471400178994703,-33.487671027483856
359,20.65966000509848,-6.474293572816702
360,19.749567044557036,5.843183886227002
361,24.85244483776454,11.719222300733826
362,2.843325849392904,7.767674613082164
363,45.28776198650955,-17.70793885590556
364,-36.513523287617204,-1.7454907976226852
365,36.694628037123294,33.43514902711167
366,-18.998423128415133,37.33705687130119
367,43.34473753341259,-20.32115134777331
368,24.327659864151848,4.734684099807629
369,30.186630915855776,10.081212706532911
370,28.32765986415268,35.763704217076445
371,31.04489935854468,20.700675267068796
372,-25.29369368102571,17.470298663055285
373,1.9224279561095754,17.416268253770074
374,2.2643682095127367,5.3205268398808645
375,38.591364488750465,37.53664847701683
376,29.485700669238906,6.096643568093848
377,1.6735172782607977,38.97756649934765
378,-20.140924231749995,6.156262756575798
379,14.5247187780736,-1.9665622947477681
380,-34.753702651936315,-5.068934121731118
381,8.848514706085007,28.09555334607842
382,31.9928496598709,-17.94675397700461
383,4.4867341138883825,17.41978645717565
384,14.611338784153668,24.361786078031123
385,-34.609785834701434,-21.33735889834767
386,7.611261953917483,-9.787873131428642
387,0.21629778137336303,44.085111398639796
388,52.3989719623767,-19.238425932302857
389,25.38540064579376,39.76517896705507
390,21.5247356095782,-4.001066487052095
391,29.29107791039234,18.353959733993328
392,-5.8284067654412075,10.624356033912388
393,4.82791618444383,-19.57611650533615
394,32.67565551684743,2.29917883169484
395,-6.7037021024715795,-3.7150230562656956
396,40.03172688746631,19.740617006688485
397,16.776840560936876,-14.137501562736555
398,-40.372290127226265,47.37844240607706
399,35.57710635792938,52.60843705581052
400,-36.974192588665304,47.46083343580182
401,2.9227629829128885,4.407026390512383
402,-6.303147873440934,-19.249340828153258
403,-8.150262980463804,10.569725151753238
404,78.99282119928824,16.719735030454338
405,19.276496959521722,40.92436084607432
406,23.037884704207084,-13.124544122675724
407,26.492687314188988,11.276496959522726
408,34.68815892410649,23.183614504874637
409,-1.39525589644914,-1.8888689977862616
410,26.113340650733846,17.13387719885892
411,55.604744103549166,0.22232462709211498
412,12.579444082402276,21.67515209289608
413,-13.833049028232157,-22.820406019245453
414,8.360200397951438,-31.800592634194945
415,2.3770431784263737,-25.558165171905408
416,5.2738021810867295,-15.583021676435958
417,4.568310393681058,21.53180119235793
418,-3.7201388131501423,-16.452817173384776
419,-6.335556861557409,3.2062843691547376
420,-1.3825938378119995,-0.8023343122661089
421,-14.045892183737305,24.594725972676667
422,8.3115362363258,30.394996669327725
423,26.896418931642028,29.672068546524464
424,-12.546954809609874,22.00118768722388
425,-10.98032875946487,11.169349083890499
426,39.00020019094909,5.356252277925509
427,-3.490847853993425,0.14064627113954808
428,18.307619195780237,-27.65917931406381
429,52.485034378615865,18.307619195782124
430,-4.865844666711675,7.339850416031716
431,-57.6300397662795,-0.08302799291435214
432,-19.82235147049063,51.19492512558022
433,52.239845240596146,11.823611111699979
434,15.861615552931944,8.428803894684407
435,65.89781602895401,16.876365038532864
436,-20.39144885316366,31.61845533394606
437,-0.9045843442334786,-6.094964304005849
438,10.316388459476428,28.536400845129453
439,-2.284297102250068,20.082380183093726
440,6.666880918183471,4.299016276975066
441,41.34657441566298,18.01104583116264
442,52.95091508671161,39.976410282038586
443,-51.234301504224234,-6.4121956427869815
444,-16.964167695489444,-20.364483405340124
445,12.401345158773962,32.62332054494013
446,27.47923617503244,-19.57106229738436
447,-4.550373779612544,17.325165267642337
448,25.892645982570112,-10.373579025869148
449,-6.089711500562244,-3.132168816359337
450,1.3846155156951823,15.892673772107415
451,-11.606035639226905,-18.73374533005964
452,-25.63584070467868,-28.702127049004307
453,-15.470599697862587,19.368439695838955
454,-1.748784312455133,1.6202982728465256
455,47.002518210632324,-16.62636030325945
456,-43.82475936351987,63.17319708255726
457,26.85968950632095,-41.35369693177794
458,-39.74519892709134,36.51337735997939
459,-31.14031049367875,34.72986801686164
460,27.25274778109351,-46.145171903612415
461,29.175786092177372,25.36706889338828
462,37.758063076487126,-8.537289706007533
463,31.264591583545045,-28.26763531778559
464,-7.28524152239384,19.13669748515467
465,10.71475847760741,32.66772981617496
466,53.16690824130618,-30.047623443302438
467,21.12362947751907,-19.76816606205959
468,41.76662334428105,28.433269998399524
469,-5.445322680614851,16.24226096772924
470,17.49840638310033,-39.21031318971534
471,3.3137800818346763,9.507172706974064
472,-3.0756476331888507,-0.41796265218326556
473,14.326082437512152,-2.2756744048666806
474,7.952055266848268,-42.61016312820659
475,-21.994708590057563,4.722348897910754
476,26.728618748451897,33.11714807270776
477,12.115392868382363,-9.967424941157038
478,6.625589757697371,42.709092216255904
479,-12.795163074155417,-36.13841376807982
480,-14.399756978051734,17.943624258989338
481,20.389344374984017,11.532060714210445
482,35.11998119908948,14.244299332236602
483,14.754731408745872,0.16679105222414725
484,-37.083733828645016,-15.996412819158826
485,9.335325207935831,22.46219915462669
486,51.02810229415536,7.1354222680420865
487,39.36027133362762,-39.04407217766868
488,49.99079096768424,65.68973204825737
489,-41.1190108242893,7.781450762593851
490,-33.76516884127459,1.7310570549976798
491,5.552778477792442,-33.81675722686458
492,9.075031933600261,-6.498017426654871
493,-1.3025767250413751,12.37857489639172
494,2.0643904548124103,18.099995777556064
495,-13.457160666465075,-6.627097864497288
496,-13.847151881528825,50.863248710647206
497,6.826262773365244,12.931606010579994
498,-12.295122209212362,-2.2297997979016952
499,-0.622943572029345,26.56499983956937
500,31.120363765400906,-13.31962698320443
501,-9.370266579914134,10.631316606130236
502,13.210350333487495,-0.5924034033678003
503,8.321301544412165,-19.341751592597557
504,37.108530705386435,-0.04066188473574628
505,-6.9430624063097275,-27.64495214669024
506,-3.548594167141156,68.95995886470583
507,-20.389123757167766,17.59687392633917
508,-36.126973469912144,-33.26239409714577
509,14.193551571947081,-21.418471954909517
510,-0.028159857286480072,-34.20599683914541
511,37.0617172750066,-15.575670567567158
512,-6.1971171556682,14.14778781632242
513,50.713835152042485,-12.210700349746931
514,-7.92767668188498,-4.776747685470735
515,-29.86056552595719,22.298716812733232
516,11.62880361216101,9.480941655738608
517,12.824554274615027,20.699199458196468
518,16.045225427013307,57.11185536645552
519,17.858993072766754,-9.78262549699882
520,11.012976199470577,-21.69159304474782
521,-1.01755628357358,-40.42164145229725
522,38.710807684071554,-9.17885346308216
523,46.44085609162098,-3.015871843669168
524,57.49538574436154,-19.08321990762595
525,-30.66182555961896,28.239862491061253
526,-32.926008603642096,-20.504614255634273
527,10.073991396358489,18.894516060704387
528,-1.9314080650928345,12.058310221739017
529,2.8756544244868314,19.58046354722021
530,29.605316832403343,-1.144173324916169
531,-7.449728251523505,4.138273049235935
532,7.49665854684241,-56.660253467464706
533,38.876981726812716,26.275387479373087
534,-7.048547884633893,3.691875804521896
535,33.98761726054898,-17.123018273188197
536,10.16078525663942,-15.17456631384309
537,-14.06134052558894,25.96130463206157
538,20.390849896510485,2.896982222470178
539,38.05549832602341,18.961304632061772
540,49.77766820498685,16.2282895836779
541,26.716103241335375,1.1736307316055368
542,19.460557167651288,-7.923107170279105
543,-27.073808761330174,3.800817396190997
544,39.414062200510585,33.749071581305444
545,4.383049441710279,-20.079439823677944
546,-37.17344538706247,3.8406192214691512
547,-14.616950558289641,38.168485544059415
548,40.6831834446767,-53.81221299661238
549,10.822599868128457,71.21677559345895
550,37.31949883103639,7.023587705642246
551,13.437463882565808,6.543263782810136
552,-30.165620819368396,0.0987975262249971
553,15.028630620163767,-38.00679188109487
554,-2.0586667810716923,57.50969659989143
555,-5.426947922048431,50.750887320961475
556,22.511227605290095,11.517426581055673
557,-4.134716266347368,42.52778772329894
558,-29.314843818411205,-26.94219076275229
559,-10.024519981514086,16.293906198634353
560,8.50097869065884,33.14731267423916
561,-1.935939166024134,-16.60848007310848
562,-23.971230496207333,13.954697368601781
563,42.06406083397319,5.2212910057338044
564,3.1201619076755804,22.701925423958937
565,18.901624763521014,-13.563260615365886
566,17.810442344939805,16.028979489094812
567,14.82928014953356,-35.30855116421953
568,-33.81890153553189,52.3835900646277
569,25.95863302918295,13.458874242140949
570,-9.39026247240237,-16.884550309920286
571,-13.025334243458452,-9.520087314793447
572,-5.62001773949476,39.63887189409713
573,28.91023466621809,55.14660794215479
574,64.91619383606069,37.42161525551321
575,-9.514035630858903,17.994781068343208
576,16.057715357221156,22.193941604043573
577,-13.810763106565624,-20.273145531690112
578,-28.475317919920183,-42.29739772809295
579,20.964046841346434,1.4675154599096336
580,3.71721126761367,-26.606275603081716
581,8.924987244888115,-10.850850332352291
582,4.395051711549548,-22.617023974412817
583,-16.2403433489158,41.2583207224708
584,22.285570134269495,23.611360941570183
585,42.509333212598555,6.797384185203718
586,-0.8179054337460271,0.9759101056259369
587,-2.871722539336466,29.72750040336941
588,-16.454798289786947,45.556599810188445
589,64.61849710555063,36.50238269442129
590,-21.313283560467084,21.03211305179474
591,23.536208700793303,31.767415731070024
592,5.75582143746312,22.117437423515383
593,22.474469470687904,46.90854700651008
594,2.385175677886993,15.659393597401918
595,4.207122752683349,-16.353268399112423
596,26.014930718189056,-12.636397773594549
597,-14.039297836740776,-2.688475819781824
598,38.898097410712616,-7.609424944461966
599,-3.7904772053947893,44.59958005382027
600,-2.497626362618123,70.88324269538016
601,45.228490941052684,-7.530923391181278
602,6.940616178292615,-14.292250315336219
603,8.65417130499207,33.80456547637125
604,-5.099583946869155,85.61573276704745
605,8.28741982665313,8.32608744661066
606,-11.020498071670985,38.63015820090396
607,56.630158200907886,-55.20998847143878
608,29.294401387919446,34.527012935846734
609,-33.90339094954011,8.824222319594687
610,-1.7404017074627842,4.375766283695582
611,-8.535731770171413,24.435821318173257
612,19.870711696918086,32.58538815920455
613,-50.61743609362515,-29.74380525048731
614,19.02584793274865,33.72532183529093
615,69.94144937218876,15.53740285109425
616,-13.364701347797267,19.503434173915938
617,52.34908080366976,0.5933906156475672
618,-8.710172006848177,14.884641342762505
619,8.965283363492794,-8.152806002526795
620,-5.661459489039804,43.83281484825509
621,16.477484890874546,-50.46187378051452
622,91.31821141534353,-37.255106405921424
623,25.715910065655645,18.478775507609175
624,30.262087566871493,28.941759404145618
625,11.272481990300351,19.957125651144516
626,16.378173823853082,45.08391594725379
627,13.934214972340047,5.288397922621408
628,12.487930381692477,31.516658936257937
629,45.74723356966372,4.244597962110242
630,-37.34355160389537,-5.842824784923566
631,4.7191564753716415,-54.39433360788395
632,-5.650196704608149,15.668182426355372
633,38.65877309054995,-2.198283030944108
634,65.76123483305469,23.460381371350778
635,-1.302948526444519,-28.430585523832377
636,45.17210374731138,-8.53610559240912
637,14.97891453566431,-34.42447065267111
638,-39.262853864323304,9.873908465938127
639,34.62253532365427,1.9145936832756625
640,28.909174942275648,6.932790226848361
641,-13.891321061362593,24.07886439440822
642,73.7785056658162,-31.397223913626814
643,3.441412334306727,-53.21323817986596
644,-19.385660781628893,62.16078801660743
645,27.110689029006693,10.108423471940084
646,-37.71876612228883,58.44456727665017
647,6.8353298653611,8.883443206941383
648,29.54898476562703,3.6627416609559846
649,9.67689235096961,-11.588678915776883
650,-22.340854422356276,4.424320872350245
651,7.512195056207821,-4.306239217551337
652,-0.370957209286936,49.37416357514919
653,33.29553023780496,12.484794576224983
654,32.34486784466582,36.68444621275657
655,1.4486048225483765,26.081010289793582
656,-1.4085512958933988,17.84762331731369
657,15.436567875381478,-15.54844582654195
658,1.5783666516322983,3.4450809935097837
659,-3.335787900057028,18.127415772877114
660,20.88070979450857,8.74612855393709
661,16.88764865332434,36.98511515434887
662,8.31440351832205,6.314403518322148
663,-17.448975862205558,-3.31675590509261
664,-26.059365284530664,37.22964470214435
665,22.449368221585296,37.42734243650215
666,74.1270959952403,48.500069154755046
667,24.882800693053923,14.776936254004955
668,-1.6705711976175412,-21.291068624293505
669,-4.787504545819658,20.23158212821625
670,-18.165771617753716,14.672802081280821
671,33.53328694716209,-5.919929709306835
672,-7.197650925055916,19.402151739702074
673,13.476315339978521,19.141352366011976
674,-46.512438223820595,-8.254003041309133
675,-44.06197333008552,11.95031806582064
676,1.8988914195908024,-9.890282457138653
677,52.15080477568195,66.68803983334274
678,49.10492618369372,36.936621186209784
679,-1.5424261926439784,28.10758066175326
680,0.4733683258196739,1.0158209423655165
681,-35.07114247819692,-35.65569653657544
682,35.061812710206596,17.26970195084198
683,17.67072779701174,52.16106657335662
684,31.61821791819815,-7.462977603659295
685,50.77405904427757,2.4204798768191313
686,29.506104920280013,-2.3782889399597558
687,29.011756636905847,-18.81912264372296
688,-3.1582958436049964,3.0045200780172365
689,-22.726398196309017,39.91878959530953
690,-1.5180442320891978,-19.067909515445407
691,0.5614270992141327,7.433324363273354
692,-26.920642369740417,-1.574279738280442
693,9.533054669500574,11.568084837803438
694,-3.2698047909919037,16.47540715686786
695,1.2333400460580322,39.34146614453023
696,19.260236087343586,-6.714747593993234
697,40.996744626077735,4.529835943140138
698,-16.618932531411314,22.224598311688027
699,-21.070789298678754,-34.097858789415824
700,7.375909707322775,-2.932891507807675
701,0.9548499045284013,39.00861925799341
702,30.409377719696202,40.823073845532136
703,4.880293023512625,-42.69058879427782
704,-30.655732089304223,25.925414051386745
705,17.646010127556508,25.46566051193557
706,39.66416715723073,-26.975059650693094
707,22.64756350317467,1.71802561780433
708,33.34859247828074,36.382967416280515
709,-0.0499669221283881,14.552094759397907
710,-0.8248821118184624,14.59380005918884
711,15.981917575239756,41.27794400339111
712,-18.645447224127633,23.757708931056523
713,6.810374378840708,49.954110853750635
714,51.249309668127665,-37.55086570339257
715,-30.359949521258358,-52.66008276231604
716,-42.24285315102113,-5.1457086372350425
717,11.898644236495256,30.486003395799152
718,-6.223597499290179,24.94299711022757
719,-2.88013115537698,21.075515970892987
720,29.43133127748338,20.880539977258255
721,-25.054803689771624,-1.9430078604693972
722,26.773597589561838,-26.68097089746021
723,-5.836655466077782,26.69360267745151
724,28.095927944672006,6.136081526546585
725,-4.190933586239158,18.582603394517328
726,41.52220488285172,14.248727879231263
727,16.52488178830857,-1.413100631644066
728,-40.54176334347236,11.139144868352213
729,57.66199590923536,52.205540998140634
730,4.344132564905212,-7.952578800119978
731,-11.701309237559418,11.671128085939735
732,11.883697557824595,-23.582688964218914
733,3.0505624014331474,-3.851800814567575
734,5.161455734153212,37.15828591636209
