,0.05,0.03,0.01
81,3.090763220631779,-1.380060335895934,-8.678067857909916
82,3.942520002006498,11.541560141519795,9.375722424672249
83,-6.247836812590541,-2.8752988940445503,5.304002047896004
84,4.81720081608296,48.813089118151574,2.606317680632246
85,-16.47096675662143,4.167101355090007,-1.9857602367798233
86,5.89430198920402,105.0571542684081,20.502921626167108
87,22.960413054385636,93.3473779104769,-8.94284573159148
88,10.199389734497075,9.024444346472775,1.9457049650258502
89,22.700990106637455,-6.567563336260106,43.02607012524448
90,2.6431212921005827,1.6461438757556595,2.0260701252444284
91,34.48517539941915,31.192498298666262,78.05550197517009
92,1.1982631257008416,13.016206409422772,75.20367930749427
93,80.55681808947364,9.088992368342305,16.695117075841488
94,25.37891947295742,2.0352835967133096,14.907827351508836
95,31.464145540821505,41.36918658271629,11.628017735569097
96,15.425459618175761,2.228717444173798,25.425459618175697
97,30.300468410033375,28.742545264932055,18.544858869285253
98,8.348685421602278,19.672952040620842,4.045882580132487
99,1.5592138842542123,13.053500468202031,-3.4543796004527954
100,47.959445996211564,61.569820681015145,-12.715859156699151
101,17.30403676455378,-8.938103413849756,20.741486170884595
102,0.9425964422303712,-9.443800429685822,6.990970209507223
103,-11.107303948784011,52.666434574746695,-12.826169036454136
104,8.578522936227737,-14.918109808210136,2.5420116164815636
105,14.78178755796143,-0.6740908399961558,1.1414514701812162
106,12.548397304870079,12.078177517664738,-6.1059621323992515
107,5.014904417950371,28.759108688461442,3.503341176161228
108,7.860541883364377,3.9394352260458465,-9.95513880253353
109,11.388774519277213,1.9644748501373153,-4.401972747144424
110,27.838671986123096,42.798254645766384,72.8057926033709
111,54.799993852821096,38.54491056746643,45.271002594632556
112,56.739233624705996,4.19966072272535,8.647914205554825
113,8.547129486989013,6.647887729117532,-4.67221584204813
114,1.3802214807832733,13.892591714838472,8.9985856351588
115,12.900506531386236,6.037053191513145,4.3552492155322815
116,104.01769329795421,-3.945520927787617,11.335004155180899
117,34.192124728798944,-2.6492559127268227,6.227370713777715
118,28.77441778245998,-6.816762643027838,-10.19230627629739
119,15.574874907973618,12.69931086101783,-7.527747411640682
120,1.7514104612189607,-11.33220793795326,50.278713129265284
121,38.093617408670596,35.72232453010679,5.503761297948714
122,4.4939448015183405,75.55754572389341,9.459726972497117
123,14.72230513290931,19.097483654244687,24.068576932428122
124,12.52458236679577,8.623115607445706,1.0451603279471624
125,9.666366678597786,17.468778530357277,36.36347728019276
126,-1.9875318547184477,45.127679384562065,2.1587434174295677
127,-0.6537812500175776,12.838108696416871,0.7068207608530845
128,4.1308128105455575,3.7675417012949497,13.026666018601933
129,26.579761265755558,14.51769740155591,23.529981814801328
130,10.027804223802574,35.70870746574919,10.805681714196268
131,5.583384147081794,4.825834229737072,24.23071149009415
132,0.32644519659790805,30.846123378937982,4.326445196597922
133,11.805005574694071,9.82219567114117,59.919379757611345
134,18.06670469709546,9.768391017919933,-1.3727527896781957
135,4.550634333306445,10.645408953414279,-1.4820416830056322
136,-1.647889429972916,-3.465571375263502,-7.144260960449912
137,-6.9249473700007815,7.97641552877314,9.408302235022065
138,-3.768140057158972,-1.5594826774206707,2.5621454232635834
139,7.795858364855519,4.0441604883277655,-3.3926616646471617
140,16.92837693201283,27.014243677282224,3.475845320702164
141,-6.293073333264992,2.712642849478132,35.28794596246559
142,-4.438380268726335,4.704537240490075,2.9729430949976594
143,-2.6746601658493994,28.63308542680544,-2.2954627595099257
144,-9.280080872872695,1.4437506589483307,-2.7718525424494205
145,12.047493921919731,10.286871299227828,25.109963815818926
146,7.632242243497397,17.36082074844542,29.652451016662294
147,0.9029230025867624,21.501365550971553,17.980028860534684
148,-11.753399491795822,-1.7916257826319084,16.64387450954468
149,4.199469657984056,-7.0591959838745115,8.860707615629568
150,6.853402260223417,12.557931765677628,-4.923506796647443
151,75.31507363358389,33.26602460369625,30.093293265988738
152,-3.4653960257136003,-13.737717405595554,-0.7253794298170377
153,5.725203273599848,-0.22392783494582957,4.555949568128597
154,40.80586266694654,39.07773361192513,6.163453023949133
155,2.0339609082977272,3.9471448136692686,22.795524139333544
156,72.2395504496155,27.464022859129905,67.33179805380057
157,25.464022859129894,37.16498578334419,5.527306023498945
158,58.29465558904785,36.461026207519424,-9.350789434548194
159,10.569311787792458,8.521203817295712,-2.5795921296069717
160,34.69881936408891,13.958935653060786,18.43194871054485
161,28.838621895414676,7.104927932191224,2.621065954843084
162,20.0190855247136,67.54317563655302,23.978748339768917
163,15.82820261266872,22.8213177469208,1.719461533690635
164,12.24325918726536,6.6539014048107,28.953408023253072
165,20.805125519715723,-12.148041810459546,-0.09755033412831016
166,9.199405030580792,4.805136792730032,39.804990243542626
167,-4.1839418561128285,-4.3734038828157935,5.674410280549618
168,-4.460056637430083,-14.75509971875491,6.572455159955945
169,10.558521532504827,2.2775452617329375,37.96020832916236
170,9.985950400849289,-2.7487500436737946,50.21121753769398
171,8.335957746927546,21.166542165724984,31.72515167234628
172,7.872655721548249,23.423763937503956,2.0408032582201425
173,59.95293692557162,-0.7877257637868498,33.88331675264451
174,14.909145201585183,17.088634654602814,33.80741599163558
175,7.234313373825037,37.837998159564684,64.98467217239104
176,-0.14229491987512566,11.300736447978506,30.931568165483945
177,14.431867397473367,-6.748807803554351,-0.8475044158155604
178,-0.4509298405554867,9.396420195136345,0.9747199399858895
179,-4.311812537648667,10.101898868866128,-4.589575300420312
180,2.7949461722676188,60.15245255279084,67.98336274240842
181,29.426449345474527,7.748845845397874,-2.171188205679955
182,42.10101984976131,9.79553229984564,13.323609163572721
183,20.064197691953748,6.463647703662278,55.38053378023658
184,9.373018188582915,1.7592159530176286,-8.644595366820239
185,5.298825632941061,-5.1021759951689605,6.164136341087774
186,10.036957338727802,-21.073857403554623,10.694335246636609
187,-1.2141282632126145,-8.022340052858958,-9.214128263212594
188,4.472702506174504,31.665075694029074,-16.06619829907124
189,44.5854828442553,-0.008696164759771752,16.439313442032358
190,32.34595684018601,93.05283796905117,-9.926074904126157
191,100.80269909648416,7.802699096484128,98.3904780135244
192,102.10585584008112,-5.7987935178325145,3.3942700516881086
193,-10.701410162942492,84.88472320052998,6.915315647412974
194,3.3648318720005257,-5.162501559490657,84.55540377776902
195,5.085844099278467,-4.380966025682703,71.5554037777691
196,7.600760348898687,1.3487332299211943,27.568896542593897
197,-1.3854778750621357,-2.62352964194968,27.913856438736506
198,4.795756620509701,-1.3463820418609709,2.4941591831728225
199,32.076590651932705,-0.7416455271308173,10.323537949707267
200,10.412039837427677,13.272880537541095,12.337031329195755
201,71.6704220526248,23.30967972238946,25.070347597824938
202,7.809021971046736,6.517732848598332,-2.990714928416224
203,-5.198252436965617,6.587883793285258,8.60010472173227
204,18.345269652789014,11.259732025182654,4.623665658023371
205,-3.834124159463844,13.089482357033173,25.133212748030395
206,24.16932826327547,11.301405511277185,5.853934890103072
207,1.882708929307944,9.739935458026435,7.632747411179253
208,0.929162951286026,3.456897185331495,17.942987023770662
209,35.9819646597276,0.13032302726196,46.76855924642347
210,10.654841045863128,62.12128789903186,-7.407976113504688
211,0.08130964902557503,4.367137972153096,1.1854038672328615
212,39.23547395499548,5.854680180741604,0.502827022715112
213,1.9399191931084143,-1.388404605007531,29.915131703205578
214,43.96519897539262,22.966436830709714,73.00653782437467
215,12.79473826187657,7.576357560957423,-1.0248993723772575
216,8.960236187653663,12.528680854478816,14.416886169127235
217,45.75256748493723,11.522050786018871,82.48909432354777
218,4.613927764834711,104.08555213790056,-7.914447862099946
219,13.200697562016083,78.01680897850295,87.60883098355353
220,5.614173766653596,1.6087901015682438,5.95877676718409
221,6.13925354945901,26.443149587734755,-1.5112205659390785
222,8.614754507982239,7.152399351470982,-3.6159600256852884
223,41.807895790608626,7.666881465987942,-3.8476006485290153
224,-1.7246202374487218,35.02311719799306,-8.085299083202132
225,3.134824333987699,9.19965686191096,-4.576106559706868
226,8.986228143513378,17.582927778963416,0.8920139585925032
227,2.516183657116738,-1.3035475201806699,-1.3256885603172268
228,35.41463875386798,2.3134685185395774,27.745789418122122
229,-4.006256680702264,31.695436808638075,3.2539361271252343
230,-7.2674636147588805,17.989909200680348,-0.34442356207538705
231,26.51666686530691,20.540153103591187,-5.549355847419124
232,5.994746530170165,-1.1496386598884942,2.170631446870978
233,-0.7602596607050514,8.546593399570156,-5.6337157704712215
234,-2.3956254413436793,-1.2175423273082135,13.555698370490264
235,2.0215197085008514,21.284538432987425,8.177184589273686
236,-2.093288415752542,7.4124396544394395,-4.303880812852487
237,5.129805915686244,2.430417339577388,-2.3038808128524693
238,29.478847972190703,12.47011345780658,14.404033192558327
239,30.214141131372333,-10.8472895835067,-10.059157055851596
240,7.819826174943696,52.710982714979295,12.378426892507793
241,-11.230484055596227,60.674864490817356,-5.057500554105775
242,37.455953647832814,22.199557649356194,15.620168013378782
243,-9.828629927687697,31.331586222553586,14.088560119176512
244,23.672154411038562,11.760110866727642,16.377353977883825
245,15.515862112784156,-1.982570813775947,-8.536430466335235
246,9.953710133393493,6.166940581144235,11.705102215831277
247,-1.779619657736692,-2.192175503313949,4.632936187840541
248,-5.106949236135075,2.1688431537202595,7.311388915258785
249,-6.844886702332113,-1.36040102302174,-8.533155489515384
250,3.935961688031572,2.799994653299534,2.893050763864947
251,0.09038050168197642,19.534212418333016,2.3150528350779394
252,-5.715461474555985,-2.5744939524525066,-5.292504629633588
253,5.330338638692915,-5.016129761695931,1.9385276248928989
254,4.056322904692897,15.191151389257307,41.79390705303177
255,40.194199077304376,48.4599207143984,18.007578187594365
256,53.356267198986174,5.607085090990282,-2.9008920004753387
257,-4.535626863112549,26.752404066696677,55.22454988251542
258,13.786783155464034,35.61435318752964,27.33119144034934
259,-14.16885929735594,1.6424085851271224,14.50178970602844
260,-7.408659801749131,6.16071575680091,5.255733625590647
261,0.40337660944389264,7.1843618209241225,-1.7272450600693916
262,-13.269327323817407,0.380657501305972,-9.189072892192275
263,12.54513632117423,-4.4155221370167865,-2.187890658727038
264,-5.670974653400776,6.276035498390396,-5.123944306773882
265,21.76048597125058,40.34725969148686,-12.402780928636922
266,-9.112315885828917,33.91086132392357,7.375205537514331
267,-0.0996783467391979,1.4664857838387888,2.633384412491091
268,5.327772962326268,20.083796888951436,18.36765988677663
269,-2.3662561236122586,17.412864583125625,0.7776783171753385
270,15.801363052578921,-6.777286963651053,-4.889145114394098
271,-0.5929178527900876,12.85998532174418,6.863603913998658
272,2.2871833109910717,59.97467009590828,0.518622056114669
273,58.59182049318493,39.355896647366826,13.921900296480622
274,-10.840528289961597,5.518622056114694,14.742681995247064
275,18.015983058725205,55.25173821251734,24.430956513750463
276,32.09702307165092,0.11104692210749612,1.7420767915899389
277,30.74207679159012,-14.694915192938945,-2.544456327168934
278,18.30699583914201,3.2796755118973397,32.10509064492358
279,27.715859222971964,30.053687756957643,-5.423488048449763
280,13.8599367671107,12.118593065643955,1.8343992226202
281,26.054332268225757,40.9959947337351,5.792047821856001
282,-10.446442056149136,6.387728777106717,40.93925420136358
283,47.51228164565553,42.1069614141557,50.827875408699725
284,2.170320939326054,-0.49953091525125237,41.798076736370454
285,96.59526601353538,7.248766326369313,-1.2366901199318707
286,-0.9084524038163256,-8.319454960815525,9.959122786862249
287,5.134057166454358,1.3748711642179288,15.252677622793708
288,54.47394312286045,39.19291309519577,91.00207250727514
289,72.99139571787157,38.52949869299856,30.503616833843388
290,23.932910990995964,6.214650339865338,-4.312542309319845
291,-5.5187350753416915,22.45447753361892,3.7033629589014927
292,3.526194146851068,0.5261941468510727,-1.47380585314893
293,0.16425455527296118,18.05778627074345,17.329886573398294
294,7.338709907761313,-11.153770342384373,-4.139569436440733
295,25.64009193671638,-4.306389149023275,20.197720403709777
296,13.722124177705709,-4.214299124780135,10.238410975636633
297,1.1102066059990623,-2.5481539936999025,-3.988302224152824
298,19.70078177823684,1.5042246849467489,27.529709184233333
299,15.731287404663387,10.156180815592391,47.1572294408494
300,33.1116629918624,-1.3051680445003422,0.5665976063660209
301,6.83155976899517,0.6594374629953961,-7.53539252487823
302,8.46350027459827,1.2183873792805433,5.910740117741543
303,18.91074011774155,14.061382775216604,-10.43407567458961
304,-5.46362879895451,25.21025806852655,-2.1399277419273757
305,22.59294132865732,-1.9191712626597432,9.191144333349106
306,8.366856205293512,5.345011039004259,13.796257715973638
307,20.37573667207107,-2.0897243993861507,32.81891895924826
308,11.129980743537331,-4.005274478543156,-9.103477562013033
309,20.129980743537367,-2.95657687091126,-1.3728579552954312
310,1.6883703020366099,1.874264488418302,6.940057879071443
311,-3.431385781263284,15.162174684211,-5.156722791506518
312,14.723273215912485,4.491170813516238,41.79480053254772
313,-2.8908105287977133,13.537591293995478,1.9715423140933335
314,-2.523502991261945,3.373204021659289,13.361034580370621
315,3.745971484012709,1.8320242917335716,9.93116384590123
316,15.58402450987371,13.49242780824597,-3.1813623847082475
317,8.08788626687391,39.742559637961605,29.88289745145324
318,12.660137979405691,91.93580125803952,12.059561981719176
319,7.889357281054234,32.4965510596469,26.046471680844572
320,-3.2838885332056584,27.993333625463602,2.353166011460716
321,12.31714275162813,1.80527458998007,1.0406175136302638
322,7.260894618624388,-2.5887384023398337,31.835009282126748
323,1.3310437793398,17.33104377933989,9.295467536574696
324,9.964305955307871,33.62318537273195,3.789046534313153
325,-8.333459583325261,28.34858245307806,-0.23521906349255173
326,22.649765877453635,29.633392105051954,3.4811268368279547
327,3.764520798860223,4.775760492591144,5.39373568400932
328,-1.0771603820794189,15.763198862411066,33.99459712204748
329,-9.351048045478583,-6.194782919255013,16.627137644331558
330,7.396067703258247,10.915768436031806,10.091698215739832
331,-8.444172731324429,-10.820078599094405,-1.942527241722293
332,-10.35941072485814,6.297794970256517,-9.596404139557766
333,20.780451664284836,5.156366273219917,6.191745077124168
334,55.17035376040842,-3.851292196513196,7.450033942104868
335,11.1048165959751,-10.112105445383621,23.63358074212317
336,-0.2900889734176346,4.470293539234039,-0.04380863209112201
337,17.46472161298374,1.763696470635367,8.956191367908884
338,17.326033406395585,5.53933939174959,-7.322277840612385
339,-3.9216680831245694,0.5866027156801497,-0.8786406808855767
340,2.075455040428548,7.566250794345752,-6.725701147752392
341,-2.316442097400187,-2.2291929602704705,-1.6015569740468933
342,26.246536650704993,-1.8844088817361915,7.9800871117969265
343,26.228142985210884,30.631132872611694,10.328573880103296
344,-8.731722797863084,4.119769692768418,0.9217775787025047
345,1.7851712269926703,15.214157226775638,9.239484161864175
346,141.4616128077698,6.775838471406824,15.425250791940798
347,16.844227108494273,13.145261065458298,24.536165253409447
348,12.890034285093513,-1.2018412227789366,11.308635304902168
349,10.304039060077443,-1.3802769452254626,3.9527796016731194
350,-5.290923106305516,10.533447164492369,4.786536603952209
351,49.40255574211017,11.076342514334574,-5.230395349628764
352,5.871812981396375,15.8505264021703,-6.777622179892692
353,2.9619643721621673,-1.878662369898312,11.71720836849402
354,21.28091765702623,-14.097244132812964,5.902755867187037
355,-3.7464986029613367,5.892995280948395,-0.37597642500244777
356,4.04523358290487,4.785484963733531,2.152012476274234
357,9.170780309493974,4.179479584671154,12.441968878069714
358,3.415006033461805,6.52732295900409,2.610776513925677
359,9.328557163989515,-3.9400791499539998,27.745838081644322
360,13.427261248056968,24.05265882863197,0.31193728751918437
361,3.7688174599706996,5.871888176883788,14.680025830760464
362,10.223522636215298,3.47667517101487,8.73687437374017
363,-4.4266325352169815,4.482652354856803,-5.078507487687715
364,55.66381136067089,8.819301549533623,2.576639161430569
365,3.943415592762697,72.89356440764801,-7.518774111441704
366,-3.585258972415933,73.35427491588247,41.75949601409981
367,10.76072123871081,44.76072123871105,59.09832892602819
368,3.2640612487707843,80.29349313946855,-2.2470369185791785
369,-0.5153328250970522,-1.2748437055077506,12.381483532632043
370,9.220977354104967,1.5095983015253118,76.92547872921357
371,11.791288422711826,2.8075185693337232,4.875771578600612
372,26.539134095933807,-7.674387692986432,-0.6368211091393974
373,7.525229968888183,6.349623027835663,40.4596551246104
374,0.8056795918223751,4.306330417887022,8.932899652449287
375,37.18829600812211,82.28519388127887,10.30861306936285
376,31.821313845668964,2.935407560799074,9.782969701050298
377,20.192540005235674,11.16113646033262,13.015160261886567
378,-16.742329352329236,16.892377987307825,37.96813248531041
379,4.555387232060378,0.7213983498116748,-0.9394599818353653
380,9.235874777937136,1.4894895217512025,-2.3801145669161126
381,17.31764052990411,20.365299503840532,-1.8974830324573762
382,-1.892115985607473,16.40679168150699,32.354386109711555
383,11.058790108823874,24.464791943620824,-2.4863599081575396
384,-3.6269582005829086,2.7901795334636943,16.36330905906517
385,3.6577434627495946,4.848134238167606,-5.148497686396148
386,7.974788313525259,25.128955138324613,17.397416817044856
387,-10.550495649791289,18.658249378417224,-9.002443982855024
388,-6.367208973839343,3.3933180286905245,-14.698890414017919
389,-1.7887634083920299,19.9745616825251,-1.0996737289799503
390,1.8062677962873321,13.117687994864127,-1.3028371122618667
391,-0.5182165484523092,17.470518336842204,38.04293244890388
392,-8.989984285849497,0.11682237540898233,21.337112882808103
393,8.24885498116209,12.035733083779968,-9.44945830123015
394,45.54221856099559,22.929688044797285,66.26945310286577
395,15.37846804749481,19.684149675955293,25.745948045696462
396,9.205287717365355,-4.010230658964586,-5.794712282634666
397,7.7366631476424015,-11.145979760538545,95.25565147426421
398,-0.373261704908765,34.084151728484905,75.46575792515308
399,52.75694177133898,20.533591805525717,28.784110773511443
400,-5.7420744021082415,5.320105413203799,6.549110266956031
401,0.052522313147293165,14.78525459977715,-9.739777087342045
402,2.0723069347267313,11.085521096935203,13.448565388831392
403,51.77091005756136,4.176091798778059,3.801064181462427
404,20.022224074532364,17.600910650537067,-12.185052191912702
405,8.349440419050586,8.806162865951032,13.454070500064686
406,-1.4128571219603039,2.632685883682461,-0.7738515387504279
407,-7.195012898936874,-5.7217612497848584,15.155641243419925
408,18.184327332994258,13.406136560047104,59.892203219252565
409,22.97997334591534,8.085278850755019,22.54382140072464
410,-1.9371223337001768,-5.766147648400484,35.53216758862585
411,-0.5481734203031161,34.42780387712113,-2.5398397520927185
412,62.46912805866517,11.816952282209009,63.576534645755785
413,4.497573194822393,-4.7199000725802005,0.08699230685711173
414,3.203698571840177,4.8898784549247,12.689404532539966
415,19.463929745340742,25.482464537900817,-8.146279566753492
416,11.090774864682963,-11.651989379403437,-1.3030306477550289
417,37.16498617487268,-0.3092942876838465,-0.1997886957241206
418,4.735096106014758,21.125372216896725,-2.4971980758725847
419,23.504572215338328,6.904801789545915,27.31340879525228
420,8.411380630142224,8.028690793408344,-4.89561719946906
421,14.097454674640304,12.041147345149371,-0.4877367141013733
422,58.35613665289249,21.789892243126253,12.43538378308378
423,71.33787089035809,56.96706421314529,47.577991773398104
424,0.42730087921428306,76.33196138645121,-0.8034817538423518
425,7.870336966370909,87.28091430903208,-4.373760312269082
426,10.350348512844919,114.95557363533777,55.996494423503286
427,23.643613329619654,0.8047028206103878,12.445576379445248
428,21.594233068110345,11.834336120858598,-1.8518237063768543
429,-4.692029460873757,2.6739808345883236,10.744980699853176
430,5.17394451899678,7.061788979528164,29.70911783205661
431,-4.486152356497554,-1.1359671904415831,21.93648926368529
432,12.2054762125689,4.710205773751261,-4.485044845315461
433,26.288944802294356,28.98661781578236,14.133913038915596
434,59.24005603405718,16.27399174795965,5.970105675145243
435,-9.524928925141461,-2.272378527534011,21.97892218099449
436,12.886822828246608,3.2082593010093614,-1.846143368371434
437,-6.374676734958348,-0.9468767270741778,-5.883574547916746
438,-6.660622135648268,43.6806038320027,-10.60955487387248
439,-2.1931383797310455,-7.536892072139336,-2.3324171243871157
440,7.178827695883568,-2.9126666235446885,14.110099222292348
441,-6.587265598433101,54.76128755624811,8.595923830871419
442,52.280933053290646,-5.444029988113696,-9.428995368146506
443,28.91450787847611,-5.36029471882197,7.464113073072405
444,-11.125833077640912,21.32073942743129,-0.16145140759287535
445,3.4250376340366673,9.267330124600333,-3.714878902520823
446,0.22345272194632715,3.6702237437257805,2.9389822265293493
447,7.972922369495536,4.494161773524348,-1.6185818688929117
448,0.5478825593973693,-3.6616944541905223,12.494965326984214
449,-12.087605796241782,1.6009897536252966,-6.405989565115978
450,2.714508840253098,-7.503447637375726,6.300915357685296
451,2.2269511071631927,0.5509948114758575,-8.822369077620753
452,34.689886772557756,28.524324725612004,53.99748187041448
453,58.327864986413346,3.1644634023733476,3.3927053220021213
454,2.356270283210958,30.712130314037488,22.498572217645854
455,10.056662996562402,17.53781440797595,16.646657788910577
456,13.8743432297323,-13.953742754469115,1.8519943062736186
457,67.33472077660299,-15.304448157935955,72.6402344679761
458,13.174547458661316,11.416142828061831,72.18196393091628
459,-4.3917120739731175,0.5548966395680516,16.80553949990989
460,15.31371942908214,6.382934789065587,4.430806556448595
461,21.688889684557516,0.8464437155020273,11.833959628575792
462,1.867208410109328,12.330194374485608,-1.8160773848208038
463,7.000099940620364,-0.9621539279772698,27.869097812243382
464,99.5285555998173,65.82293351126987,6.448682711098227
465,25.27619225256965,-4.833142169544115,-0.7696268748246006
466,27.107732277743555,37.76892401062722,-2.422040702800988
467,-11.649038456078191,28.721622579777797,-6.273151293871596
468,34.648862828743056,33.522179047183414,-9.388953013893175
469,35.20899933857827,-1.223436401728891,20.52904996512702
470,10.951034839749015,12.098370722828932,-2.984216464667422
471,17.65358726002642,2.2458136039249323,5.0058920082445635
472,4.636850089492832,33.18165651643422,-14.474220573429353
473,20.985848190311327,9.265666147613338,104.81583390955201
474,15.161037466598348,-6.5642183044536315,-0.10794879315150929
475,7.855902134374812,-7.263188711843332,3.1225118665393206
476,58.11292063784679,25.72503643699928,14.84692373054
477,17.420268654912075,80.90100313526956,-3.182092613299747
478,0.5265290549800543,-0.4371510966232508,4.703166454664421
479,1.1686505835504004,-2.9418806369818427,1.5395794284808604
480,-8.189949998600014,33.85504162419878,3.3111026815780003
481,2.3346465520298487,35.51183760619795,8.971714580768596
482,8.656953691639742,22.548499190123408,-0.3334859711552265
483,1.2629190475198864,24.004089367926564,-0.4122623982815433
484,5.886190318113213,-0.39320968397946465,16.290194135125596
485,-9.825491283068114,88.91188909722436,3.4091324743789486
486,28.500532436684647,23.153507243954962,26.28834073114027
487,3.4102577865841246,0.0334967429752126,21.55992154987529
488,-3.3718968323815406,9.602701053552387,9.904299245359233
489,-1.4777817483972153,-3.6131021088244863,5.824321186399294
490,10.090726812971928,32.6855658038787,40.7948181965527
491,24.73011550892674,17.754462932669995,-4.690910870992986
492,14.417267908090459,2.494007168354861,51.76853678502518
493,3.1403973192521026,-3.430651375405713,12.027086946575373
494,16.96264330164004,15.195392096163276,5.969006802884357
495,1.246312798410959,3.502539350363161,0.6709565161246517
496,13.103650155376117,4.103650155376089,7.990782628004046
497,69.40793064992029,29.072361812957727,-1.8350870235554506
498,-9.244325538049534,42.283725969755125,41.58878548990127
499,9.824038945703903,30.916560997980845,15.371588813612131
500,1.3696936184709605,6.688815317395001,1.2551957172764014
501,4.551307702440575,6.479464085645386,9.968465021162347
502,6.459576101589139,-0.674099809653431,4.1746135772733455
503,-4.416474708502746,7.526378201817617,4.872137787478675
504,5.692567947106949,-11.465575263826674,0.41247875006644363
505,-5.328673172170922,4.335038295857207,-9.507893869253248
506,-18.137690329135363,10.66191924040708,-3.5597153072081635
507,2.175256313260996,2.4084841165959405,1.3993017205103244
508,12.672882574288968,44.18494433248806,21.197778653971522
509,20.122319175872523,-3.248789653653434,6.415068040397606
