,TS,EF
56,21.456623796743447,-14.390502796480915
57,18.235665053445565,-8.353595585644356
58,-8.5428080010341,-18.419515414884525
59,8.045164005612657,-42.322060130857146
60,-27.334129511705115,22.640417622677177
61,-24.426663992165548,24.155377886701373
62,36.827498720142934,-13.912651352568464
63,5.565931910085532,-17.315395042217695
64,12.362152056052143,29.436587394133355
65,-5.637847943947724,5.481743629748061
66,8.362152056052228,-18.340106591622874
67,4.231890214410171,-29.687434054173984
68,49.815174705477745,-15.65407065567685
69,1.506347990119593,37.14690638687879
70,-23.02834325775733,0.7924976778008921
71,-6.288934272709371,20.844164834992693
72,49.566358921307234,26.750917939864443
73,-12.343754594983958,10.56776471691323
74,14.585602883079222,28.052693761579704
75,42.51888214199041,-11.043896561020242
76,25.109906689491954,-26.71004812528435
77,-1.2841462229338467,10.393136773708614
78,12.173604669342481,18.47763498915559
79,5.657680174379868,10.864049972364842
80,17.666523270966948,20.13536544851553
81,24.98391965231172,-17.781219282552645
82,-17.55207309978558,-1.0209152773341126
83,19.507655697479365,12.051950179583367
84,0.3273194522368845,38.1676055344888
85,39.92794334032183,79.66581731030028
86,-14.747419329262124,38.8379413442668
87,13.535643596333342,10.847423528016169
88,5.49741915152981,5.648151677965545
89,-7.404792229612233,-9.845379725018764
90,15.53422043547348,-8.813028962580235
91,11.59377100383563,-10.086179404033668
92,57.280578277299796,29.382861672844328
93,-21.34603595509076,-22.53272883889399
94,-32.71942172270023,-20.261626466828496
95,-8.803831210960052,19.00947590523706
96,6.525242874861034,26.07298317644725
97,-3.0711506687740346,-9.590020089921905
98,3.0707851362670016,8.068587096088063
99,26.28407941988708,-38.9270168235533
100,-32.192907007615446,-7.123989277041586
101,6.699964675138846,-18.183772611287594
102,29.833110368018097,59.33241746134488
103,-14.312576109281695,18.073629518354235
104,10.851577077981972,-13.522466855490118
105,4.688725472839204,-5.779897011388171
106,5.704942836838609,15.108027863855746
107,-12.554745899084054,21.82954089356935
108,-17.548141258872356,7.138041741435959
109,-0.13727433848966863,-35.60626417883077
110,-31.79919485862511,13.601648021176764
111,-44.61090465881226,23.878809757875484
112,27.959074080929092,9.236657729393798
113,26.477463179905634,-1.1105199494625295
114,0.3382751191218685,19.855871744995806
115,2.58145798894184,7.409454095718784
116,-2.417535011435949,7.383851482374588
117,21.20884820630037,-30.157814764282374
118,24.02017164908008,7.592177675546178
119,-12.349484539019526,-27.682814512276746
120,-12.793470849462594,10.388646769180406
121,5.957784500205763,-21.59111793985979
122,54.48982322398121,-4.137470795788209
123,1.2791507628396594,23.327940896298983
124,-6.00780968953299,34.906194997487496
125,8.66841201190876,3.681793943532259
126,-1.9589416318499489,-15.864484167899594
127,-20.016271840502334,12.365543618604594
128,-1.8854591643892602,5.049878116659819
129,-25.236501903679603,-9.075228244496984
130,-53.59907914405457,1.842025387535545
131,-16.66374186300385,17.71561250131099
132,16.93042103127926,6.770975717889423
133,-9.426657156630807,-1.3558251059082167
134,14.28147051054407,1.4199262386242548
135,32.5976643332942,8.521798592255438
136,29.67710726736908,-0.4706339595664095
137,-50.365104511752,-12.61837518650156
138,25.402730703060158,9.423836592623154
139,4.170565917876301,-29.4495280700046
140,-14.879065393639603,-22.15775121059779
141,19.04364504512411,-6.113303083823635
142,28.226314447545757,-8.139024357299103
143,-8.965718381525763,-3.443556796564498
144,28.073429177231677,2.53444829406917
145,25.793788140071882,-1.2453926718165071
146,-14.295679258064247,14.576072389361634
147,28.877036330658285,4.78143865465596
148,27.944153797019894,-8.711984226349664
149,9.136031700760968,12.131519425062763
150,7.685308408230929,24.962202899815303
151,-5.783463987095334,-16.984366442234833
152,-14.45649313011107,-3.872322289640456
153,66.84923347262476,21.201983673136365
154,7.323190297760057,3.658538975901708
155,9.690384584641606,17.487375428243638
156,15.934130620015504,14.481463052928817
157,5.541347955155333,29.780887564061736
158,4.592864544506846,-12.202375810188444
159,21.361693248476712,-9.59515847504774
160,-1.8036547151770037,-15.052783832008156
161,89.20081327913998,-44.151194725333006
162,57.643884096260464,46.89102533134538
163,-36.119425266669545,10.21796356055441
164,35.78883459418484,-31.126294658400944
165,26.29366075585121,-3.7619801250132356
166,13.6323783143613,-21.30845192509122
167,57.29366075584991,-10.308451925091516
168,-11.780676985880316,-40.46373973788838
169,12.366887782208968,47.66033588313988
170,-27.70968101804207,-21.58949679417383
171,9.798436421656481,18.02646138715912
172,2.207410775381999,35.80701309170053
173,-4.879822479565192,-19.479553373330006
174,36.72163967771044,-17.363733736274103
175,-8.59325601453536,-6.363733736274539
176,12.178778199184347,-33.10044209971337
177,42.000000021586374,22.196463051186303
178,8.205305477187398,30.004421234586943
179,-20.76374603180934,17.32343245048937
180,12.599080346415,-4.560768356215624
181,-0.10778924532077616,2.173405679292899
182,13.503241749623905,28.396911363827222
183,-8.218685287231311,3.59908034641541
184,22.700006584745417,12.254066475682327
185,27.290562031288545,-5.059360683577738
186,10.462571775142791,33.34520621819593
187,36.199422288774066,-23.667967224298675
188,20.439334077558996,-1.3568347641750105
189,-18.54800086622103,-19.878156673661568
190,4.846389427586049,-30.113422738841134
191,3.9391135333449583,-20.807603173390337
192,30.46880323475066,26.057543995998426
193,36.94215668222053,19.466708402055247
194,-9.63778297537318,10.373112960975362
195,25.890958409855493,-21.902153667987715
196,10.859671661096442,36.64775642312728
197,6.343178626370844,15.639942674587713
198,16.14120623475743,-6.5173925173434615
199,25.008676137453087,32.523557041401105
200,8.003056917663839,-2.77789306055259
201,-0.27613138409927207,15.18583244447839
202,11.454730337212476,15.003056917663555
203,-4.304505436312143,-16.299072889036694
204,-23.41861461591541,-21.145604956084988
205,-28.035691562253508,11.070486851530205
206,35.21959047351406,-3.5658126339703085
207,26.70902640197107,-44.8064101189746
208,-21.35560161902843,10.021445196132234
209,28.827578330220682,73.481852125749
210,-10.59604981494416,56.02690336989892
211,17.663028435733892,-36.92406306206054
212,65.37856467831355,36.23570886318187
213,-0.6849283440908835,2.664280955620505
214,17.489676305764842,-0.6373097390479567
215,13.013485608286278,41.17221584077668
216,15.32740885914223,24.817272114034488
217,-14.8831837029881,16.209906527930137
218,52.420499090060794,1.0804079266579754
219,-35.57950090993858,3.30299675885244
220,-18.14584356160309,14.596489974425278
221,-8.15396417740756,21.947552284802768
222,17.197031592707017,12.72218985097827
223,-5.642450952151847,9.36080062573485
224,16.1761811044777,-28.329136786897486
225,-38.86866142606642,-9.935381127548874
226,13.924367357624133,-23.531362622795083
227,2.7439980633805474,9.161745286836812
228,15.53666028588526,29.927499642131586
229,9.764741657557805,28.02650165102705
230,17.770130163763756,16.515050846336504
231,7.960161335679815,13.497317916292756
232,57.29286347520663,10.191142778530065
233,18.084540777702017,-10.27379468279706
234,-33.47877809090426,34.546138949631725
235,59.152868580404416,16.442876238201094
236,13.188511178109128,15.516472071984177
237,-6.951177232738393,22.387994440346283
238,1.9459324071702504,-40.634502229724696
239,33.005984736190726,18.859371484806914
240,5.88584942463341,10.80317103697616
241,26.72527548442168,30.295164748426153
242,-27.051834133322803,3.9325867561668986
243,-27.00509680179107,-9.405742966367928
244,45.60325260336325,7.896040321205467
245,-15.623822609834466,-16.83024839915609
246,33.20914799178102,15.381407687263193
247,17.690816272831416,-18.408249735846855
248,-23.389189436828524,-27.05134134033949
249,51.67167284393152,-21.679883489412703
250,38.54349034769932,6.306430272944397
251,3.7252192824057513,-40.379298652516574
252,1.7914008772518293,-24.35004999187447
253,29.306908447277845,8.568781869301784
254,16.411766608567888,-19.98575499560013
255,32.76879052469921,9.479933589676769
256,-1.1275900089322457,-28.275586013891854
257,-1.1809189033323593,32.8190810966681
258,9.72441398610805,-13.222257119491907
259,27.221730895388728,31.736404664348477
260,26.409312954153915,36.42261464304151
261,28.940707084144304,10.373650792966796
262,8.409312954153899,-2.473766868738144
263,-3.1990962862808043,22.37365079296863
264,-4.934956996121264,-28.679693760892867
265,13.736476634796066,6.536368701992028
266,-35.422767162159914,43.476872534191635
267,15.383102970269965,4.6102017736912915
268,32.79501127371873,1.6479134408061205
269,7.976647151589837,-10.560886403007377
270,10.168177972926195,13.797180120488902
271,-2.6803865006237877,39.170346819693656
272,38.65765509733661,21.467908960091552
273,-19.63294928067037,24.098380652692885
274,-56.13088178098132,-17.650639929194732
275,42.36830458243386,-5.227713685827673
276,-63.84272011524635,-25.319714514111432
277,-61.21604352353489,14.378663357411058
278,15.069099434590386,-1.0928224525432766
279,36.18170084944748,-0.9309005654091173
280,25.6174555944137,-32.13900029729241
281,-16.72954819778367,43.65709097707599
282,23.654080334900577,21.710114104656064
283,9.214418032460525,-23.46460298029825
284,26.660437806931338,18.132350574222826
285,28.37544999104155,15.921938778905295
286,-18.858448648196536,26.506200477027644
287,66.47351285553023,43.31007474804859
288,-33.721288725077386,0.07323738710430905
289,30.859512048631583,-27.750561721192838
290,16.75264937939515,-50.74865816416728
291,11.582796381322474,-12.78883438491331
292,-8.829784379598731,21.064238050208562
293,13.296680408124837,7.566954590213427
294,13.444671869083313,-39.547175555448085
295,9.121499871154528,16.22456415322804
296,-32.054876686358156,-13.686082046004891
297,11.681846964261482,-3.9973256346894286
298,-44.159702473258776,-3.3178067837037557
299,12.208399663022135,46.540040436581975
300,-24.32135296001682,60.3295143156653
301,0.7579019381378228,-39.82387500367851
302,33.04460785472824,-4.62615550610632
303,15.769588068085547,5.389949906020631
304,-29.81805835826042,16.43248643288149
305,-11.172350816198236,22.420957769742458
306,11.137927480068338,39.07190623755877
307,-1.5329310115193109,34.05827496286248
308,20.24388557275771,30.278492123590972
309,50.313098674430925,12.899016722479672
310,41.57145114762135,-9.48045867863231
311,-8.463155403214296,10.174672471087046
312,33.23994439074961,-11.563943738085014
313,32.158825829868384,-10.126312377665972
314,-30.811848005739815,-7.779684238350166
315,-9.503505284359244,21.04138110820914
316,36.33985279050788,-20.391741591285857
317,-34.55278496220876,11.769429155147105
318,52.773901254730994,35.74476095536714
319,-46.20155792099193,31.334877709714164
320,42.933967719920346,35.29226490712223
321,-12.403628182282016,-35.791935243421605
322,-22.85555221634518,-17.649349068624932
323,-18.602045287227227,20.13883945652202
324,5.040512270078546,52.880985000510115
325,14.083821402556119,21.096985678895688
326,21.258078823838776,12.94928462942779
327,28.306764114617486,-12.333983887860718
328,29.49878067616515,-14.313805077834381
329,-7.4056857395739595,24.891523412264
330,-40.67197764687044,9.864610891172557
331,17.052661852152116,17.524393721176494
332,-3.538917883573812,-12.524000159596664
333,19.8888302286604,-21.131376190818237
334,-22.064943881866423,48.853168673598695
335,-56.3245637154525,-6.3076615042715405
336,21.44949854687798,-22.38717664802864
337,-22.940061421726266,19.151628457962886
338,-18.690913315609997,2.4935851481826434
339,8.921421373652002,1.1154496721607154
340,30.301860932904937,-41.321385621289
341,-20.934862522916376,49.20892385103787
342,-5.190874518911265,-42.881756346194635
343,15.557872928899641,11.06889386105098
344,5.890419310695181,30.48769825055029
345,31.975958024978503,-23.79239834344209
346,8.134176182878099,32.31736685204737
347,-8.609207674273062,-5.183006162985169
348,2.5645442855020084,-27.550753320771168
349,16.92882476421076,-7.750532154187999
350,-11.343233060370004,-0.950863904060725
351,-4.404849572275435,-7.950863904060692
352,-4.401926496745687,-9.17404998652553
353,-14.695667265295109,-45.28611755052523
354,-3.2163665523031817,-25.151682758724316
355,9.6227005569727,-3.2861175505245637
356,15.26758547848697,5.506766254903082
357,-4.4073384349123845,0.4924597231743012
358,11.298296890996864,1.4020665355454738
359,39.3431847250202,2.1126008695915925
360,-89.02162505874237,19.919391355785226
361,-11.499354105124326,8.099696132320275
362,-39.75599486009132,40.83125620342015
363,-0.552480144854897,-1.068266119363184
364,6.1380803110912625,22.868017136140452
365,21.522410203317083,-14.323641164332647
366,-14.612630604338765,-4.485142400333846
367,0.7173387065470025,12.525153559732919
368,41.92711605840001,30.383981027057224
369,30.953978103959212,77.80408962818102
370,-6.072883941599926,71.49576574497502
371,16.553821466029923,32.35998198713673
372,21.589696677932185,-6.5402548489445005
373,2.52472091449562,16.953143115217426
374,1.213046168973431,-8.981881121342818
375,-11.475279085506596,-44.78695383102529
376,4.764694812676535,-23.241880850771704
377,34.377122942638955,2.8498095020345704
378,5.7734623639432705,-0.22872952387428308
379,22.609239496913812,54.756165976697424
380,25.176796651080647,-15.675317889469735
381,-38.7527774990516,19.345812807248663
382,70.83524745888857,-11.432359003577773
383,-3.309121120703142,0.6415837261473434
384,-0.6070494559498103,32.303715835362844
385,47.64612967657952,13.069468895645524
386,9.590941900739846,3.1055236552310665
387,23.408540048552887,-13.808388551489454
388,38.580892091438635,11.772721914894547
389,29.11627511896019,22.453699778998775
390,1.619166452015586,-34.82140381487968
391,6.70149783928295,0.5861409926793097
392,17.050789498131294,-66.98441038139234
393,35.423166245930624,-5.8650423483117
394,19.430813804552074,-36.60438607497394
395,4.54520065506137,-9.824847896952804
396,-24.751651282957255,3.2949572007390886
397,5.229960961092982,-6.540715090443268
398,11.02662472238968,-18.225024646137427
399,11.30276848936523,-22.222442540520802
400,12.620383882582253,34.98933297812989
401,-3.713824622626526,42.13678916135216
402,-10.175493500260547,-5.301719322721025
403,18.872140044670658,2.1387191941502657
404,9.445401984465212,-18.98792245101048
405,0.4204486982179404,24.4786730327945
406,32.75369305297484,-1.26294247119026
407,6.778646339221777,17.928632992434967
408,19.311305350328066,13.762809984607541
409,-4.840753159441268,-52.725603076289886
410,-10.462045713238135,-5.206479657747016
411,22.537954286761778,17.56009844937836
412,22.273971330077053,3.866681527421965
413,10.154207553165811,41.46154898779259
414,-46.09686945930539,4.0885509353864835
415,26.89873646569447,15.303516443214784
416,42.76716615320274,31.473692694219665
417,22.40133719880058,-7.556907174924931
418,-12.415874932662604,-6.611608311096172
419,7.1451809655155625,-2.1084061195443065
420,-10.391677113068233,28.08498848220122
421,-33.143730912436624,-12.632458957055292
422,-30.89957838965289,12.998345054456408
423,56.83303884715421,29.864907284083582
424,-14.974260077295874,-14.867686681368088
425,-15.761113285440349,30.558606902342387
426,32.5586069023434,8.238886714559778
427,35.93049508701507,29.57902662067187
428,19.166558654753135,-12.7838803636524
429,29.65032552987059,3.1036975744478164
430,32.16655865475146,-15.997095063701785
431,41.2104377902704,29.073859075402588
432,89.72852533728822,-79.42723845893224
433,-2.0294685137655124,1.9084526604261836
434,14.984895580639055,-14.133957587534214
435,14.795191592233518,-12.7587341760095
436,-8.872700233892687,18.618833960479456
437,31.432304494743363,20.317664647189588
438,12.873417629048117,-2.3092764213393426
439,-2.610445734628712,4.054708616419586
440,9.270383633569894,-6.687631163334719
441,-11.075800089836102,-27.425812740074356
442,-16.2506089679779,14.494045780569275
443,12.536030983662998,-26.390552089800913
444,-22.77013336373831,20.670163430903386
445,-0.37406850289286475,-7.142270966068583
446,56.458260190597365,-51.23252631474439
447,18.224775865286897,7.126188864364277
448,15.24735698431814,-46.21068597161067
449,24.44181416885368,-1.504976481566993
450,-7.380396505426205,-17.029254514448613
451,4.9552934494581065,-12.253203047494871
452,27.84420129039503,18.45260975957702
453,36.95733771607022,-0.9587381655404543
454,-16.337852156347054,16.07198126177306
455,19.730202226669277,-2.172189145973687
456,-17.340187342723684,-9.029891653646896
457,-18.092194144295224,4.026842604319217
458,37.97724340548662,-8.665966602104694
459,11.449630830663065,13.844350817386669
460,5.866858982039567,-40.8505462213515
461,-8.891005860489162,-9.107363296487668
462,9.991929315470038,45.441895873981025
463,43.139392205327034,-33.76806158937535
464,-19.48446387823704,24.217245995094178
465,-52.442312809440686,-27.30038681669245
466,32.370121135725384,10.59237810476494
467,-12.23367122020926,8.978995266687006
468,35.660955629362135,27.16867050841808
469,-7.532672360150056,30.97504251890623
470,12.186590385178842,-7.940338334584412
471,25.30704928521296,-18.608331568278448
472,-30.481302895894583,12.38187756786839
473,-13.765546140512477,1.1075572480370903
474,17.122823897978122,-12.431000467555641
475,-1.1252046670809448,-13.753218132074178
476,6.08827189754083,23.35477223634904
477,2.176080902642521,-4.661439206063244
478,-14.484995052180789,-15.120528725753068
479,-14.322556350486964,22.49756712553164
