,TS,EG,EF,ED
0,-33.47612667220466,10.680025309683648,-30.90926993602056,-14.20741231023879
1,10.369561179708302,8.330016413692507,10.791300272528622,-0.37643846445242457
2,-17.61112756180361,44.01127536375471,-40.32641177647887,-2.648832494018575
3,14.279989725719616,-6.557973622797667,40.64287279403644,2.0088831133858243
4,36.41581535831815,12.022590454002046,-56.73164398080308,3.531059323605049
5,32.39612987668359,125.43275309753395,-27.37063445031849,13.170100362628279
6,-20.535031528642772,-33.829950206883396,18.72767177576347,2.219202906159645
7,-10.909164767022716,62.51412158439973,0.017453040774741524,1.5141215843968099
8,7.5864061370878,-12.734102278369562,13.047445499994396,-14.734102278369578
9,12.999565601111632,12.553261339702894,-4.665278127254073,-43.09884667158788
10,-5.287751730741586,49.395575148195384,36.95890383811948,44.67910347187433
11,-7.8838175942109805,26.784602786703456,46.679103471875166,12.5796690797216
12,-42.91759624454768,19.484431001301374,-37.1135417528526,10.710564428050283
13,48.569871449695995,44.404003475205805,-21.786929110798418,-25.369863098043812
14,-0.2894355719491434,37.037177070102466,-3.1035159082473074,-18.38490186495102
15,5.80101779875036,9.630136901955861,10.569871449699745,-57.148742593599195
16,-9.444514201350591,-34.34178392181964,7.081168368532279,24.972422502888826
17,-20.832760542657095,16.08116836853076,-32.78741098899868,-10.581950429928655
18,-7.655990346525486,6.21258901100338,9.66423166429028,26.39537479323981
19,21.206573424893556,51.834986274311326,3.8183270835902734,1.5841761615857166
20,-12.388664433355954,-11.820625276949144,-8.041712626367854,-46.93627587927974
21,7.726986168973431,-17.494101180443746,-7.494101180443909,-11.52943066462669
22,-14.243894909390212,-31.609751782771223,-10.830839132191075,-34.67251097058019
23,-19.715188529859095,10.621549421885394,16.505898819556275,-5.101127031770416
24,19.025727226344067,6.028056552266557,-26.5787216572764,-3.972941730271747
25,-34.07880767964876,31.819410173062955,-3.15400363743964,44.20832107391833
26,33.93536265318257,-11.907806468442407,17.09219353155755,15.39051312744954
27,-1.7362334303606213,-16.952997789109588,-34.42742668284435,11.572906078002104
28,32.38420630143745,-14.888376199060357,35.41063995875044,-3.7588437536841335
29,37.7509100178371,22.525937805132358,49.02312606510628,0.49950414782172103
30,-34.06573812396421,-4.52130602943131,3.091180076918766,27.588368336888344
31,14.60917851414111,-26.296333816729735,9.672785849532275,-23.104191000668674
32,3.499567511643519,13.024836627261466,-0.7798847980943083,-2.939717327673008
33,3.3910652864154636,15.220115201905331,-3.311504764290414,13.231232756836995
34,36.01371907233055,36.145757714581876,23.962388767981455,26.053422587701558
35,6.391065286413932,15.773970277964175,12.311149021624242,52.89914883558931
36,-8.00851999555829,-21.225563731505492,25.601536407113418,-8.713608853643368
37,17.1913586909444,31.403292291030755,-10.19663211073008,-37.351415712736575
38,15.147752890409862,9.530413707425595,-27.63574144767506,-46.12882398080192
39,2.3575138460442595,-30.04627301909183,19.37017315271006,-0.07151325411151288
40,-47.32972103147106,77.05845003044627,46.69349610168668,-10.676314754628612
41,-13.908417380401847,0.9771602280203908,31.83619415486099,45.71671323484473
42,50.69820837990321,53.250707297475685,29.822316439102853,-34.54033850410349
43,7.811245041687269,19.120504060040282,44.06836548644003,17.345239104318228
44,7.647764703367937,-0.10747186593246671,16.258265353375837,-7.804972355316891
45,-3.8935614447001043,45.34411110721767,-1.452176623897559,7.110335976376959
46,15.305085651373215,62.67082287068214,-6.200408498556717,10.26216277445245
47,-44.959542488933465,7.116135746951217,-19.488096063802367,41.58497711684092
48,-1.840974673086111,-11.94200579740285,-9.698768071239648,-28.082899569622054
49,7.833628039547206,-5.1078291432936105,-7.8659042467581,-6.549190629206724
50,36.867241283036684,37.03437745855284,-15.065340836136201,16.392266553634595
