,Thompson Sampling,Epsilon Greedy,Epsilon First,Epsilon Decreasing
236,-16.09118733,-18.88252569,-21.15389838,7.450432438
237,21.67962255,-50.44579955,29.84610162,10.72067952
238,4.663738061,25.2066213,-18.76618024,13.03925945
239,-20.91644492,19.98525594,22.71745537,-14.61052114
240,23.78116309,-45.78145124,39.21854876,-24.57975189
241,19.36482269,39.41580315,12.23959403,15.24809077
242,36.42874485,24.81515006,-6.596745376,9.403254624
243,-5.35576869,4.668128468,32.74778566,8.564574116
244,-24.3090817,54.34050707,-12.88872062,36.98385712
245,59.48016854,30.79635778,14.47124812,27.65781155
246,5.306438666,-16.77396588,6.246135258,-10.40964854
247,9.442312499,70.21308481,21.95200155,25.53164047
248,-2.352373801,22.3298521,-9.754228722,22.13356195
249,-20.85135856,-17.58238369,-4.176258617,-6.176258617
250,-1.404196365,30.01769036,38.50595461,21.99033195
251,0.04948112,-4.310333388,-6.188849452,-10.90384117
252,20.52375109,10.32777567,37.97103991,17.31771422
253,-9.285304213,54.91067121,-37.6873165,77.56399689
254,20.11167735,21.54890472,21.56399689,-34.6873165
255,-17.07423662,15.94588628,-40.04405227,27.72978796
256,88.26529617,55.12806686,64.5811932,34.06488745
257,-18.68239493,84.5180138,72.94939914,43.46570489
258,-15.48778129,-22.54422313,-3.18131615,40.61707922
259,-8.745574331,100.8447813,46.45483439,-24.89367415
260,38.2117064,27.89292233,20.09596216,5.078503041
261,-15.27211966,-12.72410709,14.38290759,11.55975875
262,-28.76210492,-20.3287066,-16.5590651,34.65383428
263,7.115836927,25.40000618,36.35444718,20.91989037
264,-28.40683625,16.56974123,1.511339357,-17.96242612
265,13.21395442,-5.515796495,17.21395442,37.24635295
266,4.867992263,-9.658242256,5.932326973,2.634075941
267,-5.494593478,-24.09109554,-16.00333832,-17.23725464
268,55.02846914,-14.78631139,21.01791162,38.81685586
269,14.14139126,16.75511604,-12.17258661,31.7603948
270,48.52654166,-43.33846593,27.58653829,4.186504566
271,9.0849302,-2.518237057,-14.51823706,18.02319038
272,-10.22633072,0.090650155,25.37379047,-17.69389065
273,13.37793818,-20.53277431,-8.476656487,0.163654864
274,0.696226164,48.55763634,7.042700723,23.18129055
275,8.757466512,-13.83014234,-30.59753298,8.346596723
276,-19.53016861,44.99486746,-8.476876784,8.757385497
277,8.854310093,-23.53016861,-19.9550604,9.044939602
278,51.48126732,9.484487006,0.012742761,11.20337227
279,16.6604609,-64.14568991,8.232349427,-10.28946696
280,22.47782581,-30.84813485,-1.579219047,105.6012247
281,16.23453208,14.75721324,-28.1821684,14.28752242
282,-24.52217419,-19.92729772,58.7246236,14.05058426
283,20.7246236,21.80378647,8.253146028,34.70250559
284,-5.19668237,-16.13366404,-0.976229147,7.362411183
285,8.653066672,28.55080055,-36.732671,-24.58308567
286,-56.76362548,-1.991928261,-2.905361258,1.086789185
287,14.13729859,80.13729859,3.704241704,-33.42964452
288,-35.84890735,32.85169329,9.760494464,6.851693286
289,29.31369378,1.151092648,36.68909216,6.684495446
290,-19.02224457,53.16284459,25.09088318,-37.35644217
291,26.28329417,-18.63010372,24.14649594,-24.92490637
292,-10.58231368,14.17294728,8.295316802,-3.74100469
293,15.13453052,-4.498360928,15.13453052,20.80374346
294,-14.28020929,-8.888237475,-20.61099636,-4.222843944
295,22.40622809,17.65478654,20.95689092,-3.978104909
296,-3.69240061,48.18868634,-32.43509627,-40.46482454
297,37.16869719,7.624360254,-24.68266149,-3.207520197
298,-16.36590063,-21.80157454,12.84219721,22.4065233
299,-54.37563975,-3.841041925,13.51518632,33.33732765
300,23.42632082,-33.58897349,50.22749473,-25.98662568
301,-13.94074273,25.88515027,-6.61956212,53.01337432
302,-8.067309512,11.8166847,-4.607900785,-18.37588921
303,-46.77250527,13.0898459,-5.497207601,1.242789045
304,41.16242884,15.78644025,32.3461239,20.51124253
305,24.06163797,-15.37867838,-71.10348067,-0.947650247
306,20.48990717,2.646427323,27.93022352,37.72864177
307,2.84147979,43.39187523,10.94227067,-50.60812477
308,-23.857506,-19.15924759,-20.01097472,17.67352449
309,-4.149462648,-46.30363992,-21.72655128,58.3160366
310,6.632463855,22.83733719,35.48946087,17.14260543
311,-3.393732344,16.31491776,41.42008469,-16.47474838
312,-24.20986835,2.45608258,-4.930899009,2.376683795
313,2.77523242,-19.46583421,-7.002824692,-10.07680565
314,16.55027639,5.893148773,40.9407329,-63.6211598
315,28.74811787,-0.078563064,38.12659258,28.26605561
316,52.71476127,-6.052161153,-21.86409633,56.13590367
317,-31.55319298,18.61540988,-20.8268642,5.162752332
318,20.57733509,-48.32496672,45.03581755,-11.74610912
319,15.00052429,-22.1348551,31.8651449,0.203593365
320,36.41203867,-10.86502602,-7.895299616,-7.064105558
321,-6.789999337,17.36777004,18.98648898,1.986488978
322,14.01948953,30.79642727,7.673752886,-17.43031653
323,-20.34041185,-36.32051864,-2.020340667,22.78072715
324,-21.40014408,55.678277,49.44296294,-20.20406598
325,9.442979887,-8.831519284,28.34494931,3.050823689
326,21.11415715,16.13628287,39.12300744,-11.90243713
327,37.16932423,-6.833138285,-24.63042952,20.40937348
328,27.52244845,41.81976241,-11.80184921,25.38734498
329,-31.80184921,-2.153192228,13.84680777,-12.80184921
330,-13.07211781,37.79277872,26.38728331,-12.07217948
331,15.34398336,-8.056392675,-36.45488853,28.61090072
332,3.367120467,8.551463375,-6.846579489,14.62269669
333,-17.22393387,25.27580239,-26.8669794,21.99023881
334,-5.033931218,15.59033082,12.93671173,-11.77835499
335,22.07414789,11.74733834,31.54342407,37.07414789
336,24.50966245,27.4499328,1.170550739,36.04916038
337,-9.629063049,6.509662452,-26.11076238,-11.23022168
338,21.46758572,7.127826142,15.40168458,0.74486212
339,-14.19622279,13.2791998,-28.35981285,22.2953254
340,14.96700593,9.341222163,14.08355662,28.16639613
341,-6.08822041,-8.775328527,-12.2047711,13.02528127
342,36.67048191,11.85240076,13.49283077,21.95134192
343,-15.40724739,1.004274011,0.798513312,6.027136311
344,51.95710005,-10.66993964,29.23299752,3.505631475
345,9.355141948,-18.87059234,-21.41912376,6.107589581
346,-26.57453948,33.73614122,-26.29344742,-52.04194399
347,53.78755677,-0.379686403,24.1353084,19.00151386
348,9.529090537,17.89569002,0.795891562,7.277223756
349,6.910624269,1.788424439,0.406890708,-7.815107585
350,39.59629464,-0.822574707,39.87328866,-4.563240804
351,30.70356022,-10.93730741,-16.83004183,-2.822574707
352,-37.13716779,28.72999721,7.862832207,17.86283221
353,33.80285691,23.92017996,18.97884148,33.80285691
354,5.441871318,-7.122967991,-12.46142631,-28.78450968
355,14.78868839,-9.812806633,13.34015567,7.515543294
356,9.609259947,6.962242656,30.07987414,-11.27302031
357,12.8949938,-6.105006195,10.05776912,-41.46069421
358,5.079785883,-28.62600302,-13.68495115,51.43276859
359,15.25636549,-31.62600302,40.31513711,69.66803156
360,24.46988859,8.822659641,7.059504192,26.46419724
361,22.51611923,6.238735394,-2.16595765,17.0075822
362,-11.48957212,1.649119793,-34.21787964,9.013273553
363,23.19694077,-23.30926911,38.74040994,-36.79063947
364,23.67698139,45.93588992,-5.644473909,6.775162265
365,13.16352505,-31.48374626,-40.31865791,-21.58192713
366,-9.661281219,9.687560937,36.33871878,39.64103447
367,-9.861011942,-1.437015067,22.75062527,-18.69592359
368,-14.65076317,27.73098776,-5.917676445,-1.151900311
369,-22.15190031,5.407792798,34.22985061,20.5834607
370,28.63241538,10.48206776,35.95023268,9.187257741
371,33.39359913,-32.72351281,-32.60640087,-28.34176188
372,28.83315718,8.602947309,5.372010271,-1.858684378
373,37.4487469,-8.474274092,-16.78122059,-22.55101072
374,24.75690533,15.29551604,-44.85868438,11.83364196
375,-14.70569591,-23.32031607,-38.85916915,-7.705453518
376,-18.61008761,29.45835721,11.04823318,11.01094917
377,12.66647995,17.57573849,34.31743604,-7.764583466
378,-31.34297641,10.01094917,-12.03245801,-4.069742017
379,22.13980349,-6.860196509,26.71472574,-9.659007569
380,7.85576994,31.32454857,5.574319568,15.51187682
381,41.80523843,-0.794019847,6.865136272,-8.850209054
382,-31.64468805,-12.17499344,40.01141882,20.23042645
383,-14.01934456,31.51096083,-7.080871322,27.69828908
384,4.521380776,-38.94724981,-19.21350863,-2.960256864
385,11.43126257,-39.05150991,-15.45380692,-36.98251944
386,6.740238742,-23.23375171,60.38938079,-7.474481937
387,-28.04404031,-26.55054384,-49.95528737,-21.34817207
388,26.83232248,5.916685008,34.31164661,21.93284476
389,16.43736088,27.67072495,14.27576334,20.19496458
390,-3.755419258,-3.807555341,-67.32891618,-4.65114709
391,83.72468655,53.16696957,25.44830575,33.42224573
392,19.55177719,55.00457319,52.85364119,26.55444004
393,38.09339308,-20.14084069,54.96576537,31.80260231
394,-22.78917887,-16.49264058,7.105761705,-17.89423829
395,18.95858906,-8.15875967,8.616151349,-16.24879526
396,35.07830846,24.42296073,-4.247367949,13.7476384
397,-0.260351437,33.07331481,19.07730973,-9.919694085
398,-38.49453549,5.230245059,5.213592467,0.458452353
399,39.7576257,-7.588025301,2.412973429,11.08529956
400,4.518136868,13.44757722,28.72640932,2.052735394
401,35.28475483,-3.575488466,42.09886676,-4.668432501
402,-15.67968127,0.629080747,-0.028315121,3.158984626
403,7.460521892,17.11113014,-2.283711687,35.20475547
404,-6.441115547,38.35881441,-10.04132568,-1.640952107
405,-9.441290662,12.15874436,6.558826081,-7.441640892
406,36.4763786,-4.291647821,-1.733654426,15.31336869
407,44.58921029,25.9357792,63.89607246,42.40845955
408,10.71564639,9.166353275,-18.10382067,59.67467304
409,35.83856645,-30.79267337,32.4941401,7.715646391
410,42.97812604,38.01909939,-1.014179664,46.69131257
411,-6.685141912,0.346886214,24.14201945,14.08440657
412,-17.01540817,13.88726262,5.218634815,17.21637039
413,43.23041537,12.48931178,-0.350768904,-31.91682565
414,-0.539174371,-46.38390052,-12.52876212,-2.752392864
415,29.89901794,2.008285136,-23.43853203,-5.54634846
416,1.450429557,25.12159706,-56.68499558,78.49689531
417,47.36220563,-2.576451208,19.0816552,20.45397809
418,29.07512152,24.56217253,24.97985654,33.73901256
419,4.053950698,14.63067717,26.70383163,21.60549857
420,-26.55578253,4.27932456,34.24490844,18.64822562
421,12.55527781,11.53217924,2.562977335,-9.246262092
422,0.367919474,37.21961247,-32.47313101,6.850711413
423,5.591280182,54.00648417,-8.675616806,66.72770038
424,36.33313475,13.93129119,3.183595644,28.55344402
425,1.923977088,29.34120874,24.79782486,-6.501253358
426,9.096827894,-21.13148017,10.34113355,23.78175208
427,4.830429558,-11.69695672,-13.74434,-26.58680209
428,-11.11561767,70.85073047,-14.11561767,43.28101714
429,5.91591102,48.2808081,6.631687914,11.75098406
430,1.487747512,-21.94253916,46.29784307,56.07428677
431,26.99869111,-28.0606161,19.91961483,-0.942001674
432,8.417766344,-6.371929185,-75.71606377,-10.89769036
433,25.20746187,21.1442727,-19.72562307,37.05823905
434,-4.625815086,-26.14785038,-24.57801862,30.63228586
435,13.55159646,3.790578816,81.73322305,1.513359285
436,-22.14434507,-2.076723858,43.39810298,15.59172883
437,-16.56078849,33.6355164,34.84105907,34.77075883
438,4.937871998,-45.12974922,33.18988127,-15.46397556
439,18.59172883,-4.059448972,4.204477126,19.72965029
440,-5.989308302,16.62134346,-15.12321749,1.177419948
441,-1.903599959,-6.571829437,-6.500186405,27.46868052
442,11.33700063,24.75989435,-14.57095986,-4.92668329
443,20.74802952,9.517404972,19.66864686,-10.30175749
444,13.10353399,-49.081888,-0.834658681,-10.52562204
445,-20.07422539,10.37242564,6.776890936,0.925774612
446,-23.58742937,18.99100207,27.42365337,-13.20550265
447,5.918112004,5.979919333,-14.77285135,26.47437796
448,29.94298729,55.73111513,-0.328245655,24.09549866
449,25.00234807,1.87084101,-2.480757026,24.03613787
450,25.82426572,-1.116373497,-30.5866931,-8.705414676
451,22.71832964,5.447096695,4.942987288,-17.48075703
452,-5.462651389,26.39449975,9.394486661,6.680216169
453,19.68021804,-11.74837155,1.823055686,12.53735609
454,23.60466285,17.37643314,-22.72146149,10.38724662
455,-3.522863732,53.51668146,4.794684929,-15.96804392
456,9.731596726,9.513592534,17.89441434,-8.343942056
457,-9.786567759,-53.14928388,18.21343224,20.96115005
458,-7.03004688,-10.28288545,7.574649139,26.11828855
459,-15.94186392,-4.941863916,16.86494309,-10.6207167
460,35.14177708,-4.30117177,38.63844306,1.786071966
461,-16.88671731,14.46443183,-34.47515741,38.93553208
462,-13.60988993,8.745815184,5.101520299,2.947161219
463,31.61158449,40.14177708,-4.146812689,-12.5025178
464,33.87723445,7.877234453,64.87723445,63.42860816
465,39.12842386,33.76573557,7.847896357,-7.145445439
466,68.96060139,-44.89002888,-24.21641187,-40.34783699
467,12.84715803,94.99754015,-36.36085687,-22.39093329
468,15.55955043,14.15099419,36.90423255,43.18082196
469,31.31700737,3.870186192,21.66168949,-12.77669452
470,-13.12981381,12.59781536,-40.19790651,-39.5724164
471,13.49145772,51.36370947,72.83613984,8.631861718
472,-11.53953207,20.49334791,35.09818706,11.71171047
473,-6.89088694,51.42190746,35.65650327,10.68256947
474,-27.96284058,-19.56474191,-10.21376264,5.680361734
475,27.38416664,-12.62451762,10.90587729,-3.548216332
476,-21.67077483,0.204189011,-2.465773381,-44.33579363
477,-4.490780614,38.4292541,-18.00081244,53.99918756
478,31.23719334,39.55373538,8.078922317,30.76238028
479,8.534226619,18.91922228,40.32922517,-38.02581967
480,2.723888304,-32.92973073,-3.622492658,-18.96333398
481,11.51155494,-30.00247686,35.67920577,31.80771372
482,9.383170419,-24.56492445,-8.101255879,-37.58222616
483,12.52466257,-26.97982094,-4.072041293,17.951953
484,-2.72820901,8.564613378,22.17418353,0.101136761
485,-1.282304521,-1.367790466,-3.867631635,72.09568615
486,-17.90129211,5.574923432,33.0306771,36.41839998
487,12.66349149,-45.09280752,53.90751015,-1.446555152
488,-26.17486266,6.938338754,27.86289281,7.4854681
489,20.67418045,12.37239666,-9.061661246,194.4855331
490,-20.40126549,34.01384969,23.25913026,27.24025252
491,11.60034544,-0.399654556,1.096795934,30.59608603
492,18.62606457,19.04572818,23.06886183,25.05151159
493,-12.1091612,3.275801926,-4.207479224,5.861921734
494,-16.01788937,-10.57509211,-10.54039163,9.063078417
495,33.43647472,11.4711752,-27.7357649,-9.523041392
496,-14.78136147,-24.12515717,6.624870953,-6.968896624
497,1.618944106,-24.42865351,2.013581539,-0.632900485
498,-39.48453393,2.874842829,-4.890766351,5.218638531
499,11.85914928,18.14050826,10.51546607,1.718582282
500,48.29730621,16.57248505,-48.05503283,-16.17247918
501,7.749807986,-45.43643307,29.15079866,24.21959337
502,-33.98623812,-4.496309656,47.66142284,-15.40737187
