,Solo,Sensitive,Naive,ExtraSensitive,Adjust
33,11.925689547920973,-3.679622110134864,10.641080216116263,11.14407389893339,-10.076618002841737
34,6.780678300594509,4.639219527376156,46.63128752869644,-9.679622110134828,10.414105054338714
35,-2.820742106817712,-2.328377642230919,23.471789707126252,24.57047339412711,1.7785198535540778
36,-3.3947695316687287,4.090536079873225,37.01745279977377,8.480989972889832,-7.982547200226054
37,19.254119794101918,26.221176147944934,-8.490664621072737,-0.547436132803119,19.15693532500842
38,9.775832369194168,8.099735163251562,20.99456406379364,23.735008333485315,-2.138264567153853
39,3.8190087266790247,1.5823417323510274,37.50985817566166,17.77583236919424,-1.2878804024948263
40,-4.62869802511951,14.553311589541574,2.405195347226249,-5.730378142156898,3.6124684876346724
41,23.226888864925122,6.304750426647584,73.65388712438362,7.687737127307227,13.48603112926881
42,23.405195347226204,18.30525829898924,3.235728485497321,-14.108902638617987,-0.24447612800113327
43,-1.3875315123653484,8.506875464263649,40.25158498501427,1.7544626592264079,-0.555213879770628
44,4.212041040203852,21.068911803658082,39.10891925696184,12.783980339990771,-5.3595235780688775
45,0.5163651950763734,11.399073122369655,34.815723214725125,11.191457959567323,1.7630225778402466
46,6.638598976510673,-6.6046158898871345,16.74243949720347,12.236366027889211,14.864985653112697
47,-6.311248284212368,-7.32065642967777,91.67934357032188,27.84440257247626,-7.584032809250716
48,5.8507795453714895,0.40015338458719896,14.406625066711467,5.186422427990194,17.15427719261705
49,10.760315675888712,-16.239684324111295,-6.505403274068609,-8.606318297537205,4.400153384587165
50,-11.592080596863568,6.325118854438618,-2.2296668513550957,-7.952273998458224,3.3833270110637805
51,-8.597257942563118,18.39756471173743,17.39756471173734,3.8139576593026643,13.383327011063711
52,20.231653971363034,-15.146530183169512,9.490512543372962,2.7406133742012573,-14.568485774647893
53,-7.447734050972322,-3.015644380301281,-8.879823721643282,0.9403753295872175,11.054659215633434
54,13.287997380614177,5.0713202020198445,39.33987882248892,21.60106225507156,-7.5712408622817975
55,18.144592827168708,-2.636241635517395,15.655174680634506,13.02728084234396,9.054659215633418
56,-0.46592424285053724,10.347408459925148,6.9641021768551825,3.222437442350212,2.8974200528951735
57,1.3474084599252087,-2.7315637213599975,2.897420052895259,1.4474316458651435,3.3474084599253047
58,4.189096380370236,-1.0440444166807517,0.15903714779104705,0.8974200528951717,1.1224142564101902
59,10.447431645865036,4.447431645865162,-3.6859326020547067,-6.309683895190123,-6.035897823144749
60,-4.211932716204341,16.843725639083402,-2.6613248555745,17.175363865171065,-4.854012924964669
61,18.09332808930676,14.718986235187646,18.330135953128845,12.303964032221941,2.8609431197354476
62,4.860943119735445,-3.194581889862502,-2.308888059665663,15.470174007787849,8.990390987654171
63,-4.454847186850324,1.2513050464929805,-13.58440056133372,19.10783651724611,9.896117257247356
64,-10.470996105663897,25.43011549136009,23.905798892904752,38.86058804162069,-4.085833552203095
65,7.299329001257677,-2.707228235305487,0.5296224679632109,5.679744636484085,9.95100974418892
66,2.4106098503017606,-8.822935999389921,8.529622467963204,3.7957724037625384,4.0866422980417285
67,9.111928359557805,37.1299511502277,10.473615169831218,-10.365466214800158,15.954581382679935
68,-18.49068701203167,9.438906287877225,31.605333273397466,13.280083277458614,19.076330041487605
69,1.3594947826679211,-5.132838960295164,-8.404408570642442,7.96617376727331,-5.918228264753119
70,-13.284206192268211,6.349815880216751,-10.561093712122766,4.359494782667925,2.3240218190100985
71,32.60533327339756,-6.51067965424194,18.547326809577793,5.081771735246901,-1.5522503372379983
72,6.475445383837842,-1.3271737892843287,-4.170534228438693,-11.804340140299784,-4.101493840768467
73,-5.5071864398311225,-4.807170696533079,19.644708576512308,2.069916658450378,16.83880891574342
74,-5.91287903889374,10.312800909622084,24.801830214609197,1.9256680304800113,21.13278825907534
75,-15.65501893764611,12.898506159231541,14.375672510247053,24.363749122544604,1.5208707606414933
76,1.9053891850548297,15.026974765666093,5.69596942202884,-19.514843991549977,51.974132548880206
77,10.067077255952375,-6.488896916296938,48.088247489109946,0.25739835010678513,4.902158111784109
78,24.25739835010696,-0.4258746249224095,32.25739835010698,-5.592737993294482,25.891104438434656
79,9.456543904107175,0.9776928682644476,59.726753832627296,6.47937511637416,11.905389185054855
80,4.098789118199688,8.399768625382187,3.4264374265722104,16.761371447112158,14.568977401482698
81,-12.95527325482502,2.372751975394568,-2.7675089679525096,5.427907561735465,-8.499304841517942
82,0.01447285796091835,0.5294880030330535,3.8618335591469917,0.47711990046684527,-5.010917029645437
83,2.6950910345768664,8.90751575886237,4.1629713434538935,0.7613714471120347,-1.955273254825048
84,-12.431903824964637,21.56295372166782,49.47355898477352,7.661762002289048,-8.05110135189666
85,14.065524948351536,3.311668108325444,40.74375255392461,27.00643487570649,9.562953721667492
86,24.686568479768006,25.041350830138416,1.196229289630776,4.793669521537809,15.814239335009487
87,-3.3706155943883864,-2.672904531570799,-14.672904531570795,10.060382494983505,22.127294714947684
88,4.433589217445988,11.386921379992456,0.1540086323930785,-4.015508896528367,11.681413612261357
89,6.83587717086935,7.581476125938464,4.123151960664708,3.7417071718290162,18.59394033703605
90,9.166979226101423,-1.8585952950748832,1.6347331941576708,-11.044576030763846,8.955423969236156
91,10.346979226356765,10.127648359755892,8.47496198950007,0.3238928275548153,0.7504939293747735
92,-14.111028711092434,13.951667664695822,9.014364040484134,-20.119322119577458,-18.92293958372733
93,-6.048332335304114,5.805455468236203,5.489007567657337,-3.0483323353041243,1.590320164184142
94,5.139756792060702,7.267911509585343,0.6551451387483267,2.8561117664996054,-2.2810230070668442
95,4.077060416272413,8.273872263605284,-1.1737250868805587,7.014364040484118,1.7189769929332432
96,8.01780900449664,14.035746928705477,20.30481015323154,9.54019330531769,14.537925009866175
97,-0.9239485410814201,1.8429366022837097,-5.197367927929402,0.9594940306011199,2.495424703675457
98,3.2285572551272557,1.1523043570229041,4.304810153231568,9.650126275861991,-6.923948541081389
99,0.7118482524438637,4.107346207780952,16.192608887236016,18.995442398492326,12.614177907970742
100,44.43690381345576,27.643819650159262,-8.183767433327374,-24.0456032259108,0.6096472043902922
101,31.126885953930614,15.126809690602613,4.2300388189703835,75.60934215107821,-22.804489522328655
102,11.02314840337612,24.505858811617298,20.264719686925986,7.126809690602632,2.2992226071161705
103,-7.045526962582822,18.747252147401717,-11.700701129555858,-3.2179398790963,4.1610329785902715
104,20.742616168651026,-1.3062003914614353,17.205634007415902,8.01952970919083,-4.7003595862422385
105,24.69422915839439,-2.1205256430924737,21.019529709190973,-19.44305857971821,8.29964041375773
106,11.160014611330258,45.50855441002547,-4.400636347659269,11.159585061474282,72.7882355647364
107,-2.3746294855898786,10.182824309373206,11.228014155602686,18.368069507886105,23.462505464083907
108,3.9060106570901825,22.930403212256824,49.38776105319263,-8.864789976672965,-4.910861732737711
109,-2.7684398974525415,3.536762008987877,60.7099137490791,9.25073436281292,6.651710556258631
110,8.905561921559451,-3.051504804986777,-0.3557034332933884,16.930403212256902,9.880720630862015
111,-7.9815260045027205,0.5420644725223823,-3.4424370332211915,27.00236073631054,-13.998717256380889
112,12.193230639946602,-0.7078268999384776,25.029249305242253,14.55509689488054,-14.177531411862699
113,33.31610475650486,23.874163767413467,-13.17753141186268,-2.919055515481266,8.44200574210764
114,30.930306845127294,6.770773408861034,78.03258720188754,14.080944484518586,3.2404779207852386
115,4.18878274150896,4.503401715604323,46.36319745760054,17.77077340886094,-16.68389524349502
116,7.360087415850657,-7.42466300655054,-1.8526350473455804,30.934543064745142,11.737773260727122
117,7.0021164527717215,-6.5372734605930845,3.7325129132771426,5.519031766428158,-3.733500329884005
118,14.92941545082255,7.168423221930292,40.1314804257921,23.68794744749203,-1.8315767780696837
119,-6.581036931807676,1.7428377881256347,8.983735515749345,4.8402883466226765,15.328382963337576
120,-7.478102046387649,0.18464028921634212,-2.6502380046556056,-3.4781020463876144,0.46903032304033476
121,-17.00917074328984,-5.493010587349644,17.50698941265032,-12.463193505425682,1.4920808716883587
122,15.259182994026347,3.5218979536123767,5.990829256710315,12.095189043444247,-9.20298177579569
123,15.506989412650316,-7.478102046387649,11.506989412650345,-5.5607867588836735,-15.858957578123785
124,-7.061824986227293,6.1930156624895325,14.938175013772742,3.7450180151356003,6.1034161330187455
125,7.372214721431103,20.551413780373167,10.46181425090189,7.245811543700209,7.1930156624895325
126,-2.9861833964520397,11.78435674880902,1.3722147214311047,7.013816603547957,5.193015662489533
127,-1.8965838669812536,-0.8965838669812536,-3.7173848080396814,-5.908006721263505,2.1034161330187464
128,13.486710222737218,0.8362662454195746,13.715911063565283,7.475200699856991,-1.0920466407731555
129,-2.5132897772627185,-3.6823130271638265,10.245999859028927,-0.8141777318981336,10.847775768299464
130,-11.754000140971108,29.60706540459117,0.4150231089299854,9.88493431346646,9.836266245419573
131,-1.8628457999450205,14.174312745221613,1.9566214272737352,-4.223911345507524,-1.8026682090179877
132,4.197286265566158,15.570814259314137,1.2906682640031226,-8.90002108287651,-17.17624172818153
133,11.726450923375658,25.25954093119117,17.28496163959476,26.131106249936074,6.1281108060696745
134,29.63306892493889,47.60194159212637,24.259540931191076,10.980320741598414,4.664196257750975
135,22.348997579622395,7.446304928064855,9.634906382859892,2.800817985438842,-16.18016707818742
136,0.6888956479300193,19.374683904176475,3.672243314087277,6.1825611688517315,7.991127293909982
137,8.631548607111341,-1.021489078109781,-4.31110435206996,4.717456657841532,12.182561168851691
138,14.427498360149801,-22.81743883114828,1.8967370332170879,12.069034700246064,6.529523483630592
139,-3.821497045326522,2.7964195122701545,10.71745665784148,-21.572501639850174,3.184715723296681
140,0.5042293085868315,9.412724722962695,-10.011131010124307,0.0419607500632907,-0.36589270518989636
141,-11.571233574366104,-2.1976721194499165,6.027280345733735,-2.356140997775547,11.524079399412239
142,1.504873721483272,-8.356140997775494,8.173286026690226,6.07404415540568,-5.557124607369899
143,16.767446993190934,3.8749932814861925,1.4792661509112461,-1.4557558271699425,-8.909914141923142
144,1.4521774171473216,11.02993145301629,21.713876794320264,-4.970068546983685,9.643922343233742
145,1.1089451176901894,14.643922343233877,17.82006809975563,10.634863129646714,-8.672132315462111
146,16.02993145301637,-6.4441505350273856,-4.979127760570835,-5.900114095896846,8.285090874212448
147,35.829127313342845,-5.733027552961883,0.5311910818214169,1.8809633372554846,-1.2161687545926618
148,17.570019599967456,5.562405888484668,3.976567965445737,-5.765718380705496,11.911595715449039
149,-7.120346573014784,11.853149503866213,1.9565900807405616,-0.9914897460903924,5.078920869251108
150,-6.571889303784544,-14.378060226863736,4.827733253816133,9.428110696215477,6.698876426891837
151,31.56240588848454,-2.217261111475249,0.9500640423267559,15.234281619294475,25.279275984585666
152,21.57477024471873,-13.209675977454046,114.20108283043717,-6.194898933233569,16.727979850163432
153,3.8631964617038244,12.962085167610319,118.72797985016375,19.342219782096972,34.67418581071056
154,5.03989474905247,-4.82283533660867,111.78604895608166,8.143013724518527,-7.332204854414549
155,9.375290148190302,5.080669552135562,20.737569716008128,6.964531340299752,4.648116965922687
156,7.094696669963141,17.979293930833293,-9.212886895258205,-11.328289634387922,-0.7131225039449047
157,-5.67449785177731,7.979293930833664,-12.597719764815459,-12.655421134380124,22.633085713444085
158,6.517682974314313,-4.424615656120455,1.1333213221311347,11.094696669963216,10.498606256917313
159,11.979293930833482,51.094696669964094,-3.3859910039527135,6.286877496055122,6.267800778657693
160,11.266772057015247,7.021340255134276,6.91253743130904,13.865604553570408,7.820339537896221
161,0.14758194040397576,-1.3146215780958215,3.8656045535706136,-0.13439544642934598,3.184961456388254
162,2.3215904344439258,-2.4242583329530305,15.012620824412203,14.656718336642196,4.229392541030943
163,21.084878063285146,15.865604553570732,-8.134395446429348,11.894264638832755,5.229392541030938
164,5.475240539656392,-5.5247594603436045,-5.731647229245604,-2.958806101415587,-10.304039436667647
165,-0.5263254404430515,0.79913833983094,5.684202989828897,-13.532589360840788,8.67440561872263
166,4.283249457337927,11.180071680839378,2.109850580009643,0.5159034279778505,-5.890149419990288
167,-0.13770007721373845,4.03059948463728,-9.323506676264078,-0.731647229245632,-4.305999639064829
168,10.979857482075962,25.958864194199112,10.759718806387912,26.735833641491986,-6.680964883363124
169,22.492767268991646,7.7724254241161255,0.5859866540331422,3.785132041844337,-13.308087343197158
170,11.979857482075975,-7.04113580580089,0.31903511663687156,16.150923043681047,-2.947916420759398
171,13.852938191429406,5.345893242951508,12.22581573159538,7.852938191429406,-5.214867958155661
172,6.00228694688801,3.097686415262834,9.116766308937839,10.5616431729554,4.643950114992802
173,8.60279664397419,9.040446734237953,3.148566131729412,6.989567017771388,10.795232909801484
174,5.685103586011457,-1.9468333366454194,38.005258733382796,2.8291407345766117,12.13790662196063
175,10.925967372188198,3.115798640530932,41.10474464981589,18.919607407629844,-2.0295128759036047
176,-5.3677108452723035,-8.438159555951316,15.7203500430765,7.614676977057972,6.405277908608898
177,8.22915613191136,4.5912101875377935,7.667513510067224,8.176319598902108,-3.2756844435048755
178,19.19393177657185,-7.186947530866712,14.211543954241627,20.59706479938809,9.26438048725091
179,-4.408789812462162,15.345473944962352,16.72035004307634,-2.6827829797398914,3.737962220746235
180,-15.723549112816254,-9.776682984085676,-7.504894720738266,8.604432475300781,-1.1769131326210913
181,3.07385173075403,11.260395651535106,-9.614221916777385,11.612460093125149,-17.707493877167813
182,-0.651300552398081,-9.816821073206846,-12.035475465284945,5.511160514910229,-7.448701395968473
183,-8.168885514796864,2.3005337406563964,4.802063467406611,11.604432475300822,0.7779806139338425
184,9.551291996718016,11.806642461202506,1.7675749307737045,26.65037233948694,12.212506167688295
185,8.828161025213037,20.67388051315026,-6.672520259150636,14.489375196183282,19.767574930773655
186,6.728507400344916,-4.894969946291891,-4.134756243154304,33.673880513149925,-10.711722576053514
187,-3.0566211822967118,-8.499319873000163,1.845709991631301,11.865243756845699,6.708973635130514
188,31.114382456689352,25.04729425372256,9.695848360853233,11.657515560280121,39.98978344893481
189,42.08882338833132,31.09201972236706,13.44025767727249,16.721407429211258,19.379562142377328
190,25.04729425372257,12.80767363639268,18.39872854266379,6.098412390438751,4.817262638500131
191,-1.141208226891066,-18.83130307255865,-2.8600584749524485,-1.3297107075047712,20.746966497569172
192,10.990900020980494,10.474644928405514,11.271817272802632,-3.014801662037777,-17.568087032559013
193,3.034178531610963,15.756005928834647,-2.2340660285196003,-4.661654572328058,-4.547963688717917
194,-3.6300318843920243,-1.8369586245825993,1.8740464395527328,3.024712829405292,-6.4150125876079445
195,11.43191296744087,-14.405390289842732,12.764631348205533,11.115731861903964,-0.08149280108348733
196,-12.581055764472394,13.159344069570574,2.2839425595892635,-5.4356509026145865,-2.5424153596284595
197,17.459070809788763,17.132593020063137,24.861103498769527,-0.11214545172322055,-4.711598932159511
198,15.01245303829573,4.745422025253063,2.7305603310823257,24.28245639017226,19.70232311215792
199,24.016911546546947,-1.825794236258761,-5.270925838334746,4.705295450992038,-4.999436317041052
200,-18.38883688905516,20.45846737423603,7.26567172259059,-8.083897838928477,25.19362823904617
201,2.0931522400586564,11.229649980818342,5.808036935755053,-1.5415326257639208,2.3260478066411174
202,-2.0838978389285168,5.285947891704214,-16.906847759941186,16.45846737423618,-12.384758715890513
203,19.3823457175272,27.747660851704392,-10.348736974118335,-9.98750001310573,28.783682593476534
204,-1.0659366831198578,17.077118577529177,-0.183998461321346,22.13216207706943,10.92455711782671
205,9.775983047684745,11.518853398394674,5.469328708347335,13.12265587801604,-3.4676530129914966
206,19.086624776582532,-3.4181283229441086,5.330260837258776,5.419804018300009,4.57788428749541
207,-2.778294741889309,12.330260837258779,3.221705258110707,15.87503242777941,1.8294951272925228
208,39.3059719810642,-3.2622294072534537,9.446097819862644,3.777707309257555,12.170532383740515
209,15.722594814403639,12.243908441450763,1.9990918089447316,4.808384428874153,8.084346317133283
210,3.195396969466543,1.0247095564503306,-2.9582809369611205,-12.411372093744387,-3.0810405595280654
211,13.243908441450884,6.290342533273606,18.722594814403763,-5.639156688325798,4.7335417064630665
212,-6.364296584651789,6.246925681184296,-9.542569745520664,13.528542210970155,7.860536945968343
213,-0.9829033738497738,16.963820591284538,-7.236958612602623,-7.724737044156747,-13.77177809520919
214,-11.005794543489953,-2.3897641790616464,-8.13508823496328,-3.2083188175757735,-11.242441361199782
215,16.8903793594468,15.253743443860161,17.83944417062719,-8.82271328402887,-4.793592807700865
216,-11.36174727820807,15.631397406883238,3.475808964909957,17.63825272179199,-7.226724780960874
217,11.489519594727373,3.1714873958721608,0.05703084335099173,-9.402879167660164,9.935718975921123
218,30.327075837845523,20.462098335092904,6.455243020183934,17.070741473168475,11.45524302018393
219,15.942574290829764,-2.3823132229341084,10.327075837845397,-5.787380714675793,15.63139740688325
220,-3.163334180879146,-2.4578539000583044,-3.8395962542252877,31.47871476411151,-5.173741430624559
221,6.221440473563724,15.115336800784712,6.933284693167754,-8.281727945068946,10.501248236606296
222,7.690922109669224,9.24397394605867,-2.178993557177285,11.189894189963113,-7.724628429244362
223,22.797025782448195,14.012791774110202,0.9256629277219731,0.8262585693754101,-2.2480411625417847
224,2.6924117908381504,-6.758100668408322,14.88467632662558,12.917668020461276,-10.944679576969273
225,9.977965780905949,20.63211403039346,10.63211403039333,1.3681804797078196,2.2032220105293394
226,1.302197092036443,12.269205398200661,-5.049340285702929,1.8846763266256503,13.791386872345145
227,6.785701245118581,2.203222010529343,3.236213704365043,-6.466861051113714,11.346560040325365
228,-8.561707125228462,25.063041555243718,76.35102357435451,15.666558860370747,9.889315285299949
229,0.09332662951493464,15.429671214889403,58.16877384949932,5.748360384258291,-5.844583057518506
230,6.792117598357225,27.792117598357596,140.15142206417772,16.135279692340994,-0.3334411396291066
231,-3.3328025819304505,16.41352884305365,16.77864545852915,22.324309760317693,-4.480083607809031
232,-7.998983141021533,-5.043275825233957,8.00706396766966,7.6679699509915284,16.824970917274584
233,15.144332132714696,15.65485778709238,-0.9753226852694927,8.938941983468355,5.802828113907289
234,-3.706062981741547,8.303119526622421,19.989216726951184,16.896191825379034,-7.264563830750112
235,14.017662799207287,10.137525863665687,-12.895364715762181,-21.668050919296924,8.368226514114173
236,4.726884326329188,2.077815444379761,7.995898620262986,5.709827958415682,-6.862313365278834
237,13.58759094480182,7.8541106058047365,-7.486841980522115,19.652451401005127,-15.695985084114298
238,3.421262663637562,8.707333325484646,10.281969282110223,-16.270621040739908,13.13768663472104
239,4.649956768074292,8.217108825907056,-3.718030717889761,23.998393253193743,-6.835278465641712
240,12.899567796493328,21.13138532567294,-3.7663337890708566,7.638199265339784,5.592502020470556
241,6.0339180472852245,1.6664910855332504,-4.2249321203068915,12.911936494046218,6.678859783086041
242,16.8786079467299,4.623312204225482,-3.985782620697474,1.2768450922369432,10.406381736160162
243,13.248553272043383,21.11901662812028,8.54932313916259,-9.984523438916883,1.8230603678693416
244,11.91426067999539,23.60240142360683,4.1089898993782255,12.732708412155414,6.199766033298208
245,27.927437631538282,17.199766033298225,27.00503681391538,1.7195314606125263,4.0050368139153685
246,0.8103075945325284,0.7195314606125266,10.511625289686815,14.420849155766827,-3.1896924054674805
247,1.1997660332982143,1.1997660332982196,1.3300730218468377,-4.9817862345417625,5.316896070303945
248,-4.689825269294914,1.8056509810887604,5.604908222907394,10.435495709399675,7.29369964965877
249,5.069054228617421,-2.678683896574417,-9.391377986185773,18.978777285503284,8.967635912782814
250,-3.8040048752690048,11.853456306808724,9.490728616933303,-6.032364087217186,-1.2495819264448684
251,7.151903589917865,-8.336145078652144,-16.048839168263825,-7.135402320470778,-7.7928635025485065
252,7.459930238006676,-10.044633628133132,13.225903769496217,8.081507338401803,6.3391500771944065
253,11.708467477727162,10.361172468310903,39.46024801065537,-10.165396002379397,13.46024801065498
254,13.604326669101127,-5.530942029713585,-2.5400697619933132,-14.17448816152694,20.229928008507894
255,-7.549197494273041,10.1814580103864,0.9644941041465588,28.266989658099853,4.219844677411228
256,16.9269139195407,-0.20586947231847041,22.423999147177874,16.975464965259842,-1.2411886334116384
257,10.987999425261346,14.903724840465497,52.875479474734156,15.112666877246053,11.371123235677521
258,12.92691391954071,-2.073086080459201,108.68922893467042,7.423999147178021,21.86238593719342
259,-12.262754532833034,8.265371412676519,9.512995797892767,8.512995797892799,-3.554374376157724
260,3.0999657541098236,-2.900034245890179,-3.9000342458901684,3.09996575410982,-0.9000342458901887
261,-4.900034245890195,1.099965754109831,4.099965754109816,3.0999657541097325,-5.685379257645345
262,-0.9000342458901804,-3.90003424589022,-0.9000342458901894,-5.900034245890252,4.099965754109826
263,-4.900034245890196,1.0999657541098227,4.099965754109783,4.099965754109827,5.0999657541098
264,33.11658076642764,3.2995133483812937,3.9529017746386166,3.231928132163207,1.629228995902614
265,13.565240971354127,2.1775801680695834,0.33929164763979025,10.664267280444696,-3.3756979104040106
266,-2.180764042793287,19.708047057404407,2.9142394378588117,12.741593968123025,5.214176258150676
267,-6.297069375716138,-12.277737703796552,-4.7127450531113935,1.6973753894187968,-7.875373364598373
268,5.901911690702257,2.3898706299273513,-3.6068571781898484,0.11971362525233442,2.0848962929116706
269,8.435681316286649,4.28424185453511,-7.2298946197524305,3.9498177905741607,15.554398859210114
270,9.91709587174616,-9.181988519880532,-0.9662819988430482,2.6534832508367288,-1.6134015619554556
271,-2.150443379422644,-4.677668621241401,6.3681420651178815,-0.1471711875398447,10.991179506680483
272,7.711715974704755,1.3999384163831494,2.088160858061475,7.480772572676974,15.367604753865443
273,7.711715974704714,-21.279068496485042,-5.951124106904588,13.367604753865582,-1.3437358215200512
274,25.432272078900464,2.351437922606838,-15.63239524613445,32.43227207890048,5.704764672256247
275,22.039660364285,21.663215480928304,-4.27906849648499,-3.2721171940364417,10.679382312187215
276,3.138168260991974,18.269735381566605,2.9037898011886845,-2.792420445968349,10.136214388470663
277,20.147753521440666,11.011378813524432,12.138168260991954,12.587929667996269,13.614241929472415
278,-2.3718301442772414,15.92793492018119,2.413287557489812,5.001626542322293,-4.311593146012355
279,22.38697529601362,-13.911461019919523,9.836736703017813,-4.847992440082113,9.08554373803952
280,34.91545555580797,7.1481531792525015,10.780773174279044,47.916302947034836,0.32518474136858166
281,16.346243985733263,16.685904620711625,10.515533184226012,4.046013164331996,-0.4844668157739773
282,9.915455555807998,17.119950665669037,4.6259464797638294,11.131942293858609,10.505726370247405
283,-1.0112412739411918,20.095997184687167,56.62647983094146,23.649929736142944,3.7037292454076782
284,32.6890694177722,1.3098897246439636,-1.4920040435234754,1.5038127038638522,7.355086959558116
285,18.29475568097798,16.265347901376803,12.927633545577915,-2.4961872961361515,-10.690110275355797
286,-0.6220723538231085,5.447428804029176,-11.403780704719965,16.820825929630026,-4.648545612707851
287,6.110797131212717,16.878659264336754,13.576536101284551,9.020439757864215,1.8094595707785914
288,-4.377866567082321,20.246466172482346,-5.69456871476855,13.269145062001302,16.62213343291764
289,9.269145062001334,20.28728817361616,4.9660502480264626,15.613061877110141,21.26460928409749
290,0.27368083990507985,10.29182395151995,5.29635972942385,6.291823951520188,-4.708176048479913
291,7.241930394578855,-4.382402344986124,-0.07930753101113797,9.590382987591411,7.264609284097606
292,2.370082489489847,36.73556359422752,24.019481634696785,-8.80087888402355,-4.656671194693009
293,6.082574532579132,14.757205265379783,37.37008248948961,-3.803202079674783,-3.217078539747701
294,-1.201343507890222,25.330470707870827,-10.800878884023682,-1.669529292129233,10.76711004316878
295,6.623532477834334,6.0631251327796365,-0.5666866093209355,2.464143495416346,-7.376467522165687
296,13.986245137477415,-0.6140754208806207,2.4528049513580683,-30.080635234761278,0.9862451374774128
297,-6.614075420880621,0.9862451374774128,8.986245137477413,10.853507899682123,2.3859245791193793
298,0.8401105149402557,7.452804951358068,7.333411822569282,36.826713130198335,-7.5471950486419335
299,11.120005881954791,-8.480314676403244,-6.133094715575877,-6.480314676403243,-9.480314676403246
300,2.349182481017497,1.430203235136387,76.01719543062156,15.469391859313188,-4.037593396878185
301,1.1116231428273564,21.538480639396138,-32.88869580521837,22.077677725600402,-0.17642392481947344
302,6.071180322750274,14.569160898345178,73.73919327235438,14.690484319925146,8.430203235136483
303,20.94979754722488,-10.192703166276297,52.029682847712905,-6.390559568097039,0.9388471976591548
304,13.38134883672614,7.952719001583728,3.344092758998836,-4.958738928044395,-0.2784838872017017
305,6.341231608647184,1.2065309051960362,11.391599750834244,-9.655907241001188,5.33550930794402
306,28.952719001584253,42.39159975083442,20.33550930794377,-5.071622516464371,-3.047280998416128
307,13.391599750834215,-9.07162251646437,16.206530905195912,4.92837748353563,-6.75710311453436
308,-2.462414314266015,18.88594555912809,-9.121510013265786,29.17655164677198,0.2453351067809868
309,-9.72709156457973,12.962966315371064,1.7696669931331686,-6.0094194957378075,66.79728118202402
310,-2.202718817975743,20.195047622770396,69.74205280424192,23.03898472675463,6.209106428527873
311,3.0017483005323324,21.917846562574187,50.2410074319746,27.314118566789613,-2.7497239994474723
