,Solo,Sensitive,Naive,Adjust
0,5.477960567605579,1.4779605676055785,-1.522039432394412,4.477960567605575
1,4.364909600189704,0.36490960018969765,-1.6350903998103015,-1.635090399810302
2,-0.5993309196874885,5.40066908031249,-6.599330919687494,4.4006690803124915
3,-5.4762499660786155,2.5237500339213845,-3.4762499660786155,-0.47624996607861547
4,-3.499802289249687,-3.4998022892496845,0.5001977107503184,-1.499802289249678
5,0.5001977107503202,1.5001977107503153,3.5001977107503164,0.500197710750319
6,-6.4467056521503325,-13.446705652150305,0.5532943478496666,-5.446705652150336
7,3.108253357293038,2.108253357293039,-4.891746642706961,-4.891746642706963
8,4.584810086850654,4.584810086850663,2.584810086850651,4.584810086850647
9,3.7155174406600757,11.715517440660074,3.715517440660073,0.7155174406600736
10,5.1778365741120655,-3.822163425887937,2.1778365741120624,-5.822163425887937
11,0.31180888277947005,0.31180888277947005,0.31180888277947005,1.31180888277947
12,3.080562358844464,4.080562358844464,0.08056235884446394,-0.9194376411555361
13,-1.5196794925251007,-2.5196794925250883,-4.519679492525098,4.480320507474905
14,-5.243816962144782,2.7561830378552385,2.756183037855214,-0.243816962144761
15,-4.141368484618834,5.858631515381166,3.858631515381166,-6.141368484618834
16,-1.964821380282106,1.0351786197178903,-1.964821380282106,1.0351786197178932
17,0.7277009338911233,-3.2722990661088858,-6.272299066108888,-1.2722990661088889
18,-0.48117312566421816,-0.48117312566421483,-3.481173125664216,4.518826874335785
19,-0.6158324085177067,-4.615832408517707,6.384167591482295,3.384167591482286
20,-0.3489721661970595,0.65102783380294,2.6510278338029405,-6.348972166197047
21,-8.166285942207885,-5.166285942207885,-1.166285942207887,-1.1662859422078868
22,-2.9709020869601233,5.0290979130398785,6.029097913039878,6.029097913039876
23,-5.734840666795283,5.265159333204716,-2.734840666795275,1.2651593332047282
24,-3.4968345225268544,-5.496834522526848,0.5031654774731463,-3.496834522526853
25,6.376483947525086,-3.623516052474897,3.3764839475250983,7.376483947525128
26,4.075739189902969,-7.924260810097019,4.075739189902965,10.075739189902974
27,-0.33826914682213116,2.661730853177878,6.661730853177878,4.661730853177871
28,9.54805288120477,7.548052881204777,7.548052881204775,5.5480528812047964
29,5.191649345847656,-4.808350654152341,6.191649345847662,2.191649345847659
30,2.838180788212866,-2.161819211787134,4.838180788212866,-10.161819211787135
31,13.548052881204766,4.5480528812047964,3.5480528812047916,1.5480528812048053
32,2.061964030297956,-9.938035969702021,8.061964030297975,-0.9380359697020413
33,-1.6735522353635677,6.326447764636433,0.32644776463643116,4.326447764636432
34,2.7659404519722166,-1.2340595480277834,1.7659404519722166,-1.2340595480277834
35,9.473884882472566,9.473884882472554,3.47388488247258,7.473884882472552
36,-1.5142740820064144,3.485725917993585,-3.514274082006422,-6.514274082006436
37,-0.45461835304401,2.54538164695599,6.5453816469559545,-2.45461835304401
38,2.1180391635478837,-7.88196083645213,3.1180391635478832,-1.8819608364521172
39,1.022414834548487,-2.9775851654515164,-1.9775851654515169,6.0224148345484885
40,7.190197682433864,-2.80980231756614,2.1901976824338565,12.190197682433835
41,-6.809802317566151,-7.809802317566143,4.190197682433853,7.190197682433859
42,-1.4958207770303176,3.5041792229696824,4.504179222969682,-2.4958207770303176
43,1.9801441133215465,-2.0198558866784593,0.980144113321548,0.9801441133215332
44,-0.06602098931393396,4.933979010686062,3.9339790106860546,-5.066020989313948
45,-0.17450202438015694,-3.174502024380157,4.825497975619843,4.825497975619843
