,TS,EG,EF,ED
0,22.581450784639323,14.432315830314504,49.67410437891398,44.46329687657685
1,-15.909907781028256,5.1292678485992935,26.836823687639587,11.137015719630261
2,3.049977586806232,2.8663050569192388,-5.66816414272799,12.775636171062919
3,2.361385870940709,25.363914853125905,-13.556784201900093,-13.17467066083968
4,-8.846266861844038,7.1118329530675775,1.213193602748242,8.13139769499086
5,-3.662379507674064,-3.4611596820496566,-10.07311311258562,32.72757983238334
6,21.932769796524603,-8.956540457468334,23.074241768198508,21.236997136543714
7,12.975460717327723,22.65226532027097,-16.075962374406558,14.108720709625892
8,10.596288857298813,13.572526499071632,12.93775301029335,-1.7729564953634425
9,-11.938175126356253,14.908732845401765,2.617805035460127,17.32925145806574
10,11.246964546467536,11.835369236555792,16.877376756946063,63.38511538559598
11,-1.9020341719593183,-11.89677976780257,23.33212436007712,21.71580046264267
12,30.198492738308893,13.776573953837485,16.76356237562855,17.256845365286452
13,15.884708583046407,25.48826241239808,-0.9613198086269454,10.513845807529576
14,7.636199449930048,16.730598341450833,24.41593536971478,-17.150457979410152
15,31.447425526822364,16.471508386943107,49.05368051510073,7.073262892643901
16,-2.2492373414496543,15.848272335280235,17.16303773970897,-14.311974449155906
17,10.805146705876552,1.962827214755814,-6.313113675782905,-15.037172785244143
18,-6.0146940229507635,5.767663753239575,-16.204022693672947,37.470874774212646
19,23.55403364686421,18.61200410458846,27.190344726031558,36.43589347976911
20,-33.92229877588377,-7.005612694286549,-16.07746050682663,-1.8133366984020003
21,19.376554709664717,10.698895894358117,-0.7448179312720487,-6.808680127458729
22,1.0593385953195877,19.318481265135077,-6.342889472509713,15.340484575763908
23,-6.266026573497673,17.36566400418467,13.814048974392836,5.414992585391396
24,-1.9692423873055214,31.841235834796286,-0.7125105337964026,4.180656281480102
25,-6.098211438462055,18.004653158165034,28.659134567051687,-5.554561687526363
26,9.901530966548503,1.3612100953574933,-24.988562047456373,6.293586689552903
27,19.328440936258712,27.949731240466605,22.774193613713308,-5.313575199663335
28,-8.134216106916611,11.579956716631205,7.142567144420472,5.393855504378419
29,29.20146371185413,22.61173970498765,30.603356964763325,37.9178623891843
30,-2.5187016627481986,16.64492789433805,15.681837570348172,-15.711295525702727
31,-6.113718153026138,-4.034054001535646,5.531830360048451,24.557025996788703
32,40.966331984943466,25.612382572045874,18.41294006829636,13.1713345023145
33,9.178408532954165,5.397793832573023,8.633350291548616,4.092219539510652
34,8.26349741972425,30.976755049353617,28.92056226423302,32.858995625102786
35,13.29916112730763,-18.5537609457149,-2.1996835071178467,-22.20731859976894
36,-8.898255466115709,8.45978343383726,2.5585197562078896,3.6914866548638194
37,10.768484105528868,31.738494355160856,24.58347118124585,11.801011066934436
38,30.393922610181356,10.49493242723713,-1.532830435315291,-2.667025344189991
39,20.740039761241857,27.10459068507786,9.147156108768185,26.142909641759633
40,-9.360002979875205,24.276850685145465,11.345779618556143,26.1442305238012
41,16.35484833641036,-4.806569520226189,-6.4177705959258695,-8.111272910214268
42,33.84785619220619,5.398538351656877,-14.286609955395752,16.10076603948594
43,25.130971133851162,6.162329590918484,6.181182751420849,22.358765140051883
44,-3.883226514949742,9.873147265791047,-17.221399456801578,-3.977773237542369
45,-27.060115159797576,19.70911493207519,-6.174825632595689,-8.133345294716385
46,2.089483324633182,-3.399274759810597,10.022181875985169,19.443128232723076
47,-18.62753520154127,16.379638426160824,32.11927524025892,1.3248316302857797
48,37.74270387295978,-9.333943031077855,-4.934915244526341,14.477262619173848
49,38.86227866690161,25.74852239514336,23.414948055712376,54.796267305702564
50,24.787594724994793,23.048282563213814,14.244320906998396,17.440359250782905
